iteracao,residuo
1,1.91558
2,0.370048
3,0.071402
4,0.0137505
5,0.00264377
6,0.000507719
7,9.74247e-05
8,1.86839e-05
9,3.58168e-06
10,6.86403e-07
11,1.31549e-07
12,2.54453e-08
13,5.97218e-09
