iteracao,residuo
854,4.33239
855,4.32821
856,4.32404
857,4.31987
858,4.31571
859,4.31155
860,4.3074
861,4.30325
862,4.2991
863,4.29496
864,4.29082
865,4.28668
866,4.28255
867,4.27843
868,4.2743
869,4.27019
870,4.26607
871,4.26196
872,4.25785
873,4.25375
874,4.24965
875,4.24556
876,4.24146
877,4.23738
878,4.23329
879,4.22921
880,4.22514
881,4.22107
882,4.217
883,4.21294
884,4.20888
885,4.20482
886,4.20077
887,4.19672
888,4.19268
889,4.18864
890,4.1846
891,4.18057
892,4.17654
893,4.17251
894,4.16849
895,4.16448
896,4.16046
897,4.15645
898,4.15245
899,4.14845
900,4.14445
901,4.14046
902,4.13647
903,4.13248
904,4.1285
905,4.12452
906,4.12055
907,4.11657
908,4.11261
909,4.10864
910,4.10469
911,4.10073
912,4.09678
913,4.09283
914,4.08889
915,4.08495
916,4.08101
917,4.07708
918,4.07315
919,4.06922
920,4.0653
921,4.06138
922,4.05747
923,4.05356
924,4.04966
925,4.04575
926,4.04185
927,4.03796
928,4.03407
929,4.03018
930,4.0263
931,4.02242
932,4.01854
933,4.01467
934,4.0108
935,4.00694
936,4.00307
937,3.99922
938,3.99536
939,3.99151
940,3.98767
941,3.98382
942,3.97998
943,3.97615
944,3.97232
945,3.96849
946,3.96467
947,3.96085
948,3.95703
949,3.95322
950,3.94941
951,3.9456
952,3.9418
953,3.938
954,3.9342
955,3.93041
956,3.92663
957,3.92284
958,3.91906
959,3.91529
960,3.91151
961,3.90774
962,3.90398
963,3.90022
964,3.89646
965,3.8927
966,3.88895
967,3.8852
968,3.88146
969,3.87772
970,3.87398
971,3.87025
972,3.86652
973,3.86279
974,3.85907
975,3.85535
976,3.85164
977,3.84793
978,3.84422
979,3.84051
980,3.83681
981,3.83312
982,3.82942
983,3.82573
984,3.82205
985,3.81836
986,3.81468
987,3.81101
988,3.80733
989,3.80367
990,3.8
991,3.79634
992,3.79268
993,3.78903
994,3.78537
995,3.78173
996,3.77808
997,3.77444
998,3.7708
999,3.76717
1000,3.76354
1001,3.75991
1002,3.75629
1003,3.75267
1004,3.74905
1005,3.74544
1006,3.74183
1007,3.73823
1008,3.73462
1009,3.73103
1010,3.72743
1011,3.72384
1012,3.72025
1013,3.71667
1014,3.71308
1015,3.70951
1016,3.70593
1017,3.70236
1018,3.69879
1019,3.69523
1020,3.69167
1021,3.68811
1022,3.68456
1023,3.68101
1024,3.67746
1025,3.67391
1026,3.67037
1027,3.66684
1028,3.6633
1029,3.65977
1030,3.65625
1031,3.65272
1032,3.6492
1033,3.64569
1034,3.64217
1035,3.63866
1036,3.63516
1037,3.63165
1038,3.62816
1039,3.62466
1040,3.62117
1041,3.61768
1042,3.61419
1043,3.61071
1044,3.60723
1045,3.60375
1046,3.60028
1047,3.59681
1048,3.59334
1049,3.58988
1050,3.58642
1051,3.58297
1052,3.57951
1053,3.57606
1054,3.57262
1055,3.56918
1056,3.56574
1057,3.5623
1058,3.55887
1059,3.55544
1060,3.55201
1061,3.54859
1062,3.54517
1063,3.54175
1064,3.53834
1065,3.53493
1066,3.53152
1067,3.52812
1068,3.52472
1069,3.52132
1070,3.51793
1071,3.51454
1072,3.51115
1073,3.50777
1074,3.50439
1075,3.50101
1076,3.49764
1077,3.49427
1078,3.4909
1079,3.48754
1080,3.48418
1081,3.48082
1082,3.47747
1083,3.47412
1084,3.47077
1085,3.46742
1086,3.46408
1087,3.46074
1088,3.45741
1089,3.45408
1090,3.45075
1091,3.44742
1092,3.4441
1093,3.44078
1094,3.43747
1095,3.43415
1096,3.43084
1097,3.42754
1098,3.42424
1099,3.42094
1100,3.41764
1101,3.41435
1102,3.41106
1103,3.40777
1104,3.40449
1105,3.4012
1106,3.39793
1107,3.39465
1108,3.39138
1109,3.38811
1110,3.38485
1111,3.38159
1112,3.37833
1113,3.37507
1114,3.37182
1115,3.36857
1116,3.36533
1117,3.36208
1118,3.35884
1119,3.35561
1120,3.35237
1121,3.34914
1122,3.34591
1123,3.34269
1124,3.33947
1125,3.33625
1126,3.33304
1127,3.32982
1128,3.32662
1129,3.32341
1130,3.32021
1131,3.31701
1132,3.31381
1133,3.31062
1134,3.30743
1135,3.30424
1136,3.30106
1137,3.29788
1138,3.2947
1139,3.29152
1140,3.28835
1141,3.28518
1142,3.28202
1143,3.27885
1144,3.27569
1145,3.27254
1146,3.26938
1147,3.26623
1148,3.26309
1149,3.25994
1150,3.2568
1151,3.25366
1152,3.25053
1153,3.24739
1154,3.24426
1155,3.24114
1156,3.23802
1157,3.2349
1158,3.23178
1159,3.22866
1160,3.22555
1161,3.22244
1162,3.21934
1163,3.21624
1164,3.21314
1165,3.21004
1166,3.20695
1167,3.20386
1168,3.20077
1169,3.19769
1170,3.1946
1171,3.19153
1172,3.18845
1173,3.18538
1174,3.18231
1175,3.17924
1176,3.17618
1177,3.17312
1178,3.17006
1179,3.167
1180,3.16395
1181,3.1609
1182,3.15786
1183,3.15482
1184,3.15178
1185,3.14874
1186,3.1457
1187,3.14267
1188,3.13964
1189,3.13662
1190,3.1336
1191,3.13058
1192,3.12756
1193,3.12455
1194,3.12153
1195,3.11853
1196,3.11552
1197,3.11252
1198,3.10952
1199,3.10652
1200,3.10353
1201,3.10054
1202,3.09755
1203,3.09457
1204,3.09158
1205,3.08861
1206,3.08563
1207,3.08266
1208,3.07969
1209,3.07672
1210,3.07375
1211,3.07079
1212,3.06783
1213,3.06488
1214,3.06192
1215,3.05897
1216,3.05602
1217,3.05308
1218,3.05014
1219,3.0472
1220,3.04426
1221,3.04133
1222,3.0384
1223,3.03547
1224,3.03254
1225,3.02962
1226,3.0267
1227,3.02379
1228,3.02087
1229,3.01796
1230,3.01505
1231,3.01215
1232,3.00924
1233,3.00634
1234,3.00345
1235,3.00055
1236,2.99766
1237,2.99477
1238,2.99189
1239,2.989
1240,2.98612
1241,2.98325
1242,2.98037
1243,2.9775
1244,2.97463
1245,2.97176
1246,2.9689
1247,2.96604
1248,2.96318
1249,2.96033
1250,2.95747
1251,2.95462
1252,2.95178
1253,2.94893
1254,2.94609
1255,2.94325
1256,2.94041
1257,2.93758
1258,2.93475
1259,2.93192
1260,2.9291
1261,2.92627
1262,2.92345
1263,2.92064
1264,2.91782
1265,2.91501
1266,2.9122
1267,2.9094
1268,2.90659
1269,2.90379
1270,2.90099
1271,2.8982
1272,2.89541
1273,2.89262
1274,2.88983
1275,2.88704
1276,2.88426
1277,2.88148
1278,2.8787
1279,2.87593
1280,2.87316
1281,2.87039
1282,2.86762
1283,2.86486
1284,2.8621
1285,2.85934
1286,2.85659
1287,2.85383
1288,2.85108
1289,2.84834
1290,2.84559
1291,2.84285
1292,2.84011
1293,2.83737
1294,2.83464
1295,2.83191
1296,2.82918
1297,2.82645
1298,2.82373
1299,2.82101
1300,2.81829
1301,2.81557
1302,2.81286
1303,2.81015
1304,2.80744
1305,2.80474
1306,2.80203
1307,2.79933
1308,2.79664
1309,2.79394
1310,2.79125
1311,2.78856
1312,2.78587
1313,2.78319
1314,2.78051
1315,2.77783
1316,2.77515
1317,2.77248
1318,2.7698
1319,2.76713
1320,2.76447
1321,2.7618
1322,2.75914
1323,2.75648
1324,2.75383
1325,2.75117
1326,2.74852
1327,2.74587
1328,2.74323
1329,2.74058
1330,2.73794
1331,2.73531
1332,2.73267
1333,2.73004
1334,2.72741
1335,2.72478
1336,2.72215
1337,2.71953
1338,2.71691
1339,2.71429
1340,2.71167
1341,2.70906
1342,2.70645
1343,2.70384
1344,2.70124
1345,2.69863
1346,2.69603
1347,2.69344
1348,2.69084
1349,2.68825
1350,2.68566
1351,2.68307
1352,2.68048
1353,2.6779
1354,2.67532
1355,2.67274
1356,2.67017
1357,2.66759
1358,2.66502
1359,2.66245
1360,2.65989
1361,2.65733
1362,2.65476
1363,2.65221
1364,2.64965
1365,2.6471
1366,2.64455
1367,2.642
1368,2.63945
1369,2.63691
1370,2.63437
1371,2.63183
1372,2.62929
1373,2.62676
1374,2.62423
1375,2.6217
1376,2.61917
1377,2.61665
1378,2.61413
1379,2.61161
1380,2.60909
1381,2.60658
1382,2.60407
1383,2.60156
1384,2.59905
1385,2.59655
1386,2.59404
1387,2.59154
1388,2.58905
1389,2.58655
1390,2.58406
1391,2.58157
1392,2.57908
1393,2.5766
1394,2.57411
1395,2.57163
1396,2.56915
1397,2.56668
1398,2.5642
1399,2.56173
1400,2.55927
1401,2.5568
1402,2.55434
1403,2.55187
1404,2.54941
1405,2.54696
1406,2.5445
1407,2.54205
1408,2.5396
1409,2.53716
1410,2.53471
1411,2.53227
1412,2.52983
1413,2.52739
1414,2.52495
1415,2.52252
1416,2.52009
1417,2.51766
1418,2.51524
1419,2.51281
1420,2.51039
1421,2.50797
1422,2.50555
1423,2.50314
1424,2.50073
1425,2.49832
1426,2.49591
1427,2.49351
1428,2.4911
1429,2.4887
1430,2.4863
1431,2.48391
1432,2.48151
1433,2.47912
1434,2.47673
1435,2.47435
1436,2.47196
1437,2.46958
1438,2.4672
1439,2.46482
1440,2.46245
1441,2.46008
1442,2.45771
1443,2.45534
1444,2.45297
1445,2.45061
1446,2.44825
1447,2.44589
1448,2.44353
1449,2.44117
1450,2.43882
1451,2.43647
1452,2.43412
1453,2.43178
1454,2.42944
1455,2.42709
1456,2.42476
1457,2.42242
1458,2.42008
1459,2.41775
1460,2.41542
1461,2.4131
1462,2.41077
1463,2.40845
1464,2.40613
1465,2.40381
1466,2.40149
1467,2.39918
1468,2.39686
1469,2.39456
1470,2.39225
1471,2.38994
1472,2.38764
1473,2.38534
1474,2.38304
1475,2.38074
1476,2.37845
1477,2.37616
1478,2.37387
1479,2.37158
1480,2.36929
1481,2.36701
1482,2.36473
1483,2.36245
1484,2.36018
1485,2.3579
1486,2.35563
1487,2.35336
1488,2.35109
1489,2.34883
1490,2.34656
1491,2.3443
1492,2.34204
1493,2.33978
1494,2.33753
1495,2.33528
1496,2.33303
1497,2.33078
1498,2.32853
1499,2.32629
1500,2.32405
1501,2.32181
1502,2.31957
1503,2.31734
1504,2.3151
1505,2.31287
1506,2.31064
1507,2.30842
1508,2.30619
1509,2.30397
1510,2.30175
1511,2.29953
1512,2.29732
1513,2.2951
1514,2.29289
1515,2.29068
1516,2.28847
1517,2.28627
1518,2.28406
1519,2.28186
1520,2.27966
1521,2.27747
1522,2.27527
1523,2.27308
1524,2.27089
1525,2.2687
1526,2.26652
1527,2.26433
1528,2.26215
1529,2.25997
1530,2.25779
1531,2.25562
1532,2.25344
1533,2.25127
1534,2.2491
1535,2.24693
1536,2.24477
1537,2.24261
1538,2.24045
1539,2.23829
1540,2.23613
1541,2.23397
1542,2.23182
1543,2.22967
1544,2.22752
1545,2.22538
1546,2.22323
1547,2.22109
1548,2.21895
1549,2.21681
1550,2.21467
1551,2.21254
1552,2.21041
1553,2.20828
1554,2.20615
1555,2.20402
1556,2.2019
1557,2.19978
1558,2.19766
1559,2.19554
1560,2.19343
1561,2.19131
1562,2.1892
1563,2.18709
1564,2.18498
1565,2.18288
1566,2.18077
1567,2.17867
1568,2.17657
1569,2.17448
1570,2.17238
1571,2.17029
1572,2.1682
1573,2.16611
1574,2.16402
1575,2.16193
1576,2.15985
1577,2.15777
1578,2.15569
1579,2.15361
1580,2.15154
1581,2.14946
1582,2.14739
1583,2.14532
1584,2.14326
1585,2.14119
1586,2.13913
1587,2.13707
1588,2.13501
1589,2.13295
1590,2.13089
1591,2.12884
1592,2.12679
1593,2.12474
1594,2.12269
1595,2.12065
1596,2.1186
1597,2.11656
1598,2.11452
1599,2.11248
1600,2.11045
1601,2.10841
1602,2.10638
1603,2.10435
1604,2.10233
1605,2.1003
1606,2.09828
1607,2.09625
1608,2.09423
1609,2.09222
1610,2.0902
1611,2.08818
1612,2.08617
1613,2.08416
1614,2.08215
1615,2.08015
1616,2.07814
1617,2.07614
1618,2.07414
1619,2.07214
1620,2.07014
1621,2.06815
1622,2.06616
1623,2.06417
1624,2.06218
1625,2.06019
1626,2.0582
1627,2.05622
1628,2.05424
1629,2.05226
1630,2.05028
1631,2.04831
1632,2.04633
1633,2.04436
1634,2.04239
1635,2.04042
1636,2.03846
1637,2.03649
1638,2.03453
1639,2.03257
1640,2.03061
1641,2.02865
1642,2.0267
1643,2.02475
1644,2.02279
1645,2.02085
1646,2.0189
1647,2.01695
1648,2.01501
1649,2.01307
1650,2.01113
1651,2.00919
1652,2.00725
1653,2.00532
1654,2.00339
1655,2.00146
1656,1.99953
1657,1.9976
1658,1.99568
1659,1.99375
1660,1.99183
1661,1.98991
1662,1.98799
1663,1.98608
1664,1.98416
1665,1.98225
1666,1.98034
1667,1.97843
1668,1.97653
1669,1.97462
1670,1.97272
1671,1.97082
1672,1.96892
1673,1.96702
1674,1.96513
1675,1.96323
1676,1.96134
1677,1.95945
1678,1.95756
1679,1.95568
1680,1.95379
1681,1.95191
1682,1.95003
1683,1.94815
1684,1.94627
1685,1.9444
1686,1.94252
1687,1.94065
1688,1.93878
1689,1.93691
1690,1.93505
1691,1.93318
1692,1.93132
1693,1.92946
1694,1.9276
1695,1.92574
1696,1.92389
1697,1.92203
1698,1.92018
1699,1.91833
1700,1.91648
1701,1.91463
1702,1.91279
1703,1.91095
1704,1.9091
1705,1.90726
1706,1.90543
1707,1.90359
1708,1.90176
1709,1.89992
1710,1.89809
1711,1.89626
1712,1.89444
1713,1.89261
1714,1.89079
1715,1.88896
1716,1.88714
1717,1.88533
1718,1.88351
1719,1.88169
1720,1.87988
1721,1.87807
1722,1.87626
1723,1.87445
1724,1.87265
1725,1.87084
1726,1.86904
1727,1.86724
1728,1.86544
1729,1.86364
1730,1.86184
1731,1.86005
1732,1.85826
1733,1.85647
1734,1.85468
1735,1.85289
1736,1.85111
1737,1.84932
1738,1.84754
1739,1.84576
1740,1.84398
1741,1.8422
1742,1.84043
1743,1.83865
1744,1.83688
1745,1.83511
1746,1.83334
1747,1.83158
1748,1.82981
1749,1.82805
1750,1.82629
1751,1.82453
1752,1.82277
1753,1.82101
1754,1.81926
1755,1.81751
1756,1.81575
1757,1.814
1758,1.81226
1759,1.81051
1760,1.80877
1761,1.80702
1762,1.80528
1763,1.80354
1764,1.8018
1765,1.80007
1766,1.79833
1767,1.7966
1768,1.79487
1769,1.79314
1770,1.79141
1771,1.78968
1772,1.78796
1773,1.78624
1774,1.78452
1775,1.7828
1776,1.78108
1777,1.77936
1778,1.77765
1779,1.77593
1780,1.77422
1781,1.77251
1782,1.7708
1783,1.7691
1784,1.76739
1785,1.76569
1786,1.76399
1787,1.76229
1788,1.76059
1789,1.75889
1790,1.7572
1791,1.75551
1792,1.75381
1793,1.75212
1794,1.75044
1795,1.74875
1796,1.74706
1797,1.74538
1798,1.7437
1799,1.74202
1800,1.74034
1801,1.73866
1802,1.73699
1803,1.73531
1804,1.73364
1805,1.73197
1806,1.7303
1807,1.72863
1808,1.72697
1809,1.7253
1810,1.72364
1811,1.72198
1812,1.72032
1813,1.71866
1814,1.71701
1815,1.71535
1816,1.7137
1817,1.71205
1818,1.7104
1819,1.70875
1820,1.7071
1821,1.70546
1822,1.70382
1823,1.70217
1824,1.70053
1825,1.69889
1826,1.69726
1827,1.69562
1828,1.69399
1829,1.69236
1830,1.69073
1831,1.6891
1832,1.68747
1833,1.68584
1834,1.68422
1835,1.68259
1836,1.68097
1837,1.67935
1838,1.67773
1839,1.67612
1840,1.6745
1841,1.67289
1842,1.67128
1843,1.66967
1844,1.66806
1845,1.66645
1846,1.66484
1847,1.66324
1848,1.66164
1849,1.66004
1850,1.65844
1851,1.65684
1852,1.65524
1853,1.65365
1854,1.65205
1855,1.65046
1856,1.64887
1857,1.64728
1858,1.64569
1859,1.64411
1860,1.64252
1861,1.64094
1862,1.63936
1863,1.63778
1864,1.6362
1865,1.63463
1866,1.63305
1867,1.63148
1868,1.6299
1869,1.62833
1870,1.62677
1871,1.6252
1872,1.62363
1873,1.62207
1874,1.6205
