iteracao,residuo
593,2.36789
594,2.36219
595,2.35651
596,2.35084
597,2.34518
598,2.33954
599,2.33391
600,2.32829
601,2.32269
602,2.3171
603,2.31153
604,2.30596
605,2.30041
606,2.29488
607,2.28936
608,2.28385
609,2.27835
610,2.27287
611,2.2674
612,2.26194
613,2.2565
614,2.25107
615,2.24565
616,2.24025
617,2.23486
618,2.22948
619,2.22411
620,2.21876
621,2.21342
622,2.2081
623,2.20278
624,2.19748
625,2.19219
626,2.18692
627,2.18166
628,2.17641
629,2.17117
630,2.16594
631,2.16073
632,2.15553
633,2.15034
634,2.14517
635,2.14001
636,2.13486
637,2.12972
638,2.12459
639,2.11948
640,2.11438
641,2.10929
642,2.10422
643,2.09915
644,2.0941
645,2.08906
646,2.08403
647,2.07902
648,2.07402
649,2.06902
650,2.06405
651,2.05908
652,2.05412
653,2.04918
654,2.04425
655,2.03933
656,2.03442
657,2.02952
658,2.02464
659,2.01977
660,2.01491
661,2.01006
662,2.00522
663,2.0004
664,1.99558
665,1.99078
666,1.98599
667,1.98121
668,1.97644
669,1.97168
670,1.96694
671,1.9622
672,1.95748
673,1.95277
674,1.94807
675,1.94338
676,1.93871
677,1.93404
678,1.92939
679,1.92474
680,1.92011
681,1.91549
682,1.91088
683,1.90628
684,1.90169
685,1.89712
686,1.89255
687,1.888
688,1.88345
689,1.87892
690,1.8744
691,1.86989
692,1.86539
693,1.8609
694,1.85642
695,1.85195
696,1.84749
697,1.84305
698,1.83861
699,1.83419
700,1.82977
701,1.82537
702,1.82097
703,1.81659
704,1.81222
705,1.80786
706,1.80351
707,1.79917
708,1.79484
709,1.79052
710,1.78621
711,1.78191
712,1.77762
713,1.77334
714,1.76907
715,1.76482
716,1.76057
717,1.75633
718,1.7521
719,1.74789
720,1.74368
721,1.73948
722,1.7353
723,1.73112
724,1.72695
725,1.7228
726,1.71865
727,1.71451
728,1.71039
729,1.70627
730,1.70217
731,1.69807
732,1.69398
733,1.6899
734,1.68584
735,1.68178
736,1.67773
737,1.67369
738,1.66967
739,1.66565
740,1.66164
741,1.65764
742,1.65365
743,1.64967
744,1.6457
745,1.64174
746,1.63779
747,1.63384
748,1.62991
749,1.62599
750,1.62208
751,1.61817
752,1.61428
753,1.61039
754,1.60651
755,1.60265
756,1.59879
757,1.59494
758,1.5911
759,1.58727
760,1.58345
761,1.57964
762,1.57584
763,1.57205
764,1.56826
765,1.56449
766,1.56072
767,1.55697
768,1.55322
769,1.54948
770,1.54575
771,1.54203
772,1.53832
773,1.53462
774,1.53092
775,1.52724
776,1.52356
777,1.5199
778,1.51624
779,1.51259
780,1.50895
781,1.50532
782,1.50169
783,1.49808
784,1.49447
785,1.49087
786,1.48729
787,1.48371
788,1.48014
789,1.47657
790,1.47302
791,1.46947
792,1.46594
793,1.46241
794,1.45889
795,1.45538
796,1.45187
797,1.44838
798,1.44489
799,1.44141
800,1.43794
801,1.43448
802,1.43103
803,1.42759
804,1.42415
805,1.42072
806,1.4173
807,1.41389
808,1.41049
809,1.40709
810,1.40371
811,1.40033
812,1.39696
813,1.39359
814,1.39024
815,1.38689
816,1.38356
817,1.38022
818,1.3769
819,1.37359
820,1.37028
821,1.36698
822,1.36369
823,1.36041
824,1.35714
825,1.35387
826,1.35061
827,1.34736
828,1.34412
829,1.34088
830,1.33765
831,1.33443
832,1.33122
833,1.32802
834,1.32482
835,1.32163
836,1.31845
837,1.31528
838,1.31211
839,1.30895
840,1.3058
841,1.30266
842,1.29952
843,1.2964
844,1.29327
845,1.29016
846,1.28706
847,1.28396
848,1.28087
849,1.27778
850,1.27471
851,1.27164
852,1.26858
853,1.26553
854,1.26248
855,1.25944
856,1.25641
857,1.25338
858,1.25037
859,1.24736
860,1.24436
861,1.24136
862,1.23837
863,1.23539
864,1.23242
865,1.22945
866,1.22649
867,1.22354
868,1.22059
869,1.21766
870,1.21472
871,1.2118
872,1.20888
873,1.20597
874,1.20307
875,1.20018
876,1.19729
877,1.1944
878,1.19153
879,1.18866
880,1.1858
881,1.18295
882,1.1801
883,1.17726
884,1.17442
885,1.1716
886,1.16878
887,1.16596
888,1.16316
889,1.16036
890,1.15756
891,1.15478
892,1.152
893,1.14922
894,1.14646
895,1.1437
896,1.14094
897,1.1382
898,1.13546
899,1.13272
900,1.13
901,1.12728
902,1.12456
903,1.12186
904,1.11916
905,1.11646
906,1.11378
907,1.11109
908,1.10842
909,1.10575
910,1.10309
911,1.10043
912,1.09779
913,1.09514
914,1.09251
915,1.08988
916,1.08725
917,1.08464
918,1.08202
919,1.07942
920,1.07682
921,1.07423
922,1.07164
923,1.06906
924,1.06649
925,1.06392
926,1.06136
927,1.05881
928,1.05626
929,1.05372
930,1.05118
931,1.04865
932,1.04612
933,1.04361
934,1.04109
935,1.03859
936,1.03609
937,1.03359
938,1.03111
939,1.02862
940,1.02615
941,1.02368
942,1.02121
943,1.01875
944,1.0163
945,1.01386
946,1.01142
947,1.00898
948,1.00655
949,1.00413
950,1.00171
951,0.9993
952,0.996895
953,0.994495
954,0.992101
955,0.989713
956,0.98733
957,0.984953
958,0.982582
959,0.980217
960,0.977857
961,0.975503
962,0.973155
963,0.970812
964,0.968475
965,0.966144
966,0.963818
967,0.961498
968,0.959183
969,0.956874
970,0.954571
971,0.952273
972,0.949981
973,0.947694
974,0.945412
975,0.943137
976,0.940866
977,0.938601
978,0.936342
979,0.934088
980,0.931839
981,0.929596
982,0.927358
983,0.925126
984,0.922899
985,0.920677
986,0.918461
987,0.91625
988,0.914044
989,0.911843
990,0.909648
991,0.907459
992,0.905274
993,0.903095
994,0.900921
995,0.898752
996,0.896588
997,0.89443
998,0.892277
999,0.890129
1000,0.887986
1001,0.885848
1002,0.883716
1003,0.881588
1004,0.879466
1005,0.877349
1006,0.875237
1007,0.87313
1008,0.871028
1009,0.868931
1010,0.866839
1011,0.864753
1012,0.862671
1013,0.860594
1014,0.858522
1015,0.856456
1016,0.854394
1017,0.852337
1018,0.850285
1019,0.848238
1020,0.846196
1021,0.844159
1022,0.842127
1023,0.8401
1024,0.838077
1025,0.83606
1026,0.834047
1027,0.832039
1028,0.830036
1029,0.828038
1030,0.826045
1031,0.824056
1032,0.822072
1033,0.820093
1034,0.818119
1035,0.81615
1036,0.814185
1037,0.812225
1038,0.81027
1039,0.808319
1040,0.806373
1041,0.804432
1042,0.802495
1043,0.800563
1044,0.798636
1045,0.796714
1046,0.794796
1047,0.792882
1048,0.790973
1049,0.789069
1050,0.78717
1051,0.785275
1052,0.783384
1053,0.781498
1054,0.779617
1055,0.77774
1056,0.775868
1057,0.774
1058,0.772137
1059,0.770278
1060,0.768424
1061,0.766574
1062,0.764728
1063,0.762887
1064,0.761051
1065,0.759219
1066,0.757391
1067,0.755567
1068,0.753749
1069,0.751934
1070,0.750124
1071,0.748318
1072,0.746516
1073,0.744719
1074,0.742926
1075,0.741138
1076,0.739354
1077,0.737574
1078,0.735798
1079,0.734027
1080,0.73226
1081,0.730497
1082,0.728738
1083,0.726984
1084,0.725234
1085,0.723488
1086,0.721746
1087,0.720009
1088,0.718275
1089,0.716546
1090,0.714821
1091,0.7131
1092,0.711384
1093,0.709671
1094,0.707962
1095,0.706258
1096,0.704558
1097,0.702862
1098,0.70117
1099,0.699482
1100,0.697798
1101,0.696118
1102,0.694442
1103,0.69277
1104,0.691102
1105,0.689439
1106,0.687779
1107,0.686123
1108,0.684471
1109,0.682823
1110,0.68118
1111,0.67954
1112,0.677904
1113,0.676272
1114,0.674644
1115,0.67302
1116,0.671399
1117,0.669783
1118,0.668171
1119,0.666562
1120,0.664957
1121,0.663356
1122,0.661759
1123,0.660166
1124,0.658577
1125,0.656992
1126,0.65541
1127,0.653832
1128,0.652258
1129,0.650688
1130,0.649121
1131,0.647559
1132,0.646
1133,0.644444
1134,0.642893
1135,0.641345
1136,0.639801
1137,0.638261
1138,0.636724
1139,0.635191
1140,0.633662
1141,0.632137
1142,0.630615
1143,0.629097
1144,0.627582
1145,0.626071
1146,0.624564
1147,0.623061
1148,0.621561
1149,0.620064
1150,0.618571
1151,0.617082
1152,0.615597
1153,0.614115
1154,0.612636
1155,0.611161
1156,0.60969
1157,0.608222
1158,0.606758
1159,0.605297
1160,0.60384
1161,0.602386
1162,0.600936
1163,0.599489
1164,0.598046
1165,0.596606
1166,0.59517
1167,0.593737
1168,0.592308
1169,0.590882
1170,0.589459
1171,0.58804
1172,0.586624
1173,0.585212
1174,0.583803
1175,0.582398
1176,0.580996
1177,0.579597
1178,0.578202
1179,0.57681
1180,0.575421
1181,0.574036
1182,0.572654
1183,0.571275
1184,0.5699
1185,0.568528
1186,0.567159
1187,0.565794
1188,0.564431
1189,0.563073
1190,0.561717
1191,0.560365
1192,0.559016
1193,0.55767
1194,0.556327
1195,0.554988
1196,0.553652
1197,0.552319
1198,0.550989
1199,0.549663
1200,0.548339
1201,0.547019
1202,0.545702
1203,0.544389
1204,0.543078
1205,0.54177
1206,0.540466
1207,0.539165
1208,0.537867
1209,0.536572
1210,0.53528
1211,0.533992
1212,0.532706
1213,0.531424
1214,0.530144
1215,0.528868
1216,0.527595
1217,0.526324
1218,0.525057
1219,0.523793
1220,0.522532
1221,0.521274
1222,0.520019
1223,0.518767
1224,0.517518
1225,0.516272
1226,0.51503
1227,0.51379
1228,0.512553
1229,0.511319
1230,0.510088
1231,0.50886
1232,0.507635
1233,0.506412
1234,0.505193
1235,0.503977
1236,0.502764
1237,0.501553
1238,0.500346
1239,0.499141
1240,0.49794
1241,0.496741
1242,0.495545
1243,0.494352
1244,0.493162
1245,0.491974
1246,0.49079
1247,0.489608
1248,0.48843
1249,0.487254
1250,0.486081
1251,0.48491
1252,0.483743
1253,0.482578
1254,0.481417
1255,0.480258
1256,0.479101
1257,0.477948
1258,0.476797
1259,0.475649
1260,0.474504
1261,0.473362
1262,0.472222
1263,0.471085
1264,0.469951
1265,0.46882
1266,0.467691
1267,0.466565
1268,0.465442
1269,0.464321
1270,0.463203
1271,0.462088
1272,0.460976
1273,0.459866
1274,0.458759
1275,0.457654
1276,0.456553
1277,0.455453
1278,0.454357
1279,0.453263
1280,0.452172
1281,0.451083
1282,0.449997
1283,0.448914
1284,0.447833
1285,0.446755
1286,0.445679
1287,0.444606
1288,0.443536
1289,0.442468
1290,0.441403
1291,0.44034
1292,0.43928
1293,0.438222
1294,0.437167
1295,0.436115
1296,0.435065
1297,0.434018
1298,0.432973
1299,0.43193
1300,0.43089
1301,0.429853
1302,0.428818
1303,0.427786
1304,0.426756
1305,0.425728
1306,0.424703
1307,0.423681
1308,0.422661
1309,0.421643
1310,0.420628
1311,0.419616
1312,0.418605
1313,0.417597
1314,0.416592
1315,0.415589
1316,0.414589
1317,0.41359
1318,0.412595
1319,0.411601
1320,0.41061
1321,0.409622
1322,0.408636
1323,0.407652
1324,0.40667
1325,0.405691
1326,0.404715
1327,0.40374
1328,0.402768
1329,0.401799
1330,0.400831
1331,0.399866
1332,0.398904
1333,0.397943
1334,0.396985
1335,0.396029
1336,0.395076
1337,0.394125
1338,0.393176
1339,0.392229
1340,0.391285
1341,0.390343
1342,0.389403
1343,0.388466
1344,0.38753
1345,0.386597
1346,0.385667
1347,0.384738
1348,0.383812
1349,0.382888
1350,0.381966
1351,0.381046
1352,0.380129
1353,0.379214
1354,0.378301
1355,0.37739
1356,0.376482
1357,0.375575
1358,0.374671
1359,0.373769
1360,0.372869
1361,0.371971
1362,0.371076
1363,0.370182
1364,0.369291
1365,0.368402
1366,0.367515
1367,0.36663
1368,0.365748
1369,0.364867
1370,0.363989
1371,0.363112
1372,0.362238
1373,0.361366
1374,0.360496
1375,0.359628
1376,0.358762
1377,0.357899
1378,0.357037
1379,0.356177
1380,0.35532
1381,0.354464
1382,0.353611
1383,0.35276
1384,0.35191
1385,0.351063
1386,0.350218
1387,0.349375
1388,0.348534
1389,0.347694
1390,0.346857
1391,0.346022
1392,0.345189
1393,0.344358
1394,0.343529
1395,0.342702
1396,0.341877
1397,0.341054
1398,0.340233
1399,0.339414
1400,0.338596
1401,0.337781
1402,0.336968
1403,0.336157
1404,0.335347
1405,0.33454
1406,0.333735
1407,0.332931
1408,0.33213
1409,0.33133
1410,0.330532
1411,0.329736
1412,0.328943
1413,0.328151
1414,0.327361
1415,0.326573
1416,0.325786
1417,0.325002
1418,0.324219
1419,0.323439
1420,0.32266
1421,0.321883
1422,0.321108
1423,0.320335
1424,0.319564
1425,0.318795
1426,0.318027
1427,0.317262
1428,0.316498
1429,0.315736
1430,0.314976
1431,0.314217
1432,0.313461
1433,0.312706
1434,0.311953
1435,0.311202
1436,0.310453
1437,0.309705
1438,0.30896
1439,0.308216
1440,0.307474
1441,0.306734
1442,0.305995
1443,0.305258
1444,0.304524
1445,0.30379
1446,0.303059
1447,0.302329
1448,0.301601
1449,0.300875
1450,0.300151
1451,0.299428
1452,0.298707
1453,0.297988
1454,0.297271
1455,0.296555
1456,0.295841
1457,0.295129
1458,0.294418
1459,0.29371
1460,0.293002
1461,0.292297
1462,0.291593
1463,0.290891
1464,0.290191
1465,0.289492
1466,0.288795
1467,0.2881
1468,0.287406
1469,0.286714
1470,0.286024
1471,0.285335
1472,0.284648
1473,0.283963
1474,0.283279
1475,0.282597
1476,0.281917
1477,0.281238
1478,0.280561
1479,0.279886
1480,0.279212
1481,0.27854
1482,0.277869
1483,0.2772
1484,0.276533
1485,0.275867
1486,0.275203
1487,0.27454
1488,0.273879
1489,0.27322
1490,0.272562
1491,0.271906
1492,0.271251
1493,0.270598
1494,0.269947
1495,0.269297
1496,0.268648
1497,0.268002
1498,0.267356
1499,0.266713
1500,0.266071
1501,0.26543
1502,0.264791
1503,0.264153
1504,0.263517
1505,0.262883
1506,0.26225
1507,0.261619
1508,0.260989
1509,0.26036
1510,0.259734
1511,0.259108
1512,0.258484
1513,0.257862
1514,0.257241
1515,0.256622
1516,0.256004
1517,0.255388
1518,0.254773
1519,0.25416
1520,0.253548
1521,0.252937
1522,0.252328
1523,0.251721
1524,0.251115
1525,0.25051
1526,0.249907
1527,0.249305
1528,0.248705
1529,0.248106
1530,0.247509
1531,0.246913
1532,0.246319
1533,0.245726
1534,0.245134
1535,0.244544
1536,0.243955
1537,0.243368
1538,0.242782
1539,0.242197
1540,0.241614
1541,0.241032
1542,0.240452
1543,0.239873
1544,0.239296
1545,0.23872
1546,0.238145
1547,0.237571
1548,0.236999
1549,0.236429
1550,0.23586
1551,0.235292
1552,0.234725
1553,0.23416
1554,0.233596
1555,0.233034
1556,0.232473
1557,0.231913
1558,0.231355
1559,0.230798
1560,0.230242
1561,0.229688
1562,0.229135
1563,0.228583
1564,0.228033
1565,0.227484
1566,0.226936
1567,0.22639
1568,0.225845
1569,0.225301
1570,0.224759
1571,0.224217
1572,0.223678
1573,0.223139
1574,0.222602
1575,0.222066
1576,0.221531
1577,0.220998
1578,0.220466
1579,0.219935
1580,0.219406
1581,0.218877
1582,0.21835
1583,0.217825
1584,0.2173
1585,0.216777
1586,0.216255
1587,0.215735
1588,0.215215
1589,0.214697
1590,0.21418
1591,0.213664
1592,0.21315
1593,0.212637
1594,0.212125
1595,0.211614
1596,0.211105
1597,0.210596
1598,0.210089
1599,0.209584
1600,0.209079
1601,0.208576
1602,0.208073
1603,0.207572
1604,0.207073
1605,0.206574
1606,0.206077
1607,0.205581
1608,0.205086
1609,0.204592
1610,0.204099
1611,0.203608
1612,0.203118
1613,0.202629
1614,0.202141
1615,0.201654
1616,0.201169
1617,0.200684
1618,0.200201
1619,0.199719
1620,0.199238
1621,0.198759
1622,0.19828
1623,0.197803
1624,0.197327
1625,0.196851
1626,0.196378
1627,0.195905
1628,0.195433
1629,0.194963
1630,0.194493
1631,0.194025
1632,0.193558
1633,0.193092
1634,0.192627
1635,0.192163
1636,0.1917
1637,0.191239
1638,0.190778
1639,0.190319
1640,0.189861
1641,0.189404
1642,0.188948
1643,0.188493
1644,0.188039
1645,0.187586
1646,0.187135
1647,0.186684
1648,0.186235
1649,0.185786
1650,0.185339
1651,0.184893
1652,0.184448
1653,0.184004
1654,0.183561
1655,0.183119
1656,0.182678
1657,0.182238
1658,0.181799
1659,0.181361
1660,0.180925
1661,0.180489
1662,0.180055
1663,0.179621
1664,0.179189
1665,0.178757
1666,0.178327
1667,0.177898
1668,0.177469
1669,0.177042
1670,0.176616
1671,0.176191
1672,0.175766
1673,0.175343
1674,0.174921
1675,0.1745
1676,0.17408
1677,0.173661
1678,0.173243
1679,0.172825
1680,0.172409
1681,0.171994
1682,0.17158
1683,0.171167
1684,0.170755
1685,0.170344
1686,0.169934
1687,0.169525
1688,0.169116
1689,0.168709
1690,0.168303
1691,0.167898
1692,0.167494
1693,0.16709
1694,0.166688
1695,0.166287
1696,0.165886
1697,0.165487
1698,0.165089
1699,0.164691
1700,0.164295
1701,0.163899
1702,0.163504
1703,0.163111
1704,0.162718
1705,0.162326
1706,0.161935
1707,0.161546
1708,0.161157
1709,0.160769
1710,0.160382
1711,0.159995
1712,0.15961
1713,0.159226
1714,0.158843
1715,0.15846
1716,0.158079
1717,0.157698
1718,0.157318
1719,0.15694
1720,0.156562
1721,0.156185
1722,0.155809
1723,0.155434
1724,0.155059
1725,0.154686
1726,0.154314
1727,0.153942
1728,0.153572
1729,0.153202
1730,0.152833
1731,0.152465
1732,0.152098
1733,0.151732
1734,0.151366
1735,0.151002
1736,0.150638
1737,0.150276
1738,0.149914
1739,0.149553
1740,0.149193
1741,0.148834
1742,0.148475
1743,0.148118
1744,0.147761
1745,0.147406
1746,0.147051
1747,0.146697
1748,0.146343
1749,0.145991
1750,0.14564
1751,0.145289
1752,0.144939
1753,0.14459
1754,0.144242
1755,0.143895
1756,0.143548
1757,0.143203
1758,0.142858
1759,0.142514
1760,0.142171
1761,0.141829
1762,0.141487
1763,0.141147
1764,0.140807
1765,0.140468
1766,0.14013
1767,0.139792
1768,0.139456
1769,0.13912
1770,0.138785
1771,0.138451
1772,0.138117
1773,0.137785
1774,0.137453
1775,0.137122
1776,0.136792
1777,0.136463
1778,0.136134
1779,0.135806
1780,0.135479
1781,0.135153
1782,0.134828
1783,0.134503
1784,0.134179
1785,0.133856
1786,0.133534
1787,0.133213
1788,0.132892
1789,0.132572
1790,0.132253
1791,0.131934
1792,0.131617
1793,0.1313
1794,0.130984
1795,0.130668
1796,0.130354
1797,0.13004
1798,0.129727
1799,0.129414
1800,0.129103
1801,0.128792
1802,0.128482
1803,0.128173
1804,0.127864
1805,0.127556
1806,0.127249
1807,0.126943
1808,0.126637
1809,0.126332
1810,0.126028
1811,0.125725
1812,0.125422
1813,0.12512
1814,0.124819
1815,0.124518
1816,0.124218
1817,0.123919
1818,0.123621
1819,0.123323
1820,0.123026
1821,0.12273
1822,0.122435
1823,0.12214
1824,0.121846
1825,0.121553
1826,0.12126
1827,0.120968
1828,0.120677
1829,0.120386
1830,0.120096
1831,0.119807
1832,0.119519
1833,0.119231
1834,0.118944
1835,0.118657
1836,0.118372
1837,0.118087
1838,0.117803
1839,0.117519
1840,0.117236
1841,0.116954
1842,0.116672
1843,0.116391
1844,0.116111
1845,0.115831
1846,0.115553
1847,0.115274
1848,0.114997
1849,0.11472
1850,0.114444
1851,0.114168
1852,0.113893
1853,0.113619
1854,0.113346
1855,0.113073
1856,0.1128
1857,0.112529
1858,0.112258
1859,0.111988
1860,0.111718
1861,0.111449
1862,0.111181
1863,0.110913
1864,0.110646
1865,0.11038
1866,0.110114
1867,0.109849
1868,0.109584
1869,0.10932
1870,0.109057
1871,0.108795
1872,0.108533
1873,0.108271
1874,0.108011
