iteracao,residuo
441,2.34938
442,2.34174
443,2.33411
444,2.32652
445,2.31895
446,2.3114
447,2.30388
448,2.29638
449,2.28891
450,2.28146
451,2.27403
452,2.26663
453,2.25925
454,2.2519
455,2.24457
456,2.23727
457,2.22998
458,2.22273
459,2.21549
460,2.20828
461,2.20109
462,2.19393
463,2.18679
464,2.17967
465,2.17258
466,2.16551
467,2.15846
468,2.15143
469,2.14443
470,2.13745
471,2.13049
472,2.12356
473,2.11665
474,2.10976
475,2.10289
476,2.09605
477,2.08922
478,2.08242
479,2.07565
480,2.06889
481,2.06216
482,2.05544
483,2.04875
484,2.04208
485,2.03544
486,2.02881
487,2.02221
488,2.01563
489,2.00907
490,2.00253
491,1.99601
492,1.98951
493,1.98303
494,1.97658
495,1.97015
496,1.96373
497,1.95734
498,1.95097
499,1.94462
500,1.93829
501,1.93198
502,1.92569
503,1.91942
504,1.91317
505,1.90694
506,1.90074
507,1.89455
508,1.88838
509,1.88224
510,1.87611
511,1.87
512,1.86391
513,1.85785
514,1.8518
515,1.84577
516,1.83976
517,1.83377
518,1.8278
519,1.82185
520,1.81592
521,1.81001
522,1.80412
523,1.79824
524,1.79239
525,1.78656
526,1.78074
527,1.77494
528,1.76916
529,1.7634
530,1.75766
531,1.75194
532,1.74624
533,1.74055
534,1.73489
535,1.72924
536,1.72361
537,1.718
538,1.71241
539,1.70683
540,1.70127
541,1.69573
542,1.69021
543,1.68471
544,1.67923
545,1.67376
546,1.66831
547,1.66288
548,1.65747
549,1.65207
550,1.64669
551,1.64133
552,1.63599
553,1.63066
554,1.62535
555,1.62006
556,1.61478
557,1.60953
558,1.60429
559,1.59906
560,1.59386
561,1.58867
562,1.5835
563,1.57834
564,1.5732
565,1.56808
566,1.56297
567,1.55789
568,1.55281
569,1.54776
570,1.54272
571,1.5377
572,1.53269
573,1.5277
574,1.52272
575,1.51777
576,1.51283
577,1.5079
578,1.50299
579,1.4981
580,1.49322
581,1.48836
582,1.48351
583,1.47868
584,1.47387
585,1.46907
586,1.46428
587,1.45952
588,1.45476
589,1.45003
590,1.44531
591,1.4406
592,1.43591
593,1.43123
594,1.42657
595,1.42193
596,1.4173
597,1.41268
598,1.40808
599,1.4035
600,1.39893
601,1.39437
602,1.38983
603,1.38531
604,1.3808
605,1.3763
606,1.37182
607,1.36735
608,1.3629
609,1.35846
610,1.35404
611,1.34963
612,1.34524
613,1.34086
614,1.33649
615,1.33214
616,1.3278
617,1.32348
618,1.31917
619,1.31487
620,1.31059
621,1.30632
622,1.30207
623,1.29783
624,1.2936
625,1.28939
626,1.28519
627,1.28101
628,1.27684
629,1.27268
630,1.26853
631,1.2644
632,1.26029
633,1.25618
634,1.25209
635,1.24801
636,1.24395
637,1.2399
638,1.23586
639,1.23184
640,1.22783
641,1.22383
642,1.21984
643,1.21587
644,1.21191
645,1.20797
646,1.20403
647,1.20011
648,1.1962
649,1.19231
650,1.18843
651,1.18456
652,1.1807
653,1.17685
654,1.17302
655,1.1692
656,1.16539
657,1.1616
658,1.15782
659,1.15404
660,1.15029
661,1.14654
662,1.14281
663,1.13909
664,1.13538
665,1.13168
666,1.12799
667,1.12432
668,1.12066
669,1.11701
670,1.11337
671,1.10975
672,1.10613
673,1.10253
674,1.09894
675,1.09536
676,1.09179
677,1.08824
678,1.08469
679,1.08116
680,1.07764
681,1.07413
682,1.07063
683,1.06715
684,1.06367
685,1.06021
686,1.05676
687,1.05331
688,1.04988
689,1.04646
690,1.04306
691,1.03966
692,1.03627
693,1.0329
694,1.02954
695,1.02618
696,1.02284
697,1.01951
698,1.01619
699,1.01288
700,1.00958
701,1.00629
702,1.00302
703,0.99975
704,0.996494
705,0.993249
706,0.990014
707,0.98679
708,0.983576
709,0.980373
710,0.97718
711,0.973998
712,0.970826
713,0.967664
714,0.964513
715,0.961371
716,0.95824
717,0.95512
718,0.952009
719,0.948909
720,0.945818
721,0.942738
722,0.939668
723,0.936607
724,0.933557
725,0.930517
726,0.927486
727,0.924466
728,0.921455
729,0.918454
730,0.915463
731,0.912481
732,0.909509
733,0.906547
734,0.903595
735,0.900652
736,0.897719
737,0.894795
738,0.891881
739,0.888976
740,0.886081
741,0.883195
742,0.880319
743,0.877451
744,0.874594
745,0.871745
746,0.868906
747,0.866076
748,0.863256
749,0.860444
750,0.857642
751,0.854848
752,0.852064
753,0.849289
754,0.846523
755,0.843766
756,0.841018
757,0.838279
758,0.835549
759,0.832827
760,0.830115
761,0.827411
762,0.824717
763,0.822031
764,0.819353
765,0.816685
766,0.814025
767,0.811374
768,0.808731
769,0.806097
770,0.803472
771,0.800855
772,0.798246
773,0.795646
774,0.793055
775,0.790472
776,0.787898
777,0.785331
778,0.782774
779,0.780224
780,0.777683
781,0.77515
782,0.772625
783,0.770109
784,0.767601
785,0.765101
786,0.762609
787,0.760125
788,0.757649
789,0.755182
790,0.752722
791,0.75027
792,0.747827
793,0.745391
794,0.742963
795,0.740543
796,0.738131
797,0.735727
798,0.733331
799,0.730943
800,0.728562
801,0.726189
802,0.723824
803,0.721466
804,0.719116
805,0.716774
806,0.714439
807,0.712112
808,0.709793
809,0.707481
810,0.705177
811,0.70288
812,0.700591
813,0.698309
814,0.696034
815,0.693767
816,0.691508
817,0.689255
818,0.687011
819,0.684773
820,0.682542
821,0.680319
822,0.678104
823,0.675895
824,0.673693
825,0.671499
826,0.669312
827,0.667132
828,0.664959
829,0.662793
830,0.660634
831,0.658483
832,0.656338
833,0.6542
834,0.652069
835,0.649945
836,0.647828
837,0.645718
838,0.643615
839,0.641519
840,0.639429
841,0.637347
842,0.635271
843,0.633201
844,0.631139
845,0.629083
846,0.627034
847,0.624992
848,0.622956
849,0.620927
850,0.618905
851,0.616889
852,0.61488
853,0.612877
854,0.61088
855,0.608891
856,0.606907
857,0.604931
858,0.60296
859,0.600996
860,0.599039
861,0.597088
862,0.595143
863,0.593204
864,0.591272
865,0.589346
866,0.587427
867,0.585513
868,0.583606
869,0.581705
870,0.57981
871,0.577922
872,0.576039
873,0.574163
874,0.572293
875,0.570429
876,0.568571
877,0.566719
878,0.564873
879,0.563033
880,0.561199
881,0.559371
882,0.557549
883,0.555733
884,0.553923
885,0.552119
886,0.55032
887,0.548528
888,0.546741
889,0.54496
890,0.543185
891,0.541416
892,0.539652
893,0.537895
894,0.536142
895,0.534396
896,0.532655
897,0.53092
898,0.529191
899,0.527467
900,0.525749
901,0.524037
902,0.52233
903,0.520628
904,0.518933
905,0.517242
906,0.515558
907,0.513878
908,0.512204
909,0.510536
910,0.508873
911,0.507215
912,0.505563
913,0.503917
914,0.502275
915,0.500639
916,0.499008
917,0.497383
918,0.495763
919,0.494148
920,0.492538
921,0.490934
922,0.489335
923,0.487741
924,0.486152
925,0.484569
926,0.48299
927,0.481417
928,0.479849
929,0.478286
930,0.476728
931,0.475175
932,0.473627
933,0.472085
934,0.470547
935,0.469014
936,0.467486
937,0.465964
938,0.464446
939,0.462933
940,0.461425
941,0.459922
942,0.458424
943,0.456931
944,0.455442
945,0.453959
946,0.45248
947,0.451006
948,0.449537
949,0.448073
950,0.446613
951,0.445159
952,0.443708
953,0.442263
954,0.440823
955,0.439387
956,0.437955
957,0.436529
958,0.435107
959,0.43369
960,0.432277
961,0.430869
962,0.429465
963,0.428066
964,0.426672
965,0.425282
966,0.423897
967,0.422516
968,0.42114
969,0.419768
970,0.418401
971,0.417038
972,0.415679
973,0.414325
974,0.412976
975,0.41163
976,0.41029
977,0.408953
978,0.407621
979,0.406293
980,0.40497
981,0.403651
982,0.402336
983,0.401025
984,0.399719
985,0.398417
986,0.397119
987,0.395826
988,0.394536
989,0.393251
990,0.39197
991,0.390693
992,0.389421
993,0.388152
994,0.386888
995,0.385627
996,0.384371
997,0.383119
998,0.381871
999,0.380627
1000,0.379388
1001,0.378152
1002,0.37692
1003,0.375692
1004,0.374468
1005,0.373249
1006,0.372033
1007,0.370821
1008,0.369613
1009,0.368409
1010,0.367209
1011,0.366013
1012,0.36482
1013,0.363632
1014,0.362448
1015,0.361267
1016,0.36009
1017,0.358917
1018,0.357748
1019,0.356583
1020,0.355421
1021,0.354263
1022,0.353109
1023,0.351959
1024,0.350813
1025,0.34967
1026,0.348531
1027,0.347396
1028,0.346264
1029,0.345136
1030,0.344012
1031,0.342891
1032,0.341774
1033,0.340661
1034,0.339551
1035,0.338445
1036,0.337343
1037,0.336244
1038,0.335149
1039,0.334057
1040,0.332969
1041,0.331884
1042,0.330803
1043,0.329725
1044,0.328651
1045,0.327581
1046,0.326514
1047,0.32545
1048,0.32439
1049,0.323333
1050,0.32228
1051,0.32123
1052,0.320184
1053,0.319141
1054,0.318101
1055,0.317065
1056,0.316032
1057,0.315003
1058,0.313977
1059,0.312954
1060,0.311934
1061,0.310918
1062,0.309905
1063,0.308896
1064,0.30789
1065,0.306887
1066,0.305887
1067,0.304891
1068,0.303898
1069,0.302908
1070,0.301921
1071,0.300937
1072,0.299957
1073,0.29898
1074,0.298006
1075,0.297035
1076,0.296068
1077,0.295103
1078,0.294142
1079,0.293184
1080,0.292229
1081,0.291277
1082,0.290328
1083,0.289382
1084,0.28844
1085,0.2875
1086,0.286563
1087,0.28563
1088,0.2847
1089,0.283772
1090,0.282848
1091,0.281926
1092,0.281008
1093,0.280093
1094,0.27918
1095,0.278271
1096,0.277364
1097,0.276461
1098,0.27556
1099,0.274663
1100,0.273768
1101,0.272876
1102,0.271987
1103,0.271101
1104,0.270218
1105,0.269338
1106,0.268461
1107,0.267586
1108,0.266714
1109,0.265846
1110,0.26498
1111,0.264116
1112,0.263256
1113,0.262398
1114,0.261544
1115,0.260692
1116,0.259842
1117,0.258996
1118,0.258152
1119,0.257311
1120,0.256473
1121,0.255638
1122,0.254805
1123,0.253975
1124,0.253148
1125,0.252323
1126,0.251501
1127,0.250682
1128,0.249865
1129,0.249051
1130,0.24824
1131,0.247431
1132,0.246625
1133,0.245822
1134,0.245021
1135,0.244223
1136,0.243427
1137,0.242634
1138,0.241844
1139,0.241056
1140,0.240271
1141,0.239488
1142,0.238708
1143,0.237931
1144,0.237156
1145,0.236383
1146,0.235613
1147,0.234845
1148,0.23408
1149,0.233318
1150,0.232558
1151,0.2318
1152,0.231045
1153,0.230293
1154,0.229542
1155,0.228795
1156,0.228049
1157,0.227306
1158,0.226566
1159,0.225828
1160,0.225092
1161,0.224359
1162,0.223628
1163,0.2229
1164,0.222174
1165,0.22145
1166,0.220729
1167,0.22001
1168,0.219293
1169,0.218578
1170,0.217866
1171,0.217157
1172,0.216449
1173,0.215744
1174,0.215041
1175,0.214341
1176,0.213643
1177,0.212947
1178,0.212253
1179,0.211562
1180,0.210872
1181,0.210186
1182,0.209501
1183,0.208818
1184,0.208138
1185,0.20746
1186,0.206784
1187,0.206111
1188,0.205439
1189,0.20477
1190,0.204103
1191,0.203438
1192,0.202775
1193,0.202115
1194,0.201457
1195,0.2008
1196,0.200146
1197,0.199494
1198,0.198844
1199,0.198197
1200,0.197551
1201,0.196907
1202,0.196266
1203,0.195627
1204,0.194989
1205,0.194354
1206,0.193721
1207,0.19309
1208,0.192461
1209,0.191834
1210,0.191209
1211,0.190586
1212,0.189965
1213,0.189347
1214,0.18873
1215,0.188115
1216,0.187502
1217,0.186891
1218,0.186283
1219,0.185676
1220,0.185071
1221,0.184468
1222,0.183867
1223,0.183268
1224,0.182671
1225,0.182076
1226,0.181483
1227,0.180892
1228,0.180302
1229,0.179715
1230,0.17913
1231,0.178546
1232,0.177965
1233,0.177385
1234,0.176807
1235,0.176231
1236,0.175657
1237,0.175085
1238,0.174514
1239,0.173946
1240,0.173379
1241,0.172814
1242,0.172251
1243,0.17169
1244,0.171131
1245,0.170574
1246,0.170018
1247,0.169464
1248,0.168912
1249,0.168362
1250,0.167813
1251,0.167267
1252,0.166722
1253,0.166179
1254,0.165637
1255,0.165098
1256,0.16456
1257,0.164024
1258,0.16349
1259,0.162957
1260,0.162426
1261,0.161897
1262,0.16137
1263,0.160844
1264,0.16032
1265,0.159798
1266,0.159277
1267,0.158758
1268,0.158241
1269,0.157726
1270,0.157212
1271,0.1567
1272,0.156189
1273,0.155681
1274,0.155173
1275,0.154668
1276,0.154164
1277,0.153662
1278,0.153161
1279,0.152662
1280,0.152165
1281,0.151669
1282,0.151175
1283,0.150683
1284,0.150192
1285,0.149703
1286,0.149215
1287,0.148729
1288,0.148244
1289,0.147762
1290,0.14728
1291,0.1468
1292,0.146322
1293,0.145846
1294,0.14537
1295,0.144897
1296,0.144425
1297,0.143954
1298,0.143485
1299,0.143018
1300,0.142552
1301,0.142088
1302,0.141625
1303,0.141164
1304,0.140704
1305,0.140245
1306,0.139788
1307,0.139333
1308,0.138879
1309,0.138427
1310,0.137976
1311,0.137526
1312,0.137078
1313,0.136632
1314,0.136187
1315,0.135743
1316,0.135301
1317,0.13486
1318,0.134421
1319,0.133983
1320,0.133546
1321,0.133111
1322,0.132678
1323,0.132246
1324,0.131815
1325,0.131385
1326,0.130957
1327,0.130531
1328,0.130106
1329,0.129682
1330,0.129259
1331,0.128838
1332,0.128419
1333,0.128
1334,0.127583
1335,0.127168
1336,0.126753
1337,0.12634
1338,0.125929
1339,0.125519
1340,0.12511
1341,0.124702
1342,0.124296
1343,0.123891
1344,0.123487
1345,0.123085
1346,0.122684
1347,0.122285
1348,0.121886
1349,0.121489
1350,0.121093
1351,0.120699
1352,0.120306
1353,0.119914
1354,0.119523
1355,0.119134
1356,0.118746
1357,0.118359
1358,0.117973
1359,0.117589
1360,0.117206
1361,0.116824
1362,0.116444
1363,0.116064
1364,0.115686
1365,0.115309
1366,0.114934
1367,0.114559
1368,0.114186
1369,0.113814
1370,0.113443
1371,0.113074
1372,0.112706
1373,0.112338
1374,0.111972
1375,0.111608
1376,0.111244
1377,0.110882
1378,0.11052
1379,0.11016
1380,0.109802
1381,0.109444
1382,0.109087
1383,0.108732
1384,0.108378
1385,0.108025
1386,0.107673
1387,0.107322
1388,0.106972
1389,0.106624
1390,0.106277
1391,0.10593
1392,0.105585
1393,0.105241
1394,0.104899
1395,0.104557
1396,0.104216
1397,0.103877
1398,0.103538
1399,0.103201
1400,0.102865
1401,0.10253
1402,0.102196
1403,0.101863
1404,0.101531
1405,0.1012
1406,0.100871
1407,0.100542
1408,0.100215
1409,0.0998881
1410,0.0995627
1411,0.0992383
1412,0.0989151
1413,0.0985928
1414,0.0982717
1415,0.0979515
1416,0.0976324
1417,0.0973144
1418,0.0969974
1419,0.0966814
1420,0.0963664
1421,0.0960525
1422,0.0957396
1423,0.0954277
1424,0.0951169
1425,0.094807
1426,0.0944982
1427,0.0941903
1428,0.0938835
1429,0.0935777
1430,0.0932728
1431,0.092969
1432,0.0926661
1433,0.0923643
1434,0.0920634
1435,0.0917635
1436,0.0914645
1437,0.0911666
1438,0.0908696
1439,0.0905736
1440,0.0902785
1441,0.0899844
1442,0.0896913
1443,0.0893991
1444,0.0891079
1445,0.0888176
1446,0.0885283
1447,0.0882399
1448,0.0879524
1449,0.0876659
1450,0.0873803
1451,0.0870957
1452,0.086812
1453,0.0865292
1454,0.0862473
1455,0.0859663
1456,0.0856863
1457,0.0854071
1458,0.0851289
1459,0.0848516
1460,0.0845752
1461,0.0842997
1462,0.0840251
1463,0.0837513
1464,0.0834785
1465,0.0832066
1466,0.0829355
1467,0.0826653
1468,0.0823961
1469,0.0821276
1470,0.0818601
1471,0.0815934
1472,0.0813276
1473,0.0810627
1474,0.0807986
1475,0.0805354
1476,0.0802731
1477,0.0800116
1478,0.0797509
1479,0.0794911
1480,0.0792322
1481,0.0789741
1482,0.0787168
1483,0.0784604
1484,0.0782048
1485,0.07795
1486,0.0776961
1487,0.077443
1488,0.0771907
1489,0.0769392
1490,0.0766886
1491,0.0764388
1492,0.0761898
1493,0.0759416
1494,0.0756942
1495,0.0754476
1496,0.0752018
1497,0.0749568
1498,0.0747127
1499,0.0744693
1500,0.0742267
1501,0.0739849
1502,0.0737439
1503,0.0735036
1504,0.0732642
1505,0.0730255
1506,0.0727876
1507,0.0725505
1508,0.0723142
1509,0.0720786
1510,0.0718438
1511,0.0716098
1512,0.0713765
1513,0.071144
1514,0.0709122
1515,0.0706812
1516,0.070451
1517,0.0702215
1518,0.0699927
1519,0.0697647
1520,0.0695374
1521,0.0693109
1522,0.0690851
1523,0.0688601
1524,0.0686357
1525,0.0684121
1526,0.0681893
1527,0.0679671
1528,0.0677457
1529,0.067525
1530,0.0673051
1531,0.0670858
1532,0.0668673
1533,0.0666495
1534,0.0664323
1535,0.0662159
1536,0.0660002
1537,0.0657852
1538,0.0655709
1539,0.0653573
1540,0.0651444
1541,0.0649322
1542,0.0647207
1543,0.0645098
1544,0.0642997
1545,0.0640902
1546,0.0638814
1547,0.0636733
1548,0.0634659
1549,0.0632592
1550,0.0630531
1551,0.0628477
1552,0.0626429
1553,0.0624389
1554,0.0622355
1555,0.0620327
1556,0.0618307
1557,0.0616292
1558,0.0614285
1559,0.0612284
1560,0.0610289
1561,0.0608301
1562,0.0606319
1563,0.0604344
1564,0.0602375
1565,0.0600413
1566,0.0598457
1567,0.0596508
1568,0.0594564
1569,0.0592628
1570,0.0590697
1571,0.0588773
1572,0.0586855
1573,0.0584943
1574,0.0583037
1575,0.0581138
1576,0.0579245
1577,0.0577358
1578,0.0575477
1579,0.0573603
1580,0.0571734
1581,0.0569871
1582,0.0568015
1583,0.0566165
1584,0.056432
1585,0.0562482
1586,0.056065
1587,0.0558823
1588,0.0557003
1589,0.0555188
1590,0.055338
1591,0.0551577
1592,0.054978
1593,0.0547989
1594,0.0546204
1595,0.0544425
1596,0.0542651
1597,0.0540883
1598,0.0539121
1599,0.0537365
1600,0.0535615
1601,0.053387
1602,0.0532131
1603,0.0530397
1604,0.0528669
1605,0.0526947
1606,0.0525231
1607,0.052352
1608,0.0521814
1609,0.0520114
1610,0.051842
1611,0.0516731
1612,0.0515048
1613,0.051337
1614,0.0511698
1615,0.0510031
1616,0.0508369
1617,0.0506713
1618,0.0505062
1619,0.0503417
1620,0.0501777
1621,0.0500143
1622,0.0498513
1623,0.0496889
1624,0.0495271
1625,0.0493657
1626,0.0492049
1627,0.0490446
1628,0.0488848
1629,0.0487256
1630,0.0485669
1631,0.0484087
1632,0.048251
1633,0.0480938
1634,0.0479371
1635,0.0477809
1636,0.0476253
1637,0.0474701
1638,0.0473155
1639,0.0471614
1640,0.0470077
1641,0.0468546
1642,0.046702
1643,0.0465498
1644,0.0463982
1645,0.046247
1646,0.0460964
1647,0.0459462
1648,0.0457965
1649,0.0456474
1650,0.0454987
1651,0.0453504
1652,0.0452027
1653,0.0450554
1654,0.0449087
1655,0.0447624
1656,0.0446166
1657,0.0444712
1658,0.0443263
1659,0.0441819
1660,0.044038
1661,0.0438946
1662,0.0437516
1663,0.043609
1664,0.043467
1665,0.0433254
1666,0.0431842
1667,0.0430436
1668,0.0429033
1669,0.0427636
1670,0.0426243
1671,0.0424854
1672,0.042347
1673,0.0422091
1674,0.0420716
1675,0.0419345
1676,0.0417979
1677,0.0416617
1678,0.041526
1679,0.0413907
1680,0.0412559
1681,0.0411215
1682,0.0409876
1683,0.040854
1684,0.0407209
1685,0.0405883
1686,0.0404561
1687,0.0403243
1688,0.0401929
1689,0.040062
1690,0.0399315
1691,0.0398014
1692,0.0396717
1693,0.0395425
1694,0.0394137
1695,0.0392853
1696,0.0391573
1697,0.0390298
1698,0.0389026
1699,0.0387759
1700,0.0386496
1701,0.0385237
1702,0.0383982
1703,0.0382731
1704,0.0381484
1705,0.0380241
1706,0.0379003
1707,0.0377768
1708,0.0376537
1709,0.0375311
1710,0.0374088
1711,0.0372869
1712,0.0371655
1713,0.0370444
1714,0.0369237
1715,0.0368034
1716,0.0366835
1717,0.036564
1718,0.0364449
1719,0.0363262
1720,0.0362079
1721,0.0360899
1722,0.0359724
1723,0.0358552
1724,0.0357384
1725,0.0356219
1726,0.0355059
1727,0.0353902
1728,0.0352749
1729,0.03516
1730,0.0350455
1731,0.0349313
1732,0.0348175
1733,0.0347041
1734,0.0345911
1735,0.0344784
1736,0.0343661
1737,0.0342541
1738,0.0341425
1739,0.0340313
1740,0.0339204
1741,0.0338099
1742,0.0336998
1743,0.03359
1744,0.0334806
1745,0.0333715
1746,0.0332628
1747,0.0331545
1748,0.0330464
1749,0.0329388
1750,0.0328315
1751,0.0327245
1752,0.0326179
1753,0.0325117
1754,0.0324058
1755,0.0323002
1756,0.032195
1757,0.0320901
1758,0.0319856
1759,0.0318814
1760,0.0317775
1761,0.031674
1762,0.0315708
1763,0.031468
1764,0.0313654
1765,0.0312633
1766,0.0311614
1767,0.0310599
1768,0.0309587
1769,0.0308579
1770,0.0307574
1771,0.0306572
1772,0.0305573
1773,0.0304577
1774,0.0303585
1775,0.0302596
1776,0.0301611
1777,0.0300628
1778,0.0299649
1779,0.0298673
1780,0.02977
1781,0.029673
1782,0.0295763
1783,0.02948
1784,0.0293839
1785,0.0292882
1786,0.0291928
1787,0.0290977
1788,0.0290029
1789,0.0289084
1790,0.0288143
1791,0.0287204
1792,0.0286268
1793,0.0285336
1794,0.0284406
1795,0.028348
1796,0.0282556
1797,0.0281636
1798,0.0280718
1799,0.0279804
1800,0.0278892
1801,0.0277984
1802,0.0277078
1803,0.0276176
1804,0.0275276
1805,0.0274379
1806,0.0273485
1807,0.0272594
1808,0.0271706
1809,0.0270821
1810,0.0269939
1811,0.026906
1812,0.0268183
1813,0.026731
1814,0.0266439
1815,0.0265571
1816,0.0264706
1817,0.0263843
1818,0.0262984
1819,0.0262127
1820,0.0261273
1821,0.0260422
1822,0.0259574
1823,0.0258728
1824,0.0257885
1825,0.0257045
1826,0.0256208
