iteracao,residuo
224,9.35098
225,9.34873
226,9.34648
227,9.34423
228,9.34197
229,9.33972
230,9.33747
231,9.33522
232,9.33297
233,9.33073
234,9.32848
235,9.32623
236,9.32398
237,9.32174
238,9.31949
239,9.31724
240,9.315
241,9.31276
242,9.31051
243,9.30827
244,9.30603
245,9.30378
246,9.30154
247,9.2993
248,9.29706
249,9.29482
250,9.29258
251,9.29034
252,9.2881
253,9.28586
254,9.28363
255,9.28139
256,9.27915
257,9.27692
258,9.27468
259,9.27245
260,9.27021
261,9.26798
262,9.26575
263,9.26352
264,9.26128
265,9.25905
266,9.25682
267,9.25459
268,9.25236
269,9.25013
270,9.2479
271,9.24567
272,9.24345
273,9.24122
274,9.23899
275,9.23677
276,9.23454
277,9.23232
278,9.23009
279,9.22787
280,9.22564
281,9.22342
282,9.2212
283,9.21898
284,9.21676
285,9.21454
286,9.21232
287,9.2101
288,9.20788
289,9.20566
290,9.20344
291,9.20122
292,9.19901
293,9.19679
294,9.19457
295,9.19236
296,9.19014
297,9.18793
298,9.18571
299,9.1835
300,9.18129
301,9.17908
302,9.17686
303,9.17465
304,9.17244
305,9.17023
306,9.16802
307,9.16581
308,9.16361
309,9.1614
310,9.15919
311,9.15698
312,9.15478
313,9.15257
314,9.15037
315,9.14816
316,9.14596
317,9.14375
318,9.14155
319,9.13935
320,9.13715
321,9.13494
322,9.13274
323,9.13054
324,9.12834
325,9.12614
326,9.12394
327,9.12175
328,9.11955
329,9.11735
330,9.11515
331,9.11296
332,9.11076
333,9.10857
334,9.10637
335,9.10418
336,9.10198
337,9.09979
338,9.0976
339,9.09541
340,9.09322
341,9.09102
342,9.08883
343,9.08664
344,9.08445
345,9.08227
346,9.08008
347,9.07789
348,9.0757
349,9.07352
350,9.07133
351,9.06914
352,9.06696
353,9.06477
354,9.06259
355,9.06041
356,9.05822
357,9.05604
358,9.05386
359,9.05168
360,9.0495
361,9.04732
362,9.04514
363,9.04296
364,9.04078
365,9.0386
366,9.03642
367,9.03424
368,9.03207
369,9.02989
370,9.02772
371,9.02554
372,9.02337
373,9.02119
374,9.01902
375,9.01684
376,9.01467
377,9.0125
378,9.01033
379,9.00816
380,9.00599
381,9.00382
382,9.00165
383,8.99948
384,8.99731
385,8.99514
386,8.99298
387,8.99081
388,8.98864
389,8.98648
390,8.98431
391,8.98215
392,8.97998
393,8.97782
394,8.97566
395,8.97349
396,8.97133
397,8.96917
398,8.96701
399,8.96485
400,8.96269
401,8.96053
402,8.95837
403,8.95621
404,8.95405
405,8.9519
406,8.94974
407,8.94758
408,8.94543
409,8.94327
410,8.94112
411,8.93896
412,8.93681
413,8.93465
414,8.9325
415,8.93035
416,8.9282
417,8.92605
418,8.9239
419,8.92175
420,8.9196
421,8.91745
422,8.9153
423,8.91315
424,8.911
425,8.90886
426,8.90671
427,8.90456
428,8.90242
429,8.90027
430,8.89813
431,8.89598
432,8.89384
433,8.8917
434,8.88956
435,8.88741
436,8.88527
437,8.88313
438,8.88099
439,8.87885
440,8.87671
441,8.87457
442,8.87243
443,8.8703
444,8.86816
445,8.86602
446,8.86389
447,8.86175
448,8.85962
449,8.85748
450,8.85535
451,8.85321
452,8.85108
453,8.84895
454,8.84682
455,8.84468
456,8.84255
457,8.84042
458,8.83829
459,8.83616
460,8.83403
461,8.8319
462,8.82978
463,8.82765
464,8.82552
465,8.8234
466,8.82127
467,8.81914
468,8.81702
469,8.8149
470,8.81277
471,8.81065
472,8.80853
473,8.8064
474,8.80428
475,8.80216
476,8.80004
477,8.79792
478,8.7958
479,8.79368
480,8.79156
481,8.78944
482,8.78732
483,8.78521
484,8.78309
485,8.78097
486,8.77886
487,8.77674
488,8.77463
489,8.77251
490,8.7704
491,8.76829
492,8.76617
493,8.76406
494,8.76195
495,8.75984
496,8.75773
497,8.75562
498,8.75351
499,8.7514
500,8.74929
501,8.74718
502,8.74508
503,8.74297
504,8.74086
505,8.73876
506,8.73665
507,8.73455
508,8.73244
509,8.73034
510,8.72823
511,8.72613
512,8.72403
513,8.72193
514,8.71982
515,8.71772
516,8.71562
517,8.71352
518,8.71142
519,8.70932
520,8.70723
521,8.70513
522,8.70303
523,8.70093
524,8.69884
525,8.69674
526,8.69465
527,8.69255
528,8.69046
529,8.68836
530,8.68627
531,8.68418
532,8.68208
533,8.67999
534,8.6779
535,8.67581
536,8.67372
537,8.67163
538,8.66954
539,8.66745
540,8.66536
541,8.66327
542,8.66119
543,8.6591
544,8.65701
545,8.65493
546,8.65284
547,8.65076
548,8.64867
549,8.64659
550,8.64451
551,8.64242
552,8.64034
553,8.63826
554,8.63618
555,8.6341
556,8.63202
557,8.62994
558,8.62786
559,8.62578
560,8.6237
561,8.62162
562,8.61955
563,8.61747
564,8.61539
565,8.61332
566,8.61124
567,8.60917
568,8.60709
569,8.60502
570,8.60294
571,8.60087
572,8.5988
573,8.59673
574,8.59466
575,8.59259
576,8.59052
577,8.58845
578,8.58638
579,8.58431
580,8.58224
581,8.58017
582,8.5781
583,8.57604
584,8.57397
585,8.5719
586,8.56984
587,8.56777
588,8.56571
589,8.56365
590,8.56158
591,8.55952
592,8.55746
593,8.5554
594,8.55333
595,8.55127
596,8.54921
597,8.54715
598,8.54509
599,8.54303
600,8.54098
601,8.53892
602,8.53686
603,8.5348
604,8.53275
605,8.53069
606,8.52864
607,8.52658
608,8.52453
609,8.52247
610,8.52042
611,8.51837
612,8.51631
613,8.51426
614,8.51221
615,8.51016
616,8.50811
617,8.50606
618,8.50401
619,8.50196
620,8.49991
621,8.49786
622,8.49582
623,8.49377
624,8.49172
625,8.48968
626,8.48763
627,8.48559
628,8.48354
629,8.4815
630,8.47945
631,8.47741
632,8.47537
633,8.47333
634,8.47128
635,8.46924
636,8.4672
637,8.46516
638,8.46312
639,8.46108
640,8.45905
641,8.45701
642,8.45497
643,8.45293
644,8.4509
645,8.44886
646,8.44682
647,8.44479
648,8.44275
649,8.44072
650,8.43869
651,8.43665
652,8.43462
653,8.43259
654,8.43056
655,8.42852
656,8.42649
657,8.42446
658,8.42243
659,8.4204
660,8.41838
661,8.41635
662,8.41432
663,8.41229
664,8.41027
665,8.40824
666,8.40621
667,8.40419
668,8.40216
669,8.40014
670,8.39811
671,8.39609
672,8.39407
673,8.39204
674,8.39002
675,8.388
676,8.38598
677,8.38396
678,8.38194
679,8.37992
680,8.3779
681,8.37588
682,8.37386
683,8.37185
684,8.36983
685,8.36781
686,8.3658
687,8.36378
688,8.36177
689,8.35975
690,8.35774
691,8.35572
692,8.35371
693,8.3517
694,8.34968
695,8.34767
696,8.34566
697,8.34365
698,8.34164
699,8.33963
700,8.33762
701,8.33561
702,8.3336
703,8.3316
704,8.32959
705,8.32758
706,8.32557
707,8.32357
708,8.32156
709,8.31956
710,8.31755
711,8.31555
712,8.31355
713,8.31154
714,8.30954
715,8.30754
716,8.30554
717,8.30354
718,8.30153
719,8.29953
720,8.29753
721,8.29554
722,8.29354
723,8.29154
724,8.28954
725,8.28754
726,8.28555
727,8.28355
728,8.28155
729,8.27956
730,8.27756
731,8.27557
732,8.27358
733,8.27158
734,8.26959
735,8.2676
736,8.2656
737,8.26361
738,8.26162
739,8.25963
740,8.25764
741,8.25565
742,8.25366
743,8.25167
744,8.24969
745,8.2477
746,8.24571
747,8.24372
748,8.24174
749,8.23975
750,8.23777
751,8.23578
752,8.2338
753,8.23181
754,8.22983
755,8.22785
756,8.22586
757,8.22388
758,8.2219
759,8.21992
760,8.21794
761,8.21596
762,8.21398
763,8.212
764,8.21002
765,8.20804
766,8.20607
767,8.20409
768,8.20211
769,8.20014
770,8.19816
771,8.19618
772,8.19421
773,8.19224
774,8.19026
775,8.18829
776,8.18632
777,8.18434
778,8.18237
779,8.1804
780,8.17843
781,8.17646
782,8.17449
783,8.17252
784,8.17055
785,8.16858
786,8.16661
787,8.16464
788,8.16268
789,8.16071
790,8.15874
791,8.15678
792,8.15481
793,8.15285
794,8.15088
795,8.14892
796,8.14696
797,8.14499
798,8.14303
799,8.14107
800,8.13911
801,8.13715
802,8.13519
803,8.13323
804,8.13127
805,8.12931
806,8.12735
807,8.12539
808,8.12343
809,8.12147
810,8.11952
811,8.11756
812,8.11561
813,8.11365
814,8.1117
815,8.10974
816,8.10779
817,8.10583
818,8.10388
819,8.10193
820,8.09998
821,8.09802
822,8.09607
823,8.09412
824,8.09217
825,8.09022
826,8.08827
827,8.08632
828,8.08438
829,8.08243
830,8.08048
831,8.07853
832,8.07659
833,8.07464
834,8.0727
835,8.07075
836,8.06881
837,8.06686
838,8.06492
839,8.06297
840,8.06103
841,8.05909
842,8.05715
843,8.05521
844,8.05327
845,8.05133
846,8.04939
847,8.04745
848,8.04551
849,8.04357
850,8.04163
851,8.03969
852,8.03776
853,8.03582
854,8.03388
855,8.03195
856,8.03001
857,8.02808
858,8.02614
859,8.02421
860,8.02228
861,8.02034
862,8.01841
863,8.01648
864,8.01455
865,8.01262
866,8.01068
867,8.00875
868,8.00682
869,8.0049
870,8.00297
871,8.00104
872,7.99911
873,7.99718
874,7.99526
875,7.99333
876,7.9914
877,7.98948
878,7.98755
879,7.98563
880,7.9837
881,7.98178
882,7.97986
883,7.97794
884,7.97601
885,7.97409
886,7.97217
887,7.97025
888,7.96833
889,7.96641
890,7.96449
891,7.96257
892,7.96065
893,7.95873
894,7.95682
895,7.9549
896,7.95298
897,7.95107
898,7.94915
899,7.94724
900,7.94532
901,7.94341
902,7.94149
903,7.93958
904,7.93767
905,7.93575
906,7.93384
907,7.93193
908,7.93002
909,7.92811
910,7.9262
911,7.92429
912,7.92238
913,7.92047
914,7.91856
915,7.91665
916,7.91475
917,7.91284
918,7.91093
919,7.90903
920,7.90712
921,7.90521
922,7.90331
923,7.90141
924,7.8995
925,7.8976
926,7.8957
927,7.89379
928,7.89189
929,7.88999
930,7.88809
931,7.88619
932,7.88429
933,7.88239
934,7.88049
935,7.87859
936,7.87669
937,7.87479
938,7.8729
939,7.871
940,7.8691
941,7.86721
942,7.86531
943,7.86342
944,7.86152
945,7.85963
946,7.85773
947,7.85584
948,7.85395
949,7.85206
950,7.85016
951,7.84827
952,7.84638
953,7.84449
954,7.8426
955,7.84071
956,7.83882
957,7.83693
958,7.83504
959,7.83316
960,7.83127
961,7.82938
962,7.8275
963,7.82561
964,7.82372
965,7.82184
966,7.81996
967,7.81807
968,7.81619
969,7.8143
970,7.81242
971,7.81054
972,7.80866
973,7.80678
974,7.80489
975,7.80301
976,7.80113
977,7.79925
978,7.79737
979,7.7955
980,7.79362
981,7.79174
982,7.78986
983,7.78799
984,7.78611
985,7.78423
986,7.78236
987,7.78048
988,7.77861
989,7.77673
990,7.77486
991,7.77299
992,7.77111
993,7.76924
994,7.76737
995,7.7655
996,7.76363
997,7.76176
998,7.75989
999,7.75802
1000,7.75615
1001,7.75428
1002,7.75241
1003,7.75054
1004,7.74867
1005,7.74681
1006,7.74494
1007,7.74307
1008,7.74121
1009,7.73934
1010,7.73748
1011,7.73561
1012,7.73375
1013,7.73189
1014,7.73002
1015,7.72816
1016,7.7263
1017,7.72444
1018,7.72258
1019,7.72072
1020,7.71886
1021,7.717
1022,7.71514
1023,7.71328
1024,7.71142
1025,7.70956
1026,7.7077
1027,7.70585
1028,7.70399
1029,7.70213
1030,7.70028
1031,7.69842
1032,7.69657
1033,7.69471
1034,7.69286
1035,7.69101
1036,7.68915
1037,7.6873
1038,7.68545
1039,7.6836
1040,7.68174
1041,7.67989
1042,7.67804
1043,7.67619
1044,7.67434
1045,7.6725
1046,7.67065
1047,7.6688
1048,7.66695
1049,7.6651
1050,7.66326
1051,7.66141
1052,7.65956
1053,7.65772
1054,7.65587
1055,7.65403
1056,7.65218
1057,7.65034
1058,7.6485
1059,7.64665
1060,7.64481
1061,7.64297
1062,7.64113
1063,7.63929
1064,7.63745
1065,7.63561
1066,7.63377
1067,7.63193
1068,7.63009
1069,7.62825
1070,7.62641
1071,7.62457
1072,7.62274
1073,7.6209
1074,7.61906
1075,7.61723
1076,7.61539
1077,7.61356
1078,7.61172
1079,7.60989
1080,7.60806
1081,7.60622
1082,7.60439
1083,7.60256
1084,7.60073
1085,7.5989
1086,7.59706
1087,7.59523
1088,7.5934
1089,7.59157
1090,7.58975
1091,7.58792
1092,7.58609
1093,7.58426
1094,7.58243
1095,7.58061
1096,7.57878
1097,7.57695
1098,7.57513
1099,7.5733
1100,7.57148
1101,7.56965
1102,7.56783
1103,7.56601
1104,7.56418
1105,7.56236
1106,7.56054
1107,7.55872
1108,7.5569
1109,7.55507
1110,7.55325
1111,7.55143
1112,7.54962
1113,7.5478
1114,7.54598
1115,7.54416
1116,7.54234
1117,7.54052
1118,7.53871
1119,7.53689
1120,7.53508
1121,7.53326
1122,7.53144
1123,7.52963
1124,7.52782
1125,7.526
1126,7.52419
1127,7.52238
1128,7.52056
1129,7.51875
1130,7.51694
1131,7.51513
1132,7.51332
1133,7.51151
1134,7.5097
1135,7.50789
1136,7.50608
1137,7.50427
1138,7.50246
1139,7.50065
1140,7.49885
1141,7.49704
1142,7.49523
1143,7.49343
1144,7.49162
1145,7.48982
1146,7.48801
1147,7.48621
1148,7.48441
1149,7.4826
1150,7.4808
1151,7.479
1152,7.47719
1153,7.47539
1154,7.47359
1155,7.47179
1156,7.46999
1157,7.46819
1158,7.46639
1159,7.46459
1160,7.46279
1161,7.461
1162,7.4592
1163,7.4574
1164,7.4556
1165,7.45381
1166,7.45201
1167,7.45022
1168,7.44842
1169,7.44663
1170,7.44483
1171,7.44304
1172,7.44124
1173,7.43945
1174,7.43766
1175,7.43587
1176,7.43408
1177,7.43228
1178,7.43049
1179,7.4287
1180,7.42691
1181,7.42512
1182,7.42333
1183,7.42155
1184,7.41976
1185,7.41797
1186,7.41618
1187,7.4144
1188,7.41261
1189,7.41082
1190,7.40904
1191,7.40725
1192,7.40547
1193,7.40368
1194,7.4019
1195,7.40012
1196,7.39833
1197,7.39655
1198,7.39477
1199,7.39299
1200,7.39121
1201,7.38942
1202,7.38764
1203,7.38586
1204,7.38408
1205,7.38231
1206,7.38053
1207,7.37875
1208,7.37697
1209,7.37519
1210,7.37342
1211,7.37164
1212,7.36986
1213,7.36809
1214,7.36631
1215,7.36454
1216,7.36276
1217,7.36099
1218,7.35922
1219,7.35744
1220,7.35567
1221,7.3539
1222,7.35213
1223,7.35035
1224,7.34858
1225,7.34681
1226,7.34504
1227,7.34327
1228,7.3415
1229,7.33973
1230,7.33797
1231,7.3362
1232,7.33443
1233,7.33266
1234,7.3309
1235,7.32913
1236,7.32736
1237,7.3256
1238,7.32383
1239,7.32207
1240,7.3203
1241,7.31854
1242,7.31678
1243,7.31501
1244,7.31325
1245,7.31149
1246,7.30973
1247,7.30797
1248,7.30621
1249,7.30445
1250,7.30269
1251,7.30093
1252,7.29917
1253,7.29741
1254,7.29565
1255,7.29389
1256,7.29213
1257,7.29038
1258,7.28862
1259,7.28686
1260,7.28511
1261,7.28335
1262,7.2816
1263,7.27984
1264,7.27809
1265,7.27634
1266,7.27458
1267,7.27283
1268,7.27108
1269,7.26933
1270,7.26758
1271,7.26582
1272,7.26407
1273,7.26232
1274,7.26057
1275,7.25882
1276,7.25707
1277,7.25533
1278,7.25358
1279,7.25183
1280,7.25008
1281,7.24834
1282,7.24659
1283,7.24484
1284,7.2431
1285,7.24135
1286,7.23961
1287,7.23786
1288,7.23612
1289,7.23438
1290,7.23263
1291,7.23089
1292,7.22915
1293,7.22741
1294,7.22567
1295,7.22392
1296,7.22218
1297,7.22044
1298,7.2187
1299,7.21696
1300,7.21523
1301,7.21349
1302,7.21175
1303,7.21001
1304,7.20827
1305,7.20654
1306,7.2048
1307,7.20307
1308,7.20133
1309,7.19959
1310,7.19786
1311,7.19613
1312,7.19439
1313,7.19266
1314,7.19093
1315,7.18919
1316,7.18746
1317,7.18573
1318,7.184
1319,7.18227
1320,7.18054
1321,7.17881
1322,7.17708
1323,7.17535
1324,7.17362
1325,7.17189
1326,7.17016
1327,7.16843
1328,7.16671
1329,7.16498
1330,7.16325
1331,7.16153
1332,7.1598
1333,7.15808
1334,7.15635
1335,7.15463
1336,7.1529
1337,7.15118
1338,7.14946
1339,7.14773
1340,7.14601
1341,7.14429
1342,7.14257
1343,7.14085
1344,7.13913
1345,7.13741
1346,7.13569
1347,7.13397
1348,7.13225
1349,7.13053
1350,7.12881
1351,7.1271
1352,7.12538
1353,7.12366
1354,7.12195
1355,7.12023
1356,7.11851
1357,7.1168
1358,7.11508
1359,7.11337
1360,7.11166
1361,7.10994
1362,7.10823
1363,7.10652
1364,7.1048
1365,7.10309
1366,7.10138
1367,7.09967
1368,7.09796
1369,7.09625
1370,7.09454
1371,7.09283
1372,7.09112
1373,7.08941
1374,7.0877
1375,7.086
1376,7.08429
1377,7.08258
1378,7.08088
1379,7.07917
1380,7.07746
1381,7.07576
1382,7.07405
1383,7.07235
1384,7.07064
1385,7.06894
1386,7.06724
1387,7.06553
1388,7.06383
1389,7.06213
1390,7.06043
1391,7.05873
1392,7.05703
1393,7.05533
1394,7.05363
1395,7.05193
1396,7.05023
1397,7.04853
1398,7.04683
1399,7.04513
1400,7.04344
1401,7.04174
1402,7.04004
1403,7.03835
1404,7.03665
1405,7.03495
1406,7.03326
1407,7.03156
1408,7.02987
1409,7.02818
1410,7.02648
1411,7.02479
1412,7.0231
1413,7.02141
1414,7.01971
1415,7.01802
1416,7.01633
1417,7.01464
1418,7.01295
1419,7.01126
1420,7.00957
1421,7.00788
1422,7.00619
1423,7.00451
1424,7.00282
1425,7.00113
1426,6.99944
1427,6.99776
1428,6.99607
1429,6.99439
1430,6.9927
1431,6.99102
1432,6.98933
1433,6.98765
1434,6.98596
1435,6.98428
1436,6.9826
1437,6.98092
1438,6.97923
1439,6.97755
1440,6.97587
1441,6.97419
1442,6.97251
1443,6.97083
1444,6.96915
1445,6.96747
1446,6.96579
1447,6.96411
1448,6.96244
1449,6.96076
1450,6.95908
1451,6.9574
1452,6.95573
1453,6.95405
1454,6.95238
1455,6.9507
1456,6.94903
1457,6.94735
1458,6.94568
1459,6.944
1460,6.94233
1461,6.94066
1462,6.93899
1463,6.93731
1464,6.93564
1465,6.93397
1466,6.9323
1467,6.93063
1468,6.92896
1469,6.92729
1470,6.92562
1471,6.92395
1472,6.92229
1473,6.92062
1474,6.91895
1475,6.91728
1476,6.91562
1477,6.91395
1478,6.91228
1479,6.91062
1480,6.90895
1481,6.90729
1482,6.90562
1483,6.90396
1484,6.9023
1485,6.90063
1486,6.89897
1487,6.89731
1488,6.89565
1489,6.89399
1490,6.89232
1491,6.89066
1492,6.889
1493,6.88734
1494,6.88568
1495,6.88403
1496,6.88237
1497,6.88071
1498,6.87905
1499,6.87739
1500,6.87574
1501,6.87408
1502,6.87242
1503,6.87077
1504,6.86911
1505,6.86746
1506,6.8658
1507,6.86415
1508,6.86249
1509,6.86084
1510,6.85919
1511,6.85753
1512,6.85588
1513,6.85423
1514,6.85258
1515,6.85093
1516,6.84928
1517,6.84763
1518,6.84598
1519,6.84433
1520,6.84268
1521,6.84103
1522,6.83938
1523,6.83773
1524,6.83609
1525,6.83444
1526,6.83279
1527,6.83115
1528,6.8295
1529,6.82785
1530,6.82621
1531,6.82456
1532,6.82292
1533,6.82128
1534,6.81963
1535,6.81799
1536,6.81635
1537,6.8147
1538,6.81306
1539,6.81142
1540,6.80978
1541,6.80814
1542,6.8065
1543,6.80486
1544,6.80322
1545,6.80158
1546,6.79994
1547,6.7983
1548,6.79666
1549,6.79503
1550,6.79339
1551,6.79175
1552,6.79012
1553,6.78848
1554,6.78684
1555,6.78521
1556,6.78357
1557,6.78194
1558,6.78031
1559,6.77867
1560,6.77704
1561,6.77541
1562,6.77377
1563,6.77214
1564,6.77051
1565,6.76888
1566,6.76725
1567,6.76562
1568,6.76399
1569,6.76236
1570,6.76073
1571,6.7591
1572,6.75747
1573,6.75584
1574,6.75421
1575,6.75259
1576,6.75096
1577,6.74933
1578,6.74771
1579,6.74608
1580,6.74446
1581,6.74283
1582,6.74121
1583,6.73958
1584,6.73796
1585,6.73633
1586,6.73471
1587,6.73309
1588,6.73147
1589,6.72984
1590,6.72822
1591,6.7266
1592,6.72498
1593,6.72336
1594,6.72174
1595,6.72012
1596,6.7185
1597,6.71688
1598,6.71526
1599,6.71365
1600,6.71203
1601,6.71041
1602,6.70879
1603,6.70718
1604,6.70556
1605,6.70395
1606,6.70233
1607,6.70072
1608,6.6991
1609,6.69749
1610,6.69587
1611,6.69426
1612,6.69265
1613,6.69104
1614,6.68942
1615,6.68781
1616,6.6862
1617,6.68459
1618,6.68298
1619,6.68137
1620,6.67976
1621,6.67815
1622,6.67654
1623,6.67493
1624,6.67332
1625,6.67171
1626,6.67011
1627,6.6685
1628,6.66689
1629,6.66529
1630,6.66368
1631,6.66208
1632,6.66047
1633,6.65887
1634,6.65726
1635,6.65566
1636,6.65405
1637,6.65245
1638,6.65085
1639,6.64924
1640,6.64764
1641,6.64604
1642,6.64444
1643,6.64284
1644,6.64124
1645,6.63964
1646,6.63804
1647,6.63644
1648,6.63484
1649,6.63324
1650,6.63164
1651,6.63004
1652,6.62845
1653,6.62685
1654,6.62525
1655,6.62366
1656,6.62206
1657,6.62047
1658,6.61887
1659,6.61728
1660,6.61568
1661,6.61409
1662,6.61249
1663,6.6109
1664,6.60931
1665,6.60772
1666,6.60612
1667,6.60453
1668,6.60294
1669,6.60135
1670,6.59976
1671,6.59817
1672,6.59658
1673,6.59499
1674,6.5934
1675,6.59181
1676,6.59022
1677,6.58864
1678,6.58705
1679,6.58546
1680,6.58387
1681,6.58229
1682,6.5807
1683,6.57912
1684,6.57753
1685,6.57595
1686,6.57436
1687,6.57278
1688,6.57119
1689,6.56961
1690,6.56803
1691,6.56645
1692,6.56486
1693,6.56328
1694,6.5617
1695,6.56012
1696,6.55854
1697,6.55696
1698,6.55538
1699,6.5538
1700,6.55222
1701,6.55064
1702,6.54906
1703,6.54748
1704,6.54591
1705,6.54433
1706,6.54275
1707,6.54118
1708,6.5396
1709,6.53802
1710,6.53645
1711,6.53487
1712,6.5333
1713,6.53173
1714,6.53015
1715,6.52858
1716,6.52701
1717,6.52543
1718,6.52386
1719,6.52229
1720,6.52072
1721,6.51915
1722,6.51758
1723,6.516
1724,6.51443
1725,6.51287
1726,6.5113
1727,6.50973
1728,6.50816
1729,6.50659
1730,6.50502
1731,6.50346
1732,6.50189
1733,6.50032
1734,6.49876
1735,6.49719
1736,6.49562
1737,6.49406
1738,6.49249
1739,6.49093
1740,6.48937
1741,6.4878
1742,6.48624
1743,6.48468
1744,6.48311
1745,6.48155
1746,6.47999
1747,6.47843
1748,6.47687
1749,6.47531
1750,6.47375
1751,6.47219
1752,6.47063
1753,6.46907
1754,6.46751
1755,6.46595
1756,6.46439
1757,6.46284
1758,6.46128
1759,6.45972
1760,6.45817
1761,6.45661
1762,6.45505
1763,6.4535
1764,6.45194
1765,6.45039
1766,6.44884
1767,6.44728
1768,6.44573
1769,6.44418
1770,6.44262
1771,6.44107
1772,6.43952
1773,6.43797
1774,6.43642
1775,6.43486
1776,6.43331
1777,6.43176
1778,6.43021
1779,6.42866
1780,6.42712
1781,6.42557
1782,6.42402
1783,6.42247
1784,6.42092
1785,6.41938
1786,6.41783
1787,6.41628
1788,6.41474
1789,6.41319
1790,6.41165
1791,6.4101
1792,6.40856
1793,6.40701
1794,6.40547
1795,6.40393
1796,6.40238
1797,6.40084
1798,6.3993
1799,6.39776
1800,6.39622
1801,6.39467
1802,6.39313
1803,6.39159
1804,6.39005
1805,6.38851
1806,6.38697
1807,6.38544
1808,6.3839
1809,6.38236
1810,6.38082
1811,6.37928
1812,6.37775
1813,6.37621
1814,6.37467
1815,6.37314
1816,6.3716
1817,6.37007
1818,6.36853
1819,6.367
1820,6.36546
1821,6.36393
1822,6.3624
1823,6.36086
1824,6.35933
1825,6.3578
1826,6.35627
1827,6.35473
1828,6.3532
1829,6.35167
1830,6.35014
1831,6.34861
1832,6.34708
1833,6.34555
1834,6.34402
1835,6.3425
1836,6.34097
1837,6.33944
1838,6.33791
1839,6.33639
1840,6.33486
1841,6.33333
1842,6.33181
1843,6.33028
1844,6.32876
1845,6.32723
1846,6.32571
1847,6.32418
1848,6.32266
1849,6.32113
1850,6.31961
1851,6.31809
1852,6.31657
1853,6.31504
1854,6.31352
1855,6.312
1856,6.31048
1857,6.30896
1858,6.30744
1859,6.30592
1860,6.3044
1861,6.30288
1862,6.30136
1863,6.29985
1864,6.29833
1865,6.29681
1866,6.29529
1867,6.29378
1868,6.29226
1869,6.29074
1870,6.28923
1871,6.28771
1872,6.2862
1873,6.28468
1874,6.28317
1875,6.28165
