iteracao,residuo
191,9.49302
192,9.49109
193,9.48915
194,9.48722
195,9.48529
196,9.48336
197,9.48142
198,9.47949
199,9.47756
200,9.47563
201,9.4737
202,9.47177
203,9.46984
204,9.46791
205,9.46599
206,9.46406
207,9.46213
208,9.4602
209,9.45828
210,9.45635
211,9.45442
212,9.4525
213,9.45057
214,9.44865
215,9.44672
216,9.4448
217,9.44288
218,9.44095
219,9.43903
220,9.43711
221,9.43518
222,9.43326
223,9.43134
224,9.42942
225,9.4275
226,9.42558
227,9.42366
228,9.42174
229,9.41982
230,9.4179
231,9.41598
232,9.41407
233,9.41215
234,9.41023
235,9.40832
236,9.4064
237,9.40448
238,9.40257
239,9.40065
240,9.39874
241,9.39682
242,9.39491
243,9.393
244,9.39108
245,9.38917
246,9.38726
247,9.38535
248,9.38343
249,9.38152
250,9.37961
251,9.3777
252,9.37579
253,9.37388
254,9.37197
255,9.37006
256,9.36816
257,9.36625
258,9.36434
259,9.36243
260,9.36053
261,9.35862
262,9.35671
263,9.35481
264,9.3529
265,9.351
266,9.34909
267,9.34719
268,9.34528
269,9.34338
270,9.34148
271,9.33957
272,9.33767
273,9.33577
274,9.33387
275,9.33197
276,9.33007
277,9.32817
278,9.32627
279,9.32437
280,9.32247
281,9.32057
282,9.31867
283,9.31677
284,9.31487
285,9.31298
286,9.31108
287,9.30918
288,9.30729
289,9.30539
290,9.3035
291,9.3016
292,9.29971
293,9.29781
294,9.29592
295,9.29403
296,9.29213
297,9.29024
298,9.28835
299,9.28646
300,9.28456
301,9.28267
302,9.28078
303,9.27889
304,9.277
305,9.27511
306,9.27322
307,9.27133
308,9.26945
309,9.26756
310,9.26567
311,9.26378
312,9.2619
313,9.26001
314,9.25812
315,9.25624
316,9.25435
317,9.25247
318,9.25058
319,9.2487
320,9.24682
321,9.24493
322,9.24305
323,9.24117
324,9.23928
325,9.2374
326,9.23552
327,9.23364
328,9.23176
329,9.22988
330,9.228
331,9.22612
332,9.22424
333,9.22236
334,9.22048
335,9.2186
336,9.21673
337,9.21485
338,9.21297
339,9.2111
340,9.20922
341,9.20734
342,9.20547
343,9.20359
344,9.20172
345,9.19984
346,9.19797
347,9.1961
348,9.19422
349,9.19235
350,9.19048
351,9.18861
352,9.18674
353,9.18486
354,9.18299
355,9.18112
356,9.17925
357,9.17738
358,9.17551
359,9.17364
360,9.17178
361,9.16991
362,9.16804
363,9.16617
364,9.16431
365,9.16244
366,9.16057
367,9.15871
368,9.15684
369,9.15498
370,9.15311
371,9.15125
372,9.14938
373,9.14752
374,9.14566
375,9.14379
376,9.14193
377,9.14007
378,9.13821
379,9.13635
380,9.13449
381,9.13263
382,9.13076
383,9.12891
384,9.12705
385,9.12519
386,9.12333
387,9.12147
388,9.11961
389,9.11775
390,9.1159
391,9.11404
392,9.11218
393,9.11033
394,9.10847
395,9.10662
396,9.10476
397,9.10291
398,9.10105
399,9.0992
400,9.09735
401,9.09549
402,9.09364
403,9.09179
404,9.08994
405,9.08809
406,9.08623
407,9.08438
408,9.08253
409,9.08068
410,9.07883
411,9.07698
412,9.07514
413,9.07329
414,9.07144
415,9.06959
416,9.06774
417,9.0659
418,9.06405
419,9.0622
420,9.06036
421,9.05851
422,9.05667
423,9.05482
424,9.05298
425,9.05113
426,9.04929
427,9.04745
428,9.0456
429,9.04376
430,9.04192
431,9.04008
432,9.03824
433,9.0364
434,9.03456
435,9.03272
436,9.03088
437,9.02904
438,9.0272
439,9.02536
440,9.02352
441,9.02168
442,9.01984
443,9.01801
444,9.01617
445,9.01433
446,9.0125
447,9.01066
448,9.00883
449,9.00699
450,9.00516
451,9.00332
452,9.00149
453,8.99966
454,8.99782
455,8.99599
456,8.99416
457,8.99233
458,8.99049
459,8.98866
460,8.98683
461,8.985
462,8.98317
463,8.98134
464,8.97951
465,8.97768
466,8.97585
467,8.97403
468,8.9722
469,8.97037
470,8.96854
471,8.96672
472,8.96489
473,8.96306
474,8.96124
475,8.95941
476,8.95759
477,8.95576
478,8.95394
479,8.95212
480,8.95029
481,8.94847
482,8.94665
483,8.94482
484,8.943
485,8.94118
486,8.93936
487,8.93754
488,8.93572
489,8.9339
490,8.93208
491,8.93026
492,8.92844
493,8.92662
494,8.9248
495,8.92299
496,8.92117
497,8.91935
498,8.91753
499,8.91572
500,8.9139
501,8.91209
502,8.91027
503,8.90846
504,8.90664
505,8.90483
506,8.90301
507,8.9012
508,8.89939
509,8.89757
510,8.89576
511,8.89395
512,8.89214
513,8.89033
514,8.88852
515,8.88671
516,8.8849
517,8.88309
518,8.88128
519,8.87947
520,8.87766
521,8.87585
522,8.87404
523,8.87223
524,8.87043
525,8.86862
526,8.86681
527,8.86501
528,8.8632
529,8.8614
530,8.85959
531,8.85779
532,8.85598
533,8.85418
534,8.85238
535,8.85057
536,8.84877
537,8.84697
538,8.84517
539,8.84336
540,8.84156
541,8.83976
542,8.83796
543,8.83616
544,8.83436
545,8.83256
546,8.83076
547,8.82896
548,8.82717
549,8.82537
550,8.82357
551,8.82177
552,8.81998
553,8.81818
554,8.81638
555,8.81459
556,8.81279
557,8.811
558,8.8092
559,8.80741
560,8.80561
561,8.80382
562,8.80203
563,8.80023
564,8.79844
565,8.79665
566,8.79486
567,8.79307
568,8.79128
569,8.78948
570,8.78769
571,8.7859
572,8.78411
573,8.78233
574,8.78054
575,8.77875
576,8.77696
577,8.77517
578,8.77339
579,8.7716
580,8.76981
581,8.76803
582,8.76624
583,8.76445
584,8.76267
585,8.76088
586,8.7591
587,8.75731
588,8.75553
589,8.75375
590,8.75196
591,8.75018
592,8.7484
593,8.74662
594,8.74484
595,8.74305
596,8.74127
597,8.73949
598,8.73771
599,8.73593
600,8.73415
601,8.73238
602,8.7306
603,8.72882
604,8.72704
605,8.72526
606,8.72349
607,8.72171
608,8.71993
609,8.71816
610,8.71638
611,8.7146
612,8.71283
613,8.71105
614,8.70928
615,8.70751
616,8.70573
617,8.70396
618,8.70219
619,8.70041
620,8.69864
621,8.69687
622,8.6951
623,8.69333
624,8.69156
625,8.68979
626,8.68802
627,8.68625
628,8.68448
629,8.68271
630,8.68094
631,8.67917
632,8.6774
633,8.67564
634,8.67387
635,8.6721
636,8.67034
637,8.66857
638,8.6668
639,8.66504
640,8.66327
641,8.66151
642,8.65974
643,8.65798
644,8.65622
645,8.65445
646,8.65269
647,8.65093
648,8.64917
649,8.64741
650,8.64564
651,8.64388
652,8.64212
653,8.64036
654,8.6386
655,8.63684
656,8.63508
657,8.63332
658,8.63157
659,8.62981
660,8.62805
661,8.62629
662,8.62454
663,8.62278
664,8.62102
665,8.61927
666,8.61751
667,8.61576
668,8.614
669,8.61225
670,8.61049
671,8.60874
672,8.60698
673,8.60523
674,8.60348
675,8.60173
676,8.59997
677,8.59822
678,8.59647
679,8.59472
680,8.59297
681,8.59122
682,8.58947
683,8.58772
684,8.58597
685,8.58422
686,8.58247
687,8.58072
688,8.57898
689,8.57723
690,8.57548
691,8.57373
692,8.57199
693,8.57024
694,8.5685
695,8.56675
696,8.56501
697,8.56326
698,8.56152
699,8.55977
700,8.55803
701,8.55629
702,8.55454
703,8.5528
704,8.55106
705,8.54932
706,8.54758
707,8.54584
708,8.54409
709,8.54235
710,8.54061
711,8.53887
712,8.53714
713,8.5354
714,8.53366
715,8.53192
716,8.53018
717,8.52844
718,8.52671
719,8.52497
720,8.52323
721,8.5215
722,8.51976
723,8.51803
724,8.51629
725,8.51456
726,8.51282
727,8.51109
728,8.50935
729,8.50762
730,8.50589
731,8.50416
732,8.50242
733,8.50069
734,8.49896
735,8.49723
736,8.4955
737,8.49377
738,8.49204
739,8.49031
740,8.48858
741,8.48685
742,8.48512
743,8.48339
744,8.48166
745,8.47994
746,8.47821
747,8.47648
748,8.47476
749,8.47303
750,8.4713
751,8.46958
752,8.46785
753,8.46613
754,8.4644
755,8.46268
756,8.46096
757,8.45923
758,8.45751
759,8.45579
760,8.45406
761,8.45234
762,8.45062
763,8.4489
764,8.44718
765,8.44546
766,8.44374
767,8.44202
768,8.4403
769,8.43858
770,8.43686
771,8.43514
772,8.43342
773,8.43171
774,8.42999
775,8.42827
776,8.42655
777,8.42484
778,8.42312
779,8.42141
780,8.41969
781,8.41798
782,8.41626
783,8.41455
784,8.41283
785,8.41112
786,8.40941
787,8.40769
788,8.40598
789,8.40427
790,8.40256
791,8.40085
792,8.39913
793,8.39742
794,8.39571
795,8.394
796,8.39229
797,8.39058
798,8.38887
799,8.38717
800,8.38546
801,8.38375
802,8.38204
803,8.38033
804,8.37863
805,8.37692
806,8.37521
807,8.37351
808,8.3718
809,8.3701
810,8.36839
811,8.36669
812,8.36498
813,8.36328
814,8.36158
815,8.35987
816,8.35817
817,8.35647
818,8.35477
819,8.35306
820,8.35136
821,8.34966
822,8.34796
823,8.34626
824,8.34456
825,8.34286
826,8.34116
827,8.33946
828,8.33776
829,8.33606
830,8.33437
831,8.33267
832,8.33097
833,8.32927
834,8.32758
835,8.32588
836,8.32419
837,8.32249
838,8.3208
839,8.3191
840,8.31741
841,8.31571
842,8.31402
843,8.31232
844,8.31063
845,8.30894
846,8.30725
847,8.30555
848,8.30386
849,8.30217
850,8.30048
851,8.29879
852,8.2971
853,8.29541
854,8.29372
855,8.29203
856,8.29034
857,8.28865
858,8.28696
859,8.28528
860,8.28359
861,8.2819
862,8.28021
863,8.27853
864,8.27684
865,8.27515
866,8.27347
867,8.27178
868,8.2701
869,8.26841
870,8.26673
871,8.26505
872,8.26336
873,8.26168
874,8.26
875,8.25831
876,8.25663
877,8.25495
878,8.25327
879,8.25159
880,8.24991
881,8.24823
882,8.24655
883,8.24487
884,8.24319
885,8.24151
886,8.23983
887,8.23815
888,8.23647
889,8.2348
890,8.23312
891,8.23144
892,8.22976
893,8.22809
894,8.22641
895,8.22474
896,8.22306
897,8.22139
898,8.21971
899,8.21804
900,8.21636
901,8.21469
902,8.21302
903,8.21134
904,8.20967
905,8.208
906,8.20633
907,8.20465
908,8.20298
909,8.20131
910,8.19964
911,8.19797
912,8.1963
913,8.19463
914,8.19296
915,8.19129
916,8.18963
917,8.18796
918,8.18629
919,8.18462
920,8.18296
921,8.18129
922,8.17962
923,8.17796
924,8.17629
925,8.17462
926,8.17296
927,8.17129
928,8.16963
929,8.16797
930,8.1663
931,8.16464
932,8.16298
933,8.16131
934,8.15965
935,8.15799
936,8.15633
937,8.15467
938,8.153
939,8.15134
940,8.14968
941,8.14802
942,8.14636
943,8.1447
944,8.14305
945,8.14139
946,8.13973
947,8.13807
948,8.13641
949,8.13476
950,8.1331
951,8.13144
952,8.12979
953,8.12813
954,8.12647
955,8.12482
956,8.12316
957,8.12151
958,8.11985
959,8.1182
960,8.11655
961,8.11489
962,8.11324
963,8.11159
964,8.10994
965,8.10828
966,8.10663
967,8.10498
968,8.10333
969,8.10168
970,8.10003
971,8.09838
972,8.09673
973,8.09508
974,8.09343
975,8.09178
976,8.09014
977,8.08849
978,8.08684
979,8.08519
980,8.08355
981,8.0819
982,8.08025
983,8.07861
984,8.07696
985,8.07532
986,8.07367
987,8.07203
988,8.07038
989,8.06874
990,8.06709
991,8.06545
992,8.06381
993,8.06217
994,8.06052
995,8.05888
996,8.05724
997,8.0556
998,8.05396
999,8.05232
1000,8.05068
1001,8.04904
1002,8.0474
1003,8.04576
1004,8.04412
1005,8.04248
1006,8.04084
1007,8.03921
1008,8.03757
1009,8.03593
1010,8.03429
1011,8.03266
1012,8.03102
1013,8.02939
1014,8.02775
1015,8.02611
1016,8.02448
1017,8.02285
1018,8.02121
1019,8.01958
1020,8.01794
1021,8.01631
1022,8.01468
1023,8.01305
1024,8.01141
1025,8.00978
1026,8.00815
1027,8.00652
1028,8.00489
1029,8.00326
1030,8.00163
1031,8
1032,7.99837
1033,7.99674
1034,7.99511
1035,7.99348
1036,7.99185
1037,7.99022
1038,7.9886
1039,7.98697
1040,7.98534
1041,7.98372
1042,7.98209
1043,7.98046
1044,7.97884
1045,7.97721
1046,7.97559
1047,7.97396
1048,7.97234
1049,7.97072
1050,7.96909
1051,7.96747
1052,7.96585
1053,7.96422
1054,7.9626
1055,7.96098
1056,7.95936
1057,7.95774
1058,7.95612
1059,7.95449
1060,7.95287
1061,7.95125
1062,7.94964
1063,7.94802
1064,7.9464
1065,7.94478
1066,7.94316
1067,7.94154
1068,7.93992
1069,7.93831
1070,7.93669
1071,7.93507
1072,7.93346
1073,7.93184
1074,7.93023
1075,7.92861
1076,7.92699
1077,7.92538
1078,7.92377
1079,7.92215
1080,7.92054
1081,7.91892
1082,7.91731
1083,7.9157
1084,7.91409
1085,7.91247
1086,7.91086
1087,7.90925
1088,7.90764
1089,7.90603
1090,7.90442
1091,7.90281
1092,7.9012
1093,7.89959
1094,7.89798
1095,7.89637
1096,7.89476
1097,7.89316
1098,7.89155
1099,7.88994
1100,7.88833
1101,7.88673
1102,7.88512
1103,7.88351
1104,7.88191
1105,7.8803
1106,7.8787
1107,7.87709
1108,7.87549
1109,7.87388
1110,7.87228
1111,7.87068
1112,7.86907
1113,7.86747
1114,7.86587
1115,7.86427
1116,7.86266
1117,7.86106
1118,7.85946
1119,7.85786
1120,7.85626
1121,7.85466
1122,7.85306
1123,7.85146
1124,7.84986
1125,7.84826
1126,7.84666
1127,7.84506
1128,7.84347
1129,7.84187
1130,7.84027
1131,7.83867
1132,7.83708
1133,7.83548
1134,7.83389
1135,7.83229
1136,7.83069
1137,7.8291
1138,7.8275
1139,7.82591
1140,7.82432
1141,7.82272
1142,7.82113
1143,7.81954
1144,7.81794
1145,7.81635
1146,7.81476
1147,7.81317
1148,7.81157
1149,7.80998
1150,7.80839
1151,7.8068
1152,7.80521
1153,7.80362
1154,7.80203
1155,7.80044
1156,7.79885
1157,7.79727
1158,7.79568
1159,7.79409
1160,7.7925
1161,7.79091
1162,7.78933
1163,7.78774
1164,7.78615
1165,7.78457
1166,7.78298
1167,7.7814
1168,7.77981
1169,7.77823
1170,7.77664
1171,7.77506
1172,7.77348
1173,7.77189
1174,7.77031
1175,7.76873
1176,7.76714
1177,7.76556
1178,7.76398
1179,7.7624
1180,7.76082
1181,7.75924
1182,7.75766
1183,7.75608
1184,7.7545
1185,7.75292
1186,7.75134
1187,7.74976
1188,7.74818
1189,7.7466
1190,7.74502
1191,7.74345
1192,7.74187
1193,7.74029
1194,7.73871
1195,7.73714
1196,7.73556
1197,7.73399
1198,7.73241
1199,7.73084
1200,7.72926
1201,7.72769
1202,7.72611
1203,7.72454
1204,7.72297
1205,7.72139
1206,7.71982
1207,7.71825
1208,7.71668
1209,7.7151
1210,7.71353
1211,7.71196
1212,7.71039
1213,7.70882
1214,7.70725
1215,7.70568
1216,7.70411
1217,7.70254
1218,7.70097
1219,7.6994
1220,7.69783
1221,7.69627
1222,7.6947
1223,7.69313
1224,7.69156
1225,7.69
1226,7.68843
1227,7.68686
1228,7.6853
1229,7.68373
1230,7.68217
1231,7.6806
1232,7.67904
1233,7.67748
1234,7.67591
1235,7.67435
1236,7.67278
1237,7.67122
1238,7.66966
1239,7.6681
1240,7.66653
1241,7.66497
1242,7.66341
1243,7.66185
1244,7.66029
1245,7.65873
1246,7.65717
1247,7.65561
1248,7.65405
1249,7.65249
1250,7.65093
1251,7.64937
1252,7.64782
1253,7.64626
1254,7.6447
1255,7.64314
1256,7.64159
1257,7.64003
1258,7.63847
1259,7.63692
1260,7.63536
1261,7.63381
1262,7.63225
1263,7.6307
1264,7.62914
1265,7.62759
1266,7.62604
1267,7.62448
1268,7.62293
1269,7.62138
1270,7.61982
1271,7.61827
1272,7.61672
1273,7.61517
1274,7.61362
1275,7.61207
1276,7.61052
1277,7.60897
1278,7.60742
1279,7.60587
1280,7.60432
1281,7.60277
1282,7.60122
1283,7.59967
1284,7.59812
1285,7.59658
1286,7.59503
1287,7.59348
1288,7.59193
1289,7.59039
1290,7.58884
1291,7.5873
1292,7.58575
1293,7.5842
1294,7.58266
1295,7.58112
1296,7.57957
1297,7.57803
1298,7.57648
1299,7.57494
1300,7.5734
1301,7.57185
1302,7.57031
1303,7.56877
1304,7.56723
1305,7.56569
1306,7.56415
1307,7.56261
1308,7.56106
1309,7.55952
1310,7.55798
1311,7.55645
1312,7.55491
1313,7.55337
1314,7.55183
1315,7.55029
1316,7.54875
1317,7.54721
1318,7.54568
1319,7.54414
1320,7.5426
1321,7.54107
1322,7.53953
1323,7.538
1324,7.53646
1325,7.53492
1326,7.53339
1327,7.53186
1328,7.53032
1329,7.52879
1330,7.52725
1331,7.52572
1332,7.52419
1333,7.52265
1334,7.52112
1335,7.51959
1336,7.51806
1337,7.51653
1338,7.515
1339,7.51347
1340,7.51194
1341,7.5104
1342,7.50888
1343,7.50735
1344,7.50582
1345,7.50429
1346,7.50276
1347,7.50123
1348,7.4997
1349,7.49817
1350,7.49665
1351,7.49512
1352,7.49359
1353,7.49207
1354,7.49054
1355,7.48902
1356,7.48749
1357,7.48596
1358,7.48444
1359,7.48292
1360,7.48139
1361,7.47987
1362,7.47834
1363,7.47682
1364,7.4753
1365,7.47377
1366,7.47225
1367,7.47073
1368,7.46921
1369,7.46769
1370,7.46617
1371,7.46465
1372,7.46312
1373,7.4616
1374,7.46008
1375,7.45856
1376,7.45705
1377,7.45553
1378,7.45401
1379,7.45249
1380,7.45097
1381,7.44945
1382,7.44794
1383,7.44642
1384,7.4449
1385,7.44339
1386,7.44187
1387,7.44035
1388,7.43884
1389,7.43732
1390,7.43581
1391,7.43429
1392,7.43278
1393,7.43127
1394,7.42975
1395,7.42824
1396,7.42672
1397,7.42521
1398,7.4237
1399,7.42219
1400,7.42068
1401,7.41916
1402,7.41765
1403,7.41614
1404,7.41463
1405,7.41312
1406,7.41161
1407,7.4101
1408,7.40859
1409,7.40708
1410,7.40557
1411,7.40407
1412,7.40256
1413,7.40105
1414,7.39954
1415,7.39803
1416,7.39653
1417,7.39502
1418,7.39351
1419,7.39201
1420,7.3905
1421,7.389
1422,7.38749
1423,7.38599
1424,7.38448
1425,7.38298
1426,7.38147
1427,7.37997
1428,7.37847
1429,7.37696
1430,7.37546
1431,7.37396
1432,7.37246
1433,7.37096
1434,7.36945
1435,7.36795
1436,7.36645
1437,7.36495
1438,7.36345
1439,7.36195
1440,7.36045
1441,7.35895
1442,7.35745
1443,7.35596
1444,7.35446
1445,7.35296
1446,7.35146
1447,7.34996
1448,7.34847
1449,7.34697
1450,7.34547
1451,7.34398
1452,7.34248
1453,7.34099
1454,7.33949
1455,7.33799
1456,7.3365
1457,7.33501
1458,7.33351
1459,7.33202
1460,7.33052
1461,7.32903
1462,7.32754
1463,7.32605
1464,7.32455
1465,7.32306
1466,7.32157
1467,7.32008
1468,7.31859
1469,7.3171
1470,7.31561
1471,7.31412
1472,7.31263
1473,7.31114
1474,7.30965
1475,7.30816
1476,7.30667
1477,7.30518
1478,7.30369
1479,7.30221
1480,7.30072
1481,7.29923
1482,7.29774
1483,7.29626
1484,7.29477
1485,7.29329
1486,7.2918
1487,7.29031
1488,7.28883
1489,7.28734
1490,7.28586
1491,7.28438
1492,7.28289
1493,7.28141
1494,7.27993
1495,7.27844
1496,7.27696
1497,7.27548
1498,7.274
1499,7.27251
1500,7.27103
1501,7.26955
1502,7.26807
1503,7.26659
1504,7.26511
1505,7.26363
1506,7.26215
1507,7.26067
1508,7.25919
1509,7.25771
1510,7.25624
1511,7.25476
1512,7.25328
1513,7.2518
1514,7.25033
1515,7.24885
1516,7.24737
1517,7.2459
1518,7.24442
1519,7.24294
1520,7.24147
1521,7.23999
1522,7.23852
1523,7.23704
1524,7.23557
1525,7.2341
1526,7.23262
1527,7.23115
1528,7.22968
1529,7.2282
1530,7.22673
1531,7.22526
1532,7.22379
1533,7.22232
1534,7.22084
1535,7.21937
1536,7.2179
1537,7.21643
1538,7.21496
1539,7.21349
1540,7.21202
1541,7.21055
1542,7.20909
1543,7.20762
1544,7.20615
1545,7.20468
1546,7.20321
1547,7.20175
1548,7.20028
1549,7.19881
1550,7.19735
1551,7.19588
1552,7.19441
1553,7.19295
1554,7.19148
1555,7.19002
1556,7.18855
1557,7.18709
1558,7.18563
1559,7.18416
1560,7.1827
1561,7.18124
1562,7.17977
1563,7.17831
1564,7.17685
1565,7.17539
1566,7.17393
1567,7.17246
1568,7.171
1569,7.16954
1570,7.16808
1571,7.16662
1572,7.16516
1573,7.1637
1574,7.16224
1575,7.16078
1576,7.15933
1577,7.15787
1578,7.15641
1579,7.15495
1580,7.15349
1581,7.15204
1582,7.15058
1583,7.14912
1584,7.14767
1585,7.14621
1586,7.14476
1587,7.1433
1588,7.14185
1589,7.14039
1590,7.13894
1591,7.13748
1592,7.13603
1593,7.13457
1594,7.13312
1595,7.13167
1596,7.13022
1597,7.12876
1598,7.12731
1599,7.12586
1600,7.12441
1601,7.12296
1602,7.12151
1603,7.12005
1604,7.1186
1605,7.11715
1606,7.1157
1607,7.11425
1608,7.11281
1609,7.11136
1610,7.10991
1611,7.10846
1612,7.10701
1613,7.10556
1614,7.10412
1615,7.10267
1616,7.10122
1617,7.09978
1618,7.09833
1619,7.09688
1620,7.09544
1621,7.09399
1622,7.09255
1623,7.0911
1624,7.08966
1625,7.08822
1626,7.08677
1627,7.08533
1628,7.08388
1629,7.08244
1630,7.081
1631,7.07956
1632,7.07811
1633,7.07667
1634,7.07523
1635,7.07379
1636,7.07235
1637,7.07091
1638,7.06947
1639,7.06803
1640,7.06659
1641,7.06515
1642,7.06371
1643,7.06227
1644,7.06083
1645,7.05939
1646,7.05796
1647,7.05652
1648,7.05508
1649,7.05364
1650,7.05221
1651,7.05077
1652,7.04933
1653,7.0479
1654,7.04646
1655,7.04503
1656,7.04359
1657,7.04216
1658,7.04072
1659,7.03929
1660,7.03785
1661,7.03642
1662,7.03499
1663,7.03355
1664,7.03212
1665,7.03069
1666,7.02926
1667,7.02783
1668,7.02639
1669,7.02496
1670,7.02353
1671,7.0221
1672,7.02067
1673,7.01924
1674,7.01781
1675,7.01638
1676,7.01495
1677,7.01352
1678,7.01209
1679,7.01067
1680,7.00924
1681,7.00781
1682,7.00638
1683,7.00496
1684,7.00353
1685,7.0021
1686,7.00068
1687,6.99925
1688,6.99782
1689,6.9964
1690,6.99497
1691,6.99355
1692,6.99212
1693,6.9907
1694,6.98928
1695,6.98785
1696,6.98643
1697,6.98501
1698,6.98358
1699,6.98216
1700,6.98074
1701,6.97932
1702,6.97789
1703,6.97647
1704,6.97505
1705,6.97363
1706,6.97221
1707,6.97079
1708,6.96937
1709,6.96795
1710,6.96653
1711,6.96511
1712,6.96369
1713,6.96228
1714,6.96086
1715,6.95944
1716,6.95802
1717,6.9566
1718,6.95519
1719,6.95377
1720,6.95235
1721,6.95094
1722,6.94952
1723,6.94811
1724,6.94669
1725,6.94528
1726,6.94386
1727,6.94245
1728,6.94103
1729,6.93962
1730,6.9382
1731,6.93679
1732,6.93538
1733,6.93397
1734,6.93255
1735,6.93114
1736,6.92973
1737,6.92832
1738,6.92691
1739,6.9255
1740,6.92408
1741,6.92267
1742,6.92126
1743,6.91985
1744,6.91844
1745,6.91704
1746,6.91563
1747,6.91422
1748,6.91281
1749,6.9114
1750,6.90999
1751,6.90859
1752,6.90718
1753,6.90577
1754,6.90436
1755,6.90296
1756,6.90155
1757,6.90015
1758,6.89874
1759,6.89734
1760,6.89593
1761,6.89453
1762,6.89312
1763,6.89172
1764,6.89031
1765,6.88891
1766,6.88751
1767,6.8861
1768,6.8847
1769,6.8833
1770,6.8819
1771,6.88049
1772,6.87909
1773,6.87769
1774,6.87629
1775,6.87489
1776,6.87349
1777,6.87209
1778,6.87069
1779,6.86929
1780,6.86789
1781,6.86649
1782,6.86509
1783,6.8637
1784,6.8623
1785,6.8609
1786,6.8595
1787,6.8581
1788,6.85671
1789,6.85531
1790,6.85391
1791,6.85252
1792,6.85112
1793,6.84973
1794,6.84833
1795,6.84694
1796,6.84554
1797,6.84415
1798,6.84275
1799,6.84136
1800,6.83997
1801,6.83857
1802,6.83718
1803,6.83579
1804,6.83439
1805,6.833
1806,6.83161
1807,6.83022
1808,6.82883
1809,6.82744
1810,6.82605
1811,6.82465
1812,6.82326
1813,6.82187
1814,6.82049
1815,6.8191
1816,6.81771
1817,6.81632
1818,6.81493
1819,6.81354
1820,6.81215
1821,6.81077
1822,6.80938
1823,6.80799
1824,6.8066
1825,6.80522
1826,6.80383
1827,6.80245
1828,6.80106
1829,6.79968
1830,6.79829
1831,6.79691
1832,6.79552
1833,6.79414
1834,6.79275
1835,6.79137
1836,6.78999
1837,6.7886
1838,6.78722
1839,6.78584
1840,6.78445
1841,6.78307
1842,6.78169
1843,6.78031
1844,6.77893
1845,6.77755
1846,6.77617
1847,6.77479
1848,6.77341
1849,6.77203
1850,6.77065
1851,6.76927
1852,6.76789
1853,6.76651
1854,6.76513
1855,6.76375
1856,6.76238
1857,6.761
1858,6.75962
1859,6.75824
1860,6.75687
1861,6.75549
1862,6.75412
1863,6.75274
1864,6.75136
1865,6.74999
1866,6.74861
1867,6.74724
1868,6.74587
1869,6.74449
1870,6.74312
1871,6.74174
1872,6.74037
1873,6.739
1874,6.73762
1875,6.73625
