iteracao,residuo
179,9.86398
180,9.86395
181,9.86392
182,9.86389
183,9.86386
184,9.86382
185,9.86379
186,9.86376
187,9.86373
188,9.8637
189,9.86367
190,9.86364
191,9.8636
192,9.86357
193,9.86354
194,9.86351
195,9.86348
196,9.86345
197,9.86342
198,9.86339
199,9.86335
200,9.86332
201,9.86329
202,9.86326
203,9.86323
204,9.8632
205,9.86317
206,9.86313
207,9.8631
208,9.86307
209,9.86304
210,9.86301
211,9.86298
212,9.86295
213,9.86291
214,9.86288
215,9.86285
216,9.86282
217,9.86279
218,9.86276
219,9.86273
220,9.86269
221,9.86266
222,9.86263
223,9.8626
224,9.86257
225,9.86254
226,9.86251
227,9.86247
228,9.86244
229,9.86241
230,9.86238
231,9.86235
232,9.86232
233,9.86229
234,9.86225
235,9.86222
236,9.86219
237,9.86216
238,9.86213
239,9.8621
240,9.86207
241,9.86204
242,9.862
243,9.86197
244,9.86194
245,9.86191
246,9.86188
247,9.86185
248,9.86182
249,9.86178
250,9.86175
251,9.86172
252,9.86169
253,9.86166
254,9.86163
255,9.8616
256,9.86156
257,9.86153
258,9.8615
259,9.86147
260,9.86144
261,9.86141
262,9.86138
263,9.86134
264,9.86131
265,9.86128
266,9.86125
267,9.86122
268,9.86119
269,9.86116
270,9.86112
271,9.86109
272,9.86106
273,9.86103
274,9.861
275,9.86097
276,9.86094
277,9.8609
278,9.86087
279,9.86084
280,9.86081
281,9.86078
282,9.86075
283,9.86072
284,9.86069
285,9.86065
286,9.86062
287,9.86059
288,9.86056
289,9.86053
290,9.8605
291,9.86047
292,9.86043
293,9.8604
294,9.86037
295,9.86034
296,9.86031
297,9.86028
298,9.86025
299,9.86021
300,9.86018
301,9.86015
302,9.86012
303,9.86009
304,9.86006
305,9.86003
306,9.85999
307,9.85996
308,9.85993
309,9.8599
310,9.85987
311,9.85984
312,9.85981
313,9.85977
314,9.85974
315,9.85971
316,9.85968
317,9.85965
318,9.85962
319,9.85959
320,9.85956
321,9.85952
322,9.85949
323,9.85946
324,9.85943
325,9.8594
326,9.85937
327,9.85934
328,9.8593
329,9.85927
330,9.85924
331,9.85921
332,9.85918
333,9.85915
334,9.85912
335,9.85908
336,9.85905
337,9.85902
338,9.85899
339,9.85896
340,9.85893
341,9.8589
342,9.85886
343,9.85883
344,9.8588
345,9.85877
346,9.85874
347,9.85871
348,9.85868
349,9.85864
350,9.85861
351,9.85858
352,9.85855
353,9.85852
354,9.85849
355,9.85846
356,9.85843
357,9.85839
358,9.85836
359,9.85833
360,9.8583
361,9.85827
362,9.85824
363,9.85821
364,9.85817
365,9.85814
366,9.85811
367,9.85808
368,9.85805
369,9.85802
370,9.85799
371,9.85795
372,9.85792
373,9.85789
374,9.85786
375,9.85783
376,9.8578
377,9.85777
378,9.85773
379,9.8577
380,9.85767
381,9.85764
382,9.85761
383,9.85758
384,9.85755
385,9.85752
386,9.85748
387,9.85745
388,9.85742
389,9.85739
390,9.85736
391,9.85733
392,9.8573
393,9.85726
394,9.85723
395,9.8572
396,9.85717
397,9.85714
398,9.85711
399,9.85708
400,9.85704
401,9.85701
402,9.85698
403,9.85695
404,9.85692
405,9.85689
406,9.85686
407,9.85682
408,9.85679
409,9.85676
410,9.85673
411,9.8567
412,9.85667
413,9.85664
414,9.8566
415,9.85657
416,9.85654
417,9.85651
418,9.85648
419,9.85645
420,9.85642
421,9.85639
422,9.85635
423,9.85632
424,9.85629
425,9.85626
426,9.85623
427,9.8562
428,9.85617
429,9.85613
430,9.8561
431,9.85607
432,9.85604
433,9.85601
434,9.85598
435,9.85595
436,9.85591
437,9.85588
438,9.85585
439,9.85582
440,9.85579
441,9.85576
442,9.85573
443,9.8557
444,9.85566
445,9.85563
446,9.8556
447,9.85557
448,9.85554
449,9.85551
450,9.85548
451,9.85544
452,9.85541
453,9.85538
454,9.85535
455,9.85532
456,9.85529
457,9.85526
458,9.85522
459,9.85519
460,9.85516
461,9.85513
462,9.8551
463,9.85507
464,9.85504
465,9.855
466,9.85497
467,9.85494
468,9.85491
469,9.85488
470,9.85485
471,9.85482
472,9.85479
473,9.85475
474,9.85472
475,9.85469
476,9.85466
477,9.85463
478,9.8546
479,9.85457
480,9.85453
481,9.8545
482,9.85447
483,9.85444
484,9.85441
485,9.85438
486,9.85435
487,9.85431
488,9.85428
489,9.85425
490,9.85422
491,9.85419
492,9.85416
493,9.85413
494,9.85409
495,9.85406
496,9.85403
497,9.854
498,9.85397
499,9.85394
500,9.85391
501,9.85388
502,9.85384
503,9.85381
504,9.85378
505,9.85375
506,9.85372
507,9.85369
508,9.85366
509,9.85362
510,9.85359
511,9.85356
512,9.85353
513,9.8535
514,9.85347
515,9.85344
516,9.8534
517,9.85337
518,9.85334
519,9.85331
520,9.85328
521,9.85325
522,9.85322
523,9.85319
524,9.85315
525,9.85312
526,9.85309
527,9.85306
528,9.85303
529,9.853
530,9.85297
531,9.85293
532,9.8529
533,9.85287
534,9.85284
535,9.85281
536,9.85278
537,9.85275
538,9.85271
539,9.85268
540,9.85265
541,9.85262
542,9.85259
543,9.85256
544,9.85253
545,9.8525
546,9.85246
547,9.85243
548,9.8524
549,9.85237
550,9.85234
551,9.85231
552,9.85228
553,9.85224
554,9.85221
555,9.85218
556,9.85215
557,9.85212
558,9.85209
559,9.85206
560,9.85202
561,9.85199
562,9.85196
563,9.85193
564,9.8519
565,9.85187
566,9.85184
567,9.85181
568,9.85177
569,9.85174
570,9.85171
571,9.85168
572,9.85165
573,9.85162
574,9.85159
575,9.85155
576,9.85152
577,9.85149
578,9.85146
579,9.85143
580,9.8514
581,9.85137
582,9.85133
583,9.8513
584,9.85127
585,9.85124
586,9.85121
587,9.85118
588,9.85115
589,9.85112
590,9.85108
591,9.85105
592,9.85102
593,9.85099
594,9.85096
595,9.85093
596,9.8509
597,9.85086
598,9.85083
599,9.8508
600,9.85077
601,9.85074
602,9.85071
603,9.85068
604,9.85064
605,9.85061
606,9.85058
607,9.85055
608,9.85052
609,9.85049
610,9.85046
611,9.85043
612,9.85039
613,9.85036
614,9.85033
615,9.8503
616,9.85027
617,9.85024
618,9.85021
619,9.85017
620,9.85014
621,9.85011
622,9.85008
623,9.85005
624,9.85002
625,9.84999
626,9.84995
627,9.84992
628,9.84989
629,9.84986
630,9.84983
631,9.8498
632,9.84977
633,9.84974
634,9.8497
635,9.84967
636,9.84964
637,9.84961
638,9.84958
639,9.84955
640,9.84952
641,9.84948
642,9.84945
643,9.84942
644,9.84939
645,9.84936
646,9.84933
647,9.8493
648,9.84926
649,9.84923
650,9.8492
651,9.84917
652,9.84914
653,9.84911
654,9.84908
655,9.84905
656,9.84901
657,9.84898
658,9.84895
659,9.84892
660,9.84889
661,9.84886
662,9.84883
663,9.84879
664,9.84876
665,9.84873
666,9.8487
667,9.84867
668,9.84864
669,9.84861
670,9.84858
671,9.84854
672,9.84851
673,9.84848
674,9.84845
675,9.84842
676,9.84839
677,9.84836
678,9.84832
679,9.84829
680,9.84826
681,9.84823
682,9.8482
683,9.84817
684,9.84814
685,9.8481
686,9.84807
687,9.84804
688,9.84801
689,9.84798
690,9.84795
691,9.84792
692,9.84789
693,9.84785
694,9.84782
695,9.84779
696,9.84776
697,9.84773
698,9.8477
699,9.84767
700,9.84763
701,9.8476
702,9.84757
703,9.84754
704,9.84751
705,9.84748
706,9.84745
707,9.84742
708,9.84738
709,9.84735
710,9.84732
711,9.84729
712,9.84726
713,9.84723
714,9.8472
715,9.84716
716,9.84713
717,9.8471
718,9.84707
719,9.84704
720,9.84701
721,9.84698
722,9.84694
723,9.84691
724,9.84688
725,9.84685
726,9.84682
727,9.84679
728,9.84676
729,9.84673
730,9.84669
731,9.84666
732,9.84663
733,9.8466
734,9.84657
735,9.84654
736,9.84651
737,9.84647
738,9.84644
739,9.84641
740,9.84638
741,9.84635
742,9.84632
743,9.84629
744,9.84626
745,9.84622
746,9.84619
747,9.84616
748,9.84613
749,9.8461
750,9.84607
751,9.84604
752,9.846
753,9.84597
754,9.84594
755,9.84591
756,9.84588
757,9.84585
758,9.84582
759,9.84579
760,9.84575
761,9.84572
762,9.84569
763,9.84566
764,9.84563
765,9.8456
766,9.84557
767,9.84553
768,9.8455
769,9.84547
770,9.84544
771,9.84541
772,9.84538
773,9.84535
774,9.84531
775,9.84528
776,9.84525
777,9.84522
778,9.84519
779,9.84516
780,9.84513
781,9.8451
782,9.84506
783,9.84503
784,9.845
785,9.84497
786,9.84494
787,9.84491
788,9.84488
789,9.84484
790,9.84481
791,9.84478
792,9.84475
793,9.84472
794,9.84469
795,9.84466
796,9.84463
797,9.84459
798,9.84456
799,9.84453
800,9.8445
801,9.84447
802,9.84444
803,9.84441
804,9.84437
805,9.84434
806,9.84431
807,9.84428
808,9.84425
809,9.84422
810,9.84419
811,9.84416
812,9.84412
813,9.84409
814,9.84406
815,9.84403
816,9.844
817,9.84397
818,9.84394
819,9.8439
820,9.84387
821,9.84384
822,9.84381
823,9.84378
824,9.84375
825,9.84372
826,9.84369
827,9.84365
828,9.84362
829,9.84359
830,9.84356
831,9.84353
832,9.8435
833,9.84347
834,9.84343
835,9.8434
836,9.84337
837,9.84334
838,9.84331
839,9.84328
840,9.84325
841,9.84322
842,9.84318
843,9.84315
844,9.84312
845,9.84309
846,9.84306
847,9.84303
848,9.843
849,9.84296
850,9.84293
851,9.8429
852,9.84287
853,9.84284
854,9.84281
855,9.84278
856,9.84275
857,9.84271
858,9.84268
859,9.84265
860,9.84262
861,9.84259
862,9.84256
863,9.84253
864,9.84249
865,9.84246
866,9.84243
867,9.8424
868,9.84237
869,9.84234
870,9.84231
871,9.84228
872,9.84224
873,9.84221
874,9.84218
875,9.84215
876,9.84212
877,9.84209
878,9.84206
879,9.84202
880,9.84199
881,9.84196
882,9.84193
883,9.8419
884,9.84187
885,9.84184
886,9.84181
887,9.84177
888,9.84174
889,9.84171
890,9.84168
891,9.84165
892,9.84162
893,9.84159
894,9.84155
895,9.84152
896,9.84149
897,9.84146
898,9.84143
899,9.8414
900,9.84137
901,9.84134
902,9.8413
903,9.84127
904,9.84124
905,9.84121
906,9.84118
907,9.84115
908,9.84112
909,9.84108
910,9.84105
911,9.84102
912,9.84099
913,9.84096
914,9.84093
915,9.8409
916,9.84087
917,9.84083
918,9.8408
919,9.84077
920,9.84074
921,9.84071
922,9.84068
923,9.84065
924,9.84061
925,9.84058
926,9.84055
927,9.84052
928,9.84049
929,9.84046
930,9.84043
931,9.8404
932,9.84036
933,9.84033
934,9.8403
935,9.84027
936,9.84024
937,9.84021
938,9.84018
939,9.84014
940,9.84011
941,9.84008
942,9.84005
943,9.84002
944,9.83999
945,9.83996
946,9.83993
947,9.83989
948,9.83986
949,9.83983
950,9.8398
951,9.83977
952,9.83974
953,9.83971
954,9.83967
955,9.83964
956,9.83961
957,9.83958
958,9.83955
959,9.83952
960,9.83949
961,9.83946
962,9.83942
963,9.83939
964,9.83936
965,9.83933
966,9.8393
967,9.83927
968,9.83924
969,9.8392
970,9.83917
971,9.83914
972,9.83911
973,9.83908
974,9.83905
975,9.83902
976,9.83899
977,9.83895
978,9.83892
979,9.83889
980,9.83886
981,9.83883
982,9.8388
983,9.83877
984,9.83874
985,9.8387
986,9.83867
987,9.83864
988,9.83861
989,9.83858
990,9.83855
991,9.83852
992,9.83848
993,9.83845
994,9.83842
995,9.83839
996,9.83836
997,9.83833
998,9.8383
999,9.83827
1000,9.83823
1001,9.8382
1002,9.83817
1003,9.83814
1004,9.83811
1005,9.83808
1006,9.83805
1007,9.83801
1008,9.83798
1009,9.83795
1010,9.83792
1011,9.83789
1012,9.83786
1013,9.83783
1014,9.8378
1015,9.83776
1016,9.83773
1017,9.8377
1018,9.83767
1019,9.83764
1020,9.83761
1021,9.83758
1022,9.83754
1023,9.83751
1024,9.83748
1025,9.83745
1026,9.83742
1027,9.83739
1028,9.83736
1029,9.83733
1030,9.83729
1031,9.83726
1032,9.83723
1033,9.8372
1034,9.83717
1035,9.83714
1036,9.83711
1037,9.83708
1038,9.83704
1039,9.83701
1040,9.83698
1041,9.83695
1042,9.83692
1043,9.83689
1044,9.83686
1045,9.83682
1046,9.83679
1047,9.83676
1048,9.83673
1049,9.8367
1050,9.83667
1051,9.83664
1052,9.83661
1053,9.83657
1054,9.83654
1055,9.83651
1056,9.83648
1057,9.83645
1058,9.83642
1059,9.83639
1060,9.83635
1061,9.83632
1062,9.83629
1063,9.83626
1064,9.83623
1065,9.8362
1066,9.83617
1067,9.83614
1068,9.8361
1069,9.83607
1070,9.83604
1071,9.83601
1072,9.83598
1073,9.83595
1074,9.83592
1075,9.83589
1076,9.83585
1077,9.83582
1078,9.83579
1079,9.83576
1080,9.83573
1081,9.8357
1082,9.83567
1083,9.83563
1084,9.8356
1085,9.83557
1086,9.83554
1087,9.83551
1088,9.83548
1089,9.83545
1090,9.83542
1091,9.83538
1092,9.83535
1093,9.83532
1094,9.83529
1095,9.83526
1096,9.83523
1097,9.8352
1098,9.83516
1099,9.83513
1100,9.8351
1101,9.83507
1102,9.83504
1103,9.83501
1104,9.83498
1105,9.83495
1106,9.83491
1107,9.83488
1108,9.83485
1109,9.83482
1110,9.83479
1111,9.83476
1112,9.83473
1113,9.8347
1114,9.83466
1115,9.83463
1116,9.8346
1117,9.83457
1118,9.83454
1119,9.83451
1120,9.83448
1121,9.83444
1122,9.83441
1123,9.83438
1124,9.83435
1125,9.83432
1126,9.83429
1127,9.83426
1128,9.83423
1129,9.83419
1130,9.83416
1131,9.83413
1132,9.8341
1133,9.83407
1134,9.83404
1135,9.83401
1136,9.83398
1137,9.83394
1138,9.83391
1139,9.83388
1140,9.83385
1141,9.83382
1142,9.83379
1143,9.83376
1144,9.83372
1145,9.83369
1146,9.83366
1147,9.83363
1148,9.8336
1149,9.83357
1150,9.83354
1151,9.83351
1152,9.83347
1153,9.83344
1154,9.83341
1155,9.83338
1156,9.83335
1157,9.83332
1158,9.83329
1159,9.83326
1160,9.83322
1161,9.83319
1162,9.83316
1163,9.83313
1164,9.8331
1165,9.83307
1166,9.83304
1167,9.833
1168,9.83297
1169,9.83294
1170,9.83291
1171,9.83288
1172,9.83285
1173,9.83282
1174,9.83279
1175,9.83275
1176,9.83272
1177,9.83269
1178,9.83266
1179,9.83263
1180,9.8326
1181,9.83257
1182,9.83254
1183,9.8325
1184,9.83247
1185,9.83244
1186,9.83241
1187,9.83238
1188,9.83235
1189,9.83232
1190,9.83228
1191,9.83225
1192,9.83222
1193,9.83219
1194,9.83216
1195,9.83213
1196,9.8321
1197,9.83207
1198,9.83203
1199,9.832
1200,9.83197
1201,9.83194
1202,9.83191
1203,9.83188
1204,9.83185
1205,9.83182
1206,9.83178
1207,9.83175
1208,9.83172
1209,9.83169
1210,9.83166
1211,9.83163
1212,9.8316
1213,9.83156
1214,9.83153
1215,9.8315
1216,9.83147
1217,9.83144
1218,9.83141
1219,9.83138
1220,9.83135
1221,9.83131
1222,9.83128
1223,9.83125
1224,9.83122
1225,9.83119
1226,9.83116
1227,9.83113
1228,9.8311
1229,9.83106
1230,9.83103
1231,9.831
1232,9.83097
1233,9.83094
1234,9.83091
1235,9.83088
1236,9.83084
1237,9.83081
1238,9.83078
1239,9.83075
1240,9.83072
1241,9.83069
1242,9.83066
1243,9.83063
1244,9.83059
1245,9.83056
1246,9.83053
1247,9.8305
1248,9.83047
1249,9.83044
1250,9.83041
1251,9.83038
1252,9.83034
1253,9.83031
1254,9.83028
1255,9.83025
1256,9.83022
1257,9.83019
1258,9.83016
1259,9.83013
1260,9.83009
1261,9.83006
1262,9.83003
1263,9.83
1264,9.82997
1265,9.82994
1266,9.82991
1267,9.82987
1268,9.82984
1269,9.82981
1270,9.82978
1271,9.82975
1272,9.82972
1273,9.82969
1274,9.82966
1275,9.82962
1276,9.82959
1277,9.82956
1278,9.82953
1279,9.8295
1280,9.82947
1281,9.82944
1282,9.82941
1283,9.82937
1284,9.82934
1285,9.82931
1286,9.82928
1287,9.82925
1288,9.82922
1289,9.82919
1290,9.82916
1291,9.82912
1292,9.82909
1293,9.82906
1294,9.82903
1295,9.829
1296,9.82897
1297,9.82894
1298,9.8289
1299,9.82887
1300,9.82884
1301,9.82881
1302,9.82878
1303,9.82875
1304,9.82872
1305,9.82869
1306,9.82865
1307,9.82862
1308,9.82859
1309,9.82856
1310,9.82853
1311,9.8285
1312,9.82847
1313,9.82844
1314,9.8284
1315,9.82837
1316,9.82834
1317,9.82831
1318,9.82828
1319,9.82825
1320,9.82822
1321,9.82819
1322,9.82815
1323,9.82812
1324,9.82809
1325,9.82806
1326,9.82803
1327,9.828
1328,9.82797
1329,9.82793
1330,9.8279
1331,9.82787
1332,9.82784
1333,9.82781
1334,9.82778
1335,9.82775
1336,9.82772
1337,9.82768
1338,9.82765
1339,9.82762
1340,9.82759
1341,9.82756
1342,9.82753
1343,9.8275
1344,9.82747
1345,9.82743
1346,9.8274
1347,9.82737
1348,9.82734
1349,9.82731
1350,9.82728
1351,9.82725
1352,9.82722
1353,9.82718
1354,9.82715
1355,9.82712
1356,9.82709
1357,9.82706
1358,9.82703
1359,9.827
1360,9.82696
1361,9.82693
1362,9.8269
1363,9.82687
1364,9.82684
1365,9.82681
1366,9.82678
1367,9.82675
1368,9.82671
1369,9.82668
1370,9.82665
1371,9.82662
1372,9.82659
1373,9.82656
1374,9.82653
1375,9.8265
1376,9.82646
1377,9.82643
1378,9.8264
1379,9.82637
1380,9.82634
1381,9.82631
1382,9.82628
1383,9.82625
1384,9.82621
1385,9.82618
1386,9.82615
1387,9.82612
1388,9.82609
1389,9.82606
1390,9.82603
1391,9.826
1392,9.82596
1393,9.82593
1394,9.8259
1395,9.82587
1396,9.82584
1397,9.82581
1398,9.82578
1399,9.82574
1400,9.82571
1401,9.82568
1402,9.82565
1403,9.82562
1404,9.82559
1405,9.82556
1406,9.82553
1407,9.82549
1408,9.82546
1409,9.82543
1410,9.8254
1411,9.82537
1412,9.82534
1413,9.82531
1414,9.82528
1415,9.82524
1416,9.82521
1417,9.82518
1418,9.82515
1419,9.82512
1420,9.82509
1421,9.82506
1422,9.82503
1423,9.82499
1424,9.82496
1425,9.82493
1426,9.8249
1427,9.82487
1428,9.82484
1429,9.82481
1430,9.82478
1431,9.82474
1432,9.82471
1433,9.82468
1434,9.82465
1435,9.82462
1436,9.82459
1437,9.82456
1438,9.82452
1439,9.82449
1440,9.82446
1441,9.82443
1442,9.8244
1443,9.82437
1444,9.82434
1445,9.82431
1446,9.82427
1447,9.82424
1448,9.82421
1449,9.82418
1450,9.82415
1451,9.82412
1452,9.82409
1453,9.82406
1454,9.82402
1455,9.82399
1456,9.82396
1457,9.82393
1458,9.8239
1459,9.82387
1460,9.82384
1461,9.82381
1462,9.82377
1463,9.82374
1464,9.82371
1465,9.82368
1466,9.82365
1467,9.82362
1468,9.82359
1469,9.82356
1470,9.82352
1471,9.82349
1472,9.82346
1473,9.82343
1474,9.8234
1475,9.82337
1476,9.82334
1477,9.82331
1478,9.82327
1479,9.82324
1480,9.82321
1481,9.82318
1482,9.82315
1483,9.82312
1484,9.82309
1485,9.82306
1486,9.82302
1487,9.82299
1488,9.82296
1489,9.82293
1490,9.8229
1491,9.82287
1492,9.82284
1493,9.8228
1494,9.82277
1495,9.82274
1496,9.82271
1497,9.82268
1498,9.82265
1499,9.82262
1500,9.82259
1501,9.82255
1502,9.82252
1503,9.82249
1504,9.82246
1505,9.82243
1506,9.8224
1507,9.82237
1508,9.82234
1509,9.8223
1510,9.82227
1511,9.82224
1512,9.82221
1513,9.82218
1514,9.82215
1515,9.82212
1516,9.82209
1517,9.82205
1518,9.82202
1519,9.82199
1520,9.82196
1521,9.82193
1522,9.8219
1523,9.82187
1524,9.82184
1525,9.8218
1526,9.82177
1527,9.82174
1528,9.82171
1529,9.82168
1530,9.82165
1531,9.82162
1532,9.82159
1533,9.82155
1534,9.82152
1535,9.82149
1536,9.82146
1537,9.82143
1538,9.8214
1539,9.82137
1540,9.82134
1541,9.8213
1542,9.82127
1543,9.82124
1544,9.82121
1545,9.82118
1546,9.82115
1547,9.82112
1548,9.82109
1549,9.82105
1550,9.82102
1551,9.82099
1552,9.82096
1553,9.82093
1554,9.8209
1555,9.82087
1556,9.82083
1557,9.8208
1558,9.82077
1559,9.82074
1560,9.82071
1561,9.82068
1562,9.82065
1563,9.82062
1564,9.82058
1565,9.82055
1566,9.82052
1567,9.82049
1568,9.82046
1569,9.82043
1570,9.8204
1571,9.82037
1572,9.82033
1573,9.8203
1574,9.82027
1575,9.82024
1576,9.82021
1577,9.82018
1578,9.82015
1579,9.82012
1580,9.82008
1581,9.82005
1582,9.82002
1583,9.81999
1584,9.81996
1585,9.81993
1586,9.8199
1587,9.81987
1588,9.81983
1589,9.8198
1590,9.81977
1591,9.81974
1592,9.81971
1593,9.81968
1594,9.81965
1595,9.81962
1596,9.81958
1597,9.81955
1598,9.81952
1599,9.81949
1600,9.81946
1601,9.81943
1602,9.8194
1603,9.81937
1604,9.81933
1605,9.8193
1606,9.81927
1607,9.81924
1608,9.81921
1609,9.81918
1610,9.81915
1611,9.81912
1612,9.81908
1613,9.81905
1614,9.81902
1615,9.81899
1616,9.81896
1617,9.81893
1618,9.8189
1619,9.81887
1620,9.81883
1621,9.8188
1622,9.81877
1623,9.81874
1624,9.81871
1625,9.81868
1626,9.81865
1627,9.81862
1628,9.81858
1629,9.81855
1630,9.81852
1631,9.81849
1632,9.81846
1633,9.81843
1634,9.8184
1635,9.81837
1636,9.81833
1637,9.8183
1638,9.81827
1639,9.81824
1640,9.81821
1641,9.81818
1642,9.81815
1643,9.81812
1644,9.81808
1645,9.81805
1646,9.81802
1647,9.81799
1648,9.81796
1649,9.81793
1650,9.8179
1651,9.81787
1652,9.81783
1653,9.8178
1654,9.81777
1655,9.81774
1656,9.81771
1657,9.81768
1658,9.81765
1659,9.81762
1660,9.81758
1661,9.81755
1662,9.81752
1663,9.81749
1664,9.81746
1665,9.81743
1666,9.8174
1667,9.81737
1668,9.81733
1669,9.8173
1670,9.81727
1671,9.81724
1672,9.81721
1673,9.81718
1674,9.81715
1675,9.81712
1676,9.81708
1677,9.81705
1678,9.81702
1679,9.81699
1680,9.81696
1681,9.81693
1682,9.8169
1683,9.81687
1684,9.81683
1685,9.8168
1686,9.81677
1687,9.81674
1688,9.81671
1689,9.81668
1690,9.81665
1691,9.81662
1692,9.81658
1693,9.81655
1694,9.81652
1695,9.81649
1696,9.81646
1697,9.81643
1698,9.8164
1699,9.81636
1700,9.81633
1701,9.8163
1702,9.81627
1703,9.81624
1704,9.81621
1705,9.81618
1706,9.81615
1707,9.81611
1708,9.81608
1709,9.81605
1710,9.81602
1711,9.81599
1712,9.81596
1713,9.81593
1714,9.8159
1715,9.81586
1716,9.81583
1717,9.8158
1718,9.81577
1719,9.81574
1720,9.81571
1721,9.81568
1722,9.81565
1723,9.81561
1724,9.81558
1725,9.81555
1726,9.81552
1727,9.81549
1728,9.81546
1729,9.81543
1730,9.8154
1731,9.81537
1732,9.81533
1733,9.8153
1734,9.81527
1735,9.81524
1736,9.81521
1737,9.81518
1738,9.81515
1739,9.81512
1740,9.81508
1741,9.81505
1742,9.81502
1743,9.81499
1744,9.81496
1745,9.81493
1746,9.8149
1747,9.81487
1748,9.81483
1749,9.8148
1750,9.81477
1751,9.81474
1752,9.81471
1753,9.81468
1754,9.81465
1755,9.81462
1756,9.81458
1757,9.81455
1758,9.81452
1759,9.81449
1760,9.81446
1761,9.81443
1762,9.8144
1763,9.81437
1764,9.81433
1765,9.8143
1766,9.81427
1767,9.81424
1768,9.81421
1769,9.81418
1770,9.81415
1771,9.81412
1772,9.81408
1773,9.81405
1774,9.81402
1775,9.81399
1776,9.81396
1777,9.81393
1778,9.8139
1779,9.81387
1780,9.81383
1781,9.8138
1782,9.81377
1783,9.81374
1784,9.81371
1785,9.81368
1786,9.81365
1787,9.81362
1788,9.81358
1789,9.81355
1790,9.81352
1791,9.81349
1792,9.81346
1793,9.81343
1794,9.8134
1795,9.81337
1796,9.81333
1797,9.8133
1798,9.81327
1799,9.81324
1800,9.81321
1801,9.81318
1802,9.81315
1803,9.81312
1804,9.81308
1805,9.81305
1806,9.81302
1807,9.81299
1808,9.81296
1809,9.81293
1810,9.8129
1811,9.81287
1812,9.81283
1813,9.8128
1814,9.81277
1815,9.81274
1816,9.81271
1817,9.81268
1818,9.81265
1819,9.81262
1820,9.81258
1821,9.81255
1822,9.81252
1823,9.81249
1824,9.81246
1825,9.81243
1826,9.8124
1827,9.81237
1828,9.81233
1829,9.8123
1830,9.81227
1831,9.81224
1832,9.81221
1833,9.81218
1834,9.81215
1835,9.81212
1836,9.81208
1837,9.81205
1838,9.81202
1839,9.81199
1840,9.81196
1841,9.81193
1842,9.8119
1843,9.81187
1844,9.81183
1845,9.8118
1846,9.81177
1847,9.81174
1848,9.81171
1849,9.81168
1850,9.81165
1851,9.81162
1852,9.81158
1853,9.81155
1854,9.81152
1855,9.81149
1856,9.81146
1857,9.81143
1858,9.8114
1859,9.81137
1860,9.81133
1861,9.8113
1862,9.81127
1863,9.81124
1864,9.81121
1865,9.81118
1866,9.81115
1867,9.81112
1868,9.81108
1869,9.81105
1870,9.81102
1871,9.81099
1872,9.81096
1873,9.81093
1874,9.8109
