iteracao,residuo
1,1.90824
2,0.366466
3,0.0703435
4,0.0134908
5,0.00258552
6,0.000495267
7,9.48381e-05
8,1.81561e-05
9,3.47524e-06
10,6.65102e-07
11,1.27275e-07
12,2.43531e-08
13,4.65944e-09
