iteracao,residuo
147,9.85596
148,9.85587
149,9.85577
150,9.85568
151,9.85559
152,9.85549
153,9.8554
154,9.85531
155,9.85522
156,9.85512
157,9.85503
158,9.85494
159,9.85485
160,9.85475
161,9.85466
162,9.85457
163,9.85447
164,9.85438
165,9.85429
166,9.8542
167,9.8541
168,9.85401
169,9.85392
170,9.85383
171,9.85373
172,9.85364
173,9.85355
174,9.85345
175,9.85336
176,9.85327
177,9.85318
178,9.85308
179,9.85299
180,9.8529
181,9.85281
182,9.85271
183,9.85262
184,9.85253
185,9.85243
186,9.85234
187,9.85225
188,9.85216
189,9.85206
190,9.85197
191,9.85188
192,9.85179
193,9.85169
194,9.8516
195,9.85151
196,9.85141
197,9.85132
198,9.85123
199,9.85114
200,9.85104
201,9.85095
202,9.85086
203,9.85077
204,9.85067
205,9.85058
206,9.85049
207,9.85039
208,9.8503
209,9.85021
210,9.85012
211,9.85002
212,9.84993
213,9.84984
214,9.84975
215,9.84965
216,9.84956
217,9.84947
218,9.84937
219,9.84928
220,9.84919
221,9.8491
222,9.849
223,9.84891
224,9.84882
225,9.84873
226,9.84863
227,9.84854
228,9.84845
229,9.84835
230,9.84826
231,9.84817
232,9.84808
233,9.84798
234,9.84789
235,9.8478
236,9.84771
237,9.84761
238,9.84752
239,9.84743
240,9.84734
241,9.84724
242,9.84715
243,9.84706
244,9.84696
245,9.84687
246,9.84678
247,9.84669
248,9.84659
249,9.8465
250,9.84641
251,9.84632
252,9.84622
253,9.84613
254,9.84604
255,9.84594
256,9.84585
257,9.84576
258,9.84567
259,9.84557
260,9.84548
261,9.84539
262,9.8453
263,9.8452
264,9.84511
265,9.84502
266,9.84493
267,9.84483
268,9.84474
269,9.84465
270,9.84455
271,9.84446
272,9.84437
273,9.84428
274,9.84418
275,9.84409
276,9.844
277,9.84391
278,9.84381
279,9.84372
280,9.84363
281,9.84354
282,9.84344
283,9.84335
284,9.84326
285,9.84317
286,9.84307
287,9.84298
288,9.84289
289,9.84279
290,9.8427
291,9.84261
292,9.84252
293,9.84242
294,9.84233
295,9.84224
296,9.84215
297,9.84205
298,9.84196
299,9.84187
300,9.84178
301,9.84168
302,9.84159
303,9.8415
304,9.84141
305,9.84131
306,9.84122
307,9.84113
308,9.84103
309,9.84094
310,9.84085
311,9.84076
312,9.84066
313,9.84057
314,9.84048
315,9.84039
316,9.84029
317,9.8402
318,9.84011
319,9.84002
320,9.83992
321,9.83983
322,9.83974
323,9.83965
324,9.83955
325,9.83946
326,9.83937
327,9.83927
328,9.83918
329,9.83909
330,9.839
331,9.8389
332,9.83881
333,9.83872
334,9.83863
335,9.83853
336,9.83844
337,9.83835
338,9.83826
339,9.83816
340,9.83807
341,9.83798
342,9.83789
343,9.83779
344,9.8377
345,9.83761
346,9.83752
347,9.83742
348,9.83733
349,9.83724
350,9.83715
351,9.83705
352,9.83696
353,9.83687
354,9.83677
355,9.83668
356,9.83659
357,9.8365
358,9.8364
359,9.83631
360,9.83622
361,9.83613
362,9.83603
363,9.83594
364,9.83585
365,9.83576
366,9.83566
367,9.83557
368,9.83548
369,9.83539
370,9.83529
371,9.8352
372,9.83511
373,9.83502
374,9.83492
375,9.83483
376,9.83474
377,9.83465
378,9.83455
379,9.83446
380,9.83437
381,9.83428
382,9.83418
383,9.83409
384,9.834
385,9.8339
386,9.83381
387,9.83372
388,9.83363
389,9.83353
390,9.83344
391,9.83335
392,9.83326
393,9.83316
394,9.83307
395,9.83298
396,9.83289
397,9.83279
398,9.8327
399,9.83261
400,9.83252
401,9.83242
402,9.83233
403,9.83224
404,9.83215
405,9.83205
406,9.83196
407,9.83187
408,9.83178
409,9.83168
410,9.83159
411,9.8315
412,9.83141
413,9.83131
414,9.83122
415,9.83113
416,9.83104
417,9.83094
418,9.83085
419,9.83076
420,9.83067
421,9.83057
422,9.83048
423,9.83039
424,9.8303
425,9.8302
426,9.83011
427,9.83002
428,9.82993
429,9.82983
430,9.82974
431,9.82965
432,9.82956
433,9.82946
434,9.82937
435,9.82928
436,9.82919
437,9.82909
438,9.829
439,9.82891
440,9.82882
441,9.82872
442,9.82863
443,9.82854
444,9.82845
445,9.82835
446,9.82826
447,9.82817
448,9.82808
449,9.82798
450,9.82789
451,9.8278
452,9.82771
453,9.82761
454,9.82752
455,9.82743
456,9.82734
457,9.82724
458,9.82715
459,9.82706
460,9.82697
461,9.82687
462,9.82678
463,9.82669
464,9.8266
465,9.8265
466,9.82641
467,9.82632
468,9.82623
469,9.82613
470,9.82604
471,9.82595
472,9.82586
473,9.82576
474,9.82567
475,9.82558
476,9.82549
477,9.82539
478,9.8253
479,9.82521
480,9.82512
481,9.82502
482,9.82493
483,9.82484
484,9.82475
485,9.82465
486,9.82456
487,9.82447
488,9.82438
489,9.82428
490,9.82419
491,9.8241
492,9.82401
493,9.82391
494,9.82382
495,9.82373
496,9.82364
497,9.82354
498,9.82345
499,9.82336
500,9.82327
501,9.82317
502,9.82308
503,9.82299
504,9.8229
505,9.8228
506,9.82271
507,9.82262
508,9.82253
509,9.82243
510,9.82234
511,9.82225
512,9.82216
513,9.82206
514,9.82197
515,9.82188
516,9.82179
517,9.82169
518,9.8216
519,9.82151
520,9.82142
521,9.82132
522,9.82123
523,9.82114
524,9.82105
525,9.82096
526,9.82086
527,9.82077
528,9.82068
529,9.82059
530,9.82049
531,9.8204
532,9.82031
533,9.82022
534,9.82012
535,9.82003
536,9.81994
537,9.81985
538,9.81975
539,9.81966
540,9.81957
541,9.81948
542,9.81938
543,9.81929
544,9.8192
545,9.81911
546,9.81901
547,9.81892
548,9.81883
549,9.81874
550,9.81864
551,9.81855
552,9.81846
553,9.81837
554,9.81827
555,9.81818
556,9.81809
557,9.818
558,9.81791
559,9.81781
560,9.81772
561,9.81763
562,9.81754
563,9.81744
564,9.81735
565,9.81726
566,9.81717
567,9.81707
568,9.81698
569,9.81689
570,9.8168
571,9.8167
572,9.81661
573,9.81652
574,9.81643
575,9.81633
576,9.81624
577,9.81615
578,9.81606
579,9.81596
580,9.81587
581,9.81578
582,9.81569
583,9.8156
584,9.8155
585,9.81541
586,9.81532
587,9.81523
588,9.81513
589,9.81504
590,9.81495
591,9.81486
592,9.81476
593,9.81467
594,9.81458
595,9.81449
596,9.81439
597,9.8143
598,9.81421
599,9.81412
600,9.81402
601,9.81393
602,9.81384
603,9.81375
604,9.81366
605,9.81356
606,9.81347
607,9.81338
608,9.81329
609,9.81319
610,9.8131
611,9.81301
612,9.81292
613,9.81282
614,9.81273
615,9.81264
616,9.81255
617,9.81245
618,9.81236
619,9.81227
620,9.81218
621,9.81209
622,9.81199
623,9.8119
624,9.81181
625,9.81172
626,9.81162
627,9.81153
628,9.81144
629,9.81135
630,9.81125
631,9.81116
632,9.81107
633,9.81098
634,9.81088
635,9.81079
636,9.8107
637,9.81061
638,9.81052
639,9.81042
640,9.81033
641,9.81024
642,9.81015
643,9.81005
644,9.80996
645,9.80987
646,9.80978
647,9.80968
648,9.80959
649,9.8095
650,9.80941
651,9.80932
652,9.80922
653,9.80913
654,9.80904
655,9.80895
656,9.80885
657,9.80876
658,9.80867
659,9.80858
660,9.80848
661,9.80839
662,9.8083
663,9.80821
664,9.80811
665,9.80802
666,9.80793
667,9.80784
668,9.80775
669,9.80765
670,9.80756
671,9.80747
672,9.80738
673,9.80728
674,9.80719
675,9.8071
676,9.80701
677,9.80691
678,9.80682
679,9.80673
680,9.80664
681,9.80655
682,9.80645
683,9.80636
684,9.80627
685,9.80618
686,9.80608
687,9.80599
688,9.8059
689,9.80581
690,9.80571
691,9.80562
692,9.80553
693,9.80544
694,9.80535
695,9.80525
696,9.80516
697,9.80507
698,9.80498
699,9.80488
700,9.80479
701,9.8047
702,9.80461
703,9.80452
704,9.80442
705,9.80433
706,9.80424
707,9.80415
708,9.80405
709,9.80396
710,9.80387
711,9.80378
712,9.80368
713,9.80359
714,9.8035
715,9.80341
716,9.80332
717,9.80322
718,9.80313
719,9.80304
720,9.80295
721,9.80285
722,9.80276
723,9.80267
724,9.80258
725,9.80249
726,9.80239
727,9.8023
728,9.80221
729,9.80212
730,9.80202
731,9.80193
732,9.80184
733,9.80175
734,9.80165
735,9.80156
736,9.80147
737,9.80138
738,9.80129
739,9.80119
740,9.8011
741,9.80101
742,9.80092
743,9.80082
744,9.80073
745,9.80064
746,9.80055
747,9.80046
748,9.80036
749,9.80027
750,9.80018
751,9.80009
752,9.79999
753,9.7999
754,9.79981
755,9.79972
756,9.79963
757,9.79953
758,9.79944
759,9.79935
760,9.79926
761,9.79916
762,9.79907
763,9.79898
764,9.79889
765,9.7988
766,9.7987
767,9.79861
768,9.79852
769,9.79843
770,9.79833
771,9.79824
772,9.79815
773,9.79806
774,9.79797
775,9.79787
776,9.79778
777,9.79769
778,9.7976
779,9.7975
780,9.79741
781,9.79732
782,9.79723
783,9.79714
784,9.79704
785,9.79695
786,9.79686
787,9.79677
788,9.79667
789,9.79658
790,9.79649
791,9.7964
792,9.79631
793,9.79621
794,9.79612
795,9.79603
796,9.79594
797,9.79584
798,9.79575
799,9.79566
800,9.79557
801,9.79548
802,9.79538
803,9.79529
804,9.7952
805,9.79511
806,9.79501
807,9.79492
808,9.79483
809,9.79474
810,9.79465
811,9.79455
812,9.79446
813,9.79437
814,9.79428
815,9.79418
816,9.79409
817,9.794
818,9.79391
819,9.79382
820,9.79372
821,9.79363
822,9.79354
823,9.79345
824,9.79336
825,9.79326
826,9.79317
827,9.79308
828,9.79299
829,9.79289
830,9.7928
831,9.79271
832,9.79262
833,9.79253
834,9.79243
835,9.79234
836,9.79225
837,9.79216
838,9.79206
839,9.79197
840,9.79188
841,9.79179
842,9.7917
843,9.7916
844,9.79151
845,9.79142
846,9.79133
847,9.79124
848,9.79114
849,9.79105
850,9.79096
851,9.79087
852,9.79077
853,9.79068
854,9.79059
855,9.7905
856,9.79041
857,9.79031
858,9.79022
859,9.79013
860,9.79004
861,9.78995
862,9.78985
863,9.78976
864,9.78967
865,9.78958
866,9.78948
867,9.78939
868,9.7893
869,9.78921
870,9.78912
871,9.78902
872,9.78893
873,9.78884
874,9.78875
875,9.78866
876,9.78856
877,9.78847
878,9.78838
879,9.78829
880,9.78819
881,9.7881
882,9.78801
883,9.78792
884,9.78783
885,9.78773
886,9.78764
887,9.78755
888,9.78746
889,9.78737
890,9.78727
891,9.78718
892,9.78709
893,9.787
894,9.7869
895,9.78681
896,9.78672
897,9.78663
898,9.78654
899,9.78644
900,9.78635
901,9.78626
902,9.78617
903,9.78608
904,9.78598
905,9.78589
906,9.7858
907,9.78571
908,9.78562
909,9.78552
910,9.78543
911,9.78534
912,9.78525
913,9.78515
914,9.78506
915,9.78497
916,9.78488
917,9.78479
918,9.78469
919,9.7846
920,9.78451
921,9.78442
922,9.78433
923,9.78423
924,9.78414
925,9.78405
926,9.78396
927,9.78387
928,9.78377
929,9.78368
930,9.78359
931,9.7835
932,9.78341
933,9.78331
934,9.78322
935,9.78313
936,9.78304
937,9.78294
938,9.78285
939,9.78276
940,9.78267
941,9.78258
942,9.78248
943,9.78239
944,9.7823
945,9.78221
946,9.78212
947,9.78202
948,9.78193
949,9.78184
950,9.78175
951,9.78166
952,9.78156
953,9.78147
954,9.78138
955,9.78129
956,9.7812
957,9.7811
958,9.78101
959,9.78092
960,9.78083
961,9.78074
962,9.78064
963,9.78055
964,9.78046
965,9.78037
966,9.78027
967,9.78018
968,9.78009
969,9.78
970,9.77991
971,9.77981
972,9.77972
973,9.77963
974,9.77954
975,9.77945
976,9.77935
977,9.77926
978,9.77917
979,9.77908
980,9.77899
981,9.77889
982,9.7788
983,9.77871
984,9.77862
985,9.77853
986,9.77843
987,9.77834
988,9.77825
989,9.77816
990,9.77807
991,9.77797
992,9.77788
993,9.77779
994,9.7777
995,9.77761
996,9.77751
997,9.77742
998,9.77733
999,9.77724
1000,9.77715
1001,9.77705
1002,9.77696
1003,9.77687
1004,9.77678
1005,9.77669
1006,9.77659
1007,9.7765
1008,9.77641
1009,9.77632
1010,9.77623
1011,9.77613
1012,9.77604
1013,9.77595
1014,9.77586
1015,9.77577
1016,9.77567
1017,9.77558
1018,9.77549
1019,9.7754
1020,9.77531
1021,9.77521
1022,9.77512
1023,9.77503
1024,9.77494
1025,9.77485
1026,9.77475
1027,9.77466
1028,9.77457
1029,9.77448
1030,9.77439
1031,9.77429
1032,9.7742
1033,9.77411
1034,9.77402
1035,9.77393
1036,9.77383
1037,9.77374
1038,9.77365
1039,9.77356
1040,9.77347
1041,9.77337
1042,9.77328
1043,9.77319
1044,9.7731
1045,9.77301
1046,9.77291
1047,9.77282
1048,9.77273
1049,9.77264
1050,9.77255
1051,9.77245
1052,9.77236
1053,9.77227
1054,9.77218
1055,9.77209
1056,9.77199
1057,9.7719
1058,9.77181
1059,9.77172
1060,9.77163
1061,9.77153
1062,9.77144
1063,9.77135
1064,9.77126
1065,9.77117
1066,9.77107
1067,9.77098
1068,9.77089
1069,9.7708
1070,9.77071
1071,9.77061
1072,9.77052
1073,9.77043
1074,9.77034
1075,9.77025
1076,9.77015
1077,9.77006
1078,9.76997
1079,9.76988
1080,9.76979
1081,9.76969
1082,9.7696
1083,9.76951
1084,9.76942
1085,9.76933
1086,9.76923
1087,9.76914
1088,9.76905
1089,9.76896
1090,9.76887
1091,9.76877
1092,9.76868
1093,9.76859
1094,9.7685
1095,9.76841
1096,9.76832
1097,9.76822
1098,9.76813
1099,9.76804
1100,9.76795
1101,9.76786
1102,9.76776
1103,9.76767
1104,9.76758
1105,9.76749
1106,9.7674
1107,9.7673
1108,9.76721
1109,9.76712
1110,9.76703
1111,9.76694
1112,9.76684
1113,9.76675
1114,9.76666
1115,9.76657
1116,9.76648
1117,9.76638
1118,9.76629
1119,9.7662
1120,9.76611
1121,9.76602
1122,9.76592
1123,9.76583
1124,9.76574
1125,9.76565
1126,9.76556
1127,9.76547
1128,9.76537
1129,9.76528
1130,9.76519
1131,9.7651
1132,9.76501
1133,9.76491
1134,9.76482
1135,9.76473
1136,9.76464
1137,9.76455
1138,9.76445
1139,9.76436
1140,9.76427
1141,9.76418
1142,9.76409
1143,9.76399
1144,9.7639
1145,9.76381
1146,9.76372
1147,9.76363
1148,9.76354
1149,9.76344
1150,9.76335
1151,9.76326
1152,9.76317
1153,9.76308
1154,9.76298
1155,9.76289
1156,9.7628
1157,9.76271
1158,9.76262
1159,9.76252
1160,9.76243
1161,9.76234
1162,9.76225
1163,9.76216
1164,9.76206
1165,9.76197
1166,9.76188
1167,9.76179
1168,9.7617
1169,9.76161
1170,9.76151
1171,9.76142
1172,9.76133
1173,9.76124
1174,9.76115
1175,9.76105
1176,9.76096
1177,9.76087
1178,9.76078
1179,9.76069
1180,9.76059
1181,9.7605
1182,9.76041
1183,9.76032
1184,9.76023
1185,9.76014
1186,9.76004
1187,9.75995
1188,9.75986
1189,9.75977
1190,9.75968
1191,9.75958
1192,9.75949
1193,9.7594
1194,9.75931
1195,9.75922
1196,9.75913
1197,9.75903
1198,9.75894
1199,9.75885
1200,9.75876
1201,9.75867
1202,9.75857
1203,9.75848
1204,9.75839
1205,9.7583
1206,9.75821
1207,9.75811
1208,9.75802
1209,9.75793
1210,9.75784
1211,9.75775
1212,9.75766
1213,9.75756
1214,9.75747
1215,9.75738
1216,9.75729
1217,9.7572
1218,9.7571
1219,9.75701
1220,9.75692
1221,9.75683
1222,9.75674
1223,9.75665
1224,9.75655
1225,9.75646
1226,9.75637
1227,9.75628
1228,9.75619
1229,9.75609
1230,9.756
1231,9.75591
1232,9.75582
1233,9.75573
1234,9.75564
1235,9.75554
1236,9.75545
1237,9.75536
1238,9.75527
1239,9.75518
1240,9.75508
1241,9.75499
1242,9.7549
1243,9.75481
1244,9.75472
1245,9.75463
1246,9.75453
1247,9.75444
1248,9.75435
1249,9.75426
1250,9.75417
1251,9.75407
1252,9.75398
1253,9.75389
1254,9.7538
1255,9.75371
1256,9.75362
1257,9.75352
1258,9.75343
1259,9.75334
1260,9.75325
1261,9.75316
1262,9.75306
1263,9.75297
1264,9.75288
1265,9.75279
1266,9.7527
1267,9.75261
1268,9.75251
1269,9.75242
1270,9.75233
1271,9.75224
1272,9.75215
1273,9.75205
1274,9.75196
1275,9.75187
1276,9.75178
1277,9.75169
1278,9.7516
1279,9.7515
1280,9.75141
1281,9.75132
1282,9.75123
1283,9.75114
1284,9.75105
1285,9.75095
1286,9.75086
1287,9.75077
1288,9.75068
1289,9.75059
1290,9.75049
1291,9.7504
1292,9.75031
1293,9.75022
1294,9.75013
1295,9.75004
1296,9.74994
1297,9.74985
1298,9.74976
1299,9.74967
1300,9.74958
1301,9.74949
1302,9.74939
1303,9.7493
1304,9.74921
1305,9.74912
1306,9.74903
1307,9.74893
1308,9.74884
1309,9.74875
1310,9.74866
1311,9.74857
1312,9.74848
1313,9.74838
1314,9.74829
1315,9.7482
1316,9.74811
1317,9.74802
1318,9.74793
1319,9.74783
1320,9.74774
1321,9.74765
1322,9.74756
1323,9.74747
1324,9.74737
1325,9.74728
1326,9.74719
1327,9.7471
1328,9.74701
1329,9.74692
1330,9.74682
1331,9.74673
1332,9.74664
1333,9.74655
1334,9.74646
1335,9.74637
1336,9.74627
1337,9.74618
1338,9.74609
1339,9.746
1340,9.74591
1341,9.74582
1342,9.74572
1343,9.74563
1344,9.74554
1345,9.74545
1346,9.74536
1347,9.74526
1348,9.74517
1349,9.74508
1350,9.74499
1351,9.7449
1352,9.74481
1353,9.74471
1354,9.74462
1355,9.74453
1356,9.74444
1357,9.74435
1358,9.74426
1359,9.74416
1360,9.74407
1361,9.74398
1362,9.74389
1363,9.7438
1364,9.74371
1365,9.74361
1366,9.74352
1367,9.74343
1368,9.74334
1369,9.74325
1370,9.74316
1371,9.74306
1372,9.74297
1373,9.74288
1374,9.74279
1375,9.7427
1376,9.74261
1377,9.74251
1378,9.74242
1379,9.74233
1380,9.74224
1381,9.74215
1382,9.74205
1383,9.74196
1384,9.74187
1385,9.74178
1386,9.74169
1387,9.7416
1388,9.7415
1389,9.74141
1390,9.74132
1391,9.74123
1392,9.74114
1393,9.74105
1394,9.74095
1395,9.74086
1396,9.74077
1397,9.74068
1398,9.74059
1399,9.7405
1400,9.7404
1401,9.74031
1402,9.74022
1403,9.74013
1404,9.74004
1405,9.73995
1406,9.73985
1407,9.73976
1408,9.73967
1409,9.73958
1410,9.73949
1411,9.7394
1412,9.7393
1413,9.73921
1414,9.73912
1415,9.73903
1416,9.73894
1417,9.73885
1418,9.73875
1419,9.73866
1420,9.73857
1421,9.73848
1422,9.73839
1423,9.7383
1424,9.7382
1425,9.73811
1426,9.73802
1427,9.73793
1428,9.73784
1429,9.73775
1430,9.73765
1431,9.73756
1432,9.73747
1433,9.73738
1434,9.73729
1435,9.7372
1436,9.7371
1437,9.73701
1438,9.73692
1439,9.73683
1440,9.73674
1441,9.73665
1442,9.73655
1443,9.73646
1444,9.73637
1445,9.73628
1446,9.73619
1447,9.7361
1448,9.736
1449,9.73591
1450,9.73582
1451,9.73573
1452,9.73564
1453,9.73555
1454,9.73546
1455,9.73536
1456,9.73527
1457,9.73518
1458,9.73509
1459,9.735
1460,9.73491
1461,9.73481
1462,9.73472
1463,9.73463
1464,9.73454
1465,9.73445
1466,9.73436
1467,9.73426
1468,9.73417
1469,9.73408
1470,9.73399
1471,9.7339
1472,9.73381
1473,9.73371
1474,9.73362
1475,9.73353
1476,9.73344
1477,9.73335
1478,9.73326
1479,9.73316
1480,9.73307
1481,9.73298
1482,9.73289
1483,9.7328
1484,9.73271
1485,9.73261
1486,9.73252
1487,9.73243
1488,9.73234
1489,9.73225
1490,9.73216
1491,9.73207
1492,9.73197
1493,9.73188
1494,9.73179
1495,9.7317
1496,9.73161
1497,9.73152
1498,9.73142
1499,9.73133
1500,9.73124
1501,9.73115
1502,9.73106
1503,9.73097
1504,9.73087
1505,9.73078
1506,9.73069
1507,9.7306
1508,9.73051
1509,9.73042
1510,9.73033
1511,9.73023
1512,9.73014
1513,9.73005
1514,9.72996
1515,9.72987
1516,9.72978
1517,9.72968
1518,9.72959
1519,9.7295
1520,9.72941
1521,9.72932
1522,9.72923
1523,9.72913
1524,9.72904
1525,9.72895
1526,9.72886
1527,9.72877
1528,9.72868
1529,9.72859
1530,9.72849
1531,9.7284
1532,9.72831
1533,9.72822
1534,9.72813
1535,9.72804
1536,9.72794
1537,9.72785
1538,9.72776
1539,9.72767
1540,9.72758
1541,9.72749
1542,9.72739
1543,9.7273
1544,9.72721
1545,9.72712
1546,9.72703
1547,9.72694
1548,9.72685
1549,9.72675
1550,9.72666
1551,9.72657
1552,9.72648
1553,9.72639
1554,9.7263
1555,9.7262
1556,9.72611
1557,9.72602
1558,9.72593
1559,9.72584
1560,9.72575
1561,9.72566
1562,9.72556
1563,9.72547
1564,9.72538
1565,9.72529
1566,9.7252
1567,9.72511
1568,9.72501
1569,9.72492
1570,9.72483
1571,9.72474
1572,9.72465
1573,9.72456
1574,9.72447
1575,9.72437
1576,9.72428
1577,9.72419
1578,9.7241
1579,9.72401
1580,9.72392
1581,9.72382
1582,9.72373
1583,9.72364
1584,9.72355
1585,9.72346
1586,9.72337
1587,9.72328
1588,9.72318
1589,9.72309
1590,9.723
1591,9.72291
1592,9.72282
1593,9.72273
1594,9.72264
1595,9.72254
1596,9.72245
1597,9.72236
1598,9.72227
1599,9.72218
1600,9.72209
1601,9.72199
1602,9.7219
1603,9.72181
1604,9.72172
1605,9.72163
1606,9.72154
1607,9.72145
1608,9.72135
1609,9.72126
1610,9.72117
1611,9.72108
1612,9.72099
1613,9.7209
1614,9.7208
1615,9.72071
1616,9.72062
1617,9.72053
1618,9.72044
1619,9.72035
1620,9.72026
1621,9.72016
1622,9.72007
1623,9.71998
1624,9.71989
1625,9.7198
1626,9.71971
1627,9.71962
1628,9.71952
1629,9.71943
1630,9.71934
1631,9.71925
1632,9.71916
1633,9.71907
1634,9.71898
1635,9.71888
1636,9.71879
1637,9.7187
1638,9.71861
1639,9.71852
1640,9.71843
1641,9.71833
1642,9.71824
1643,9.71815
1644,9.71806
1645,9.71797
1646,9.71788
1647,9.71779
1648,9.71769
1649,9.7176
1650,9.71751
1651,9.71742
1652,9.71733
1653,9.71724
1654,9.71715
1655,9.71705
1656,9.71696
1657,9.71687
1658,9.71678
1659,9.71669
1660,9.7166
1661,9.71651
1662,9.71641
1663,9.71632
1664,9.71623
1665,9.71614
1666,9.71605
1667,9.71596
1668,9.71587
1669,9.71577
1670,9.71568
1671,9.71559
1672,9.7155
1673,9.71541
1674,9.71532
1675,9.71523
1676,9.71513
1677,9.71504
1678,9.71495
1679,9.71486
1680,9.71477
1681,9.71468
1682,9.71459
1683,9.71449
1684,9.7144
1685,9.71431
1686,9.71422
1687,9.71413
1688,9.71404
1689,9.71395
1690,9.71385
1691,9.71376
1692,9.71367
1693,9.71358
1694,9.71349
1695,9.7134
1696,9.71331
1697,9.71321
1698,9.71312
1699,9.71303
1700,9.71294
1701,9.71285
1702,9.71276
1703,9.71267
1704,9.71257
1705,9.71248
1706,9.71239
1707,9.7123
1708,9.71221
1709,9.71212
1710,9.71203
1711,9.71193
1712,9.71184
1713,9.71175
1714,9.71166
1715,9.71157
1716,9.71148
1717,9.71139
1718,9.71129
1719,9.7112
1720,9.71111
1721,9.71102
1722,9.71093
1723,9.71084
1724,9.71075
1725,9.71065
1726,9.71056
1727,9.71047
1728,9.71038
1729,9.71029
1730,9.7102
1731,9.71011
1732,9.71001
1733,9.70992
1734,9.70983
1735,9.70974
1736,9.70965
1737,9.70956
1738,9.70947
1739,9.70937
1740,9.70928
1741,9.70919
1742,9.7091
1743,9.70901
1744,9.70892
1745,9.70883
1746,9.70874
1747,9.70864
1748,9.70855
1749,9.70846
1750,9.70837
1751,9.70828
1752,9.70819
1753,9.7081
1754,9.708
1755,9.70791
1756,9.70782
1757,9.70773
1758,9.70764
1759,9.70755
1760,9.70746
1761,9.70736
1762,9.70727
1763,9.70718
1764,9.70709
1765,9.707
1766,9.70691
1767,9.70682
1768,9.70672
1769,9.70663
1770,9.70654
1771,9.70645
1772,9.70636
1773,9.70627
1774,9.70618
1775,9.70609
1776,9.70599
1777,9.7059
1778,9.70581
1779,9.70572
1780,9.70563
1781,9.70554
1782,9.70545
1783,9.70535
1784,9.70526
1785,9.70517
1786,9.70508
1787,9.70499
1788,9.7049
1789,9.70481
1790,9.70472
1791,9.70462
1792,9.70453
1793,9.70444
1794,9.70435
1795,9.70426
1796,9.70417
1797,9.70408
1798,9.70398
1799,9.70389
1800,9.7038
1801,9.70371
1802,9.70362
1803,9.70353
1804,9.70344
1805,9.70335
1806,9.70325
1807,9.70316
1808,9.70307
1809,9.70298
1810,9.70289
1811,9.7028
1812,9.70271
1813,9.70261
1814,9.70252
1815,9.70243
1816,9.70234
1817,9.70225
1818,9.70216
1819,9.70207
1820,9.70198
1821,9.70188
1822,9.70179
1823,9.7017
1824,9.70161
1825,9.70152
1826,9.70143
1827,9.70134
1828,9.70124
1829,9.70115
1830,9.70106
1831,9.70097
1832,9.70088
1833,9.70079
1834,9.7007
1835,9.70061
1836,9.70051
1837,9.70042
1838,9.70033
1839,9.70024
1840,9.70015
1841,9.70006
1842,9.69997
1843,9.69988
1844,9.69978
1845,9.69969
1846,9.6996
1847,9.69951
1848,9.69942
1849,9.69933
1850,9.69924
1851,9.69914
1852,9.69905
1853,9.69896
1854,9.69887
1855,9.69878
1856,9.69869
1857,9.6986
1858,9.69851
1859,9.69841
1860,9.69832
1861,9.69823
1862,9.69814
1863,9.69805
1864,9.69796
1865,9.69787
1866,9.69778
1867,9.69768
1868,9.69759
1869,9.6975
1870,9.69741
1871,9.69732
1872,9.69723
1873,9.69714
1874,9.69705
