iteracao,residuo
224,13.9284
225,13.9282
226,13.9281
227,13.928
228,13.9278
229,13.9277
230,13.9276
231,13.9274
232,13.9273
233,13.9272
234,13.9271
235,13.9269
236,13.9268
237,13.9267
238,13.9265
239,13.9264
240,13.9263
241,13.9261
242,13.926
243,13.9259
244,13.9257
245,13.9256
246,13.9255
247,13.9253
248,13.9252
249,13.9251
250,13.925
251,13.9248
252,13.9247
253,13.9246
254,13.9244
255,13.9243
256,13.9242
257,13.924
258,13.9239
259,13.9238
260,13.9236
261,13.9235
262,13.9234
263,13.9233
264,13.9231
265,13.923
266,13.9229
267,13.9227
268,13.9226
269,13.9225
270,13.9223
271,13.9222
272,13.9221
273,13.9219
274,13.9218
275,13.9217
276,13.9215
277,13.9214
278,13.9213
279,13.9212
280,13.921
281,13.9209
282,13.9208
283,13.9206
284,13.9205
285,13.9204
286,13.9202
287,13.9201
288,13.92
289,13.9198
290,13.9197
291,13.9196
292,13.9195
293,13.9193
294,13.9192
295,13.9191
296,13.9189
297,13.9188
298,13.9187
299,13.9185
300,13.9184
301,13.9183
302,13.9181
303,13.918
304,13.9179
305,13.9177
306,13.9176
307,13.9175
308,13.9174
309,13.9172
310,13.9171
311,13.917
312,13.9168
313,13.9167
314,13.9166
315,13.9164
316,13.9163
317,13.9162
318,13.916
319,13.9159
320,13.9158
321,13.9157
322,13.9155
323,13.9154
324,13.9153
325,13.9151
326,13.915
327,13.9149
328,13.9147
329,13.9146
330,13.9145
331,13.9143
332,13.9142
333,13.9141
334,13.914
335,13.9138
336,13.9137
337,13.9136
338,13.9134
339,13.9133
340,13.9132
341,13.913
342,13.9129
343,13.9128
344,13.9126
345,13.9125
346,13.9124
347,13.9122
348,13.9121
349,13.912
350,13.9119
351,13.9117
352,13.9116
353,13.9115
354,13.9113
355,13.9112
356,13.9111
357,13.9109
358,13.9108
359,13.9107
360,13.9105
361,13.9104
362,13.9103
363,13.9102
364,13.91
365,13.9099
366,13.9098
367,13.9096
368,13.9095
369,13.9094
370,13.9092
371,13.9091
372,13.909
373,13.9088
374,13.9087
375,13.9086
376,13.9085
377,13.9083
378,13.9082
379,13.9081
380,13.9079
381,13.9078
382,13.9077
383,13.9075
384,13.9074
385,13.9073
386,13.9071
387,13.907
388,13.9069
389,13.9067
390,13.9066
391,13.9065
392,13.9064
393,13.9062
394,13.9061
395,13.906
396,13.9058
397,13.9057
398,13.9056
399,13.9054
400,13.9053
401,13.9052
402,13.905
403,13.9049
404,13.9048
405,13.9047
406,13.9045
407,13.9044
408,13.9043
409,13.9041
410,13.904
411,13.9039
412,13.9037
413,13.9036
414,13.9035
415,13.9033
416,13.9032
417,13.9031
418,13.903
419,13.9028
420,13.9027
421,13.9026
422,13.9024
423,13.9023
424,13.9022
425,13.902
426,13.9019
427,13.9018
428,13.9016
429,13.9015
430,13.9014
431,13.9013
432,13.9011
433,13.901
434,13.9009
435,13.9007
436,13.9006
437,13.9005
438,13.9003
439,13.9002
440,13.9001
441,13.8999
442,13.8998
443,13.8997
444,13.8996
445,13.8994
446,13.8993
447,13.8992
448,13.899
449,13.8989
450,13.8988
451,13.8986
452,13.8985
453,13.8984
454,13.8982
455,13.8981
456,13.898
457,13.8979
458,13.8977
459,13.8976
460,13.8975
461,13.8973
462,13.8972
463,13.8971
464,13.8969
465,13.8968
466,13.8967
467,13.8965
468,13.8964
469,13.8963
470,13.8962
471,13.896
472,13.8959
473,13.8958
474,13.8956
475,13.8955
476,13.8954
477,13.8952
478,13.8951
479,13.895
480,13.8948
481,13.8947
482,13.8946
483,13.8945
484,13.8943
485,13.8942
486,13.8941
487,13.8939
488,13.8938
489,13.8937
490,13.8935
491,13.8934
492,13.8933
493,13.8931
494,13.893
495,13.8929
496,13.8928
497,13.8926
498,13.8925
499,13.8924
500,13.8922
501,13.8921
502,13.892
503,13.8918
504,13.8917
505,13.8916
506,13.8914
507,13.8913
508,13.8912
509,13.8911
510,13.8909
511,13.8908
512,13.8907
513,13.8905
514,13.8904
515,13.8903
516,13.8901
517,13.89
518,13.8899
519,13.8897
520,13.8896
521,13.8895
522,13.8894
523,13.8892
524,13.8891
525,13.889
526,13.8888
527,13.8887
528,13.8886
529,13.8884
530,13.8883
531,13.8882
532,13.888
533,13.8879
534,13.8878
535,13.8877
536,13.8875
537,13.8874
538,13.8873
539,13.8871
540,13.887
541,13.8869
542,13.8867
543,13.8866
544,13.8865
545,13.8863
546,13.8862
547,13.8861
548,13.886
549,13.8858
550,13.8857
551,13.8856
552,13.8854
553,13.8853
554,13.8852
555,13.885
556,13.8849
557,13.8848
558,13.8846
559,13.8845
560,13.8844
561,13.8843
562,13.8841
563,13.884
564,13.8839
565,13.8837
566,13.8836
567,13.8835
568,13.8833
569,13.8832
570,13.8831
571,13.8829
572,13.8828
573,13.8827
574,13.8826
575,13.8824
576,13.8823
577,13.8822
578,13.882
579,13.8819
580,13.8818
581,13.8816
582,13.8815
583,13.8814
584,13.8812
585,13.8811
586,13.881
587,13.8809
588,13.8807
589,13.8806
590,13.8805
591,13.8803
592,13.8802
593,13.8801
594,13.8799
595,13.8798
596,13.8797
597,13.8795
598,13.8794
599,13.8793
600,13.8792
601,13.879
602,13.8789
603,13.8788
604,13.8786
605,13.8785
606,13.8784
607,13.8782
608,13.8781
609,13.878
610,13.8779
611,13.8777
612,13.8776
613,13.8775
614,13.8773
615,13.8772
616,13.8771
617,13.8769
618,13.8768
619,13.8767
620,13.8765
621,13.8764
622,13.8763
623,13.8762
624,13.876
625,13.8759
626,13.8758
627,13.8756
628,13.8755
629,13.8754
630,13.8752
631,13.8751
632,13.875
633,13.8748
634,13.8747
635,13.8746
636,13.8745
637,13.8743
638,13.8742
639,13.8741
640,13.8739
641,13.8738
642,13.8737
643,13.8735
644,13.8734
645,13.8733
646,13.8731
647,13.873
648,13.8729
649,13.8728
650,13.8726
651,13.8725
652,13.8724
653,13.8722
654,13.8721
655,13.872
656,13.8718
657,13.8717
658,13.8716
659,13.8715
660,13.8713
661,13.8712
662,13.8711
663,13.8709
664,13.8708
665,13.8707
666,13.8705
667,13.8704
668,13.8703
669,13.8701
670,13.87
671,13.8699
672,13.8698
673,13.8696
674,13.8695
675,13.8694
676,13.8692
677,13.8691
678,13.869
679,13.8688
680,13.8687
681,13.8686
682,13.8684
683,13.8683
684,13.8682
685,13.8681
686,13.8679
687,13.8678
688,13.8677
689,13.8675
690,13.8674
691,13.8673
692,13.8671
693,13.867
694,13.8669
695,13.8668
696,13.8666
697,13.8665
698,13.8664
699,13.8662
700,13.8661
701,13.866
702,13.8658
703,13.8657
704,13.8656
705,13.8654
706,13.8653
707,13.8652
708,13.8651
709,13.8649
710,13.8648
711,13.8647
712,13.8645
713,13.8644
714,13.8643
715,13.8641
716,13.864
717,13.8639
718,13.8638
719,13.8636
720,13.8635
721,13.8634
722,13.8632
723,13.8631
724,13.863
725,13.8628
726,13.8627
727,13.8626
728,13.8624
729,13.8623
730,13.8622
731,13.8621
732,13.8619
733,13.8618
734,13.8617
735,13.8615
736,13.8614
737,13.8613
738,13.8611
739,13.861
740,13.8609
741,13.8608
742,13.8606
743,13.8605
744,13.8604
745,13.8602
746,13.8601
747,13.86
748,13.8598
749,13.8597
750,13.8596
751,13.8594
752,13.8593
753,13.8592
754,13.8591
755,13.8589
756,13.8588
757,13.8587
758,13.8585
759,13.8584
760,13.8583
761,13.8581
762,13.858
763,13.8579
764,13.8577
765,13.8576
766,13.8575
767,13.8574
768,13.8572
769,13.8571
770,13.857
771,13.8568
772,13.8567
773,13.8566
774,13.8564
775,13.8563
776,13.8562
777,13.8561
778,13.8559
779,13.8558
780,13.8557
781,13.8555
782,13.8554
783,13.8553
784,13.8551
785,13.855
786,13.8549
787,13.8548
788,13.8546
789,13.8545
790,13.8544
791,13.8542
792,13.8541
793,13.854
794,13.8538
795,13.8537
796,13.8536
797,13.8534
798,13.8533
799,13.8532
800,13.8531
801,13.8529
802,13.8528
803,13.8527
804,13.8525
805,13.8524
806,13.8523
807,13.8521
808,13.852
809,13.8519
810,13.8518
811,13.8516
812,13.8515
813,13.8514
814,13.8512
815,13.8511
816,13.851
817,13.8508
818,13.8507
819,13.8506
820,13.8504
821,13.8503
822,13.8502
823,13.8501
824,13.8499
825,13.8498
826,13.8497
827,13.8495
828,13.8494
829,13.8493
830,13.8491
831,13.849
832,13.8489
833,13.8488
834,13.8486
835,13.8485
836,13.8484
837,13.8482
838,13.8481
839,13.848
840,13.8478
841,13.8477
842,13.8476
843,13.8474
844,13.8473
845,13.8472
846,13.8471
847,13.8469
848,13.8468
849,13.8467
850,13.8465
851,13.8464
852,13.8463
853,13.8461
854,13.846
855,13.8459
856,13.8458
857,13.8456
858,13.8455
859,13.8454
860,13.8452
861,13.8451
862,13.845
863,13.8448
864,13.8447
865,13.8446
866,13.8445
867,13.8443
868,13.8442
869,13.8441
870,13.8439
871,13.8438
872,13.8437
873,13.8435
874,13.8434
875,13.8433
876,13.8431
877,13.843
878,13.8429
879,13.8428
880,13.8426
881,13.8425
882,13.8424
883,13.8422
884,13.8421
885,13.842
886,13.8418
887,13.8417
888,13.8416
889,13.8415
890,13.8413
891,13.8412
892,13.8411
893,13.8409
894,13.8408
895,13.8407
896,13.8405
897,13.8404
898,13.8403
899,13.8402
900,13.84
901,13.8399
902,13.8398
903,13.8396
904,13.8395
905,13.8394
906,13.8392
907,13.8391
908,13.839
909,13.8388
910,13.8387
911,13.8386
912,13.8385
913,13.8383
914,13.8382
915,13.8381
916,13.8379
917,13.8378
918,13.8377
919,13.8375
920,13.8374
921,13.8373
922,13.8372
923,13.837
924,13.8369
925,13.8368
926,13.8366
927,13.8365
928,13.8364
929,13.8362
930,13.8361
931,13.836
932,13.8359
933,13.8357
934,13.8356
935,13.8355
936,13.8353
937,13.8352
938,13.8351
939,13.8349
940,13.8348
941,13.8347
942,13.8346
943,13.8344
944,13.8343
945,13.8342
946,13.834
947,13.8339
948,13.8338
949,13.8336
950,13.8335
951,13.8334
952,13.8332
953,13.8331
954,13.833
955,13.8329
956,13.8327
957,13.8326
958,13.8325
959,13.8323
960,13.8322
961,13.8321
962,13.8319
963,13.8318
964,13.8317
965,13.8316
966,13.8314
967,13.8313
968,13.8312
969,13.831
970,13.8309
971,13.8308
972,13.8306
973,13.8305
974,13.8304
975,13.8303
976,13.8301
977,13.83
978,13.8299
979,13.8297
980,13.8296
981,13.8295
982,13.8293
983,13.8292
984,13.8291
985,13.829
986,13.8288
987,13.8287
988,13.8286
989,13.8284
990,13.8283
991,13.8282
992,13.828
993,13.8279
994,13.8278
995,13.8277
996,13.8275
997,13.8274
998,13.8273
999,13.8271
1000,13.827
1001,13.8269
1002,13.8267
1003,13.8266
1004,13.8265
1005,13.8264
1006,13.8262
1007,13.8261
1008,13.826
1009,13.8258
1010,13.8257
1011,13.8256
1012,13.8254
1013,13.8253
1014,13.8252
1015,13.825
1016,13.8249
1017,13.8248
1018,13.8247
1019,13.8245
1020,13.8244
1021,13.8243
1022,13.8241
1023,13.824
1024,13.8239
1025,13.8237
1026,13.8236
1027,13.8235
1028,13.8234
1029,13.8232
1030,13.8231
1031,13.823
1032,13.8228
1033,13.8227
1034,13.8226
1035,13.8224
1036,13.8223
1037,13.8222
1038,13.8221
1039,13.8219
1040,13.8218
1041,13.8217
1042,13.8215
1043,13.8214
1044,13.8213
1045,13.8211
1046,13.821
1047,13.8209
1048,13.8208
1049,13.8206
1050,13.8205
1051,13.8204
1052,13.8202
1053,13.8201
1054,13.82
1055,13.8198
1056,13.8197
1057,13.8196
1058,13.8195
1059,13.8193
1060,13.8192
1061,13.8191
1062,13.8189
1063,13.8188
1064,13.8187
1065,13.8185
1066,13.8184
1067,13.8183
1068,13.8182
1069,13.818
1070,13.8179
1071,13.8178
1072,13.8176
1073,13.8175
1074,13.8174
1075,13.8172
1076,13.8171
1077,13.817
1078,13.8169
1079,13.8167
1080,13.8166
1081,13.8165
1082,13.8163
1083,13.8162
1084,13.8161
1085,13.8159
1086,13.8158
1087,13.8157
1088,13.8156
1089,13.8154
1090,13.8153
1091,13.8152
1092,13.815
1093,13.8149
1094,13.8148
1095,13.8146
1096,13.8145
1097,13.8144
1098,13.8143
1099,13.8141
1100,13.814
1101,13.8139
1102,13.8137
1103,13.8136
1104,13.8135
1105,13.8133
1106,13.8132
1107,13.8131
1108,13.813
1109,13.8128
1110,13.8127
1111,13.8126
1112,13.8124
1113,13.8123
1114,13.8122
1115,13.812
1116,13.8119
1117,13.8118
1118,13.8117
1119,13.8115
1120,13.8114
1121,13.8113
1122,13.8111
1123,13.811
1124,13.8109
1125,13.8107
1126,13.8106
1127,13.8105
1128,13.8104
1129,13.8102
1130,13.8101
1131,13.81
1132,13.8098
1133,13.8097
1134,13.8096
1135,13.8094
1136,13.8093
1137,13.8092
1138,13.8091
1139,13.8089
1140,13.8088
1141,13.8087
1142,13.8085
1143,13.8084
1144,13.8083
1145,13.8081
1146,13.808
1147,13.8079
1148,13.8078
1149,13.8076
1150,13.8075
1151,13.8074
1152,13.8072
1153,13.8071
1154,13.807
1155,13.8068
1156,13.8067
1157,13.8066
1158,13.8065
1159,13.8063
1160,13.8062
1161,13.8061
1162,13.8059
1163,13.8058
1164,13.8057
1165,13.8055
1166,13.8054
1167,13.8053
1168,13.8052
1169,13.805
1170,13.8049
1171,13.8048
1172,13.8046
1173,13.8045
1174,13.8044
1175,13.8042
1176,13.8041
1177,13.804
1178,13.8039
1179,13.8037
1180,13.8036
1181,13.8035
1182,13.8033
1183,13.8032
1184,13.8031
1185,13.8029
1186,13.8028
1187,13.8027
1188,13.8026
1189,13.8024
1190,13.8023
1191,13.8022
1192,13.802
1193,13.8019
1194,13.8018
1195,13.8016
1196,13.8015
1197,13.8014
1198,13.8013
1199,13.8011
1200,13.801
1201,13.8009
1202,13.8007
1203,13.8006
1204,13.8005
1205,13.8003
1206,13.8002
1207,13.8001
1208,13.8
1209,13.7998
1210,13.7997
1211,13.7996
1212,13.7994
1213,13.7993
1214,13.7992
1215,13.799
1216,13.7989
1217,13.7988
1218,13.7987
1219,13.7985
1220,13.7984
1221,13.7983
1222,13.7981
1223,13.798
1224,13.7979
1225,13.7977
1226,13.7976
1227,13.7975
1228,13.7974
1229,13.7972
1230,13.7971
1231,13.797
1232,13.7968
1233,13.7967
1234,13.7966
1235,13.7965
1236,13.7963
1237,13.7962
1238,13.7961
1239,13.7959
1240,13.7958
1241,13.7957
1242,13.7955
1243,13.7954
1244,13.7953
1245,13.7952
1246,13.795
1247,13.7949
1248,13.7948
1249,13.7946
1250,13.7945
1251,13.7944
1252,13.7942
1253,13.7941
1254,13.794
1255,13.7939
1256,13.7937
1257,13.7936
1258,13.7935
1259,13.7933
1260,13.7932
1261,13.7931
1262,13.7929
1263,13.7928
1264,13.7927
1265,13.7926
1266,13.7924
1267,13.7923
1268,13.7922
1269,13.792
1270,13.7919
1271,13.7918
1272,13.7916
1273,13.7915
1274,13.7914
1275,13.7913
1276,13.7911
1277,13.791
1278,13.7909
1279,13.7907
1280,13.7906
1281,13.7905
1282,13.7903
1283,13.7902
1284,13.7901
1285,13.79
1286,13.7898
1287,13.7897
1288,13.7896
1289,13.7894
1290,13.7893
1291,13.7892
1292,13.7891
1293,13.7889
1294,13.7888
1295,13.7887
1296,13.7885
1297,13.7884
1298,13.7883
1299,13.7881
1300,13.788
1301,13.7879
1302,13.7878
1303,13.7876
1304,13.7875
1305,13.7874
1306,13.7872
1307,13.7871
1308,13.787
1309,13.7868
1310,13.7867
1311,13.7866
1312,13.7865
1313,13.7863
1314,13.7862
1315,13.7861
1316,13.7859
1317,13.7858
1318,13.7857
1319,13.7855
1320,13.7854
1321,13.7853
1322,13.7852
1323,13.785
1324,13.7849
1325,13.7848
1326,13.7846
1327,13.7845
1328,13.7844
1329,13.7842
1330,13.7841
1331,13.784
1332,13.7839
1333,13.7837
1334,13.7836
1335,13.7835
1336,13.7833
1337,13.7832
1338,13.7831
1339,13.783
1340,13.7828
1341,13.7827
1342,13.7826
1343,13.7824
1344,13.7823
1345,13.7822
1346,13.782
1347,13.7819
1348,13.7818
1349,13.7817
1350,13.7815
1351,13.7814
1352,13.7813
1353,13.7811
1354,13.781
1355,13.7809
1356,13.7807
1357,13.7806
1358,13.7805
1359,13.7804
1360,13.7802
1361,13.7801
1362,13.78
1363,13.7798
1364,13.7797
1365,13.7796
1366,13.7795
1367,13.7793
1368,13.7792
1369,13.7791
1370,13.7789
1371,13.7788
1372,13.7787
1373,13.7785
1374,13.7784
1375,13.7783
1376,13.7782
1377,13.778
1378,13.7779
1379,13.7778
1380,13.7776
1381,13.7775
1382,13.7774
1383,13.7772
1384,13.7771
1385,13.777
1386,13.7769
1387,13.7767
1388,13.7766
1389,13.7765
1390,13.7763
1391,13.7762
1392,13.7761
1393,13.7759
1394,13.7758
1395,13.7757
1396,13.7756
1397,13.7754
1398,13.7753
1399,13.7752
1400,13.775
1401,13.7749
1402,13.7748
1403,13.7747
1404,13.7745
1405,13.7744
1406,13.7743
1407,13.7741
1408,13.774
1409,13.7739
1410,13.7737
1411,13.7736
1412,13.7735
1413,13.7734
1414,13.7732
1415,13.7731
1416,13.773
1417,13.7728
1418,13.7727
1419,13.7726
1420,13.7724
1421,13.7723
1422,13.7722
1423,13.7721
1424,13.7719
1425,13.7718
1426,13.7717
1427,13.7715
1428,13.7714
1429,13.7713
1430,13.7712
1431,13.771
1432,13.7709
1433,13.7708
1434,13.7706
1435,13.7705
1436,13.7704
1437,13.7702
1438,13.7701
1439,13.77
1440,13.7699
1441,13.7697
1442,13.7696
1443,13.7695
1444,13.7693
1445,13.7692
1446,13.7691
1447,13.7689
1448,13.7688
1449,13.7687
1450,13.7686
1451,13.7684
1452,13.7683
1453,13.7682
1454,13.768
1455,13.7679
1456,13.7678
1457,13.7677
1458,13.7675
1459,13.7674
1460,13.7673
1461,13.7671
1462,13.767
1463,13.7669
1464,13.7667
1465,13.7666
1466,13.7665
1467,13.7664
1468,13.7662
1469,13.7661
1470,13.766
1471,13.7658
1472,13.7657
1473,13.7656
1474,13.7655
1475,13.7653
1476,13.7652
1477,13.7651
1478,13.7649
1479,13.7648
1480,13.7647
1481,13.7645
1482,13.7644
1483,13.7643
1484,13.7642
1485,13.764
1486,13.7639
1487,13.7638
1488,13.7636
1489,13.7635
1490,13.7634
1491,13.7632
1492,13.7631
1493,13.763
1494,13.7629
1495,13.7627
1496,13.7626
1497,13.7625
1498,13.7623
1499,13.7622
1500,13.7621
1501,13.762
1502,13.7618
1503,13.7617
1504,13.7616
1505,13.7614
1506,13.7613
1507,13.7612
1508,13.761
1509,13.7609
1510,13.7608
1511,13.7607
1512,13.7605
1513,13.7604
1514,13.7603
1515,13.7601
1516,13.76
1517,13.7599
1518,13.7598
1519,13.7596
1520,13.7595
1521,13.7594
1522,13.7592
1523,13.7591
1524,13.759
1525,13.7588
1526,13.7587
1527,13.7586
1528,13.7585
1529,13.7583
1530,13.7582
1531,13.7581
1532,13.7579
1533,13.7578
1534,13.7577
1535,13.7575
1536,13.7574
1537,13.7573
1538,13.7572
1539,13.757
1540,13.7569
1541,13.7568
1542,13.7566
1543,13.7565
1544,13.7564
1545,13.7563
1546,13.7561
1547,13.756
1548,13.7559
1549,13.7557
1550,13.7556
1551,13.7555
1552,13.7553
1553,13.7552
1554,13.7551
1555,13.755
1556,13.7548
1557,13.7547
1558,13.7546
1559,13.7544
1560,13.7543
1561,13.7542
1562,13.7541
1563,13.7539
1564,13.7538
1565,13.7537
1566,13.7535
1567,13.7534
1568,13.7533
1569,13.7531
1570,13.753
1571,13.7529
1572,13.7528
1573,13.7526
1574,13.7525
1575,13.7524
1576,13.7522
1577,13.7521
1578,13.752
1579,13.7519
1580,13.7517
1581,13.7516
1582,13.7515
1583,13.7513
1584,13.7512
1585,13.7511
1586,13.7509
1587,13.7508
1588,13.7507
1589,13.7506
1590,13.7504
1591,13.7503
1592,13.7502
1593,13.75
1594,13.7499
1595,13.7498
1596,13.7497
1597,13.7495
1598,13.7494
1599,13.7493
1600,13.7491
1601,13.749
1602,13.7489
1603,13.7487
1604,13.7486
1605,13.7485
1606,13.7484
1607,13.7482
1608,13.7481
1609,13.748
1610,13.7478
1611,13.7477
1612,13.7476
1613,13.7475
1614,13.7473
1615,13.7472
1616,13.7471
1617,13.7469
1618,13.7468
1619,13.7467
1620,13.7465
1621,13.7464
1622,13.7463
1623,13.7462
1624,13.746
1625,13.7459
1626,13.7458
1627,13.7456
1628,13.7455
1629,13.7454
1630,13.7453
1631,13.7451
1632,13.745
1633,13.7449
1634,13.7447
1635,13.7446
1636,13.7445
1637,13.7443
1638,13.7442
1639,13.7441
1640,13.744
1641,13.7438
1642,13.7437
1643,13.7436
1644,13.7434
1645,13.7433
1646,13.7432
1647,13.7431
1648,13.7429
1649,13.7428
1650,13.7427
1651,13.7425
1652,13.7424
1653,13.7423
1654,13.7421
1655,13.742
1656,13.7419
1657,13.7418
1658,13.7416
1659,13.7415
1660,13.7414
1661,13.7412
1662,13.7411
1663,13.741
1664,13.7409
1665,13.7407
1666,13.7406
1667,13.7405
1668,13.7403
1669,13.7402
1670,13.7401
1671,13.7399
1672,13.7398
1673,13.7397
1674,13.7396
1675,13.7394
1676,13.7393
1677,13.7392
1678,13.739
1679,13.7389
1680,13.7388
1681,13.7387
1682,13.7385
1683,13.7384
1684,13.7383
1685,13.7381
1686,13.738
1687,13.7379
1688,13.7378
1689,13.7376
1690,13.7375
1691,13.7374
1692,13.7372
1693,13.7371
1694,13.737
1695,13.7368
1696,13.7367
1697,13.7366
1698,13.7365
1699,13.7363
1700,13.7362
1701,13.7361
1702,13.7359
1703,13.7358
1704,13.7357
1705,13.7356
1706,13.7354
1707,13.7353
1708,13.7352
1709,13.735
1710,13.7349
1711,13.7348
1712,13.7346
1713,13.7345
1714,13.7344
1715,13.7343
1716,13.7341
1717,13.734
1718,13.7339
1719,13.7337
1720,13.7336
1721,13.7335
1722,13.7334
1723,13.7332
1724,13.7331
1725,13.733
1726,13.7328
1727,13.7327
1728,13.7326
1729,13.7325
1730,13.7323
1731,13.7322
1732,13.7321
1733,13.7319
1734,13.7318
1735,13.7317
1736,13.7315
1737,13.7314
1738,13.7313
1739,13.7312
1740,13.731
1741,13.7309
1742,13.7308
1743,13.7306
1744,13.7305
1745,13.7304
1746,13.7303
1747,13.7301
1748,13.73
1749,13.7299
1750,13.7297
1751,13.7296
1752,13.7295
1753,13.7293
1754,13.7292
1755,13.7291
1756,13.729
1757,13.7288
1758,13.7287
1759,13.7286
1760,13.7284
1761,13.7283
1762,13.7282
1763,13.7281
1764,13.7279
1765,13.7278
1766,13.7277
1767,13.7275
1768,13.7274
1769,13.7273
1770,13.7272
1771,13.727
1772,13.7269
1773,13.7268
1774,13.7266
1775,13.7265
1776,13.7264
1777,13.7262
1778,13.7261
1779,13.726
1780,13.7259
1781,13.7257
1782,13.7256
1783,13.7255
1784,13.7253
1785,13.7252
1786,13.7251
1787,13.725
1788,13.7248
1789,13.7247
1790,13.7246
1791,13.7244
1792,13.7243
1793,13.7242
1794,13.7241
1795,13.7239
1796,13.7238
1797,13.7237
1798,13.7235
1799,13.7234
1800,13.7233
1801,13.7231
1802,13.723
1803,13.7229
1804,13.7228
1805,13.7226
1806,13.7225
1807,13.7224
1808,13.7222
1809,13.7221
1810,13.722
1811,13.7219
1812,13.7217
1813,13.7216
1814,13.7215
1815,13.7213
1816,13.7212
1817,13.7211
1818,13.721
1819,13.7208
1820,13.7207
1821,13.7206
1822,13.7204
1823,13.7203
1824,13.7202
1825,13.72
1826,13.7199
1827,13.7198
1828,13.7197
1829,13.7195
1830,13.7194
1831,13.7193
1832,13.7191
1833,13.719
1834,13.7189
1835,13.7188
1836,13.7186
1837,13.7185
1838,13.7184
1839,13.7182
1840,13.7181
1841,13.718
1842,13.7179
1843,13.7177
1844,13.7176
1845,13.7175
1846,13.7173
1847,13.7172
1848,13.7171
1849,13.7169
1850,13.7168
1851,13.7167
1852,13.7166
1853,13.7164
1854,13.7163
1855,13.7162
1856,13.716
1857,13.7159
1858,13.7158
1859,13.7157
1860,13.7155
1861,13.7154
1862,13.7153
1863,13.7151
1864,13.715
1865,13.7149
1866,13.7148
1867,13.7146
1868,13.7145
1869,13.7144
1870,13.7142
1871,13.7141
1872,13.714
1873,13.7139
1874,13.7137
1875,13.7136
1876,13.7135
1877,13.7133
1878,13.7132
1879,13.7131
1880,13.7129
1881,13.7128
1882,13.7127
1883,13.7126
1884,13.7124
1885,13.7123
1886,13.7122
1887,13.712
1888,13.7119
1889,13.7118
1890,13.7117
1891,13.7115
1892,13.7114
1893,13.7113
1894,13.7111
1895,13.711
