iteracao,residuo
208,9.79262
209,9.79225
210,9.79189
211,9.79152
212,9.79115
213,9.79078
214,9.79041
215,9.79004
216,9.78967
217,9.78931
218,9.78894
219,9.78857
220,9.7882
221,9.78783
222,9.78746
223,9.78709
224,9.78673
225,9.78636
226,9.78599
227,9.78562
228,9.78525
229,9.78488
230,9.78452
231,9.78415
232,9.78378
233,9.78341
234,9.78304
235,9.78267
236,9.78231
237,9.78194
238,9.78157
239,9.7812
240,9.78083
241,9.78046
242,9.7801
243,9.77973
244,9.77936
245,9.77899
246,9.77862
247,9.77825
248,9.77789
249,9.77752
250,9.77715
251,9.77678
252,9.77641
253,9.77605
254,9.77568
255,9.77531
256,9.77494
257,9.77457
258,9.77421
259,9.77384
260,9.77347
261,9.7731
262,9.77273
263,9.77237
264,9.772
265,9.77163
266,9.77126
267,9.7709
268,9.77053
269,9.77016
270,9.76979
271,9.76942
272,9.76906
273,9.76869
274,9.76832
275,9.76795
276,9.76759
277,9.76722
278,9.76685
279,9.76648
280,9.76611
281,9.76575
282,9.76538
283,9.76501
284,9.76464
285,9.76428
286,9.76391
287,9.76354
288,9.76317
289,9.76281
290,9.76244
291,9.76207
292,9.7617
293,9.76134
294,9.76097
295,9.7606
296,9.76023
297,9.75987
298,9.7595
299,9.75913
300,9.75876
301,9.7584
302,9.75803
303,9.75766
304,9.75729
305,9.75693
306,9.75656
307,9.75619
308,9.75582
309,9.75546
310,9.75509
311,9.75472
312,9.75436
313,9.75399
314,9.75362
315,9.75325
316,9.75289
317,9.75252
318,9.75215
319,9.75179
320,9.75142
321,9.75105
322,9.75068
323,9.75032
324,9.74995
325,9.74958
326,9.74922
327,9.74885
328,9.74848
329,9.74811
330,9.74775
331,9.74738
332,9.74701
333,9.74665
334,9.74628
335,9.74591
336,9.74555
337,9.74518
338,9.74481
339,9.74445
340,9.74408
341,9.74371
342,9.74335
343,9.74298
344,9.74261
345,9.74224
346,9.74188
347,9.74151
348,9.74114
349,9.74078
350,9.74041
351,9.74004
352,9.73968
353,9.73931
354,9.73894
355,9.73858
356,9.73821
357,9.73784
358,9.73748
359,9.73711
360,9.73674
361,9.73638
362,9.73601
363,9.73565
364,9.73528
365,9.73491
366,9.73455
367,9.73418
368,9.73381
369,9.73345
370,9.73308
371,9.73271
372,9.73235
373,9.73198
374,9.73161
375,9.73125
376,9.73088
377,9.73052
378,9.73015
379,9.72978
380,9.72942
381,9.72905
382,9.72868
383,9.72832
384,9.72795
385,9.72758
386,9.72722
387,9.72685
388,9.72649
389,9.72612
390,9.72575
391,9.72539
392,9.72502
393,9.72466
394,9.72429
395,9.72392
396,9.72356
397,9.72319
398,9.72283
399,9.72246
400,9.72209
401,9.72173
402,9.72136
403,9.721
404,9.72063
405,9.72026
406,9.7199
407,9.71953
408,9.71917
409,9.7188
410,9.71843
411,9.71807
412,9.7177
413,9.71734
414,9.71697
415,9.7166
416,9.71624
417,9.71587
418,9.71551
419,9.71514
420,9.71478
421,9.71441
422,9.71404
423,9.71368
424,9.71331
425,9.71295
426,9.71258
427,9.71222
428,9.71185
429,9.71148
430,9.71112
431,9.71075
432,9.71039
433,9.71002
434,9.70966
435,9.70929
436,9.70893
437,9.70856
438,9.70819
439,9.70783
440,9.70746
441,9.7071
442,9.70673
443,9.70637
444,9.706
445,9.70564
446,9.70527
447,9.70491
448,9.70454
449,9.70417
450,9.70381
451,9.70344
452,9.70308
453,9.70271
454,9.70235
455,9.70198
456,9.70162
457,9.70125
458,9.70089
459,9.70052
460,9.70016
461,9.69979
462,9.69943
463,9.69906
464,9.6987
465,9.69833
466,9.69797
467,9.6976
468,9.69724
469,9.69687
470,9.69651
471,9.69614
472,9.69578
473,9.69541
474,9.69505
475,9.69468
476,9.69432
477,9.69395
478,9.69359
479,9.69322
480,9.69286
481,9.69249
482,9.69213
483,9.69176
484,9.6914
485,9.69103
486,9.69067
487,9.6903
488,9.68994
489,9.68957
490,9.68921
491,9.68884
492,9.68848
493,9.68811
494,9.68775
495,9.68738
496,9.68702
497,9.68665
498,9.68629
499,9.68592
500,9.68556
501,9.6852
502,9.68483
503,9.68447
504,9.6841
505,9.68374
506,9.68337
507,9.68301
508,9.68264
509,9.68228
510,9.68191
511,9.68155
512,9.68119
513,9.68082
514,9.68046
515,9.68009
516,9.67973
517,9.67936
518,9.679
519,9.67863
520,9.67827
521,9.67791
522,9.67754
523,9.67718
524,9.67681
525,9.67645
526,9.67608
527,9.67572
528,9.67536
529,9.67499
530,9.67463
531,9.67426
532,9.6739
533,9.67353
534,9.67317
535,9.67281
536,9.67244
537,9.67208
538,9.67171
539,9.67135
540,9.67099
541,9.67062
542,9.67026
543,9.66989
544,9.66953
545,9.66917
546,9.6688
547,9.66844
548,9.66807
549,9.66771
550,9.66735
551,9.66698
552,9.66662
553,9.66625
554,9.66589
555,9.66553
556,9.66516
557,9.6648
558,9.66443
559,9.66407
560,9.66371
561,9.66334
562,9.66298
563,9.66261
564,9.66225
565,9.66189
566,9.66152
567,9.66116
568,9.6608
569,9.66043
570,9.66007
571,9.65971
572,9.65934
573,9.65898
574,9.65861
575,9.65825
576,9.65789
577,9.65752
578,9.65716
579,9.6568
580,9.65643
581,9.65607
582,9.65571
583,9.65534
584,9.65498
585,9.65462
586,9.65425
587,9.65389
588,9.65352
589,9.65316
590,9.6528
591,9.65243
592,9.65207
593,9.65171
594,9.65134
595,9.65098
596,9.65062
597,9.65025
598,9.64989
599,9.64953
600,9.64916
601,9.6488
602,9.64844
603,9.64807
604,9.64771
605,9.64735
606,9.64699
607,9.64662
608,9.64626
609,9.6459
610,9.64553
611,9.64517
612,9.64481
613,9.64444
614,9.64408
615,9.64372
616,9.64335
617,9.64299
618,9.64263
619,9.64226
620,9.6419
621,9.64154
622,9.64118
623,9.64081
624,9.64045
625,9.64009
626,9.63972
627,9.63936
628,9.639
629,9.63864
630,9.63827
631,9.63791
632,9.63755
633,9.63718
634,9.63682
635,9.63646
636,9.6361
637,9.63573
638,9.63537
639,9.63501
640,9.63464
641,9.63428
642,9.63392
643,9.63356
644,9.63319
645,9.63283
646,9.63247
647,9.63211
648,9.63174
649,9.63138
650,9.63102
651,9.63066
652,9.63029
653,9.62993
654,9.62957
655,9.62921
656,9.62884
657,9.62848
658,9.62812
659,9.62776
660,9.62739
661,9.62703
662,9.62667
663,9.62631
664,9.62594
665,9.62558
666,9.62522
667,9.62486
668,9.62449
669,9.62413
670,9.62377
671,9.62341
672,9.62304
673,9.62268
674,9.62232
675,9.62196
676,9.6216
677,9.62123
678,9.62087
679,9.62051
680,9.62015
681,9.61978
682,9.61942
683,9.61906
684,9.6187
685,9.61834
686,9.61797
687,9.61761
688,9.61725
689,9.61689
690,9.61653
691,9.61616
692,9.6158
693,9.61544
694,9.61508
695,9.61472
696,9.61435
697,9.61399
698,9.61363
699,9.61327
700,9.61291
701,9.61254
702,9.61218
703,9.61182
704,9.61146
705,9.6111
706,9.61073
707,9.61037
708,9.61001
709,9.60965
710,9.60929
711,9.60893
712,9.60856
713,9.6082
714,9.60784
715,9.60748
716,9.60712
717,9.60676
718,9.60639
719,9.60603
720,9.60567
721,9.60531
722,9.60495
723,9.60459
724,9.60422
725,9.60386
726,9.6035
727,9.60314
728,9.60278
729,9.60242
730,9.60205
731,9.60169
732,9.60133
733,9.60097
734,9.60061
735,9.60025
736,9.59989
737,9.59952
738,9.59916
739,9.5988
740,9.59844
741,9.59808
742,9.59772
743,9.59736
744,9.59699
745,9.59663
746,9.59627
747,9.59591
748,9.59555
749,9.59519
750,9.59483
751,9.59447
752,9.5941
753,9.59374
754,9.59338
755,9.59302
756,9.59266
757,9.5923
758,9.59194
759,9.59158
760,9.59122
761,9.59085
762,9.59049
763,9.59013
764,9.58977
765,9.58941
766,9.58905
767,9.58869
768,9.58833
769,9.58797
770,9.58761
771,9.58724
772,9.58688
773,9.58652
774,9.58616
775,9.5858
776,9.58544
777,9.58508
778,9.58472
779,9.58436
780,9.584
781,9.58364
782,9.58327
783,9.58291
784,9.58255
785,9.58219
786,9.58183
787,9.58147
788,9.58111
789,9.58075
790,9.58039
791,9.58003
792,9.57967
793,9.57931
794,9.57895
795,9.57859
796,9.57823
797,9.57786
798,9.5775
799,9.57714
800,9.57678
801,9.57642
802,9.57606
803,9.5757
804,9.57534
805,9.57498
806,9.57462
807,9.57426
808,9.5739
809,9.57354
810,9.57318
811,9.57282
812,9.57246
813,9.5721
814,9.57174
815,9.57138
816,9.57102
817,9.57066
818,9.5703
819,9.56993
820,9.56957
821,9.56921
822,9.56885
823,9.56849
824,9.56813
825,9.56777
826,9.56741
827,9.56705
828,9.56669
829,9.56633
830,9.56597
831,9.56561
832,9.56525
833,9.56489
834,9.56453
835,9.56417
836,9.56381
837,9.56345
838,9.56309
839,9.56273
840,9.56237
841,9.56201
842,9.56165
843,9.56129
844,9.56093
845,9.56057
846,9.56021
847,9.55985
848,9.55949
849,9.55913
850,9.55877
851,9.55841
852,9.55805
853,9.55769
854,9.55733
855,9.55697
856,9.55661
857,9.55625
858,9.55589
859,9.55553
860,9.55517
861,9.55481
862,9.55445
863,9.5541
864,9.55374
865,9.55338
866,9.55302
867,9.55266
868,9.5523
869,9.55194
870,9.55158
871,9.55122
872,9.55086
873,9.5505
874,9.55014
875,9.54978
876,9.54942
877,9.54906
878,9.5487
879,9.54834
880,9.54798
881,9.54762
882,9.54726
883,9.5469
884,9.54654
885,9.54619
886,9.54583
887,9.54547
888,9.54511
889,9.54475
890,9.54439
891,9.54403
892,9.54367
893,9.54331
894,9.54295
895,9.54259
896,9.54223
897,9.54187
898,9.54151
899,9.54116
900,9.5408
901,9.54044
902,9.54008
903,9.53972
904,9.53936
905,9.539
906,9.53864
907,9.53828
908,9.53792
909,9.53756
910,9.5372
911,9.53685
912,9.53649
913,9.53613
914,9.53577
915,9.53541
916,9.53505
917,9.53469
918,9.53433
919,9.53397
920,9.53361
921,9.53326
922,9.5329
923,9.53254
924,9.53218
925,9.53182
926,9.53146
927,9.5311
928,9.53074
929,9.53038
930,9.53003
931,9.52967
932,9.52931
933,9.52895
934,9.52859
935,9.52823
936,9.52787
937,9.52751
938,9.52716
939,9.5268
940,9.52644
941,9.52608
942,9.52572
943,9.52536
944,9.525
945,9.52465
946,9.52429
947,9.52393
948,9.52357
949,9.52321
950,9.52285
951,9.52249
952,9.52214
953,9.52178
954,9.52142
955,9.52106
956,9.5207
957,9.52034
958,9.51999
959,9.51963
960,9.51927
961,9.51891
962,9.51855
963,9.51819
964,9.51784
965,9.51748
966,9.51712
967,9.51676
968,9.5164
969,9.51604
970,9.51569
971,9.51533
972,9.51497
973,9.51461
974,9.51425
975,9.51389
976,9.51354
977,9.51318
978,9.51282
979,9.51246
980,9.5121
981,9.51175
982,9.51139
983,9.51103
984,9.51067
985,9.51031
986,9.50996
987,9.5096
988,9.50924
989,9.50888
990,9.50852
991,9.50817
992,9.50781
993,9.50745
994,9.50709
995,9.50673
996,9.50638
997,9.50602
998,9.50566
999,9.5053
1000,9.50494
1001,9.50459
1002,9.50423
1003,9.50387
1004,9.50351
1005,9.50315
1006,9.5028
1007,9.50244
1008,9.50208
1009,9.50172
1010,9.50137
1011,9.50101
1012,9.50065
1013,9.50029
1014,9.49994
1015,9.49958
1016,9.49922
1017,9.49886
1018,9.49851
1019,9.49815
1020,9.49779
1021,9.49743
1022,9.49707
1023,9.49672
1024,9.49636
1025,9.496
1026,9.49564
1027,9.49529
1028,9.49493
1029,9.49457
1030,9.49421
1031,9.49386
1032,9.4935
1033,9.49314
1034,9.49279
1035,9.49243
1036,9.49207
1037,9.49171
1038,9.49136
1039,9.491
1040,9.49064
1041,9.49028
1042,9.48993
1043,9.48957
1044,9.48921
1045,9.48885
1046,9.4885
1047,9.48814
1048,9.48778
1049,9.48743
1050,9.48707
1051,9.48671
1052,9.48635
1053,9.486
1054,9.48564
1055,9.48528
1056,9.48493
1057,9.48457
1058,9.48421
1059,9.48385
1060,9.4835
1061,9.48314
1062,9.48278
1063,9.48243
1064,9.48207
1065,9.48171
1066,9.48136
1067,9.481
1068,9.48064
1069,9.48028
1070,9.47993
1071,9.47957
1072,9.47921
1073,9.47886
1074,9.4785
1075,9.47814
1076,9.47779
1077,9.47743
1078,9.47707
1079,9.47672
1080,9.47636
1081,9.476
1082,9.47565
1083,9.47529
1084,9.47493
1085,9.47458
1086,9.47422
1087,9.47386
1088,9.47351
1089,9.47315
1090,9.47279
1091,9.47244
1092,9.47208
1093,9.47172
1094,9.47137
1095,9.47101
1096,9.47065
1097,9.4703
1098,9.46994
1099,9.46958
1100,9.46923
1101,9.46887
1102,9.46851
1103,9.46816
1104,9.4678
1105,9.46744
1106,9.46709
1107,9.46673
1108,9.46638
1109,9.46602
1110,9.46566
1111,9.46531
1112,9.46495
1113,9.46459
1114,9.46424
1115,9.46388
1116,9.46352
1117,9.46317
1118,9.46281
1119,9.46246
1120,9.4621
1121,9.46174
1122,9.46139
1123,9.46103
1124,9.46067
1125,9.46032
1126,9.45996
1127,9.45961
1128,9.45925
1129,9.45889
1130,9.45854
1131,9.45818
1132,9.45783
1133,9.45747
1134,9.45711
1135,9.45676
1136,9.4564
1137,9.45605
1138,9.45569
1139,9.45533
1140,9.45498
1141,9.45462
1142,9.45427
1143,9.45391
1144,9.45355
1145,9.4532
1146,9.45284
1147,9.45249
1148,9.45213
1149,9.45177
1150,9.45142
1151,9.45106
1152,9.45071
1153,9.45035
1154,9.45
1155,9.44964
1156,9.44928
1157,9.44893
1158,9.44857
1159,9.44822
1160,9.44786
1161,9.44751
1162,9.44715
1163,9.44679
1164,9.44644
1165,9.44608
1166,9.44573
1167,9.44537
1168,9.44502
1169,9.44466
1170,9.4443
1171,9.44395
1172,9.44359
1173,9.44324
1174,9.44288
1175,9.44253
1176,9.44217
1177,9.44182
1178,9.44146
1179,9.44111
1180,9.44075
1181,9.44039
1182,9.44004
1183,9.43968
1184,9.43933
1185,9.43897
1186,9.43862
1187,9.43826
1188,9.43791
1189,9.43755
1190,9.4372
1191,9.43684
1192,9.43649
1193,9.43613
1194,9.43578
1195,9.43542
1196,9.43506
1197,9.43471
1198,9.43435
1199,9.434
1200,9.43364
1201,9.43329
1202,9.43293
1203,9.43258
1204,9.43222
1205,9.43187
1206,9.43151
1207,9.43116
1208,9.4308
1209,9.43045
1210,9.43009
1211,9.42974
1212,9.42938
1213,9.42903
1214,9.42867
1215,9.42832
1216,9.42796
1217,9.42761
1218,9.42725
1219,9.4269
1220,9.42654
1221,9.42619
1222,9.42583
1223,9.42548
1224,9.42512
1225,9.42477
1226,9.42441
1227,9.42406
1228,9.4237
1229,9.42335
1230,9.423
1231,9.42264
1232,9.42229
1233,9.42193
1234,9.42158
1235,9.42122
1236,9.42087
1237,9.42051
1238,9.42016
1239,9.4198
1240,9.41945
1241,9.41909
1242,9.41874
1243,9.41838
1244,9.41803
1245,9.41768
1246,9.41732
1247,9.41697
1248,9.41661
1249,9.41626
1250,9.4159
1251,9.41555
1252,9.41519
1253,9.41484
1254,9.41448
1255,9.41413
1256,9.41378
1257,9.41342
1258,9.41307
1259,9.41271
1260,9.41236
1261,9.412
1262,9.41165
1263,9.4113
1264,9.41094
1265,9.41059
1266,9.41023
1267,9.40988
1268,9.40952
1269,9.40917
1270,9.40882
1271,9.40846
1272,9.40811
1273,9.40775
1274,9.4074
1275,9.40704
1276,9.40669
1277,9.40634
1278,9.40598
1279,9.40563
1280,9.40527
1281,9.40492
1282,9.40457
1283,9.40421
1284,9.40386
1285,9.4035
1286,9.40315
1287,9.4028
1288,9.40244
1289,9.40209
1290,9.40173
1291,9.40138
1292,9.40103
1293,9.40067
1294,9.40032
1295,9.39996
1296,9.39961
1297,9.39926
1298,9.3989
1299,9.39855
1300,9.39819
1301,9.39784
1302,9.39749
1303,9.39713
1304,9.39678
1305,9.39643
1306,9.39607
1307,9.39572
1308,9.39536
1309,9.39501
1310,9.39466
1311,9.3943
1312,9.39395
1313,9.3936
1314,9.39324
1315,9.39289
1316,9.39254
1317,9.39218
1318,9.39183
1319,9.39147
1320,9.39112
1321,9.39077
1322,9.39041
1323,9.39006
1324,9.38971
1325,9.38935
1326,9.389
1327,9.38865
1328,9.38829
1329,9.38794
1330,9.38759
1331,9.38723
1332,9.38688
1333,9.38653
1334,9.38617
1335,9.38582
1336,9.38547
1337,9.38511
1338,9.38476
1339,9.38441
1340,9.38405
1341,9.3837
1342,9.38335
1343,9.38299
1344,9.38264
1345,9.38229
1346,9.38193
1347,9.38158
1348,9.38123
1349,9.38087
1350,9.38052
1351,9.38017
1352,9.37981
1353,9.37946
1354,9.37911
1355,9.37875
1356,9.3784
1357,9.37805
1358,9.3777
1359,9.37734
1360,9.37699
1361,9.37664
1362,9.37628
1363,9.37593
1364,9.37558
1365,9.37522
1366,9.37487
1367,9.37452
1368,9.37417
1369,9.37381
1370,9.37346
1371,9.37311
1372,9.37275
1373,9.3724
1374,9.37205
1375,9.3717
1376,9.37134
1377,9.37099
1378,9.37064
1379,9.37028
1380,9.36993
1381,9.36958
1382,9.36923
1383,9.36887
1384,9.36852
1385,9.36817
1386,9.36781
1387,9.36746
1388,9.36711
1389,9.36676
1390,9.3664
1391,9.36605
1392,9.3657
1393,9.36535
1394,9.36499
1395,9.36464
1396,9.36429
1397,9.36394
1398,9.36358
1399,9.36323
1400,9.36288
1401,9.36253
1402,9.36217
1403,9.36182
1404,9.36147
1405,9.36112
1406,9.36076
1407,9.36041
1408,9.36006
1409,9.35971
1410,9.35935
1411,9.359
1412,9.35865
1413,9.3583
1414,9.35794
1415,9.35759
1416,9.35724
1417,9.35689
1418,9.35654
1419,9.35618
1420,9.35583
1421,9.35548
1422,9.35513
1423,9.35477
1424,9.35442
1425,9.35407
1426,9.35372
1427,9.35337
1428,9.35301
1429,9.35266
1430,9.35231
1431,9.35196
1432,9.35161
1433,9.35125
1434,9.3509
1435,9.35055
1436,9.3502
1437,9.34985
1438,9.34949
1439,9.34914
1440,9.34879
1441,9.34844
1442,9.34809
1443,9.34773
1444,9.34738
1445,9.34703
1446,9.34668
1447,9.34633
1448,9.34597
1449,9.34562
1450,9.34527
1451,9.34492
1452,9.34457
1453,9.34421
1454,9.34386
1455,9.34351
1456,9.34316
1457,9.34281
1458,9.34246
1459,9.3421
1460,9.34175
1461,9.3414
1462,9.34105
1463,9.3407
1464,9.34035
1465,9.33999
1466,9.33964
1467,9.33929
1468,9.33894
1469,9.33859
1470,9.33824
1471,9.33788
1472,9.33753
1473,9.33718
1474,9.33683
1475,9.33648
1476,9.33613
1477,9.33578
1478,9.33542
1479,9.33507
1480,9.33472
1481,9.33437
1482,9.33402
1483,9.33367
1484,9.33332
1485,9.33296
1486,9.33261
1487,9.33226
1488,9.33191
1489,9.33156
1490,9.33121
1491,9.33086
1492,9.33051
1493,9.33015
1494,9.3298
1495,9.32945
1496,9.3291
1497,9.32875
1498,9.3284
1499,9.32805
1500,9.3277
1501,9.32734
1502,9.32699
1503,9.32664
1504,9.32629
1505,9.32594
1506,9.32559
1507,9.32524
1508,9.32489
1509,9.32454
1510,9.32418
1511,9.32383
1512,9.32348
1513,9.32313
1514,9.32278
1515,9.32243
1516,9.32208
1517,9.32173
1518,9.32138
1519,9.32103
1520,9.32067
1521,9.32032
1522,9.31997
1523,9.31962
1524,9.31927
1525,9.31892
1526,9.31857
1527,9.31822
1528,9.31787
1529,9.31752
1530,9.31717
1531,9.31682
1532,9.31646
1533,9.31611
1534,9.31576
1535,9.31541
1536,9.31506
1537,9.31471
1538,9.31436
1539,9.31401
1540,9.31366
1541,9.31331
1542,9.31296
1543,9.31261
1544,9.31226
1545,9.31191
1546,9.31156
1547,9.3112
1548,9.31085
1549,9.3105
1550,9.31015
1551,9.3098
1552,9.30945
1553,9.3091
1554,9.30875
1555,9.3084
1556,9.30805
1557,9.3077
1558,9.30735
1559,9.307
1560,9.30665
1561,9.3063
1562,9.30595
1563,9.3056
1564,9.30525
1565,9.3049
1566,9.30455
1567,9.3042
1568,9.30385
1569,9.3035
1570,9.30315
1571,9.3028
1572,9.30245
1573,9.30209
1574,9.30174
1575,9.30139
1576,9.30104
1577,9.30069
1578,9.30034
1579,9.29999
1580,9.29964
1581,9.29929
1582,9.29894
1583,9.29859
1584,9.29824
1585,9.29789
1586,9.29754
1587,9.29719
1588,9.29684
1589,9.29649
1590,9.29614
1591,9.29579
1592,9.29544
1593,9.29509
1594,9.29474
1595,9.29439
1596,9.29404
1597,9.29369
1598,9.29334
1599,9.29299
1600,9.29264
1601,9.29229
1602,9.29194
1603,9.29159
1604,9.29124
1605,9.29089
1606,9.29055
1607,9.2902
1608,9.28985
1609,9.2895
1610,9.28915
1611,9.2888
1612,9.28845
1613,9.2881
1614,9.28775
1615,9.2874
1616,9.28705
1617,9.2867
1618,9.28635
1619,9.286
1620,9.28565
1621,9.2853
1622,9.28495
1623,9.2846
1624,9.28425
1625,9.2839
1626,9.28355
1627,9.2832
1628,9.28285
1629,9.2825
1630,9.28215
1631,9.2818
1632,9.28146
1633,9.28111
1634,9.28076
1635,9.28041
1636,9.28006
1637,9.27971
1638,9.27936
1639,9.27901
1640,9.27866
1641,9.27831
1642,9.27796
1643,9.27761
1644,9.27726
1645,9.27691
1646,9.27656
1647,9.27622
1648,9.27587
1649,9.27552
1650,9.27517
1651,9.27482
1652,9.27447
1653,9.27412
1654,9.27377
1655,9.27342
1656,9.27307
1657,9.27272
1658,9.27237
1659,9.27203
1660,9.27168
1661,9.27133
1662,9.27098
1663,9.27063
1664,9.27028
1665,9.26993
1666,9.26958
1667,9.26923
1668,9.26888
1669,9.26854
1670,9.26819
1671,9.26784
1672,9.26749
1673,9.26714
1674,9.26679
1675,9.26644
1676,9.26609
1677,9.26574
1678,9.2654
1679,9.26505
1680,9.2647
1681,9.26435
1682,9.264
1683,9.26365
1684,9.2633
1685,9.26295
1686,9.26261
1687,9.26226
1688,9.26191
1689,9.26156
1690,9.26121
1691,9.26086
1692,9.26051
1693,9.26016
1694,9.25982
1695,9.25947
1696,9.25912
1697,9.25877
1698,9.25842
1699,9.25807
1700,9.25772
1701,9.25738
1702,9.25703
1703,9.25668
1704,9.25633
1705,9.25598
1706,9.25563
1707,9.25529
1708,9.25494
1709,9.25459
1710,9.25424
1711,9.25389
1712,9.25354
1713,9.25319
1714,9.25285
1715,9.2525
1716,9.25215
1717,9.2518
1718,9.25145
1719,9.2511
1720,9.25076
1721,9.25041
1722,9.25006
1723,9.24971
1724,9.24936
1725,9.24902
1726,9.24867
1727,9.24832
1728,9.24797
1729,9.24762
1730,9.24727
1731,9.24693
1732,9.24658
1733,9.24623
1734,9.24588
1735,9.24553
1736,9.24519
1737,9.24484
1738,9.24449
1739,9.24414
1740,9.24379
1741,9.24345
1742,9.2431
1743,9.24275
1744,9.2424
1745,9.24205
1746,9.24171
1747,9.24136
1748,9.24101
1749,9.24066
1750,9.24031
1751,9.23997
1752,9.23962
1753,9.23927
1754,9.23892
1755,9.23857
1756,9.23823
1757,9.23788
1758,9.23753
1759,9.23718
1760,9.23684
1761,9.23649
1762,9.23614
1763,9.23579
1764,9.23545
1765,9.2351
1766,9.23475
1767,9.2344
1768,9.23405
1769,9.23371
1770,9.23336
1771,9.23301
1772,9.23266
1773,9.23232
1774,9.23197
1775,9.23162
1776,9.23127
1777,9.23093
1778,9.23058
1779,9.23023
1780,9.22988
1781,9.22954
1782,9.22919
1783,9.22884
1784,9.22849
1785,9.22815
1786,9.2278
1787,9.22745
1788,9.2271
1789,9.22676
1790,9.22641
1791,9.22606
1792,9.22571
1793,9.22537
1794,9.22502
1795,9.22467
1796,9.22433
1797,9.22398
1798,9.22363
1799,9.22328
1800,9.22294
1801,9.22259
1802,9.22224
1803,9.22189
1804,9.22155
1805,9.2212
1806,9.22085
1807,9.22051
1808,9.22016
1809,9.21981
1810,9.21946
1811,9.21912
1812,9.21877
1813,9.21842
1814,9.21808
1815,9.21773
1816,9.21738
1817,9.21704
1818,9.21669
1819,9.21634
1820,9.21599
1821,9.21565
1822,9.2153
1823,9.21495
1824,9.21461
1825,9.21426
1826,9.21391
1827,9.21357
1828,9.21322
1829,9.21287
1830,9.21253
1831,9.21218
1832,9.21183
1833,9.21148
1834,9.21114
1835,9.21079
1836,9.21044
1837,9.2101
1838,9.20975
1839,9.2094
1840,9.20906
1841,9.20871
1842,9.20836
1843,9.20802
1844,9.20767
1845,9.20732
1846,9.20698
1847,9.20663
1848,9.20628
1849,9.20594
1850,9.20559
1851,9.20524
1852,9.2049
1853,9.20455
1854,9.20421
1855,9.20386
1856,9.20351
1857,9.20317
1858,9.20282
1859,9.20247
1860,9.20213
1861,9.20178
1862,9.20143
1863,9.20109
1864,9.20074
1865,9.20039
1866,9.20005
1867,9.1997
1868,9.19936
1869,9.19901
1870,9.19866
1871,9.19832
1872,9.19797
1873,9.19762
1874,9.19728
1875,9.19693
