iteracao,residuo
981,9.72487
982,9.72472
983,9.72457
984,9.72443
985,9.72428
986,9.72413
987,9.72399
988,9.72384
989,9.72369
990,9.72355
991,9.7234
992,9.72325
993,9.72311
994,9.72296
995,9.72281
996,9.72267
997,9.72252
998,9.72238
999,9.72223
1000,9.72208
1001,9.72194
1002,9.72179
1003,9.72164
1004,9.7215
1005,9.72135
1006,9.7212
1007,9.72106
1008,9.72091
1009,9.72077
1010,9.72062
1011,9.72047
1012,9.72033
1013,9.72018
1014,9.72003
1015,9.71989
1016,9.71974
1017,9.71959
1018,9.71945
1019,9.7193
1020,9.71916
1021,9.71901
1022,9.71886
1023,9.71872
1024,9.71857
1025,9.71842
1026,9.71828
1027,9.71813
1028,9.71798
1029,9.71784
1030,9.71769
1031,9.71755
1032,9.7174
1033,9.71725
1034,9.71711
1035,9.71696
1036,9.71681
1037,9.71667
1038,9.71652
1039,9.71637
1040,9.71623
1041,9.71608
1042,9.71594
1043,9.71579
1044,9.71564
1045,9.7155
1046,9.71535
1047,9.7152
1048,9.71506
1049,9.71491
1050,9.71476
1051,9.71462
1052,9.71447
1053,9.71433
1054,9.71418
1055,9.71403
1056,9.71389
1057,9.71374
1058,9.71359
1059,9.71345
1060,9.7133
1061,9.71316
1062,9.71301
1063,9.71286
1064,9.71272
1065,9.71257
1066,9.71242
1067,9.71228
1068,9.71213
1069,9.71199
1070,9.71184
1071,9.71169
1072,9.71155
1073,9.7114
1074,9.71125
1075,9.71111
1076,9.71096
1077,9.71082
1078,9.71067
1079,9.71052
1080,9.71038
1081,9.71023
1082,9.71008
1083,9.70994
1084,9.70979
1085,9.70965
1086,9.7095
1087,9.70935
1088,9.70921
1089,9.70906
1090,9.70891
1091,9.70877
1092,9.70862
1093,9.70848
1094,9.70833
1095,9.70818
1096,9.70804
1097,9.70789
1098,9.70774
1099,9.7076
1100,9.70745
1101,9.70731
1102,9.70716
1103,9.70701
1104,9.70687
1105,9.70672
1106,9.70658
1107,9.70643
1108,9.70628
1109,9.70614
1110,9.70599
1111,9.70584
1112,9.7057
1113,9.70555
1114,9.70541
1115,9.70526
1116,9.70511
1117,9.70497
1118,9.70482
1119,9.70468
1120,9.70453
1121,9.70438
1122,9.70424
1123,9.70409
1124,9.70394
1125,9.7038
1126,9.70365
1127,9.70351
1128,9.70336
1129,9.70321
1130,9.70307
1131,9.70292
1132,9.70278
1133,9.70263
1134,9.70248
1135,9.70234
1136,9.70219
1137,9.70204
1138,9.7019
1139,9.70175
1140,9.70161
1141,9.70146
1142,9.70131
1143,9.70117
1144,9.70102
1145,9.70088
1146,9.70073
1147,9.70058
1148,9.70044
1149,9.70029
1150,9.70015
1151,9.7
1152,9.69985
1153,9.69971
1154,9.69956
1155,9.69942
1156,9.69927
1157,9.69912
1158,9.69898
1159,9.69883
1160,9.69868
1161,9.69854
1162,9.69839
1163,9.69825
1164,9.6981
1165,9.69795
1166,9.69781
1167,9.69766
1168,9.69752
1169,9.69737
1170,9.69722
1171,9.69708
1172,9.69693
1173,9.69679
1174,9.69664
1175,9.69649
1176,9.69635
1177,9.6962
1178,9.69606
1179,9.69591
1180,9.69576
1181,9.69562
1182,9.69547
1183,9.69533
1184,9.69518
1185,9.69503
1186,9.69489
1187,9.69474
1188,9.6946
1189,9.69445
1190,9.6943
1191,9.69416
1192,9.69401
1193,9.69387
1194,9.69372
1195,9.69357
1196,9.69343
1197,9.69328
1198,9.69314
1199,9.69299
1200,9.69284
1201,9.6927
1202,9.69255
1203,9.69241
1204,9.69226
1205,9.69211
1206,9.69197
1207,9.69182
1208,9.69168
1209,9.69153
1210,9.69138
1211,9.69124
1212,9.69109
1213,9.69095
1214,9.6908
1215,9.69065
1216,9.69051
1217,9.69036
1218,9.69022
1219,9.69007
1220,9.68993
1221,9.68978
1222,9.68963
1223,9.68949
1224,9.68934
1225,9.6892
1226,9.68905
1227,9.6889
1228,9.68876
1229,9.68861
1230,9.68847
1231,9.68832
1232,9.68817
1233,9.68803
1234,9.68788
1235,9.68774
1236,9.68759
1237,9.68744
1238,9.6873
1239,9.68715
1240,9.68701
1241,9.68686
1242,9.68672
1243,9.68657
1244,9.68642
1245,9.68628
1246,9.68613
1247,9.68599
1248,9.68584
1249,9.68569
1250,9.68555
1251,9.6854
1252,9.68526
1253,9.68511
1254,9.68496
1255,9.68482
1256,9.68467
1257,9.68453
1258,9.68438
1259,9.68424
1260,9.68409
1261,9.68394
1262,9.6838
1263,9.68365
1264,9.68351
1265,9.68336
1266,9.68321
1267,9.68307
1268,9.68292
1269,9.68278
1270,9.68263
1271,9.68249
1272,9.68234
1273,9.68219
1274,9.68205
1275,9.6819
1276,9.68176
1277,9.68161
1278,9.68147
1279,9.68132
1280,9.68117
1281,9.68103
1282,9.68088
1283,9.68074
1284,9.68059
1285,9.68044
1286,9.6803
1287,9.68015
1288,9.68001
1289,9.67986
1290,9.67972
1291,9.67957
1292,9.67942
1293,9.67928
1294,9.67913
1295,9.67899
1296,9.67884
1297,9.6787
1298,9.67855
1299,9.6784
1300,9.67826
1301,9.67811
1302,9.67797
1303,9.67782
1304,9.67767
1305,9.67753
1306,9.67738
1307,9.67724
1308,9.67709
1309,9.67695
1310,9.6768
1311,9.67665
1312,9.67651
1313,9.67636
1314,9.67622
1315,9.67607
1316,9.67593
1317,9.67578
1318,9.67563
1319,9.67549
1320,9.67534
1321,9.6752
1322,9.67505
1323,9.67491
1324,9.67476
1325,9.67461
1326,9.67447
1327,9.67432
1328,9.67418
1329,9.67403
1330,9.67389
1331,9.67374
1332,9.67359
1333,9.67345
1334,9.6733
1335,9.67316
1336,9.67301
1337,9.67287
1338,9.67272
1339,9.67258
1340,9.67243
1341,9.67228
1342,9.67214
1343,9.67199
1344,9.67185
1345,9.6717
1346,9.67156
1347,9.67141
1348,9.67126
1349,9.67112
1350,9.67097
1351,9.67083
1352,9.67068
1353,9.67054
1354,9.67039
1355,9.67024
1356,9.6701
1357,9.66995
1358,9.66981
1359,9.66966
1360,9.66952
1361,9.66937
1362,9.66923
1363,9.66908
1364,9.66893
1365,9.66879
1366,9.66864
1367,9.6685
1368,9.66835
1369,9.66821
1370,9.66806
1371,9.66791
1372,9.66777
1373,9.66762
1374,9.66748
1375,9.66733
1376,9.66719
1377,9.66704
1378,9.6669
1379,9.66675
1380,9.6666
1381,9.66646
1382,9.66631
1383,9.66617
1384,9.66602
1385,9.66588
1386,9.66573
1387,9.66559
1388,9.66544
1389,9.66529
1390,9.66515
1391,9.665
1392,9.66486
1393,9.66471
1394,9.66457
1395,9.66442
1396,9.66428
1397,9.66413
1398,9.66398
1399,9.66384
1400,9.66369
1401,9.66355
1402,9.6634
1403,9.66326
1404,9.66311
1405,9.66297
1406,9.66282
1407,9.66267
1408,9.66253
1409,9.66238
1410,9.66224
1411,9.66209
1412,9.66195
1413,9.6618
1414,9.66166
1415,9.66151
1416,9.66137
1417,9.66122
1418,9.66107
1419,9.66093
1420,9.66078
1421,9.66064
1422,9.66049
1423,9.66035
1424,9.6602
1425,9.66006
1426,9.65991
1427,9.65976
1428,9.65962
1429,9.65947
1430,9.65933
1431,9.65918
1432,9.65904
1433,9.65889
1434,9.65875
1435,9.6586
1436,9.65846
1437,9.65831
1438,9.65816
1439,9.65802
1440,9.65787
1441,9.65773
1442,9.65758
1443,9.65744
1444,9.65729
1445,9.65715
1446,9.657
1447,9.65686
1448,9.65671
1449,9.65657
1450,9.65642
1451,9.65627
1452,9.65613
1453,9.65598
1454,9.65584
1455,9.65569
1456,9.65555
1457,9.6554
1458,9.65526
1459,9.65511
1460,9.65497
1461,9.65482
1462,9.65467
1463,9.65453
1464,9.65438
1465,9.65424
1466,9.65409
1467,9.65395
1468,9.6538
1469,9.65366
1470,9.65351
1471,9.65337
1472,9.65322
1473,9.65308
1474,9.65293
1475,9.65278
1476,9.65264
1477,9.65249
1478,9.65235
1479,9.6522
1480,9.65206
1481,9.65191
1482,9.65177
1483,9.65162
1484,9.65148
1485,9.65133
1486,9.65119
1487,9.65104
1488,9.6509
1489,9.65075
1490,9.6506
1491,9.65046
1492,9.65031
1493,9.65017
1494,9.65002
1495,9.64988
1496,9.64973
1497,9.64959
1498,9.64944
1499,9.6493
1500,9.64915
1501,9.64901
1502,9.64886
1503,9.64872
1504,9.64857
1505,9.64842
1506,9.64828
1507,9.64813
1508,9.64799
1509,9.64784
1510,9.6477
1511,9.64755
1512,9.64741
1513,9.64726
1514,9.64712
1515,9.64697
1516,9.64683
1517,9.64668
1518,9.64654
1519,9.64639
1520,9.64625
1521,9.6461
1522,9.64595
1523,9.64581
1524,9.64566
1525,9.64552
1526,9.64537
1527,9.64523
1528,9.64508
1529,9.64494
1530,9.64479
1531,9.64465
1532,9.6445
1533,9.64436
1534,9.64421
1535,9.64407
1536,9.64392
1537,9.64378
1538,9.64363
1539,9.64349
1540,9.64334
1541,9.6432
1542,9.64305
1543,9.6429
1544,9.64276
1545,9.64261
1546,9.64247
1547,9.64232
1548,9.64218
1549,9.64203
1550,9.64189
1551,9.64174
1552,9.6416
1553,9.64145
1554,9.64131
1555,9.64116
1556,9.64102
1557,9.64087
1558,9.64073
1559,9.64058
1560,9.64044
1561,9.64029
1562,9.64015
1563,9.64
1564,9.63986
1565,9.63971
1566,9.63957
1567,9.63942
1568,9.63927
1569,9.63913
1570,9.63898
1571,9.63884
1572,9.63869
1573,9.63855
1574,9.6384
1575,9.63826
1576,9.63811
1577,9.63797
1578,9.63782
1579,9.63768
1580,9.63753
1581,9.63739
1582,9.63724
1583,9.6371
1584,9.63695
1585,9.63681
1586,9.63666
1587,9.63652
1588,9.63637
1589,9.63623
1590,9.63608
1591,9.63594
1592,9.63579
1593,9.63565
1594,9.6355
1595,9.63536
1596,9.63521
1597,9.63507
1598,9.63492
1599,9.63478
1600,9.63463
1601,9.63449
1602,9.63434
1603,9.6342
1604,9.63405
1605,9.63391
1606,9.63376
1607,9.63361
1608,9.63347
1609,9.63332
1610,9.63318
1611,9.63303
1612,9.63289
1613,9.63274
1614,9.6326
1615,9.63245
1616,9.63231
1617,9.63216
1618,9.63202
1619,9.63187
1620,9.63173
1621,9.63158
1622,9.63144
1623,9.63129
1624,9.63115
1625,9.631
1626,9.63086
1627,9.63071
1628,9.63057
1629,9.63042
1630,9.63028
1631,9.63013
1632,9.62999
1633,9.62984
1634,9.6297
1635,9.62955
1636,9.62941
1637,9.62926
1638,9.62912
1639,9.62897
1640,9.62883
1641,9.62868
1642,9.62854
1643,9.62839
1644,9.62825
1645,9.6281
1646,9.62796
1647,9.62781
1648,9.62767
1649,9.62752
1650,9.62738
1651,9.62723
1652,9.62709
1653,9.62694
1654,9.6268
1655,9.62665
1656,9.62651
1657,9.62636
1658,9.62622
1659,9.62607
1660,9.62593
1661,9.62578
1662,9.62564
1663,9.62549
1664,9.62535
1665,9.6252
1666,9.62506
1667,9.62491
1668,9.62477
1669,9.62462
1670,9.62448
1671,9.62433
1672,9.62419
1673,9.62404
1674,9.6239
1675,9.62375
1676,9.62361
1677,9.62346
1678,9.62332
1679,9.62317
1680,9.62303
1681,9.62288
1682,9.62274
1683,9.6226
1684,9.62245
1685,9.62231
1686,9.62216
1687,9.62202
1688,9.62187
1689,9.62173
1690,9.62158
1691,9.62144
1692,9.62129
1693,9.62115
1694,9.621
1695,9.62086
1696,9.62071
1697,9.62057
1698,9.62042
1699,9.62028
1700,9.62013
1701,9.61999
1702,9.61984
1703,9.6197
1704,9.61955
1705,9.61941
1706,9.61926
1707,9.61912
1708,9.61897
1709,9.61883
1710,9.61868
1711,9.61854
1712,9.61839
1713,9.61825
1714,9.6181
1715,9.61796
1716,9.61781
1717,9.61767
1718,9.61752
1719,9.61738
1720,9.61723
1721,9.61709
1722,9.61694
1723,9.6168
1724,9.61666
1725,9.61651
1726,9.61637
1727,9.61622
1728,9.61608
1729,9.61593
1730,9.61579
1731,9.61564
1732,9.6155
1733,9.61535
1734,9.61521
1735,9.61506
1736,9.61492
1737,9.61477
1738,9.61463
1739,9.61448
1740,9.61434
1741,9.61419
1742,9.61405
1743,9.6139
1744,9.61376
1745,9.61361
1746,9.61347
1747,9.61332
1748,9.61318
1749,9.61304
1750,9.61289
1751,9.61275
1752,9.6126
1753,9.61246
1754,9.61231
1755,9.61217
1756,9.61202
1757,9.61188
1758,9.61173
1759,9.61159
1760,9.61144
1761,9.6113
1762,9.61115
1763,9.61101
1764,9.61086
1765,9.61072
1766,9.61057
1767,9.61043
1768,9.61029
1769,9.61014
1770,9.61
1771,9.60985
1772,9.60971
1773,9.60956
1774,9.60942
1775,9.60927
1776,9.60913
1777,9.60898
1778,9.60884
1779,9.60869
1780,9.60855
1781,9.6084
1782,9.60826
1783,9.60811
1784,9.60797
1785,9.60783
1786,9.60768
1787,9.60754
1788,9.60739
1789,9.60725
1790,9.6071
1791,9.60696
1792,9.60681
1793,9.60667
1794,9.60652
1795,9.60638
1796,9.60623
1797,9.60609
1798,9.60594
1799,9.6058
1800,9.60565
1801,9.60551
1802,9.60537
1803,9.60522
1804,9.60508
1805,9.60493
1806,9.60479
1807,9.60464
1808,9.6045
1809,9.60435
1810,9.60421
1811,9.60406
1812,9.60392
1813,9.60377
1814,9.60363
1815,9.60349
1816,9.60334
1817,9.6032
1818,9.60305
1819,9.60291
1820,9.60276
1821,9.60262
1822,9.60247
1823,9.60233
1824,9.60218
1825,9.60204
1826,9.60189
1827,9.60175
1828,9.60161
1829,9.60146
1830,9.60132
1831,9.60117
1832,9.60103
1833,9.60088
1834,9.60074
1835,9.60059
1836,9.60045
1837,9.6003
1838,9.60016
1839,9.60001
1840,9.59987
1841,9.59973
1842,9.59958
1843,9.59944
1844,9.59929
1845,9.59915
1846,9.599
1847,9.59886
1848,9.59871
1849,9.59857
1850,9.59842
1851,9.59828
1852,9.59814
1853,9.59799
1854,9.59785
1855,9.5977
1856,9.59756
1857,9.59741
1858,9.59727
1859,9.59712
1860,9.59698
1861,9.59683
1862,9.59669
1863,9.59655
1864,9.5964
1865,9.59626
1866,9.59611
1867,9.59597
1868,9.59582
1869,9.59568
1870,9.59553
1871,9.59539
1872,9.59524
1873,9.5951
1874,9.59496
1875,9.59481
