iteracao,residuo
171,13.8683
172,13.8678
173,13.8672
174,13.8667
175,13.8662
176,13.8657
177,13.8652
178,13.8646
179,13.8641
180,13.8636
181,13.8631
182,13.8625
183,13.862
184,13.8615
185,13.861
186,13.8605
187,13.8599
188,13.8594
189,13.8589
190,13.8584
191,13.8578
192,13.8573
193,13.8568
194,13.8563
195,13.8558
196,13.8552
197,13.8547
198,13.8542
199,13.8537
200,13.8532
201,13.8526
202,13.8521
203,13.8516
204,13.8511
205,13.8505
206,13.85
207,13.8495
208,13.849
209,13.8485
210,13.8479
211,13.8474
212,13.8469
213,13.8464
214,13.8459
215,13.8453
216,13.8448
217,13.8443
218,13.8438
219,13.8432
220,13.8427
221,13.8422
222,13.8417
223,13.8412
224,13.8406
225,13.8401
226,13.8396
227,13.8391
228,13.8386
229,13.838
230,13.8375
231,13.837
232,13.8365
233,13.836
234,13.8354
235,13.8349
236,13.8344
237,13.8339
238,13.8333
239,13.8328
240,13.8323
241,13.8318
242,13.8313
243,13.8307
244,13.8302
245,13.8297
246,13.8292
247,13.8287
248,13.8281
249,13.8276
250,13.8271
251,13.8266
252,13.8261
253,13.8255
254,13.825
255,13.8245
256,13.824
257,13.8235
258,13.8229
259,13.8224
260,13.8219
261,13.8214
262,13.8209
263,13.8203
264,13.8198
265,13.8193
266,13.8188
267,13.8183
268,13.8177
269,13.8172
270,13.8167
271,13.8162
272,13.8157
273,13.8151
274,13.8146
275,13.8141
276,13.8136
277,13.813
278,13.8125
279,13.812
280,13.8115
281,13.811
282,13.8104
283,13.8099
284,13.8094
285,13.8089
286,13.8084
287,13.8079
288,13.8073
289,13.8068
290,13.8063
291,13.8058
292,13.8053
293,13.8047
294,13.8042
295,13.8037
296,13.8032
297,13.8027
298,13.8021
299,13.8016
300,13.8011
301,13.8006
302,13.8001
303,13.7995
304,13.799
305,13.7985
306,13.798
307,13.7975
308,13.7969
309,13.7964
310,13.7959
311,13.7954
312,13.7949
313,13.7943
314,13.7938
315,13.7933
316,13.7928
317,13.7923
318,13.7917
319,13.7912
320,13.7907
321,13.7902
322,13.7897
323,13.7891
324,13.7886
325,13.7881
326,13.7876
327,13.7871
328,13.7866
329,13.786
330,13.7855
331,13.785
332,13.7845
333,13.784
334,13.7834
335,13.7829
336,13.7824
337,13.7819
338,13.7814
339,13.7808
340,13.7803
341,13.7798
342,13.7793
343,13.7788
344,13.7782
345,13.7777
346,13.7772
347,13.7767
348,13.7762
349,13.7757
350,13.7751
351,13.7746
352,13.7741
353,13.7736
354,13.7731
355,13.7725
356,13.772
357,13.7715
358,13.771
359,13.7705
360,13.77
361,13.7694
362,13.7689
363,13.7684
364,13.7679
365,13.7674
366,13.7668
367,13.7663
368,13.7658
369,13.7653
370,13.7648
371,13.7643
372,13.7637
373,13.7632
374,13.7627
375,13.7622
376,13.7617
377,13.7611
378,13.7606
379,13.7601
380,13.7596
381,13.7591
382,13.7586
383,13.758
384,13.7575
385,13.757
386,13.7565
387,13.756
388,13.7554
389,13.7549
390,13.7544
391,13.7539
392,13.7534
393,13.7529
394,13.7523
395,13.7518
396,13.7513
397,13.7508
398,13.7503
399,13.7497
400,13.7492
401,13.7487
402,13.7482
403,13.7477
404,13.7472
405,13.7466
406,13.7461
407,13.7456
408,13.7451
409,13.7446
410,13.7441
411,13.7435
412,13.743
413,13.7425
414,13.742
415,13.7415
416,13.741
417,13.7404
418,13.7399
419,13.7394
420,13.7389
421,13.7384
422,13.7378
423,13.7373
424,13.7368
425,13.7363
426,13.7358
427,13.7353
428,13.7347
429,13.7342
430,13.7337
431,13.7332
432,13.7327
433,13.7322
434,13.7316
435,13.7311
436,13.7306
437,13.7301
438,13.7296
439,13.7291
440,13.7285
441,13.728
442,13.7275
443,13.727
444,13.7265
445,13.726
446,13.7254
447,13.7249
448,13.7244
449,13.7239
450,13.7234
451,13.7229
452,13.7223
453,13.7218
454,13.7213
455,13.7208
456,13.7203
457,13.7198
458,13.7192
459,13.7187
460,13.7182
461,13.7177
462,13.7172
463,13.7167
464,13.7161
465,13.7156
466,13.7151
467,13.7146
468,13.7141
469,13.7136
470,13.713
471,13.7125
472,13.712
473,13.7115
474,13.711
475,13.7105
476,13.7099
477,13.7094
478,13.7089
479,13.7084
480,13.7079
481,13.7074
482,13.7068
483,13.7063
484,13.7058
485,13.7053
486,13.7048
487,13.7043
488,13.7038
489,13.7032
490,13.7027
491,13.7022
492,13.7017
493,13.7012
494,13.7007
495,13.7001
496,13.6996
497,13.6991
498,13.6986
499,13.6981
500,13.6976
501,13.697
502,13.6965
503,13.696
504,13.6955
505,13.695
506,13.6945
507,13.694
508,13.6934
509,13.6929
510,13.6924
511,13.6919
512,13.6914
513,13.6909
514,13.6903
515,13.6898
516,13.6893
517,13.6888
518,13.6883
519,13.6878
520,13.6873
521,13.6867
522,13.6862
523,13.6857
524,13.6852
525,13.6847
526,13.6842
527,13.6836
528,13.6831
529,13.6826
530,13.6821
531,13.6816
532,13.6811
533,13.6806
534,13.68
535,13.6795
536,13.679
537,13.6785
538,13.678
539,13.6775
540,13.6769
541,13.6764
542,13.6759
543,13.6754
544,13.6749
545,13.6744
546,13.6739
547,13.6733
548,13.6728
549,13.6723
550,13.6718
551,13.6713
552,13.6708
553,13.6703
554,13.6697
555,13.6692
556,13.6687
557,13.6682
558,13.6677
559,13.6672
560,13.6667
561,13.6661
562,13.6656
563,13.6651
564,13.6646
565,13.6641
566,13.6636
567,13.6631
568,13.6625
569,13.662
570,13.6615
571,13.661
572,13.6605
573,13.66
574,13.6595
575,13.6589
576,13.6584
577,13.6579
578,13.6574
579,13.6569
580,13.6564
581,13.6559
582,13.6553
583,13.6548
584,13.6543
585,13.6538
586,13.6533
587,13.6528
588,13.6523
589,13.6517
590,13.6512
591,13.6507
592,13.6502
593,13.6497
594,13.6492
595,13.6487
596,13.6481
597,13.6476
598,13.6471
599,13.6466
600,13.6461
601,13.6456
602,13.6451
603,13.6445
604,13.644
605,13.6435
606,13.643
607,13.6425
608,13.642
609,13.6415
610,13.641
611,13.6404
612,13.6399
613,13.6394
614,13.6389
615,13.6384
616,13.6379
617,13.6374
618,13.6368
619,13.6363
620,13.6358
621,13.6353
622,13.6348
623,13.6343
624,13.6338
625,13.6332
626,13.6327
627,13.6322
628,13.6317
629,13.6312
630,13.6307
631,13.6302
632,13.6297
633,13.6291
634,13.6286
635,13.6281
636,13.6276
637,13.6271
638,13.6266
639,13.6261
640,13.6256
641,13.625
642,13.6245
643,13.624
644,13.6235
645,13.623
646,13.6225
647,13.622
648,13.6214
649,13.6209
650,13.6204
651,13.6199
652,13.6194
653,13.6189
654,13.6184
655,13.6179
656,13.6173
657,13.6168
658,13.6163
659,13.6158
660,13.6153
661,13.6148
662,13.6143
663,13.6138
664,13.6132
665,13.6127
666,13.6122
667,13.6117
668,13.6112
669,13.6107
670,13.6102
671,13.6097
672,13.6091
673,13.6086
674,13.6081
675,13.6076
676,13.6071
677,13.6066
678,13.6061
679,13.6056
680,13.605
681,13.6045
682,13.604
683,13.6035
684,13.603
685,13.6025
686,13.602
687,13.6015
688,13.601
689,13.6004
690,13.5999
691,13.5994
692,13.5989
693,13.5984
694,13.5979
695,13.5974
696,13.5969
697,13.5963
698,13.5958
699,13.5953
700,13.5948
701,13.5943
702,13.5938
703,13.5933
704,13.5928
705,13.5922
706,13.5917
707,13.5912
708,13.5907
709,13.5902
710,13.5897
711,13.5892
712,13.5887
713,13.5882
714,13.5876
715,13.5871
716,13.5866
717,13.5861
718,13.5856
719,13.5851
720,13.5846
721,13.5841
722,13.5836
723,13.583
724,13.5825
725,13.582
726,13.5815
727,13.581
728,13.5805
729,13.58
730,13.5795
731,13.5789
732,13.5784
733,13.5779
734,13.5774
735,13.5769
736,13.5764
737,13.5759
738,13.5754
739,13.5749
740,13.5743
741,13.5738
742,13.5733
743,13.5728
744,13.5723
745,13.5718
746,13.5713
747,13.5708
748,13.5703
749,13.5698
750,13.5692
751,13.5687
752,13.5682
753,13.5677
754,13.5672
755,13.5667
756,13.5662
757,13.5657
758,13.5652
759,13.5646
760,13.5641
761,13.5636
762,13.5631
763,13.5626
764,13.5621
765,13.5616
766,13.5611
767,13.5606
768,13.56
769,13.5595
770,13.559
771,13.5585
772,13.558
773,13.5575
774,13.557
775,13.5565
776,13.556
777,13.5555
778,13.5549
779,13.5544
780,13.5539
781,13.5534
782,13.5529
783,13.5524
784,13.5519
785,13.5514
786,13.5509
787,13.5504
788,13.5498
789,13.5493
790,13.5488
791,13.5483
792,13.5478
793,13.5473
794,13.5468
795,13.5463
796,13.5458
797,13.5452
798,13.5447
799,13.5442
800,13.5437
801,13.5432
802,13.5427
803,13.5422
804,13.5417
805,13.5412
806,13.5407
807,13.5402
808,13.5396
809,13.5391
810,13.5386
811,13.5381
812,13.5376
813,13.5371
814,13.5366
815,13.5361
816,13.5356
817,13.5351
818,13.5345
819,13.534
820,13.5335
821,13.533
822,13.5325
823,13.532
824,13.5315
825,13.531
826,13.5305
827,13.53
828,13.5294
829,13.5289
830,13.5284
831,13.5279
832,13.5274
833,13.5269
834,13.5264
835,13.5259
836,13.5254
837,13.5249
838,13.5244
839,13.5238
840,13.5233
841,13.5228
842,13.5223
843,13.5218
844,13.5213
845,13.5208
846,13.5203
847,13.5198
848,13.5193
849,13.5188
850,13.5182
851,13.5177
852,13.5172
853,13.5167
854,13.5162
855,13.5157
856,13.5152
857,13.5147
858,13.5142
859,13.5137
860,13.5132
861,13.5127
862,13.5121
863,13.5116
864,13.5111
865,13.5106
866,13.5101
867,13.5096
868,13.5091
869,13.5086
870,13.5081
871,13.5076
872,13.5071
873,13.5065
874,13.506
875,13.5055
876,13.505
877,13.5045
878,13.504
879,13.5035
880,13.503
881,13.5025
882,13.502
883,13.5015
884,13.501
885,13.5004
886,13.4999
887,13.4994
888,13.4989
889,13.4984
890,13.4979
891,13.4974
892,13.4969
893,13.4964
894,13.4959
895,13.4954
896,13.4949
897,13.4943
898,13.4938
899,13.4933
900,13.4928
901,13.4923
902,13.4918
903,13.4913
904,13.4908
905,13.4903
906,13.4898
907,13.4893
908,13.4888
909,13.4883
910,13.4877
911,13.4872
912,13.4867
913,13.4862
914,13.4857
915,13.4852
916,13.4847
917,13.4842
918,13.4837
919,13.4832
920,13.4827
921,13.4822
922,13.4817
923,13.4811
924,13.4806
925,13.4801
926,13.4796
927,13.4791
928,13.4786
929,13.4781
930,13.4776
931,13.4771
932,13.4766
933,13.4761
934,13.4756
935,13.4751
936,13.4745
937,13.474
938,13.4735
939,13.473
940,13.4725
941,13.472
942,13.4715
943,13.471
944,13.4705
945,13.47
946,13.4695
947,13.469
948,13.4685
949,13.468
950,13.4674
951,13.4669
952,13.4664
953,13.4659
954,13.4654
955,13.4649
956,13.4644
957,13.4639
958,13.4634
959,13.4629
960,13.4624
961,13.4619
962,13.4614
963,13.4609
964,13.4604
965,13.4598
966,13.4593
967,13.4588
968,13.4583
969,13.4578
970,13.4573
971,13.4568
972,13.4563
973,13.4558
974,13.4553
975,13.4548
976,13.4543
977,13.4538
978,13.4533
979,13.4528
980,13.4522
981,13.4517
982,13.4512
983,13.4507
984,13.4502
985,13.4497
986,13.4492
987,13.4487
988,13.4482
989,13.4477
990,13.4472
991,13.4467
992,13.4462
993,13.4457
994,13.4452
995,13.4446
996,13.4441
997,13.4436
998,13.4431
999,13.4426
1000,13.4421
1001,13.4416
1002,13.4411
1003,13.4406
1004,13.4401
1005,13.4396
1006,13.4391
1007,13.4386
1008,13.4381
1009,13.4376
1010,13.4371
1011,13.4366
1012,13.436
1013,13.4355
1014,13.435
1015,13.4345
1016,13.434
1017,13.4335
1018,13.433
1019,13.4325
1020,13.432
1021,13.4315
1022,13.431
1023,13.4305
1024,13.43
1025,13.4295
1026,13.429
1027,13.4285
1028,13.428
1029,13.4275
1030,13.4269
1031,13.4264
1032,13.4259
1033,13.4254
1034,13.4249
1035,13.4244
1036,13.4239
1037,13.4234
1038,13.4229
1039,13.4224
1040,13.4219
1041,13.4214
1042,13.4209
1043,13.4204
1044,13.4199
1045,13.4194
1046,13.4189
1047,13.4184
1048,13.4178
1049,13.4173
1050,13.4168
1051,13.4163
1052,13.4158
1053,13.4153
1054,13.4148
1055,13.4143
1056,13.4138
1057,13.4133
1058,13.4128
1059,13.4123
1060,13.4118
1061,13.4113
1062,13.4108
1063,13.4103
1064,13.4098
1065,13.4093
1066,13.4088
1067,13.4083
1068,13.4077
1069,13.4072
1070,13.4067
1071,13.4062
1072,13.4057
1073,13.4052
1074,13.4047
1075,13.4042
1076,13.4037
1077,13.4032
1078,13.4027
1079,13.4022
1080,13.4017
1081,13.4012
1082,13.4007
1083,13.4002
1084,13.3997
1085,13.3992
1086,13.3987
1087,13.3982
1088,13.3977
1089,13.3972
1090,13.3966
1091,13.3961
1092,13.3956
1093,13.3951
1094,13.3946
1095,13.3941
1096,13.3936
1097,13.3931
1098,13.3926
1099,13.3921
1100,13.3916
1101,13.3911
1102,13.3906
1103,13.3901
1104,13.3896
1105,13.3891
1106,13.3886
1107,13.3881
1108,13.3876
1109,13.3871
1110,13.3866
1111,13.3861
1112,13.3856
1113,13.3851
1114,13.3845
1115,13.384
1116,13.3835
1117,13.383
1118,13.3825
1119,13.382
1120,13.3815
1121,13.381
1122,13.3805
1123,13.38
1124,13.3795
1125,13.379
1126,13.3785
1127,13.378
1128,13.3775
1129,13.377
1130,13.3765
1131,13.376
1132,13.3755
1133,13.375
1134,13.3745
1135,13.374
1136,13.3735
1137,13.373
1138,13.3725
1139,13.372
1140,13.3715
1141,13.3709
1142,13.3704
1143,13.3699
1144,13.3694
1145,13.3689
1146,13.3684
1147,13.3679
1148,13.3674
1149,13.3669
1150,13.3664
1151,13.3659
1152,13.3654
1153,13.3649
1154,13.3644
1155,13.3639
1156,13.3634
1157,13.3629
1158,13.3624
1159,13.3619
1160,13.3614
1161,13.3609
1162,13.3604
1163,13.3599
1164,13.3594
1165,13.3589
1166,13.3584
1167,13.3579
1168,13.3574
1169,13.3569
1170,13.3564
1171,13.3559
1172,13.3554
1173,13.3548
1174,13.3543
1175,13.3538
1176,13.3533
1177,13.3528
1178,13.3523
1179,13.3518
1180,13.3513
1181,13.3508
1182,13.3503
1183,13.3498
1184,13.3493
1185,13.3488
1186,13.3483
1187,13.3478
1188,13.3473
1189,13.3468
1190,13.3463
1191,13.3458
1192,13.3453
1193,13.3448
1194,13.3443
1195,13.3438
1196,13.3433
1197,13.3428
1198,13.3423
1199,13.3418
1200,13.3413
1201,13.3408
1202,13.3403
1203,13.3398
1204,13.3393
1205,13.3388
1206,13.3383
1207,13.3378
1208,13.3373
1209,13.3368
1210,13.3363
1211,13.3358
1212,13.3353
1213,13.3348
1214,13.3343
1215,13.3337
1216,13.3332
1217,13.3327
1218,13.3322
1219,13.3317
1220,13.3312
1221,13.3307
1222,13.3302
1223,13.3297
1224,13.3292
1225,13.3287
1226,13.3282
1227,13.3277
1228,13.3272
1229,13.3267
1230,13.3262
1231,13.3257
1232,13.3252
1233,13.3247
1234,13.3242
1235,13.3237
1236,13.3232
1237,13.3227
1238,13.3222
1239,13.3217
1240,13.3212
1241,13.3207
1242,13.3202
1243,13.3197
1244,13.3192
1245,13.3187
1246,13.3182
1247,13.3177
1248,13.3172
1249,13.3167
1250,13.3162
1251,13.3157
1252,13.3152
1253,13.3147
1254,13.3142
1255,13.3137
1256,13.3132
1257,13.3127
1258,13.3122
1259,13.3117
1260,13.3112
1261,13.3107
1262,13.3102
1263,13.3097
1264,13.3092
1265,13.3087
1266,13.3082
1267,13.3077
1268,13.3072
1269,13.3067
1270,13.3062
1271,13.3057
1272,13.3052
1273,13.3047
1274,13.3042
1275,13.3037
1276,13.3032
1277,13.3027
1278,13.3022
1279,13.3017
1280,13.3012
1281,13.3007
1282,13.3002
1283,13.2997
1284,13.2992
1285,13.2987
1286,13.2982
1287,13.2977
1288,13.2972
1289,13.2967
1290,13.2962
1291,13.2956
1292,13.2951
1293,13.2946
1294,13.2941
1295,13.2936
1296,13.2931
1297,13.2926
1298,13.2921
1299,13.2916
1300,13.2911
1301,13.2906
1302,13.2901
1303,13.2896
1304,13.2891
1305,13.2886
1306,13.2881
1307,13.2876
1308,13.2871
1309,13.2866
1310,13.2861
1311,13.2856
1312,13.2851
1313,13.2846
1314,13.2841
1315,13.2836
1316,13.2831
1317,13.2826
1318,13.2821
1319,13.2816
1320,13.2811
1321,13.2806
1322,13.2801
1323,13.2796
1324,13.2791
1325,13.2786
1326,13.2781
1327,13.2776
1328,13.2771
1329,13.2766
1330,13.2761
1331,13.2756
1332,13.2751
1333,13.2746
1334,13.2741
1335,13.2736
1336,13.2731
1337,13.2726
1338,13.2721
1339,13.2716
1340,13.2711
1341,13.2706
1342,13.2701
1343,13.2696
1344,13.2691
1345,13.2686
1346,13.2681
1347,13.2676
1348,13.2671
1349,13.2666
1350,13.2661
1351,13.2656
1352,13.2651
1353,13.2647
1354,13.2642
1355,13.2637
1356,13.2632
1357,13.2627
1358,13.2622
1359,13.2617
1360,13.2612
1361,13.2607
1362,13.2602
1363,13.2597
1364,13.2592
1365,13.2587
1366,13.2582
1367,13.2577
1368,13.2572
1369,13.2567
1370,13.2562
1371,13.2557
1372,13.2552
1373,13.2547
1374,13.2542
1375,13.2537
1376,13.2532
1377,13.2527
1378,13.2522
1379,13.2517
1380,13.2512
1381,13.2507
1382,13.2502
1383,13.2497
1384,13.2492
1385,13.2487
1386,13.2482
1387,13.2477
1388,13.2472
1389,13.2467
1390,13.2462
1391,13.2457
1392,13.2452
1393,13.2447
1394,13.2442
1395,13.2437
1396,13.2432
1397,13.2427
1398,13.2422
1399,13.2417
1400,13.2412
1401,13.2407
1402,13.2402
1403,13.2397
1404,13.2392
1405,13.2387
1406,13.2382
1407,13.2377
1408,13.2372
1409,13.2367
1410,13.2362
1411,13.2357
1412,13.2352
1413,13.2347
1414,13.2342
1415,13.2337
1416,13.2332
1417,13.2327
1418,13.2322
1419,13.2317
1420,13.2312
1421,13.2307
1422,13.2302
1423,13.2297
1424,13.2292
1425,13.2287
1426,13.2282
1427,13.2277
1428,13.2272
1429,13.2267
1430,13.2263
1431,13.2258
1432,13.2253
1433,13.2248
1434,13.2243
1435,13.2238
1436,13.2233
1437,13.2228
1438,13.2223
1439,13.2218
1440,13.2213
1441,13.2208
1442,13.2203
1443,13.2198
1444,13.2193
1445,13.2188
1446,13.2183
1447,13.2178
1448,13.2173
1449,13.2168
1450,13.2163
1451,13.2158
1452,13.2153
1453,13.2148
1454,13.2143
1455,13.2138
1456,13.2133
1457,13.2128
1458,13.2123
1459,13.2118
1460,13.2113
1461,13.2108
1462,13.2103
1463,13.2098
1464,13.2093
1465,13.2088
1466,13.2083
1467,13.2078
1468,13.2073
1469,13.2068
1470,13.2063
1471,13.2059
1472,13.2054
1473,13.2049
1474,13.2044
1475,13.2039
1476,13.2034
1477,13.2029
1478,13.2024
1479,13.2019
1480,13.2014
1481,13.2009
1482,13.2004
1483,13.1999
1484,13.1994
1485,13.1989
1486,13.1984
1487,13.1979
1488,13.1974
1489,13.1969
1490,13.1964
1491,13.1959
1492,13.1954
1493,13.1949
1494,13.1944
1495,13.1939
1496,13.1934
1497,13.1929
1498,13.1924
1499,13.1919
1500,13.1914
1501,13.1909
1502,13.1904
1503,13.1899
1504,13.1895
1505,13.189
1506,13.1885
1507,13.188
1508,13.1875
1509,13.187
1510,13.1865
1511,13.186
1512,13.1855
1513,13.185
1514,13.1845
1515,13.184
1516,13.1835
1517,13.183
1518,13.1825
1519,13.182
1520,13.1815
1521,13.181
1522,13.1805
1523,13.18
1524,13.1795
1525,13.179
1526,13.1785
1527,13.178
1528,13.1775
1529,13.177
1530,13.1765
1531,13.1761
1532,13.1756
1533,13.1751
1534,13.1746
1535,13.1741
1536,13.1736
1537,13.1731
1538,13.1726
1539,13.1721
1540,13.1716
1541,13.1711
1542,13.1706
1543,13.1701
1544,13.1696
1545,13.1691
1546,13.1686
1547,13.1681
1548,13.1676
1549,13.1671
1550,13.1666
1551,13.1661
1552,13.1656
1553,13.1651
1554,13.1646
1555,13.1642
1556,13.1637
1557,13.1632
1558,13.1627
1559,13.1622
1560,13.1617
1561,13.1612
1562,13.1607
1563,13.1602
1564,13.1597
1565,13.1592
1566,13.1587
1567,13.1582
1568,13.1577
1569,13.1572
1570,13.1567
1571,13.1562
1572,13.1557
1573,13.1552
1574,13.1547
1575,13.1542
1576,13.1537
1577,13.1533
1578,13.1528
1579,13.1523
1580,13.1518
1581,13.1513
1582,13.1508
1583,13.1503
1584,13.1498
1585,13.1493
1586,13.1488
1587,13.1483
1588,13.1478
1589,13.1473
1590,13.1468
1591,13.1463
1592,13.1458
1593,13.1453
1594,13.1448
1595,13.1443
1596,13.1438
1597,13.1434
1598,13.1429
1599,13.1424
1600,13.1419
1601,13.1414
1602,13.1409
1603,13.1404
1604,13.1399
1605,13.1394
1606,13.1389
1607,13.1384
1608,13.1379
1609,13.1374
1610,13.1369
1611,13.1364
1612,13.1359
1613,13.1354
1614,13.1349
1615,13.1344
1616,13.134
1617,13.1335
1618,13.133
1619,13.1325
1620,13.132
1621,13.1315
1622,13.131
1623,13.1305
1624,13.13
1625,13.1295
1626,13.129
1627,13.1285
1628,13.128
1629,13.1275
1630,13.127
1631,13.1265
1632,13.126
1633,13.1255
1634,13.1251
1635,13.1246
1636,13.1241
1637,13.1236
1638,13.1231
1639,13.1226
1640,13.1221
1641,13.1216
1642,13.1211
1643,13.1206
1644,13.1201
1645,13.1196
1646,13.1191
1647,13.1186
1648,13.1181
1649,13.1176
1650,13.1172
1651,13.1167
1652,13.1162
1653,13.1157
1654,13.1152
1655,13.1147
1656,13.1142
1657,13.1137
1658,13.1132
1659,13.1127
1660,13.1122
1661,13.1117
1662,13.1112
1663,13.1107
1664,13.1102
1665,13.1097
1666,13.1093
1667,13.1088
1668,13.1083
1669,13.1078
1670,13.1073
1671,13.1068
1672,13.1063
1673,13.1058
1674,13.1053
1675,13.1048
1676,13.1043
1677,13.1038
1678,13.1033
1679,13.1028
1680,13.1023
1681,13.1019
1682,13.1014
1683,13.1009
1684,13.1004
1685,13.0999
1686,13.0994
1687,13.0989
1688,13.0984
1689,13.0979
1690,13.0974
1691,13.0969
1692,13.0964
1693,13.0959
1694,13.0954
1695,13.0949
1696,13.0945
1697,13.094
1698,13.0935
1699,13.093
1700,13.0925
1701,13.092
1702,13.0915
1703,13.091
1704,13.0905
1705,13.09
1706,13.0895
1707,13.089
1708,13.0885
1709,13.088
1710,13.0876
1711,13.0871
1712,13.0866
1713,13.0861
1714,13.0856
1715,13.0851
1716,13.0846
1717,13.0841
1718,13.0836
1719,13.0831
1720,13.0826
1721,13.0821
1722,13.0816
1723,13.0811
1724,13.0807
1725,13.0802
1726,13.0797
1727,13.0792
1728,13.0787
1729,13.0782
1730,13.0777
1731,13.0772
1732,13.0767
1733,13.0762
1734,13.0757
1735,13.0752
1736,13.0747
1737,13.0743
1738,13.0738
1739,13.0733
1740,13.0728
1741,13.0723
1742,13.0718
1743,13.0713
1744,13.0708
1745,13.0703
1746,13.0698
1747,13.0693
1748,13.0688
1749,13.0684
1750,13.0679
1751,13.0674
1752,13.0669
1753,13.0664
1754,13.0659
1755,13.0654
1756,13.0649
1757,13.0644
1758,13.0639
1759,13.0634
1760,13.0629
1761,13.0624
1762,13.062
1763,13.0615
1764,13.061
1765,13.0605
1766,13.06
1767,13.0595
1768,13.059
1769,13.0585
1770,13.058
1771,13.0575
1772,13.057
1773,13.0565
1774,13.0561
1775,13.0556
1776,13.0551
1777,13.0546
1778,13.0541
1779,13.0536
1780,13.0531
1781,13.0526
1782,13.0521
1783,13.0516
1784,13.0511
1785,13.0506
1786,13.0502
1787,13.0497
1788,13.0492
1789,13.0487
1790,13.0482
1791,13.0477
1792,13.0472
1793,13.0467
1794,13.0462
1795,13.0457
1796,13.0452
1797,13.0448
1798,13.0443
1799,13.0438
1800,13.0433
1801,13.0428
1802,13.0423
1803,13.0418
1804,13.0413
1805,13.0408
1806,13.0403
1807,13.0398
1808,13.0394
1809,13.0389
1810,13.0384
1811,13.0379
1812,13.0374
1813,13.0369
1814,13.0364
1815,13.0359
1816,13.0354
1817,13.0349
1818,13.0344
1819,13.034
1820,13.0335
1821,13.033
1822,13.0325
1823,13.032
1824,13.0315
1825,13.031
1826,13.0305
1827,13.03
1828,13.0295
1829,13.029
1830,13.0286
1831,13.0281
1832,13.0276
1833,13.0271
1834,13.0266
1835,13.0261
1836,13.0256
1837,13.0251
1838,13.0246
1839,13.0241
1840,13.0237
1841,13.0232
1842,13.0227
1843,13.0222
1844,13.0217
1845,13.0212
1846,13.0207
1847,13.0202
1848,13.0197
1849,13.0192
1850,13.0188
1851,13.0183
1852,13.0178
1853,13.0173
1854,13.0168
1855,13.0163
1856,13.0158
1857,13.0153
1858,13.0148
1859,13.0143
1860,13.0138
1861,13.0134
1862,13.0129
1863,13.0124
1864,13.0119
1865,13.0114
1866,13.0109
1867,13.0104
1868,13.0099
1869,13.0094
1870,13.009
1871,13.0085
1872,13.008
1873,13.0075
1874,13.007
1875,13.0065
1876,13.006
1877,13.0055
1878,13.005
1879,13.0045
1880,13.0041
1881,13.0036
1882,13.0031
1883,13.0026
1884,13.0021
1885,13.0016
1886,13.0011
1887,13.0006
1888,13.0001
1889,12.9996
1890,12.9992
1891,12.9987
1892,12.9982
1893,12.9977
