iteracao,residuo
178,9.78053
179,9.78004
180,9.77954
181,9.77904
182,9.77854
183,9.77804
184,9.77755
185,9.77705
186,9.77655
187,9.77605
188,9.77555
189,9.77506
190,9.77456
191,9.77406
192,9.77356
193,9.77306
194,9.77257
195,9.77207
196,9.77157
197,9.77107
198,9.77058
199,9.77008
200,9.76958
201,9.76908
202,9.76859
203,9.76809
204,9.76759
205,9.76709
206,9.7666
207,9.7661
208,9.7656
209,9.7651
210,9.76461
211,9.76411
212,9.76361
213,9.76311
214,9.76262
215,9.76212
216,9.76162
217,9.76113
218,9.76063
219,9.76013
220,9.75963
221,9.75914
222,9.75864
223,9.75814
224,9.75765
225,9.75715
226,9.75665
227,9.75616
228,9.75566
229,9.75516
230,9.75466
231,9.75417
232,9.75367
233,9.75317
234,9.75268
235,9.75218
236,9.75168
237,9.75119
238,9.75069
239,9.75019
240,9.7497
241,9.7492
242,9.7487
243,9.74821
244,9.74771
245,9.74721
246,9.74672
247,9.74622
248,9.74573
249,9.74523
250,9.74473
251,9.74424
252,9.74374
253,9.74324
254,9.74275
255,9.74225
256,9.74176
257,9.74126
258,9.74076
259,9.74027
260,9.73977
261,9.73927
262,9.73878
263,9.73828
264,9.73779
265,9.73729
266,9.73679
267,9.7363
268,9.7358
269,9.73531
270,9.73481
271,9.73432
272,9.73382
273,9.73332
274,9.73283
275,9.73233
276,9.73184
277,9.73134
278,9.73085
279,9.73035
280,9.72985
281,9.72936
282,9.72886
283,9.72837
284,9.72787
285,9.72738
286,9.72688
287,9.72639
288,9.72589
289,9.7254
290,9.7249
291,9.7244
292,9.72391
293,9.72341
294,9.72292
295,9.72242
296,9.72193
297,9.72143
298,9.72094
299,9.72044
300,9.71995
301,9.71945
302,9.71896
303,9.71846
304,9.71797
305,9.71747
306,9.71698
307,9.71648
308,9.71599
309,9.71549
310,9.715
311,9.7145
312,9.71401
313,9.71351
314,9.71302
315,9.71252
316,9.71203
317,9.71154
318,9.71104
319,9.71055
320,9.71005
321,9.70956
322,9.70906
323,9.70857
324,9.70807
325,9.70758
326,9.70708
327,9.70659
328,9.7061
329,9.7056
330,9.70511
331,9.70461
332,9.70412
333,9.70362
334,9.70313
335,9.70264
336,9.70214
337,9.70165
338,9.70115
339,9.70066
340,9.70017
341,9.69967
342,9.69918
343,9.69868
344,9.69819
345,9.6977
346,9.6972
347,9.69671
348,9.69621
349,9.69572
350,9.69523
351,9.69473
352,9.69424
353,9.69374
354,9.69325
355,9.69276
356,9.69226
357,9.69177
358,9.69128
359,9.69078
360,9.69029
361,9.6898
362,9.6893
363,9.68881
364,9.68831
365,9.68782
366,9.68733
367,9.68683
368,9.68634
369,9.68585
370,9.68535
371,9.68486
372,9.68437
373,9.68387
374,9.68338
375,9.68289
376,9.6824
377,9.6819
378,9.68141
379,9.68092
380,9.68042
381,9.67993
382,9.67944
383,9.67894
384,9.67845
385,9.67796
386,9.67746
387,9.67697
388,9.67648
389,9.67599
390,9.67549
391,9.675
392,9.67451
393,9.67401
394,9.67352
395,9.67303
396,9.67254
397,9.67204
398,9.67155
399,9.67106
400,9.67057
401,9.67007
402,9.66958
403,9.66909
404,9.6686
405,9.6681
406,9.66761
407,9.66712
408,9.66663
409,9.66613
410,9.66564
411,9.66515
412,9.66466
413,9.66417
414,9.66367
415,9.66318
416,9.66269
417,9.6622
418,9.6617
419,9.66121
420,9.66072
421,9.66023
422,9.65974
423,9.65924
424,9.65875
425,9.65826
426,9.65777
427,9.65728
428,9.65678
429,9.65629
430,9.6558
431,9.65531
432,9.65482
433,9.65433
434,9.65383
435,9.65334
436,9.65285
437,9.65236
438,9.65187
439,9.65138
440,9.65088
441,9.65039
442,9.6499
443,9.64941
444,9.64892
445,9.64843
446,9.64794
447,9.64744
448,9.64695
449,9.64646
450,9.64597
451,9.64548
452,9.64499
453,9.6445
454,9.644
455,9.64351
456,9.64302
457,9.64253
458,9.64204
459,9.64155
460,9.64106
461,9.64057
462,9.64008
463,9.63958
464,9.63909
465,9.6386
466,9.63811
467,9.63762
468,9.63713
469,9.63664
470,9.63615
471,9.63566
472,9.63517
473,9.63468
474,9.63419
475,9.63369
476,9.6332
477,9.63271
478,9.63222
479,9.63173
480,9.63124
481,9.63075
482,9.63026
483,9.62977
484,9.62928
485,9.62879
486,9.6283
487,9.62781
488,9.62732
489,9.62683
490,9.62634
491,9.62585
492,9.62536
493,9.62487
494,9.62438
495,9.62389
496,9.6234
497,9.62291
498,9.62242
499,9.62193
500,9.62144
501,9.62095
502,9.62046
503,9.61997
504,9.61948
505,9.61899
506,9.6185
507,9.61801
508,9.61752
509,9.61703
510,9.61654
511,9.61605
512,9.61556
513,9.61507
514,9.61458
515,9.61409
516,9.6136
517,9.61311
518,9.61262
519,9.61213
520,9.61164
521,9.61115
522,9.61066
523,9.61017
524,9.60968
525,9.60919
526,9.6087
527,9.60821
528,9.60772
529,9.60723
530,9.60674
531,9.60626
532,9.60577
533,9.60528
534,9.60479
535,9.6043
536,9.60381
537,9.60332
538,9.60283
539,9.60234
540,9.60185
541,9.60136
542,9.60088
543,9.60039
544,9.5999
545,9.59941
546,9.59892
547,9.59843
548,9.59794
549,9.59745
550,9.59696
551,9.59647
552,9.59599
553,9.5955
554,9.59501
555,9.59452
556,9.59403
557,9.59354
558,9.59305
559,9.59257
560,9.59208
561,9.59159
562,9.5911
563,9.59061
564,9.59012
565,9.58963
566,9.58915
567,9.58866
568,9.58817
569,9.58768
570,9.58719
571,9.5867
572,9.58622
573,9.58573
574,9.58524
575,9.58475
576,9.58426
577,9.58377
578,9.58329
579,9.5828
580,9.58231
581,9.58182
582,9.58133
583,9.58085
584,9.58036
585,9.57987
586,9.57938
587,9.57889
588,9.57841
589,9.57792
590,9.57743
591,9.57694
592,9.57646
593,9.57597
594,9.57548
595,9.57499
596,9.5745
597,9.57402
598,9.57353
599,9.57304
600,9.57255
601,9.57207
602,9.57158
603,9.57109
604,9.5706
605,9.57012
606,9.56963
607,9.56914
608,9.56865
609,9.56817
610,9.56768
611,9.56719
612,9.56671
613,9.56622
614,9.56573
615,9.56524
616,9.56476
617,9.56427
618,9.56378
619,9.56329
620,9.56281
621,9.56232
622,9.56183
623,9.56135
624,9.56086
625,9.56037
626,9.55989
627,9.5594
628,9.55891
629,9.55843
630,9.55794
631,9.55745
632,9.55696
633,9.55648
634,9.55599
635,9.5555
636,9.55502
637,9.55453
638,9.55404
639,9.55356
640,9.55307
641,9.55258
642,9.5521
643,9.55161
644,9.55113
645,9.55064
646,9.55015
647,9.54967
648,9.54918
649,9.54869
650,9.54821
651,9.54772
652,9.54723
653,9.54675
654,9.54626
655,9.54578
656,9.54529
657,9.5448
658,9.54432
659,9.54383
660,9.54334
661,9.54286
662,9.54237
663,9.54189
664,9.5414
665,9.54091
666,9.54043
667,9.53994
668,9.53946
669,9.53897
670,9.53848
671,9.538
672,9.53751
673,9.53703
674,9.53654
675,9.53606
676,9.53557
677,9.53508
678,9.5346
679,9.53411
680,9.53363
681,9.53314
682,9.53266
683,9.53217
684,9.53169
685,9.5312
686,9.53071
687,9.53023
688,9.52974
689,9.52926
690,9.52877
691,9.52829
692,9.5278
693,9.52732
694,9.52683
695,9.52635
696,9.52586
697,9.52538
698,9.52489
699,9.52441
700,9.52392
701,9.52344
702,9.52295
703,9.52247
704,9.52198
705,9.5215
706,9.52101
707,9.52053
708,9.52004
709,9.51956
710,9.51907
711,9.51859
712,9.5181
713,9.51762
714,9.51713
715,9.51665
716,9.51616
717,9.51568
718,9.51519
719,9.51471
720,9.51422
721,9.51374
722,9.51325
723,9.51277
724,9.51229
725,9.5118
726,9.51132
727,9.51083
728,9.51035
729,9.50986
730,9.50938
731,9.50889
732,9.50841
733,9.50793
734,9.50744
735,9.50696
736,9.50647
737,9.50599
738,9.50551
739,9.50502
740,9.50454
741,9.50405
742,9.50357
743,9.50308
744,9.5026
745,9.50212
746,9.50163
747,9.50115
748,9.50066
749,9.50018
750,9.4997
751,9.49921
752,9.49873
753,9.49825
754,9.49776
755,9.49728
756,9.49679
757,9.49631
758,9.49583
759,9.49534
760,9.49486
761,9.49438
762,9.49389
763,9.49341
764,9.49293
765,9.49244
766,9.49196
767,9.49147
768,9.49099
769,9.49051
770,9.49002
771,9.48954
772,9.48906
773,9.48857
774,9.48809
775,9.48761
776,9.48712
777,9.48664
778,9.48616
779,9.48568
780,9.48519
781,9.48471
782,9.48423
783,9.48374
784,9.48326
785,9.48278
786,9.48229
787,9.48181
788,9.48133
789,9.48085
790,9.48036
791,9.47988
792,9.4794
793,9.47891
794,9.47843
795,9.47795
796,9.47747
797,9.47698
798,9.4765
799,9.47602
800,9.47553
801,9.47505
802,9.47457
803,9.47409
804,9.4736
805,9.47312
806,9.47264
807,9.47216
808,9.47167
809,9.47119
810,9.47071
811,9.47023
812,9.46974
813,9.46926
814,9.46878
815,9.4683
816,9.46782
817,9.46733
818,9.46685
819,9.46637
820,9.46589
821,9.4654
822,9.46492
823,9.46444
824,9.46396
825,9.46348
826,9.46299
827,9.46251
828,9.46203
829,9.46155
830,9.46107
831,9.46058
832,9.4601
833,9.45962
834,9.45914
835,9.45866
836,9.45818
837,9.45769
838,9.45721
839,9.45673
840,9.45625
841,9.45577
842,9.45529
843,9.4548
844,9.45432
845,9.45384
846,9.45336
847,9.45288
848,9.4524
849,9.45192
850,9.45143
851,9.45095
852,9.45047
853,9.44999
854,9.44951
855,9.44903
856,9.44855
857,9.44806
858,9.44758
859,9.4471
860,9.44662
861,9.44614
862,9.44566
863,9.44518
864,9.4447
865,9.44422
866,9.44373
867,9.44325
868,9.44277
869,9.44229
870,9.44181
871,9.44133
872,9.44085
873,9.44037
874,9.43989
875,9.43941
876,9.43893
877,9.43844
878,9.43796
879,9.43748
880,9.437
881,9.43652
882,9.43604
883,9.43556
884,9.43508
885,9.4346
886,9.43412
887,9.43364
888,9.43316
889,9.43268
890,9.4322
891,9.43172
892,9.43124
893,9.43076
894,9.43028
895,9.4298
896,9.42932
897,9.42883
898,9.42835
899,9.42787
900,9.42739
901,9.42691
902,9.42643
903,9.42595
904,9.42547
905,9.42499
906,9.42451
907,9.42403
908,9.42355
909,9.42307
910,9.42259
911,9.42211
912,9.42163
913,9.42115
914,9.42067
915,9.42019
916,9.41971
917,9.41923
918,9.41875
919,9.41828
920,9.4178
921,9.41732
922,9.41684
923,9.41636
924,9.41588
925,9.4154
926,9.41492
927,9.41444
928,9.41396
929,9.41348
930,9.413
931,9.41252
932,9.41204
933,9.41156
934,9.41108
935,9.4106
936,9.41012
937,9.40964
938,9.40917
939,9.40869
940,9.40821
941,9.40773
942,9.40725
943,9.40677
944,9.40629
945,9.40581
946,9.40533
947,9.40485
948,9.40437
949,9.40389
950,9.40342
951,9.40294
952,9.40246
953,9.40198
954,9.4015
955,9.40102
956,9.40054
957,9.40006
958,9.39958
959,9.39911
960,9.39863
961,9.39815
962,9.39767
963,9.39719
964,9.39671
965,9.39623
966,9.39576
967,9.39528
968,9.3948
969,9.39432
970,9.39384
971,9.39336
972,9.39288
973,9.39241
974,9.39193
975,9.39145
976,9.39097
977,9.39049
978,9.39001
979,9.38954
980,9.38906
981,9.38858
982,9.3881
983,9.38762
984,9.38715
985,9.38667
986,9.38619
987,9.38571
988,9.38523
989,9.38475
990,9.38428
991,9.3838
992,9.38332
993,9.38284
994,9.38237
995,9.38189
996,9.38141
997,9.38093
998,9.38045
999,9.37998
1000,9.3795
1001,9.37902
1002,9.37854
1003,9.37807
1004,9.37759
1005,9.37711
1006,9.37663
1007,9.37615
1008,9.37568
1009,9.3752
1010,9.37472
1011,9.37424
1012,9.37377
1013,9.37329
1014,9.37281
1015,9.37233
1016,9.37186
1017,9.37138
1018,9.3709
1019,9.37043
1020,9.36995
1021,9.36947
1022,9.36899
1023,9.36852
1024,9.36804
1025,9.36756
1026,9.36709
1027,9.36661
1028,9.36613
1029,9.36565
1030,9.36518
1031,9.3647
1032,9.36422
1033,9.36375
1034,9.36327
1035,9.36279
1036,9.36232
1037,9.36184
1038,9.36136
1039,9.36088
1040,9.36041
1041,9.35993
1042,9.35945
1043,9.35898
1044,9.3585
1045,9.35802
1046,9.35755
1047,9.35707
1048,9.35659
1049,9.35612
1050,9.35564
1051,9.35517
1052,9.35469
1053,9.35421
1054,9.35374
1055,9.35326
1056,9.35278
1057,9.35231
1058,9.35183
1059,9.35135
1060,9.35088
1061,9.3504
1062,9.34993
1063,9.34945
1064,9.34897
1065,9.3485
1066,9.34802
1067,9.34754
1068,9.34707
1069,9.34659
1070,9.34612
1071,9.34564
1072,9.34516
1073,9.34469
1074,9.34421
1075,9.34374
1076,9.34326
1077,9.34278
1078,9.34231
1079,9.34183
1080,9.34136
1081,9.34088
1082,9.34041
1083,9.33993
1084,9.33945
1085,9.33898
1086,9.3385
1087,9.33803
1088,9.33755
1089,9.33708
1090,9.3366
1091,9.33612
1092,9.33565
1093,9.33517
1094,9.3347
1095,9.33422
1096,9.33375
1097,9.33327
1098,9.3328
1099,9.33232
1100,9.33185
1101,9.33137
1102,9.3309
1103,9.33042
1104,9.32994
1105,9.32947
1106,9.32899
1107,9.32852
1108,9.32804
1109,9.32757
1110,9.32709
1111,9.32662
1112,9.32614
1113,9.32567
1114,9.32519
1115,9.32472
1116,9.32424
1117,9.32377
1118,9.32329
1119,9.32282
1120,9.32234
1121,9.32187
1122,9.32139
1123,9.32092
1124,9.32045
1125,9.31997
1126,9.3195
1127,9.31902
1128,9.31855
1129,9.31807
1130,9.3176
1131,9.31712
1132,9.31665
1133,9.31617
1134,9.3157
1135,9.31522
1136,9.31475
1137,9.31428
1138,9.3138
1139,9.31333
1140,9.31285
1141,9.31238
1142,9.3119
1143,9.31143
1144,9.31096
1145,9.31048
1146,9.31001
1147,9.30953
1148,9.30906
1149,9.30858
1150,9.30811
1151,9.30764
1152,9.30716
1153,9.30669
1154,9.30621
1155,9.30574
1156,9.30527
1157,9.30479
1158,9.30432
1159,9.30384
1160,9.30337
1161,9.3029
1162,9.30242
1163,9.30195
1164,9.30148
1165,9.301
1166,9.30053
1167,9.30005
1168,9.29958
1169,9.29911
1170,9.29863
1171,9.29816
1172,9.29769
1173,9.29721
1174,9.29674
1175,9.29627
1176,9.29579
1177,9.29532
1178,9.29484
1179,9.29437
1180,9.2939
1181,9.29342
1182,9.29295
1183,9.29248
1184,9.292
1185,9.29153
1186,9.29106
1187,9.29058
1188,9.29011
1189,9.28964
1190,9.28917
1191,9.28869
1192,9.28822
1193,9.28775
1194,9.28727
1195,9.2868
1196,9.28633
1197,9.28585
1198,9.28538
1199,9.28491
1200,9.28444
1201,9.28396
1202,9.28349
1203,9.28302
1204,9.28254
1205,9.28207
1206,9.2816
1207,9.28113
1208,9.28065
1209,9.28018
1210,9.27971
1211,9.27923
1212,9.27876
1213,9.27829
1214,9.27782
1215,9.27734
1216,9.27687
1217,9.2764
1218,9.27593
1219,9.27545
1220,9.27498
1221,9.27451
1222,9.27404
1223,9.27356
1224,9.27309
1225,9.27262
1226,9.27215
1227,9.27168
1228,9.2712
1229,9.27073
1230,9.27026
1231,9.26979
1232,9.26931
1233,9.26884
1234,9.26837
1235,9.2679
1236,9.26743
1237,9.26695
1238,9.26648
1239,9.26601
1240,9.26554
1241,9.26507
1242,9.26459
1243,9.26412
1244,9.26365
1245,9.26318
1246,9.26271
1247,9.26224
1248,9.26176
1249,9.26129
1250,9.26082
1251,9.26035
1252,9.25988
1253,9.25941
1254,9.25893
1255,9.25846
1256,9.25799
1257,9.25752
1258,9.25705
1259,9.25658
1260,9.2561
1261,9.25563
1262,9.25516
1263,9.25469
1264,9.25422
1265,9.25375
1266,9.25328
1267,9.2528
1268,9.25233
1269,9.25186
1270,9.25139
1271,9.25092
1272,9.25045
1273,9.24998
1274,9.24951
1275,9.24904
1276,9.24856
1277,9.24809
1278,9.24762
1279,9.24715
1280,9.24668
1281,9.24621
1282,9.24574
1283,9.24527
1284,9.2448
1285,9.24433
1286,9.24385
1287,9.24338
1288,9.24291
1289,9.24244
1290,9.24197
1291,9.2415
1292,9.24103
1293,9.24056
1294,9.24009
1295,9.23962
1296,9.23915
1297,9.23868
1298,9.23821
1299,9.23774
1300,9.23727
1301,9.23679
1302,9.23632
1303,9.23585
1304,9.23538
1305,9.23491
1306,9.23444
1307,9.23397
1308,9.2335
1309,9.23303
1310,9.23256
1311,9.23209
1312,9.23162
1313,9.23115
1314,9.23068
1315,9.23021
1316,9.22974
1317,9.22927
1318,9.2288
1319,9.22833
1320,9.22786
1321,9.22739
1322,9.22692
1323,9.22645
1324,9.22598
1325,9.22551
1326,9.22504
1327,9.22457
1328,9.2241
1329,9.22363
1330,9.22316
1331,9.22269
1332,9.22222
1333,9.22175
1334,9.22128
1335,9.22081
1336,9.22034
1337,9.21987
1338,9.2194
1339,9.21893
1340,9.21846
1341,9.21799
1342,9.21753
1343,9.21706
1344,9.21659
1345,9.21612
1346,9.21565
1347,9.21518
1348,9.21471
1349,9.21424
1350,9.21377
1351,9.2133
1352,9.21283
1353,9.21236
1354,9.21189
1355,9.21142
1356,9.21095
1357,9.21049
1358,9.21002
1359,9.20955
1360,9.20908
1361,9.20861
1362,9.20814
1363,9.20767
1364,9.2072
1365,9.20673
1366,9.20626
1367,9.2058
1368,9.20533
1369,9.20486
1370,9.20439
1371,9.20392
1372,9.20345
1373,9.20298
1374,9.20251
1375,9.20205
1376,9.20158
1377,9.20111
1378,9.20064
1379,9.20017
1380,9.1997
1381,9.19923
1382,9.19876
1383,9.1983
1384,9.19783
1385,9.19736
1386,9.19689
1387,9.19642
1388,9.19595
1389,9.19549
1390,9.19502
1391,9.19455
1392,9.19408
1393,9.19361
1394,9.19314
1395,9.19268
1396,9.19221
1397,9.19174
1398,9.19127
1399,9.1908
1400,9.19034
1401,9.18987
1402,9.1894
1403,9.18893
1404,9.18846
1405,9.18799
1406,9.18753
1407,9.18706
1408,9.18659
1409,9.18612
1410,9.18566
1411,9.18519
1412,9.18472
1413,9.18425
1414,9.18378
1415,9.18332
1416,9.18285
1417,9.18238
1418,9.18191
1419,9.18145
1420,9.18098
1421,9.18051
1422,9.18004
1423,9.17957
1424,9.17911
1425,9.17864
1426,9.17817
1427,9.1777
1428,9.17724
1429,9.17677
1430,9.1763
1431,9.17584
1432,9.17537
1433,9.1749
1434,9.17443
1435,9.17397
1436,9.1735
1437,9.17303
1438,9.17256
1439,9.1721
1440,9.17163
1441,9.17116
1442,9.1707
1443,9.17023
1444,9.16976
1445,9.16929
1446,9.16883
1447,9.16836
1448,9.16789
1449,9.16743
1450,9.16696
1451,9.16649
1452,9.16603
1453,9.16556
1454,9.16509
1455,9.16463
1456,9.16416
1457,9.16369
1458,9.16322
1459,9.16276
1460,9.16229
1461,9.16182
1462,9.16136
1463,9.16089
1464,9.16042
1465,9.15996
1466,9.15949
1467,9.15903
1468,9.15856
1469,9.15809
1470,9.15763
1471,9.15716
1472,9.15669
1473,9.15623
1474,9.15576
1475,9.15529
1476,9.15483
1477,9.15436
1478,9.1539
1479,9.15343
1480,9.15296
1481,9.1525
1482,9.15203
1483,9.15156
1484,9.1511
1485,9.15063
1486,9.15017
1487,9.1497
1488,9.14923
1489,9.14877
1490,9.1483
1491,9.14784
1492,9.14737
1493,9.1469
1494,9.14644
1495,9.14597
1496,9.14551
1497,9.14504
1498,9.14457
1499,9.14411
1500,9.14364
1501,9.14318
1502,9.14271
1503,9.14225
1504,9.14178
1505,9.14131
1506,9.14085
1507,9.14038
1508,9.13992
1509,9.13945
1510,9.13899
1511,9.13852
1512,9.13806
1513,9.13759
1514,9.13713
1515,9.13666
1516,9.13619
1517,9.13573
1518,9.13526
1519,9.1348
1520,9.13433
1521,9.13387
1522,9.1334
1523,9.13294
1524,9.13247
1525,9.13201
1526,9.13154
1527,9.13108
1528,9.13061
1529,9.13015
1530,9.12968
1531,9.12922
1532,9.12875
1533,9.12829
1534,9.12782
1535,9.12736
1536,9.12689
1537,9.12643
1538,9.12596
1539,9.1255
1540,9.12503
1541,9.12457
1542,9.1241
1543,9.12364
1544,9.12317
1545,9.12271
1546,9.12224
1547,9.12178
1548,9.12132
1549,9.12085
1550,9.12039
1551,9.11992
1552,9.11946
1553,9.11899
1554,9.11853
1555,9.11806
1556,9.1176
1557,9.11714
1558,9.11667
1559,9.11621
1560,9.11574
1561,9.11528
1562,9.11481
1563,9.11435
1564,9.11389
1565,9.11342
1566,9.11296
1567,9.11249
1568,9.11203
1569,9.11156
1570,9.1111
1571,9.11064
1572,9.11017
1573,9.10971
1574,9.10924
1575,9.10878
1576,9.10832
1577,9.10785
1578,9.10739
1579,9.10692
1580,9.10646
1581,9.106
1582,9.10553
1583,9.10507
1584,9.10461
1585,9.10414
1586,9.10368
1587,9.10321
1588,9.10275
1589,9.10229
1590,9.10182
1591,9.10136
1592,9.1009
1593,9.10043
1594,9.09997
1595,9.09951
1596,9.09904
1597,9.09858
1598,9.09812
1599,9.09765
1600,9.09719
1601,9.09673
1602,9.09626
1603,9.0958
1604,9.09534
1605,9.09487
1606,9.09441
1607,9.09395
1608,9.09348
1609,9.09302
1610,9.09256
1611,9.09209
1612,9.09163
1613,9.09117
1614,9.0907
1615,9.09024
1616,9.08978
1617,9.08931
1618,9.08885
1619,9.08839
1620,9.08793
1621,9.08746
1622,9.087
1623,9.08654
1624,9.08607
1625,9.08561
1626,9.08515
1627,9.08469
1628,9.08422
1629,9.08376
1630,9.0833
1631,9.08284
1632,9.08237
1633,9.08191
1634,9.08145
1635,9.08099
1636,9.08052
1637,9.08006
1638,9.0796
1639,9.07914
1640,9.07867
1641,9.07821
1642,9.07775
1643,9.07729
1644,9.07682
1645,9.07636
1646,9.0759
1647,9.07544
1648,9.07497
1649,9.07451
1650,9.07405
1651,9.07359
1652,9.07313
1653,9.07266
1654,9.0722
1655,9.07174
1656,9.07128
1657,9.07082
1658,9.07035
1659,9.06989
1660,9.06943
1661,9.06897
1662,9.06851
1663,9.06804
1664,9.06758
1665,9.06712
1666,9.06666
1667,9.0662
1668,9.06573
1669,9.06527
1670,9.06481
1671,9.06435
1672,9.06389
1673,9.06343
1674,9.06296
1675,9.0625
1676,9.06204
1677,9.06158
1678,9.06112
1679,9.06066
1680,9.06019
1681,9.05973
1682,9.05927
1683,9.05881
1684,9.05835
1685,9.05789
1686,9.05743
1687,9.05697
1688,9.0565
1689,9.05604
1690,9.05558
1691,9.05512
1692,9.05466
1693,9.0542
1694,9.05374
1695,9.05328
1696,9.05281
1697,9.05235
1698,9.05189
1699,9.05143
1700,9.05097
1701,9.05051
1702,9.05005
1703,9.04959
1704,9.04913
1705,9.04867
1706,9.0482
1707,9.04774
1708,9.04728
1709,9.04682
1710,9.04636
1711,9.0459
1712,9.04544
1713,9.04498
1714,9.04452
1715,9.04406
1716,9.0436
1717,9.04314
1718,9.04268
1719,9.04222
1720,9.04175
1721,9.04129
1722,9.04083
1723,9.04037
1724,9.03991
1725,9.03945
1726,9.03899
1727,9.03853
1728,9.03807
1729,9.03761
1730,9.03715
1731,9.03669
1732,9.03623
1733,9.03577
1734,9.03531
1735,9.03485
1736,9.03439
1737,9.03393
1738,9.03347
1739,9.03301
1740,9.03255
1741,9.03209
1742,9.03163
1743,9.03117
1744,9.03071
1745,9.03025
1746,9.02979
1747,9.02933
1748,9.02887
1749,9.02841
1750,9.02795
1751,9.02749
1752,9.02703
1753,9.02657
1754,9.02611
1755,9.02565
1756,9.02519
1757,9.02473
1758,9.02427
1759,9.02381
1760,9.02335
1761,9.02289
1762,9.02243
1763,9.02197
1764,9.02151
1765,9.02105
1766,9.02059
1767,9.02013
1768,9.01968
1769,9.01922
1770,9.01876
1771,9.0183
1772,9.01784
1773,9.01738
1774,9.01692
1775,9.01646
1776,9.016
1777,9.01554
1778,9.01508
1779,9.01462
1780,9.01416
1781,9.01371
1782,9.01325
1783,9.01279
1784,9.01233
1785,9.01187
1786,9.01141
1787,9.01095
1788,9.01049
1789,9.01003
1790,9.00957
1791,9.00912
1792,9.00866
1793,9.0082
1794,9.00774
1795,9.00728
1796,9.00682
1797,9.00636
1798,9.0059
1799,9.00544
1800,9.00499
1801,9.00453
1802,9.00407
1803,9.00361
1804,9.00315
1805,9.00269
1806,9.00223
1807,9.00178
1808,9.00132
1809,9.00086
1810,9.0004
1811,8.99994
1812,8.99948
1813,8.99903
1814,8.99857
1815,8.99811
1816,8.99765
1817,8.99719
1818,8.99673
1819,8.99628
1820,8.99582
1821,8.99536
1822,8.9949
1823,8.99444
1824,8.99398
1825,8.99353
1826,8.99307
1827,8.99261
1828,8.99215
1829,8.99169
1830,8.99124
1831,8.99078
1832,8.99032
1833,8.98986
1834,8.9894
1835,8.98895
1836,8.98849
1837,8.98803
1838,8.98757
1839,8.98712
1840,8.98666
1841,8.9862
1842,8.98574
1843,8.98529
1844,8.98483
1845,8.98437
1846,8.98391
1847,8.98345
1848,8.983
1849,8.98254
1850,8.98208
1851,8.98162
1852,8.98117
1853,8.98071
1854,8.98025
1855,8.97979
1856,8.97934
1857,8.97888
1858,8.97842
1859,8.97797
1860,8.97751
1861,8.97705
1862,8.97659
1863,8.97614
1864,8.97568
1865,8.97522
1866,8.97476
1867,8.97431
1868,8.97385
1869,8.97339
1870,8.97294
1871,8.97248
1872,8.97202
1873,8.97157
1874,8.97111
1875,8.97065
