iteracao,residuo
979,13.9497
980,13.9497
981,13.9497
982,13.9497
983,13.9497
984,13.9497
985,13.9496
986,13.9496
987,13.9496
988,13.9496
989,13.9496
990,13.9496
991,13.9496
992,13.9496
993,13.9496
994,13.9496
995,13.9496
996,13.9496
997,13.9495
998,13.9495
999,13.9495
1000,13.9495
1001,13.9495
1002,13.9495
1003,13.9495
1004,13.9495
1005,13.9495
1006,13.9495
1007,13.9495
1008,13.9495
1009,13.9494
1010,13.9494
1011,13.9494
1012,13.9494
1013,13.9494
1014,13.9494
1015,13.9494
1016,13.9494
1017,13.9494
1018,13.9494
1019,13.9494
1020,13.9494
1021,13.9493
1022,13.9493
1023,13.9493
1024,13.9493
1025,13.9493
1026,13.9493
1027,13.9493
1028,13.9493
1029,13.9493
1030,13.9493
1031,13.9493
1032,13.9493
1033,13.9493
1034,13.9492
1035,13.9492
1036,13.9492
1037,13.9492
1038,13.9492
1039,13.9492
1040,13.9492
1041,13.9492
1042,13.9492
1043,13.9492
1044,13.9492
1045,13.9492
1046,13.9491
1047,13.9491
1048,13.9491
1049,13.9491
1050,13.9491
1051,13.9491
1052,13.9491
1053,13.9491
1054,13.9491
1055,13.9491
1056,13.9491
1057,13.9491
1058,13.949
1059,13.949
1060,13.949
1061,13.949
1062,13.949
1063,13.949
1064,13.949
1065,13.949
1066,13.949
1067,13.949
1068,13.949
1069,13.949
1070,13.9489
1071,13.9489
1072,13.9489
1073,13.9489
1074,13.9489
1075,13.9489
1076,13.9489
1077,13.9489
1078,13.9489
1079,13.9489
1080,13.9489
1081,13.9489
1082,13.9488
1083,13.9488
1084,13.9488
1085,13.9488
1086,13.9488
1087,13.9488
1088,13.9488
1089,13.9488
1090,13.9488
1091,13.9488
1092,13.9488
1093,13.9488
1094,13.9488
1095,13.9487
1096,13.9487
1097,13.9487
1098,13.9487
1099,13.9487
1100,13.9487
1101,13.9487
1102,13.9487
1103,13.9487
1104,13.9487
1105,13.9487
1106,13.9487
1107,13.9486
1108,13.9486
1109,13.9486
1110,13.9486
1111,13.9486
1112,13.9486
1113,13.9486
1114,13.9486
1115,13.9486
1116,13.9486
1117,13.9486
1118,13.9486
1119,13.9485
1120,13.9485
1121,13.9485
1122,13.9485
1123,13.9485
1124,13.9485
1125,13.9485
1126,13.9485
1127,13.9485
1128,13.9485
1129,13.9485
1130,13.9485
1131,13.9484
1132,13.9484
1133,13.9484
1134,13.9484
1135,13.9484
1136,13.9484
1137,13.9484
1138,13.9484
1139,13.9484
1140,13.9484
1141,13.9484
1142,13.9484
1143,13.9483
1144,13.9483
1145,13.9483
1146,13.9483
1147,13.9483
1148,13.9483
1149,13.9483
1150,13.9483
1151,13.9483
1152,13.9483
1153,13.9483
1154,13.9483
1155,13.9482
1156,13.9482
1157,13.9482
1158,13.9482
1159,13.9482
1160,13.9482
1161,13.9482
1162,13.9482
1163,13.9482
1164,13.9482
1165,13.9482
1166,13.9482
1167,13.9482
1168,13.9481
1169,13.9481
1170,13.9481
1171,13.9481
1172,13.9481
1173,13.9481
1174,13.9481
1175,13.9481
1176,13.9481
1177,13.9481
1178,13.9481
1179,13.9481
1180,13.948
1181,13.948
1182,13.948
1183,13.948
1184,13.948
1185,13.948
1186,13.948
1187,13.948
1188,13.948
1189,13.948
1190,13.948
1191,13.948
1192,13.9479
1193,13.9479
1194,13.9479
1195,13.9479
1196,13.9479
1197,13.9479
1198,13.9479
1199,13.9479
1200,13.9479
1201,13.9479
1202,13.9479
1203,13.9479
1204,13.9478
1205,13.9478
1206,13.9478
1207,13.9478
1208,13.9478
1209,13.9478
1210,13.9478
1211,13.9478
1212,13.9478
1213,13.9478
1214,13.9478
1215,13.9478
1216,13.9477
1217,13.9477
1218,13.9477
1219,13.9477
1220,13.9477
1221,13.9477
1222,13.9477
1223,13.9477
1224,13.9477
1225,13.9477
1226,13.9477
1227,13.9477
1228,13.9477
1229,13.9476
1230,13.9476
1231,13.9476
1232,13.9476
1233,13.9476
1234,13.9476
1235,13.9476
1236,13.9476
1237,13.9476
1238,13.9476
1239,13.9476
1240,13.9476
1241,13.9475
1242,13.9475
1243,13.9475
1244,13.9475
1245,13.9475
1246,13.9475
1247,13.9475
1248,13.9475
1249,13.9475
1250,13.9475
1251,13.9475
1252,13.9475
1253,13.9474
1254,13.9474
1255,13.9474
1256,13.9474
1257,13.9474
1258,13.9474
1259,13.9474
1260,13.9474
1261,13.9474
1262,13.9474
1263,13.9474
1264,13.9474
1265,13.9473
1266,13.9473
1267,13.9473
1268,13.9473
1269,13.9473
1270,13.9473
1271,13.9473
1272,13.9473
1273,13.9473
1274,13.9473
1275,13.9473
1276,13.9473
1277,13.9472
1278,13.9472
1279,13.9472
1280,13.9472
1281,13.9472
1282,13.9472
1283,13.9472
1284,13.9472
1285,13.9472
1286,13.9472
1287,13.9472
1288,13.9472
1289,13.9472
1290,13.9471
1291,13.9471
1292,13.9471
1293,13.9471
1294,13.9471
1295,13.9471
1296,13.9471
1297,13.9471
1298,13.9471
1299,13.9471
1300,13.9471
1301,13.9471
1302,13.947
1303,13.947
1304,13.947
1305,13.947
1306,13.947
1307,13.947
1308,13.947
1309,13.947
1310,13.947
1311,13.947
1312,13.947
1313,13.947
1314,13.9469
1315,13.9469
1316,13.9469
1317,13.9469
1318,13.9469
1319,13.9469
1320,13.9469
1321,13.9469
1322,13.9469
1323,13.9469
1324,13.9469
1325,13.9469
1326,13.9468
1327,13.9468
1328,13.9468
1329,13.9468
1330,13.9468
1331,13.9468
1332,13.9468
1333,13.9468
1334,13.9468
1335,13.9468
1336,13.9468
1337,13.9468
1338,13.9467
1339,13.9467
1340,13.9467
1341,13.9467
1342,13.9467
1343,13.9467
1344,13.9467
1345,13.9467
1346,13.9467
1347,13.9467
1348,13.9467
1349,13.9467
1350,13.9467
1351,13.9466
1352,13.9466
1353,13.9466
1354,13.9466
1355,13.9466
1356,13.9466
1357,13.9466
1358,13.9466
