iteracao,residuo
824,9.86482
825,9.86482
826,9.86481
827,9.8648
828,9.8648
829,9.86479
830,9.86479
831,9.86478
832,9.86477
833,9.86477
834,9.86476
835,9.86476
836,9.86475
837,9.86475
838,9.86474
839,9.86473
840,9.86473
841,9.86472
842,9.86472
843,9.86471
844,9.86471
845,9.8647
846,9.86469
847,9.86469
848,9.86468
849,9.86468
850,9.86467
851,9.86466
852,9.86466
853,9.86465
854,9.86465
855,9.86464
856,9.86464
857,9.86463
858,9.86462
859,9.86462
860,9.86461
861,9.86461
862,9.8646
863,9.8646
864,9.86459
865,9.86458
866,9.86458
867,9.86457
868,9.86457
869,9.86456
870,9.86455
871,9.86455
872,9.86454
873,9.86454
874,9.86453
875,9.86453
876,9.86452
877,9.86451
878,9.86451
879,9.8645
880,9.8645
881,9.86449
882,9.86448
883,9.86448
884,9.86447
885,9.86447
886,9.86446
887,9.86446
888,9.86445
889,9.86444
890,9.86444
891,9.86443
892,9.86443
893,9.86442
894,9.86442
895,9.86441
896,9.8644
897,9.8644
898,9.86439
899,9.86439
900,9.86438
901,9.86437
902,9.86437
903,9.86436
904,9.86436
905,9.86435
906,9.86435
907,9.86434
908,9.86433
909,9.86433
910,9.86432
911,9.86432
912,9.86431
913,9.8643
914,9.8643
915,9.86429
916,9.86429
917,9.86428
918,9.86428
919,9.86427
920,9.86426
921,9.86426
922,9.86425
923,9.86425
924,9.86424
925,9.86424
926,9.86423
927,9.86422
928,9.86422
929,9.86421
930,9.86421
931,9.8642
932,9.86419
933,9.86419
934,9.86418
935,9.86418
936,9.86417
937,9.86417
938,9.86416
939,9.86415
940,9.86415
941,9.86414
942,9.86414
943,9.86413
944,9.86413
945,9.86412
946,9.86411
947,9.86411
948,9.8641
949,9.8641
950,9.86409
951,9.86408
952,9.86408
953,9.86407
954,9.86407
955,9.86406
956,9.86406
957,9.86405
958,9.86404
959,9.86404
960,9.86403
961,9.86403
962,9.86402
963,9.86401
964,9.86401
965,9.864
966,9.864
967,9.86399
968,9.86399
969,9.86398
970,9.86397
971,9.86397
972,9.86396
973,9.86396
974,9.86395
975,9.86395
976,9.86394
977,9.86393
978,9.86393
979,9.86392
980,9.86392
981,9.86391
982,9.8639
983,9.8639
984,9.86389
985,9.86389
986,9.86388
987,9.86388
988,9.86387
989,9.86386
990,9.86386
991,9.86385
992,9.86385
993,9.86384
994,9.86383
995,9.86383
996,9.86382
997,9.86382
998,9.86381
999,9.86381
1000,9.8638
1001,9.86379
1002,9.86379
1003,9.86378
1004,9.86378
1005,9.86377
1006,9.86377
1007,9.86376
1008,9.86375
1009,9.86375
1010,9.86374
1011,9.86374
1012,9.86373
1013,9.86372
1014,9.86372
1015,9.86371
1016,9.86371
1017,9.8637
1018,9.8637
1019,9.86369
1020,9.86368
1021,9.86368
1022,9.86367
1023,9.86367
1024,9.86366
1025,9.86366
1026,9.86365
1027,9.86364
1028,9.86364
1029,9.86363
1030,9.86363
1031,9.86362
1032,9.86361
1033,9.86361
1034,9.8636
1035,9.8636
1036,9.86359
1037,9.86359
1038,9.86358
1039,9.86357
1040,9.86357
1041,9.86356
1042,9.86356
1043,9.86355
1044,9.86354
1045,9.86354
1046,9.86353
1047,9.86353
1048,9.86352
1049,9.86352
1050,9.86351
1051,9.8635
1052,9.8635
1053,9.86349
1054,9.86349
1055,9.86348
1056,9.86348
1057,9.86347
1058,9.86346
1059,9.86346
1060,9.86345
1061,9.86345
1062,9.86344
1063,9.86343
1064,9.86343
1065,9.86342
1066,9.86342
1067,9.86341
1068,9.86341
1069,9.8634
1070,9.86339
1071,9.86339
1072,9.86338
1073,9.86338
1074,9.86337
1075,9.86336
1076,9.86336
1077,9.86335
1078,9.86335
1079,9.86334
1080,9.86334
1081,9.86333
1082,9.86332
1083,9.86332
1084,9.86331
1085,9.86331
1086,9.8633
1087,9.8633
1088,9.86329
1089,9.86328
1090,9.86328
1091,9.86327
1092,9.86327
1093,9.86326
1094,9.86325
1095,9.86325
1096,9.86324
1097,9.86324
1098,9.86323
1099,9.86323
1100,9.86322
1101,9.86321
1102,9.86321
1103,9.8632
1104,9.8632
1105,9.86319
1106,9.86319
1107,9.86318
1108,9.86317
1109,9.86317
1110,9.86316
1111,9.86316
1112,9.86315
1113,9.86314
1114,9.86314
1115,9.86313
1116,9.86313
1117,9.86312
1118,9.86312
1119,9.86311
1120,9.8631
1121,9.8631
1122,9.86309
1123,9.86309
1124,9.86308
1125,9.86307
1126,9.86307
1127,9.86306
1128,9.86306
1129,9.86305
1130,9.86305
1131,9.86304
1132,9.86303
1133,9.86303
1134,9.86302
1135,9.86302
1136,9.86301
1137,9.86301
1138,9.863
1139,9.86299
1140,9.86299
1141,9.86298
1142,9.86298
1143,9.86297
1144,9.86296
1145,9.86296
1146,9.86295
1147,9.86295
1148,9.86294
1149,9.86294
1150,9.86293
1151,9.86292
1152,9.86292
1153,9.86291
1154,9.86291
1155,9.8629
1156,9.86289
1157,9.86289
1158,9.86288
1159,9.86288
1160,9.86287
1161,9.86287
1162,9.86286
1163,9.86285
1164,9.86285
1165,9.86284
1166,9.86284
1167,9.86283
1168,9.86283
1169,9.86282
1170,9.86281
1171,9.86281
1172,9.8628
1173,9.8628
1174,9.86279
1175,9.86278
1176,9.86278
1177,9.86277
1178,9.86277
1179,9.86276
1180,9.86276
1181,9.86275
1182,9.86274
1183,9.86274
1184,9.86273
1185,9.86273
1186,9.86272
1187,9.86272
1188,9.86271
1189,9.8627
1190,9.8627
1191,9.86269
1192,9.86269
1193,9.86268
1194,9.86267
1195,9.86267
1196,9.86266
1197,9.86266
1198,9.86265
1199,9.86265
1200,9.86264
1201,9.86263
1202,9.86263
1203,9.86262
1204,9.86262
1205,9.86261
1206,9.8626
1207,9.8626
1208,9.86259
1209,9.86259
1210,9.86258
1211,9.86258
1212,9.86257
1213,9.86256
1214,9.86256
1215,9.86255
1216,9.86255
1217,9.86254
1218,9.86254
1219,9.86253
1220,9.86252
1221,9.86252
1222,9.86251
1223,9.86251
1224,9.8625
1225,9.86249
1226,9.86249
1227,9.86248
1228,9.86248
1229,9.86247
1230,9.86247
1231,9.86246
1232,9.86245
1233,9.86245
1234,9.86244
1235,9.86244
1236,9.86243
1237,9.86242
1238,9.86242
1239,9.86241
1240,9.86241
1241,9.8624
1242,9.8624
1243,9.86239
1244,9.86238
1245,9.86238
1246,9.86237
1247,9.86237
1248,9.86236
1249,9.86236
1250,9.86235
1251,9.86234
1252,9.86234
1253,9.86233
1254,9.86233
1255,9.86232
1256,9.86231
1257,9.86231
1258,9.8623
1259,9.8623
1260,9.86229
1261,9.86229
1262,9.86228
1263,9.86227
1264,9.86227
1265,9.86226
1266,9.86226
1267,9.86225
1268,9.86225
1269,9.86224
1270,9.86223
1271,9.86223
1272,9.86222
1273,9.86222
1274,9.86221
1275,9.8622
1276,9.8622
1277,9.86219
1278,9.86219
1279,9.86218
1280,9.86218
1281,9.86217
1282,9.86216
1283,9.86216
1284,9.86215
1285,9.86215
1286,9.86214
1287,9.86213
1288,9.86213
1289,9.86212
1290,9.86212
1291,9.86211
1292,9.86211
1293,9.8621
1294,9.86209
1295,9.86209
1296,9.86208
1297,9.86208
1298,9.86207
1299,9.86207
1300,9.86206
1301,9.86205
1302,9.86205
1303,9.86204
1304,9.86204
1305,9.86203
1306,9.86202
1307,9.86202
1308,9.86201
1309,9.86201
1310,9.862
1311,9.862
1312,9.86199
1313,9.86198
1314,9.86198
1315,9.86197
1316,9.86197
1317,9.86196
1318,9.86196
1319,9.86195
1320,9.86194
1321,9.86194
1322,9.86193
1323,9.86193
1324,9.86192
1325,9.86191
1326,9.86191
1327,9.8619
1328,9.8619
1329,9.86189
1330,9.86189
1331,9.86188
1332,9.86187
1333,9.86187
1334,9.86186
1335,9.86186
1336,9.86185
1337,9.86184
1338,9.86184
1339,9.86183
1340,9.86183
1341,9.86182
1342,9.86182
1343,9.86181
1344,9.8618
1345,9.8618
1346,9.86179
1347,9.86179
1348,9.86178
1349,9.86178
1350,9.86177
1351,9.86176
1352,9.86176
1353,9.86175
1354,9.86175
1355,9.86174
1356,9.86173
1357,9.86173
1358,9.86172
1359,9.86172
1360,9.86171
1361,9.86171
1362,9.8617
1363,9.86169
1364,9.86169
1365,9.86168
1366,9.86168
1367,9.86167
1368,9.86166
1369,9.86166
1370,9.86165
1371,9.86165
1372,9.86164
1373,9.86164
1374,9.86163
1375,9.86162
1376,9.86162
1377,9.86161
1378,9.86161
1379,9.8616
1380,9.8616
1381,9.86159
1382,9.86158
1383,9.86158
1384,9.86157
1385,9.86157
1386,9.86156
1387,9.86155
1388,9.86155
1389,9.86154
1390,9.86154
1391,9.86153
1392,9.86153
1393,9.86152
1394,9.86151
1395,9.86151
1396,9.8615
1397,9.8615
1398,9.86149
1399,9.86149
1400,9.86148
1401,9.86147
1402,9.86147
1403,9.86146
1404,9.86146
1405,9.86145
1406,9.86144
1407,9.86144
1408,9.86143
1409,9.86143
1410,9.86142
1411,9.86142
1412,9.86141
1413,9.8614
1414,9.8614
1415,9.86139
1416,9.86139
1417,9.86138
1418,9.86137
1419,9.86137
1420,9.86136
1421,9.86136
1422,9.86135
1423,9.86135
1424,9.86134
1425,9.86133
1426,9.86133
1427,9.86132
1428,9.86132
1429,9.86131
1430,9.86131
1431,9.8613
1432,9.86129
1433,9.86129
1434,9.86128
1435,9.86128
1436,9.86127
1437,9.86126
1438,9.86126
1439,9.86125
1440,9.86125
1441,9.86124
1442,9.86124
1443,9.86123
1444,9.86122
1445,9.86122
1446,9.86121
1447,9.86121
1448,9.8612
1449,9.8612
1450,9.86119
1451,9.86118
1452,9.86118
1453,9.86117
1454,9.86117
1455,9.86116
1456,9.86115
1457,9.86115
1458,9.86114
1459,9.86114
1460,9.86113
1461,9.86113
1462,9.86112
1463,9.86111
1464,9.86111
1465,9.8611
1466,9.8611
1467,9.86109
1468,9.86108
1469,9.86108
1470,9.86107
1471,9.86107
1472,9.86106
1473,9.86106
1474,9.86105
1475,9.86104
1476,9.86104
1477,9.86103
1478,9.86103
1479,9.86102
1480,9.86102
1481,9.86101
1482,9.861
1483,9.861
1484,9.86099
1485,9.86099
1486,9.86098
1487,9.86097
1488,9.86097
1489,9.86096
1490,9.86096
1491,9.86095
1492,9.86095
1493,9.86094
1494,9.86093
1495,9.86093
1496,9.86092
1497,9.86092
1498,9.86091
1499,9.86091
1500,9.8609
1501,9.86089
1502,9.86089
1503,9.86088
1504,9.86088
1505,9.86087
1506,9.86086
1507,9.86086
1508,9.86085
1509,9.86085
1510,9.86084
1511,9.86084
1512,9.86083
1513,9.86082
1514,9.86082
1515,9.86081
1516,9.86081
1517,9.8608
1518,9.86079
1519,9.86079
1520,9.86078
1521,9.86078
1522,9.86077
1523,9.86077
1524,9.86076
1525,9.86075
1526,9.86075
1527,9.86074
1528,9.86074
1529,9.86073
1530,9.86073
1531,9.86072
1532,9.86071
1533,9.86071
1534,9.8607
1535,9.8607
1536,9.86069
1537,9.86068
1538,9.86068
1539,9.86067
1540,9.86067
1541,9.86066
1542,9.86066
1543,9.86065
1544,9.86064
1545,9.86064
1546,9.86063
1547,9.86063
1548,9.86062
1549,9.86061
1550,9.86061
1551,9.8606
1552,9.8606
1553,9.86059
1554,9.86059
1555,9.86058
1556,9.86057
1557,9.86057
1558,9.86056
1559,9.86056
1560,9.86055
1561,9.86055
1562,9.86054
1563,9.86053
1564,9.86053
1565,9.86052
1566,9.86052
1567,9.86051
1568,9.8605
1569,9.8605
1570,9.86049
1571,9.86049
1572,9.86048
1573,9.86048
1574,9.86047
1575,9.86046
1576,9.86046
1577,9.86045
1578,9.86045
1579,9.86044
1580,9.86044
1581,9.86043
1582,9.86042
1583,9.86042
1584,9.86041
1585,9.86041
1586,9.8604
1587,9.86039
1588,9.86039
1589,9.86038
1590,9.86038
1591,9.86037
1592,9.86037
1593,9.86036
1594,9.86035
1595,9.86035
1596,9.86034
1597,9.86034
1598,9.86033
1599,9.86032
1600,9.86032
1601,9.86031
1602,9.86031
1603,9.8603
1604,9.8603
1605,9.86029
1606,9.86028
1607,9.86028
1608,9.86027
1609,9.86027
1610,9.86026
1611,9.86026
1612,9.86025
1613,9.86024
1614,9.86024
1615,9.86023
1616,9.86023
1617,9.86022
1618,9.86021
1619,9.86021
1620,9.8602
1621,9.8602
1622,9.86019
1623,9.86019
1624,9.86018
1625,9.86017
1626,9.86017
1627,9.86016
1628,9.86016
1629,9.86015
1630,9.86015
1631,9.86014
1632,9.86013
1633,9.86013
1634,9.86012
1635,9.86012
1636,9.86011
1637,9.8601
1638,9.8601
1639,9.86009
1640,9.86009
1641,9.86008
1642,9.86008
1643,9.86007
1644,9.86006
1645,9.86006
1646,9.86005
1647,9.86005
1648,9.86004
1649,9.86003
1650,9.86003
1651,9.86002
1652,9.86002
1653,9.86001
1654,9.86001
1655,9.86
1656,9.85999
1657,9.85999
1658,9.85998
1659,9.85998
1660,9.85997
1661,9.85997
1662,9.85996
1663,9.85995
1664,9.85995
1665,9.85994
1666,9.85994
1667,9.85993
1668,9.85992
1669,9.85992
1670,9.85991
1671,9.85991
1672,9.8599
1673,9.8599
1674,9.85989
1675,9.85988
1676,9.85988
1677,9.85987
1678,9.85987
1679,9.85986
1680,9.85986
1681,9.85985
1682,9.85984
1683,9.85984
1684,9.85983
1685,9.85983
1686,9.85982
1687,9.85981
1688,9.85981
1689,9.8598
1690,9.8598
1691,9.85979
1692,9.85979
1693,9.85978
1694,9.85977
1695,9.85977
1696,9.85976
1697,9.85976
1698,9.85975
1699,9.85974
1700,9.85974
1701,9.85973
1702,9.85973
1703,9.85972
1704,9.85972
1705,9.85971
1706,9.8597
1707,9.8597
1708,9.85969
1709,9.85969
1710,9.85968
1711,9.85968
1712,9.85967
1713,9.85966
1714,9.85966
1715,9.85965
1716,9.85965
1717,9.85964
1718,9.85963
1719,9.85963
1720,9.85962
1721,9.85962
1722,9.85961
1723,9.85961
1724,9.8596
1725,9.85959
1726,9.85959
1727,9.85958
1728,9.85958
1729,9.85957
1730,9.85957
1731,9.85956
1732,9.85955
1733,9.85955
1734,9.85954
1735,9.85954
1736,9.85953
1737,9.85952
1738,9.85952
1739,9.85951
1740,9.85951
1741,9.8595
1742,9.8595
1743,9.85949
1744,9.85948
1745,9.85948
1746,9.85947
1747,9.85947
1748,9.85946
1749,9.85945
1750,9.85945
1751,9.85944
1752,9.85944
1753,9.85943
1754,9.85943
1755,9.85942
1756,9.85941
1757,9.85941
1758,9.8594
1759,9.8594
1760,9.85939
1761,9.85939
1762,9.85938
1763,9.85937
1764,9.85937
1765,9.85936
1766,9.85936
1767,9.85935
1768,9.85934
1769,9.85934
1770,9.85933
1771,9.85933
1772,9.85932
1773,9.85932
1774,9.85931
1775,9.8593
1776,9.8593
1777,9.85929
1778,9.85929
1779,9.85928
1780,9.85928
1781,9.85927
1782,9.85926
1783,9.85926
1784,9.85925
1785,9.85925
1786,9.85924
1787,9.85923
1788,9.85923
1789,9.85922
1790,9.85922
1791,9.85921
1792,9.85921
1793,9.8592
1794,9.85919
1795,9.85919
1796,9.85918
1797,9.85918
1798,9.85917
1799,9.85916
1800,9.85916
1801,9.85915
1802,9.85915
1803,9.85914
1804,9.85914
1805,9.85913
1806,9.85912
1807,9.85912
1808,9.85911
1809,9.85911
1810,9.8591
1811,9.8591
1812,9.85909
1813,9.85908
1814,9.85908
1815,9.85907
1816,9.85907
1817,9.85906
1818,9.85905
1819,9.85905
1820,9.85904
1821,9.85904
1822,9.85903
1823,9.85903
1824,9.85902
1825,9.85901
1826,9.85901
1827,9.859
1828,9.859
1829,9.85899
1830,9.85899
1831,9.85898
1832,9.85897
1833,9.85897
1834,9.85896
1835,9.85896
1836,9.85895
1837,9.85894
1838,9.85894
1839,9.85893
1840,9.85893
1841,9.85892
1842,9.85892
1843,9.85891
1844,9.8589
1845,9.8589
1846,9.85889
1847,9.85889
1848,9.85888
1849,9.85887
1850,9.85887
1851,9.85886
1852,9.85886
1853,9.85885
1854,9.85885
1855,9.85884
1856,9.85883
1857,9.85883
1858,9.85882
1859,9.85882
1860,9.85881
1861,9.85881
1862,9.8588
1863,9.85879
1864,9.85879
1865,9.85878
1866,9.85878
1867,9.85877
1868,9.85876
1869,9.85876
1870,9.85875
1871,9.85875
1872,9.85874
1873,9.85874
1874,9.85873
