iteracao,residuo
824,9.86313
825,9.86313
826,9.86312
827,9.86311
828,9.8631
829,9.86309
830,9.86309
831,9.86308
832,9.86307
833,9.86306
834,9.86306
835,9.86305
836,9.86304
837,9.86303
838,9.86302
839,9.86302
840,9.86301
841,9.863
842,9.86299
843,9.86298
844,9.86298
845,9.86297
846,9.86296
847,9.86295
848,9.86295
849,9.86294
850,9.86293
851,9.86292
852,9.86291
853,9.86291
854,9.8629
855,9.86289
856,9.86288
857,9.86287
858,9.86287
859,9.86286
860,9.86285
861,9.86284
862,9.86284
863,9.86283
864,9.86282
865,9.86281
866,9.8628
867,9.8628
868,9.86279
869,9.86278
870,9.86277
871,9.86276
872,9.86276
873,9.86275
874,9.86274
875,9.86273
876,9.86273
877,9.86272
878,9.86271
879,9.8627
880,9.86269
881,9.86269
882,9.86268
883,9.86267
884,9.86266
885,9.86266
886,9.86265
887,9.86264
888,9.86263
889,9.86262
890,9.86262
891,9.86261
892,9.8626
893,9.86259
894,9.86258
895,9.86258
896,9.86257
897,9.86256
898,9.86255
899,9.86255
900,9.86254
901,9.86253
902,9.86252
903,9.86251
904,9.86251
905,9.8625
906,9.86249
907,9.86248
908,9.86247
909,9.86247
910,9.86246
911,9.86245
912,9.86244
913,9.86244
914,9.86243
915,9.86242
916,9.86241
917,9.8624
918,9.8624
919,9.86239
920,9.86238
921,9.86237
922,9.86236
923,9.86236
924,9.86235
925,9.86234
926,9.86233
927,9.86233
928,9.86232
929,9.86231
930,9.8623
931,9.86229
932,9.86229
933,9.86228
934,9.86227
935,9.86226
936,9.86225
937,9.86225
938,9.86224
939,9.86223
940,9.86222
941,9.86222
942,9.86221
943,9.8622
944,9.86219
945,9.86218
946,9.86218
947,9.86217
948,9.86216
949,9.86215
950,9.86214
951,9.86214
952,9.86213
953,9.86212
954,9.86211
955,9.86211
956,9.8621
957,9.86209
958,9.86208
959,9.86207
960,9.86207
961,9.86206
962,9.86205
963,9.86204
964,9.86203
965,9.86203
966,9.86202
967,9.86201
968,9.862
969,9.862
970,9.86199
971,9.86198
972,9.86197
973,9.86196
974,9.86196
975,9.86195
976,9.86194
977,9.86193
978,9.86193
979,9.86192
980,9.86191
981,9.8619
982,9.86189
983,9.86189
984,9.86188
985,9.86187
986,9.86186
987,9.86185
988,9.86185
989,9.86184
990,9.86183
991,9.86182
992,9.86182
993,9.86181
994,9.8618
995,9.86179
996,9.86178
997,9.86178
998,9.86177
999,9.86176
1000,9.86175
1001,9.86174
1002,9.86174
1003,9.86173
1004,9.86172
1005,9.86171
1006,9.86171
1007,9.8617
1008,9.86169
1009,9.86168
1010,9.86167
1011,9.86167
1012,9.86166
1013,9.86165
1014,9.86164
1015,9.86163
1016,9.86163
1017,9.86162
1018,9.86161
1019,9.8616
1020,9.8616
1021,9.86159
1022,9.86158
1023,9.86157
1024,9.86156
1025,9.86156
1026,9.86155
1027,9.86154
1028,9.86153
1029,9.86152
1030,9.86152
1031,9.86151
1032,9.8615
1033,9.86149
1034,9.86149
1035,9.86148
1036,9.86147
1037,9.86146
1038,9.86145
1039,9.86145
1040,9.86144
1041,9.86143
1042,9.86142
1043,9.86141
1044,9.86141
1045,9.8614
1046,9.86139
1047,9.86138
1048,9.86138
1049,9.86137
1050,9.86136
1051,9.86135
1052,9.86134
1053,9.86134
1054,9.86133
1055,9.86132
1056,9.86131
1057,9.8613
1058,9.8613
1059,9.86129
1060,9.86128
1061,9.86127
1062,9.86127
1063,9.86126
1064,9.86125
1065,9.86124
1066,9.86123
1067,9.86123
1068,9.86122
1069,9.86121
1070,9.8612
1071,9.8612
1072,9.86119
1073,9.86118
1074,9.86117
1075,9.86116
1076,9.86116
1077,9.86115
1078,9.86114
1079,9.86113
1080,9.86112
1081,9.86112
1082,9.86111
1083,9.8611
1084,9.86109
1085,9.86109
1086,9.86108
1087,9.86107
1088,9.86106
1089,9.86105
1090,9.86105
1091,9.86104
1092,9.86103
1093,9.86102
1094,9.86101
1095,9.86101
1096,9.861
1097,9.86099
1098,9.86098
1099,9.86098
1100,9.86097
1101,9.86096
1102,9.86095
1103,9.86094
1104,9.86094
1105,9.86093
1106,9.86092
1107,9.86091
1108,9.8609
1109,9.8609
1110,9.86089
1111,9.86088
1112,9.86087
1113,9.86087
1114,9.86086
1115,9.86085
1116,9.86084
1117,9.86083
1118,9.86083
1119,9.86082
1120,9.86081
1121,9.8608
1122,9.86079
1123,9.86079
1124,9.86078
1125,9.86077
1126,9.86076
1127,9.86076
1128,9.86075
1129,9.86074
1130,9.86073
1131,9.86072
1132,9.86072
1133,9.86071
1134,9.8607
1135,9.86069
1136,9.86068
1137,9.86068
1138,9.86067
1139,9.86066
1140,9.86065
1141,9.86065
1142,9.86064
1143,9.86063
1144,9.86062
1145,9.86061
1146,9.86061
1147,9.8606
1148,9.86059
1149,9.86058
1150,9.86058
1151,9.86057
1152,9.86056
1153,9.86055
1154,9.86054
1155,9.86054
1156,9.86053
1157,9.86052
1158,9.86051
1159,9.8605
1160,9.8605
1161,9.86049
1162,9.86048
1163,9.86047
1164,9.86047
1165,9.86046
1166,9.86045
1167,9.86044
1168,9.86043
1169,9.86043
1170,9.86042
1171,9.86041
1172,9.8604
1173,9.86039
1174,9.86039
1175,9.86038
1176,9.86037
1177,9.86036
1178,9.86036
1179,9.86035
1180,9.86034
1181,9.86033
1182,9.86032
1183,9.86032
1184,9.86031
1185,9.8603
1186,9.86029
1187,9.86028
1188,9.86028
1189,9.86027
1190,9.86026
1191,9.86025
1192,9.86025
1193,9.86024
1194,9.86023
1195,9.86022
1196,9.86021
1197,9.86021
1198,9.8602
1199,9.86019
1200,9.86018
1201,9.86017
1202,9.86017
1203,9.86016
1204,9.86015
1205,9.86014
1206,9.86014
1207,9.86013
1208,9.86012
1209,9.86011
1210,9.8601
1211,9.8601
1212,9.86009
1213,9.86008
1214,9.86007
1215,9.86006
1216,9.86006
1217,9.86005
1218,9.86004
1219,9.86003
1220,9.86003
1221,9.86002
1222,9.86001
1223,9.86
1224,9.85999
1225,9.85999
1226,9.85998
1227,9.85997
1228,9.85996
1229,9.85996
1230,9.85995
1231,9.85994
1232,9.85993
1233,9.85992
1234,9.85992
1235,9.85991
1236,9.8599
1237,9.85989
1238,9.85988
1239,9.85988
1240,9.85987
1241,9.85986
1242,9.85985
1243,9.85985
1244,9.85984
1245,9.85983
1246,9.85982
1247,9.85981
1248,9.85981
1249,9.8598
1250,9.85979
1251,9.85978
1252,9.85977
1253,9.85977
1254,9.85976
1255,9.85975
1256,9.85974
1257,9.85974
1258,9.85973
1259,9.85972
1260,9.85971
1261,9.8597
1262,9.8597
1263,9.85969
1264,9.85968
1265,9.85967
1266,9.85966
1267,9.85966
1268,9.85965
1269,9.85964
1270,9.85963
1271,9.85963
1272,9.85962
1273,9.85961
1274,9.8596
1275,9.85959
1276,9.85959
1277,9.85958
1278,9.85957
1279,9.85956
1280,9.85955
1281,9.85955
1282,9.85954
1283,9.85953
1284,9.85952
1285,9.85952
1286,9.85951
1287,9.8595
1288,9.85949
1289,9.85948
1290,9.85948
1291,9.85947
1292,9.85946
1293,9.85945
1294,9.85945
1295,9.85944
1296,9.85943
1297,9.85942
1298,9.85941
1299,9.85941
1300,9.8594
1301,9.85939
1302,9.85938
1303,9.85937
1304,9.85937
1305,9.85936
1306,9.85935
1307,9.85934
1308,9.85934
1309,9.85933
1310,9.85932
1311,9.85931
1312,9.8593
1313,9.8593
1314,9.85929
1315,9.85928
1316,9.85927
1317,9.85926
1318,9.85926
1319,9.85925
1320,9.85924
1321,9.85923
1322,9.85923
1323,9.85922
1324,9.85921
1325,9.8592
1326,9.85919
1327,9.85919
1328,9.85918
1329,9.85917
1330,9.85916
1331,9.85915
1332,9.85915
1333,9.85914
1334,9.85913
1335,9.85912
1336,9.85912
1337,9.85911
1338,9.8591
1339,9.85909
1340,9.85908
1341,9.85908
1342,9.85907
1343,9.85906
1344,9.85905
1345,9.85904
1346,9.85904
1347,9.85903
1348,9.85902
1349,9.85901
1350,9.85901
1351,9.859
1352,9.85899
1353,9.85898
1354,9.85897
1355,9.85897
1356,9.85896
1357,9.85895
1358,9.85894
1359,9.85893
1360,9.85893
1361,9.85892
1362,9.85891
1363,9.8589
1364,9.8589
1365,9.85889
1366,9.85888
1367,9.85887
1368,9.85886
1369,9.85886
1370,9.85885
1371,9.85884
1372,9.85883
1373,9.85883
1374,9.85882
1375,9.85881
1376,9.8588
1377,9.85879
1378,9.85879
1379,9.85878
1380,9.85877
1381,9.85876
1382,9.85875
1383,9.85875
1384,9.85874
1385,9.85873
1386,9.85872
1387,9.85872
1388,9.85871
1389,9.8587
1390,9.85869
1391,9.85868
1392,9.85868
1393,9.85867
1394,9.85866
1395,9.85865
1396,9.85864
1397,9.85864
1398,9.85863
1399,9.85862
1400,9.85861
1401,9.85861
1402,9.8586
1403,9.85859
1404,9.85858
1405,9.85857
1406,9.85857
1407,9.85856
1408,9.85855
1409,9.85854
1410,9.85853
1411,9.85853
1412,9.85852
1413,9.85851
1414,9.8585
1415,9.8585
1416,9.85849
1417,9.85848
1418,9.85847
1419,9.85846
1420,9.85846
1421,9.85845
1422,9.85844
1423,9.85843
1424,9.85842
1425,9.85842
1426,9.85841
1427,9.8584
1428,9.85839
1429,9.85839
1430,9.85838
1431,9.85837
1432,9.85836
1433,9.85835
1434,9.85835
1435,9.85834
1436,9.85833
1437,9.85832
1438,9.85832
1439,9.85831
1440,9.8583
1441,9.85829
1442,9.85828
1443,9.85828
1444,9.85827
1445,9.85826
1446,9.85825
1447,9.85824
1448,9.85824
1449,9.85823
1450,9.85822
1451,9.85821
1452,9.85821
1453,9.8582
1454,9.85819
1455,9.85818
1456,9.85817
1457,9.85817
1458,9.85816
1459,9.85815
1460,9.85814
1461,9.85813
1462,9.85813
1463,9.85812
1464,9.85811
1465,9.8581
1466,9.8581
1467,9.85809
1468,9.85808
1469,9.85807
1470,9.85806
1471,9.85806
1472,9.85805
1473,9.85804
1474,9.85803
1475,9.85802
1476,9.85802
1477,9.85801
1478,9.858
1479,9.85799
1480,9.85799
1481,9.85798
1482,9.85797
1483,9.85796
1484,9.85795
1485,9.85795
1486,9.85794
1487,9.85793
1488,9.85792
1489,9.85791
1490,9.85791
1491,9.8579
1492,9.85789
1493,9.85788
1494,9.85788
1495,9.85787
1496,9.85786
1497,9.85785
1498,9.85784
1499,9.85784
1500,9.85783
1501,9.85782
1502,9.85781
1503,9.85781
1504,9.8578
1505,9.85779
1506,9.85778
1507,9.85777
1508,9.85777
1509,9.85776
1510,9.85775
1511,9.85774
1512,9.85773
1513,9.85773
1514,9.85772
1515,9.85771
1516,9.8577
1517,9.8577
1518,9.85769
1519,9.85768
1520,9.85767
1521,9.85766
1522,9.85766
1523,9.85765
1524,9.85764
1525,9.85763
1526,9.85762
1527,9.85762
1528,9.85761
1529,9.8576
1530,9.85759
1531,9.85759
1532,9.85758
1533,9.85757
1534,9.85756
1535,9.85755
1536,9.85755
1537,9.85754
1538,9.85753
1539,9.85752
1540,9.85751
1541,9.85751
1542,9.8575
1543,9.85749
1544,9.85748
1545,9.85748
1546,9.85747
1547,9.85746
1548,9.85745
1549,9.85744
1550,9.85744
1551,9.85743
1552,9.85742
1553,9.85741
1554,9.8574
1555,9.8574
1556,9.85739
1557,9.85738
1558,9.85737
1559,9.85737
1560,9.85736
1561,9.85735
1562,9.85734
1563,9.85733
1564,9.85733
1565,9.85732
1566,9.85731
1567,9.8573
1568,9.8573
1569,9.85729
1570,9.85728
1571,9.85727
1572,9.85726
1573,9.85726
1574,9.85725
1575,9.85724
1576,9.85723
1577,9.85722
1578,9.85722
1579,9.85721
1580,9.8572
1581,9.85719
1582,9.85719
1583,9.85718
1584,9.85717
1585,9.85716
1586,9.85715
1587,9.85715
1588,9.85714
1589,9.85713
1590,9.85712
1591,9.85711
1592,9.85711
1593,9.8571
1594,9.85709
1595,9.85708
1596,9.85708
1597,9.85707
1598,9.85706
1599,9.85705
1600,9.85704
1601,9.85704
1602,9.85703
1603,9.85702
1604,9.85701
1605,9.857
1606,9.857
1607,9.85699
1608,9.85698
1609,9.85697
1610,9.85697
1611,9.85696
1612,9.85695
1613,9.85694
1614,9.85693
1615,9.85693
1616,9.85692
1617,9.85691
1618,9.8569
1619,9.8569
1620,9.85689
1621,9.85688
1622,9.85687
1623,9.85686
1624,9.85686
1625,9.85685
1626,9.85684
1627,9.85683
1628,9.85682
1629,9.85682
1630,9.85681
1631,9.8568
1632,9.85679
1633,9.85679
1634,9.85678
1635,9.85677
1636,9.85676
1637,9.85675
1638,9.85675
1639,9.85674
1640,9.85673
1641,9.85672
1642,9.85671
1643,9.85671
1644,9.8567
1645,9.85669
1646,9.85668
1647,9.85668
1648,9.85667
1649,9.85666
1650,9.85665
1651,9.85664
1652,9.85664
1653,9.85663
1654,9.85662
1655,9.85661
1656,9.8566
1657,9.8566
1658,9.85659
1659,9.85658
1660,9.85657
1661,9.85657
1662,9.85656
1663,9.85655
1664,9.85654
1665,9.85653
1666,9.85653
1667,9.85652
1668,9.85651
1669,9.8565
1670,9.85649
1671,9.85649
1672,9.85648
1673,9.85647
1674,9.85646
1675,9.85646
1676,9.85645
1677,9.85644
1678,9.85643
1679,9.85642
1680,9.85642
1681,9.85641
1682,9.8564
1683,9.85639
1684,9.85639
1685,9.85638
1686,9.85637
1687,9.85636
1688,9.85635
1689,9.85635
1690,9.85634
1691,9.85633
1692,9.85632
1693,9.85631
1694,9.85631
1695,9.8563
1696,9.85629
1697,9.85628
1698,9.85628
1699,9.85627
1700,9.85626
1701,9.85625
1702,9.85624
1703,9.85624
1704,9.85623
1705,9.85622
1706,9.85621
1707,9.8562
1708,9.8562
1709,9.85619
1710,9.85618
1711,9.85617
1712,9.85617
1713,9.85616
1714,9.85615
1715,9.85614
1716,9.85613
1717,9.85613
1718,9.85612
1719,9.85611
1720,9.8561
1721,9.85609
1722,9.85609
1723,9.85608
1724,9.85607
1725,9.85606
1726,9.85606
1727,9.85605
1728,9.85604
1729,9.85603
1730,9.85602
1731,9.85602
1732,9.85601
1733,9.856
1734,9.85599
1735,9.85599
1736,9.85598
1737,9.85597
1738,9.85596
1739,9.85595
1740,9.85595
1741,9.85594
1742,9.85593
1743,9.85592
1744,9.85591
1745,9.85591
1746,9.8559
1747,9.85589
1748,9.85588
1749,9.85588
1750,9.85587
1751,9.85586
1752,9.85585
1753,9.85584
1754,9.85584
1755,9.85583
1756,9.85582
1757,9.85581
1758,9.8558
1759,9.8558
1760,9.85579
1761,9.85578
1762,9.85577
1763,9.85577
1764,9.85576
1765,9.85575
1766,9.85574
1767,9.85573
1768,9.85573
1769,9.85572
1770,9.85571
1771,9.8557
1772,9.85569
1773,9.85569
1774,9.85568
1775,9.85567
1776,9.85566
1777,9.85566
1778,9.85565
1779,9.85564
1780,9.85563
1781,9.85562
1782,9.85562
1783,9.85561
1784,9.8556
1785,9.85559
1786,9.85559
1787,9.85558
1788,9.85557
1789,9.85556
1790,9.85555
1791,9.85555
1792,9.85554
1793,9.85553
1794,9.85552
1795,9.85551
1796,9.85551
1797,9.8555
1798,9.85549
1799,9.85548
1800,9.85548
1801,9.85547
1802,9.85546
1803,9.85545
1804,9.85544
1805,9.85544
1806,9.85543
1807,9.85542
1808,9.85541
1809,9.8554
1810,9.8554
1811,9.85539
1812,9.85538
1813,9.85537
1814,9.85537
1815,9.85536
1816,9.85535
1817,9.85534
1818,9.85533
1819,9.85533
1820,9.85532
1821,9.85531
1822,9.8553
1823,9.85529
1824,9.85529
1825,9.85528
1826,9.85527
1827,9.85526
1828,9.85526
1829,9.85525
1830,9.85524
1831,9.85523
1832,9.85522
1833,9.85522
1834,9.85521
1835,9.8552
1836,9.85519
1837,9.85518
1838,9.85518
1839,9.85517
1840,9.85516
1841,9.85515
1842,9.85515
1843,9.85514
1844,9.85513
1845,9.85512
1846,9.85511
1847,9.85511
1848,9.8551
1849,9.85509
1850,9.85508
1851,9.85508
1852,9.85507
1853,9.85506
1854,9.85505
1855,9.85504
1856,9.85504
1857,9.85503
1858,9.85502
1859,9.85501
1860,9.855
1861,9.855
1862,9.85499
1863,9.85498
1864,9.85497
1865,9.85497
1866,9.85496
1867,9.85495
1868,9.85494
1869,9.85493
1870,9.85493
1871,9.85492
1872,9.85491
1873,9.8549
1874,9.85489
