iteracao,residuo
1,1.91379
2,0.369167
3,0.0711409
4,0.0136862
5,0.0026293
6,0.000504619
7,9.67797e-05
8,1.85521e-05
9,3.55508e-06
10,6.81073e-07
11,1.30454e-07
12,2.49952e-08
13,4.86563e-09
