iteracao,residuo
255,11.9719
256,11.9646
257,11.9574
258,11.9502
259,11.943
260,11.9358
261,11.9287
262,11.9215
263,11.9143
264,11.9071
265,11.8999
266,11.8928
267,11.8856
268,11.8785
269,11.8713
270,11.8642
271,11.857
272,11.8499
273,11.8427
274,11.8356
275,11.8285
276,11.8213
277,11.8142
278,11.8071
279,11.8
280,11.7929
281,11.7858
282,11.7787
283,11.7716
284,11.7645
285,11.7574
286,11.7503
287,11.7433
288,11.7362
289,11.7291
290,11.7221
291,11.715
292,11.7079
293,11.7009
294,11.6938
295,11.6868
296,11.6798
297,11.6727
298,11.6657
299,11.6587
300,11.6517
301,11.6446
302,11.6376
303,11.6306
304,11.6236
305,11.6166
306,11.6096
307,11.6026
308,11.5956
309,11.5886
310,11.5817
311,11.5747
312,11.5677
313,11.5608
314,11.5538
315,11.5468
316,11.5399
317,11.5329
318,11.526
319,11.519
320,11.5121
321,11.5052
322,11.4982
323,11.4913
324,11.4844
325,11.4775
326,11.4706
327,11.4637
328,11.4568
329,11.4499
330,11.443
331,11.4361
332,11.4292
333,11.4223
334,11.4154
335,11.4085
336,11.4017
337,11.3948
338,11.3879
339,11.3811
340,11.3742
341,11.3674
342,11.3605
343,11.3537
344,11.3468
345,11.34
346,11.3332
347,11.3264
348,11.3195
349,11.3127
350,11.3059
351,11.2991
352,11.2923
353,11.2855
354,11.2787
355,11.2719
356,11.2651
357,11.2583
358,11.2515
359,11.2448
360,11.238
361,11.2312
362,11.2245
363,11.2177
364,11.2109
365,11.2042
366,11.1974
367,11.1907
368,11.184
369,11.1772
370,11.1705
371,11.1638
372,11.157
373,11.1503
374,11.1436
375,11.1369
376,11.1302
377,11.1235
378,11.1168
379,11.1101
380,11.1034
381,11.0967
382,11.09
383,11.0834
384,11.0767
385,11.07
386,11.0633
387,11.0567
388,11.05
389,11.0434
390,11.0367
391,11.0301
392,11.0234
393,11.0168
394,11.0101
395,11.0035
396,10.9969
397,10.9903
398,10.9836
399,10.977
400,10.9704
401,10.9638
402,10.9572
403,10.9506
404,10.944
405,10.9374
406,10.9308
407,10.9243
408,10.9177
409,10.9111
410,10.9045
411,10.898
412,10.8914
413,10.8848
414,10.8783
415,10.8717
416,10.8652
417,10.8586
418,10.8521
419,10.8456
420,10.839
421,10.8325
422,10.826
423,10.8195
424,10.8129
425,10.8064
426,10.7999
427,10.7934
428,10.7869
429,10.7804
430,10.7739
431,10.7674
432,10.761
433,10.7545
434,10.748
435,10.7415
436,10.7351
437,10.7286
438,10.7221
439,10.7157
440,10.7092
441,10.7028
442,10.6963
443,10.6899
444,10.6834
445,10.677
446,10.6706
447,10.6641
448,10.6577
449,10.6513
450,10.6449
451,10.6385
452,10.6321
453,10.6257
454,10.6193
455,10.6129
456,10.6065
457,10.6001
458,10.5937
459,10.5873
460,10.581
461,10.5746
462,10.5682
463,10.5618
464,10.5555
465,10.5491
466,10.5428
467,10.5364
468,10.5301
469,10.5237
470,10.5174
471,10.5111
472,10.5047
473,10.4984
474,10.4921
475,10.4858
476,10.4795
477,10.4731
478,10.4668
479,10.4605
480,10.4542
481,10.4479
482,10.4416
483,10.4353
484,10.4291
485,10.4228
486,10.4165
487,10.4102
488,10.404
489,10.3977
490,10.3914
491,10.3852
492,10.3789
493,10.3727
494,10.3664
495,10.3602
496,10.3539
497,10.3477
498,10.3415
499,10.3352
500,10.329
501,10.3228
502,10.3166
503,10.3104
504,10.3042
505,10.298
506,10.2917
507,10.2856
508,10.2794
509,10.2732
510,10.267
511,10.2608
512,10.2546
513,10.2484
514,10.2423
515,10.2361
516,10.2299
517,10.2238
518,10.2176
519,10.2115
520,10.2053
521,10.1992
522,10.193
523,10.1869
524,10.1807
525,10.1746
526,10.1685
527,10.1624
528,10.1562
529,10.1501
530,10.144
531,10.1379
532,10.1318
533,10.1257
534,10.1196
535,10.1135
536,10.1074
537,10.1013
538,10.0952
539,10.0892
540,10.0831
541,10.077
542,10.0709
543,10.0649
544,10.0588
545,10.0528
546,10.0467
547,10.0407
548,10.0346
549,10.0286
550,10.0225
551,10.0165
552,10.0105
553,10.0044
554,9.9984
555,9.99238
556,9.98636
557,9.98034
558,9.97433
559,9.96833
560,9.96232
561,9.95632
562,9.95032
563,9.94433
564,9.93834
565,9.93236
566,9.92638
567,9.9204
568,9.91442
569,9.90845
570,9.90248
571,9.89652
572,9.89056
573,9.8846
574,9.87865
575,9.8727
576,9.86675
577,9.86081
578,9.85487
579,9.84894
580,9.84301
581,9.83708
582,9.83115
583,9.82523
584,9.81931
585,9.8134
586,9.80749
587,9.80158
588,9.79568
589,9.78978
590,9.78388
591,9.77799
592,9.7721
593,9.76622
594,9.76033
595,9.75446
596,9.74858
597,9.74271
598,9.73684
599,9.73098
600,9.72512
601,9.71926
602,9.71341
603,9.70756
604,9.70171
605,9.69587
606,9.69003
607,9.68419
608,9.67836
609,9.67253
610,9.6667
611,9.66088
612,9.65506
613,9.64925
614,9.64344
615,9.63763
616,9.63183
617,9.62602
618,9.62023
619,9.61443
620,9.60864
621,9.60286
622,9.59707
623,9.59129
624,9.58552
625,9.57974
626,9.57397
627,9.56821
628,9.56244
629,9.55668
630,9.55093
631,9.54518
632,9.53943
633,9.53368
634,9.52794
635,9.5222
636,9.51647
637,9.51074
638,9.50501
639,9.49928
640,9.49356
641,9.48784
642,9.48213
643,9.47642
644,9.47071
645,9.46501
646,9.45931
647,9.45361
648,9.44792
649,9.44223
650,9.43654
651,9.43086
652,9.42518
653,9.4195
654,9.41383
655,9.40816
656,9.40249
657,9.39683
658,9.39117
659,9.38551
660,9.37986
661,9.37421
662,9.36856
663,9.36292
664,9.35728
665,9.35165
666,9.34602
667,9.34039
668,9.33476
669,9.32914
670,9.32352
671,9.3179
672,9.31229
673,9.30668
674,9.30108
675,9.29548
676,9.28988
677,9.28428
678,9.27869
679,9.2731
680,9.26752
681,9.26194
682,9.25636
683,9.25078
684,9.24521
685,9.23964
686,9.23408
687,9.22852
688,9.22296
689,9.21741
690,9.21185
691,9.20631
692,9.20076
693,9.19522
694,9.18968
695,9.18415
696,9.17862
697,9.17309
698,9.16756
699,9.16204
700,9.15652
701,9.15101
702,9.1455
703,9.13999
704,9.13449
705,9.12898
706,9.12349
707,9.11799
708,9.1125
709,9.10701
710,9.10153
711,9.09604
712,9.09057
713,9.08509
714,9.07962
715,9.07415
716,9.06869
717,9.06322
718,9.05777
719,9.05231
720,9.04686
721,9.04141
722,9.03596
723,9.03052
724,9.02508
725,9.01965
726,9.01422
727,9.00879
728,9.00336
729,8.99794
730,8.99252
731,8.9871
732,8.98169
733,8.97628
734,8.97088
735,8.96547
736,8.96007
737,8.95468
738,8.94928
739,8.94389
740,8.93851
741,8.93312
742,8.92774
743,8.92237
744,8.91699
745,8.91162
746,8.90625
747,8.90089
748,8.89553
749,8.89017
750,8.88482
751,8.87947
752,8.87412
753,8.86877
754,8.86343
755,8.85809
756,8.85276
757,8.84743
758,8.8421
759,8.83677
760,8.83145
761,8.82613
762,8.82082
763,8.8155
764,8.8102
765,8.80489
766,8.79959
767,8.79429
768,8.78899
769,8.7837
770,8.77841
771,8.77312
772,8.76784
773,8.76256
774,8.75728
775,8.752
776,8.74673
777,8.74146
778,8.7362
779,8.73094
780,8.72568
781,8.72042
782,8.71517
783,8.70992
784,8.70468
785,8.69944
786,8.6942
787,8.68896
788,8.68373
789,8.6785
790,8.67327
791,8.66805
792,8.66283
793,8.65761
794,8.65239
795,8.64718
796,8.64197
797,8.63677
798,8.63157
799,8.62637
800,8.62117
801,8.61598
802,8.61079
803,8.60561
804,8.60042
805,8.59524
806,8.59007
807,8.58489
808,8.57972
809,8.57456
810,8.56939
811,8.56423
812,8.55907
813,8.55392
814,8.54877
815,8.54362
816,8.53847
817,8.53333
818,8.52819
819,8.52305
820,8.51792
821,8.51279
822,8.50766
823,8.50254
824,8.49742
825,8.4923
826,8.48719
827,8.48207
828,8.47697
829,8.47186
830,8.46676
831,8.46166
832,8.45656
833,8.45147
834,8.44638
835,8.44129
836,8.43621
837,8.43113
838,8.42605
839,8.42098
840,8.4159
841,8.41083
842,8.40577
843,8.40071
844,8.39565
845,8.39059
846,8.38554
847,8.38049
848,8.37544
849,8.3704
850,8.36535
851,8.36032
852,8.35528
853,8.35025
854,8.34522
855,8.34019
856,8.33517
857,8.33015
858,8.32513
859,8.32012
860,8.31511
861,8.3101
862,8.3051
863,8.30009
864,8.29509
865,8.2901
866,8.28511
867,8.28012
868,8.27513
869,8.27014
870,8.26516
871,8.26019
872,8.25521
873,8.25024
874,8.24527
875,8.2403
876,8.23534
877,8.23038
878,8.22542
879,8.22047
880,8.21552
881,8.21057
882,8.20563
883,8.20069
884,8.19575
885,8.19081
886,8.18588
887,8.18095
888,8.17602
889,8.1711
890,8.16617
891,8.16126
892,8.15634
893,8.15143
894,8.14652
895,8.14161
896,8.13671
897,8.13181
898,8.12691
899,8.12202
900,8.11712
901,8.11224
902,8.10735
903,8.10247
904,8.09759
905,8.09271
906,8.08784
907,8.08297
908,8.0781
909,8.07323
910,8.06837
911,8.06351
912,8.05865
913,8.0538
914,8.04895
915,8.0441
916,8.03926
917,8.03442
918,8.02958
919,8.02474
920,8.01991
921,8.01508
922,8.01025
923,8.00543
924,8.0006
925,7.99579
926,7.99097
927,7.98616
928,7.98135
929,7.97654
930,7.97174
931,7.96694
932,7.96214
933,7.95734
934,7.95255
935,7.94776
936,7.94297
937,7.93819
938,7.93341
939,7.92863
940,7.92386
941,7.91908
942,7.91431
943,7.90955
944,7.90478
945,7.90002
946,7.89526
947,7.89051
948,7.88576
949,7.88101
950,7.87626
951,7.87152
952,7.86678
953,7.86204
954,7.8573
955,7.85257
956,7.84784
957,7.84312
958,7.83839
959,7.83367
960,7.82895
961,7.82424
962,7.81953
963,7.81482
964,7.81011
965,7.80541
966,7.8007
967,7.79601
968,7.79131
969,7.78662
970,7.78193
971,7.77724
972,7.77256
973,7.76788
974,7.7632
975,7.75852
976,7.75385
977,7.74918
978,7.74451
979,7.73985
980,7.73519
981,7.73053
982,7.72587
983,7.72122
984,7.71657
985,7.71192
986,7.70728
987,7.70264
988,7.698
989,7.69336
990,7.68873
991,7.6841
992,7.67947
993,7.67484
994,7.67022
995,7.6656
996,7.66098
997,7.65637
998,7.65176
999,7.64715
1000,7.64254
1001,7.63794
1002,7.63334
1003,7.62874
1004,7.62415
1005,7.61956
1006,7.61497
1007,7.61038
1008,7.6058
1009,7.60122
1010,7.59664
1011,7.59207
1012,7.58749
1013,7.58292
1014,7.57836
1015,7.57379
1016,7.56923
1017,7.56467
1018,7.56012
1019,7.55556
1020,7.55101
1021,7.54646
1022,7.54192
1023,7.53738
1024,7.53284
1025,7.5283
1026,7.52377
1027,7.51924
1028,7.51471
1029,7.51018
1030,7.50566
1031,7.50114
1032,7.49662
1033,7.4921
1034,7.48759
1035,7.48308
1036,7.47858
1037,7.47407
1038,7.46957
1039,7.46507
1040,7.46058
1041,7.45608
1042,7.45159
1043,7.4471
1044,7.44262
1045,7.43814
1046,7.43366
1047,7.42918
1048,7.4247
1049,7.42023
1050,7.41576
1051,7.4113
1052,7.40683
1053,7.40237
1054,7.39791
1055,7.39346
1056,7.38901
1057,7.38456
1058,7.38011
1059,7.37566
1060,7.37122
1061,7.36678
1062,7.36235
1063,7.35791
1064,7.35348
1065,7.34905
1066,7.34462
1067,7.3402
1068,7.33578
1069,7.33136
1070,7.32695
1071,7.32253
1072,7.31812
1073,7.31372
1074,7.30931
1075,7.30491
1076,7.30051
1077,7.29611
1078,7.29172
1079,7.28733
1080,7.28294
1081,7.27855
1082,7.27417
1083,7.26979
1084,7.26541
1085,7.26103
1086,7.25666
1087,7.25229
1088,7.24792
1089,7.24356
1090,7.23919
1091,7.23483
1092,7.23048
1093,7.22612
1094,7.22177
1095,7.21742
1096,7.21307
1097,7.20873
1098,7.20439
1099,7.20005
1100,7.19571
1101,7.19138
1102,7.18705
1103,7.18272
1104,7.17839
1105,7.17407
1106,7.16975
1107,7.16543
1108,7.16111
1109,7.1568
1110,7.15249
1111,7.14818
1112,7.14388
1113,7.13958
1114,7.13528
1115,7.13098
1116,7.12668
1117,7.12239
1118,7.1181
1119,7.11382
1120,7.10953
1121,7.10525
1122,7.10097
1123,7.09669
1124,7.09242
1125,7.08815
1126,7.08388
1127,7.07961
1128,7.07535
1129,7.07109
1130,7.06683
1131,7.06257
1132,7.05832
1133,7.05407
1134,7.04982
1135,7.04557
1136,7.04133
1137,7.03709
1138,7.03285
1139,7.02861
1140,7.02438
1141,7.02015
1142,7.01592
1143,7.0117
1144,7.00747
1145,7.00325
1146,6.99904
1147,6.99482
1148,6.99061
1149,6.9864
1150,6.98219
1151,6.97799
1152,6.97378
1153,6.96958
1154,6.96538
1155,6.96119
1156,6.957
1157,6.95281
1158,6.94862
1159,6.94443
1160,6.94025
1161,6.93607
1162,6.93189
1163,6.92772
1164,6.92355
1165,6.91938
1166,6.91521
1167,6.91105
1168,6.90688
1169,6.90272
1170,6.89857
1171,6.89441
1172,6.89026
1173,6.88611
1174,6.88196
1175,6.87782
1176,6.87367
1177,6.86953
1178,6.8654
1179,6.86126
1180,6.85713
1181,6.853
1182,6.84887
1183,6.84475
1184,6.84063
1185,6.83651
1186,6.83239
1187,6.82827
1188,6.82416
1189,6.82005
1190,6.81594
1191,6.81184
1192,6.80774
1193,6.80364
1194,6.79954
1195,6.79544
1196,6.79135
1197,6.78726
1198,6.78317
1199,6.77909
1200,6.775
1201,6.77092
1202,6.76685
1203,6.76277
1204,6.7587
1205,6.75463
1206,6.75056
1207,6.74649
1208,6.74243
1209,6.73837
1210,6.73431
1211,6.73025
1212,6.7262
1213,6.72215
1214,6.7181
1215,6.71406
1216,6.71001
1217,6.70597
1218,6.70193
1219,6.6979
1220,6.69386
1221,6.68983
1222,6.6858
1223,6.68177
1224,6.67775
1225,6.67373
1226,6.66971
1227,6.66569
1228,6.66168
1229,6.65767
1230,6.65366
1231,6.64965
1232,6.64564
1233,6.64164
1234,6.63764
1235,6.63364
1236,6.62965
1237,6.62565
1238,6.62166
1239,6.61768
1240,6.61369
1241,6.60971
1242,6.60573
1243,6.60175
1244,6.59777
1245,6.5938
1246,6.58983
1247,6.58586
1248,6.58189
1249,6.57793
1250,6.57397
1251,6.57001
1252,6.56605
1253,6.5621
1254,6.55814
1255,6.55419
1256,6.55025
1257,6.5463
1258,6.54236
1259,6.53842
1260,6.53448
1261,6.53054
1262,6.52661
1263,6.52268
1264,6.51875
1265,6.51483
1266,6.5109
1267,6.50698
1268,6.50306
1269,6.49915
1270,6.49523
1271,6.49132
1272,6.48741
1273,6.4835
1274,6.4796
1275,6.4757
1276,6.4718
1277,6.4679
1278,6.464
1279,6.46011
1280,6.45622
1281,6.45233
1282,6.44844
1283,6.44456
1284,6.44068
1285,6.4368
1286,6.43292
1287,6.42905
1288,6.42518
1289,6.42131
1290,6.41744
1291,6.41357
1292,6.40971
1293,6.40585
1294,6.40199
1295,6.39814
1296,6.39428
1297,6.39043
1298,6.38658
1299,6.38274
1300,6.37889
1301,6.37505
1302,6.37121
1303,6.36737
1304,6.36354
1305,6.35971
1306,6.35588
1307,6.35205
1308,6.34822
1309,6.3444
1310,6.34058
1311,6.33676
1312,6.33294
1313,6.32913
1314,6.32532
1315,6.32151
1316,6.3177
1317,6.3139
1318,6.31009
1319,6.30629
1320,6.30249
1321,6.2987
1322,6.29491
1323,6.29111
1324,6.28733
1325,6.28354
1326,6.27975
1327,6.27597
1328,6.27219
1329,6.26841
1330,6.26464
1331,6.26087
1332,6.2571
1333,6.25333
1334,6.24956
1335,6.2458
1336,6.24204
1337,6.23828
1338,6.23452
1339,6.23076
1340,6.22701
1341,6.22326
1342,6.21951
1343,6.21577
1344,6.21202
1345,6.20828
1346,6.20454
1347,6.20081
1348,6.19707
1349,6.19334
1350,6.18961
1351,6.18588
1352,6.18216
1353,6.17843
1354,6.17471
1355,6.17099
1356,6.16728
1357,6.16356
1358,6.15985
1359,6.15614
1360,6.15243
1361,6.14873
1362,6.14502
1363,6.14132
1364,6.13762
1365,6.13393
1366,6.13023
1367,6.12654
1368,6.12285
1369,6.11916
1370,6.11548
1371,6.11179
1372,6.10811
1373,6.10444
1374,6.10076
1375,6.09708
1376,6.09341
1377,6.08974
1378,6.08607
1379,6.08241
1380,6.07875
1381,6.07508
1382,6.07143
1383,6.06777
1384,6.06411
1385,6.06046
1386,6.05681
1387,6.05316
1388,6.04952
1389,6.04588
1390,6.04223
1391,6.0386
1392,6.03496
1393,6.03132
1394,6.02769
1395,6.02406
1396,6.02043
1397,6.01681
1398,6.01318
1399,6.00956
1400,6.00594
1401,6.00232
1402,5.99871
1403,5.9951
1404,5.99149
1405,5.98788
1406,5.98427
1407,5.98067
1408,5.97707
1409,5.97347
1410,5.96987
1411,5.96627
1412,5.96268
1413,5.95909
1414,5.9555
1415,5.95191
1416,5.94833
1417,5.94474
1418,5.94116
1419,5.93759
1420,5.93401
1421,5.93044
1422,5.92686
1423,5.9233
1424,5.91973
1425,5.91616
1426,5.9126
1427,5.90904
1428,5.90548
1429,5.90192
1430,5.89837
1431,5.89482
1432,5.89127
1433,5.88772
1434,5.88417
1435,5.88063
1436,5.87709
1437,5.87355
1438,5.87001
1439,5.86647
1440,5.86294
1441,5.85941
1442,5.85588
1443,5.85235
1444,5.84883
1445,5.84531
1446,5.84179
1447,5.83827
1448,5.83475
1449,5.83124
1450,5.82772
1451,5.82421
1452,5.82071
1453,5.8172
1454,5.8137
1455,5.8102
1456,5.8067
1457,5.8032
1458,5.7997
1459,5.79621
1460,5.79272
1461,5.78923
1462,5.78575
1463,5.78226
1464,5.77878
1465,5.7753
1466,5.77182
1467,5.76834
1468,5.76487
1469,5.7614
1470,5.75793
1471,5.75446
1472,5.75099
1473,5.74753
1474,5.74407
1475,5.74061
1476,5.73715
1477,5.7337
1478,5.73024
1479,5.72679
1480,5.72334
1481,5.7199
1482,5.71645
1483,5.71301
1484,5.70957
1485,5.70613
1486,5.70269
1487,5.69926
1488,5.69582
1489,5.69239
1490,5.68897
1491,5.68554
1492,5.68212
1493,5.67869
1494,5.67527
1495,5.67186
1496,5.66844
1497,5.66503
1498,5.66161
1499,5.6582
1500,5.6548
1501,5.65139
1502,5.64799
1503,5.64458
1504,5.64119
1505,5.63779
1506,5.63439
1507,5.631
1508,5.62761
1509,5.62422
1510,5.62083
1511,5.61745
1512,5.61406
1513,5.61068
1514,5.6073
1515,5.60392
1516,5.60055
1517,5.59718
1518,5.59381
1519,5.59044
1520,5.58707
1521,5.5837
1522,5.58034
1523,5.57698
1524,5.57362
1525,5.57027
1526,5.56691
1527,5.56356
1528,5.56021
1529,5.55686
1530,5.55351
1531,5.55017
1532,5.54682
1533,5.54348
1534,5.54014
1535,5.53681
1536,5.53347
1537,5.53014
1538,5.52681
1539,5.52348
1540,5.52015
1541,5.51683
1542,5.51351
1543,5.51019
1544,5.50687
1545,5.50355
1546,5.50024
1547,5.49692
1548,5.49361
1549,5.4903
1550,5.487
1551,5.48369
1552,5.48039
1553,5.47709
1554,5.47379
1555,5.47049
1556,5.4672
1557,5.46391
1558,5.46062
1559,5.45733
1560,5.45404
1561,5.45076
1562,5.44747
1563,5.44419
1564,5.44091
1565,5.43764
1566,5.43436
1567,5.43109
1568,5.42782
1569,5.42455
1570,5.42128
1571,5.41802
1572,5.41475
1573,5.41149
1574,5.40823
1575,5.40498
1576,5.40172
1577,5.39847
1578,5.39522
1579,5.39197
1580,5.38872
1581,5.38547
1582,5.38223
1583,5.37899
1584,5.37575
1585,5.37251
1586,5.36928
1587,5.36604
1588,5.36281
1589,5.35958
1590,5.35635
1591,5.35313
1592,5.3499
1593,5.34668
1594,5.34346
1595,5.34024
1596,5.33703
1597,5.33381
1598,5.3306
1599,5.32739
1600,5.32418
1601,5.32097
1602,5.31777
1603,5.31457
1604,5.31136
1605,5.30817
1606,5.30497
1607,5.30177
1608,5.29858
1609,5.29539
1610,5.2922
1611,5.28901
1612,5.28583
1613,5.28264
1614,5.27946
1615,5.27628
1616,5.27311
1617,5.26993
1618,5.26676
1619,5.26358
1620,5.26041
1621,5.25725
1622,5.25408
1623,5.25091
1624,5.24775
1625,5.24459
1626,5.24143
1627,5.23828
1628,5.23512
1629,5.23197
1630,5.22882
1631,5.22567
1632,5.22252
1633,5.21938
1634,5.21623
1635,5.21309
1636,5.20995
1637,5.20681
1638,5.20368
1639,5.20054
1640,5.19741
1641,5.19428
1642,5.19115
1643,5.18803
1644,5.1849
1645,5.18178
1646,5.17866
1647,5.17554
1648,5.17242
1649,5.16931
1650,5.16619
1651,5.16308
1652,5.15997
1653,5.15686
1654,5.15376
1655,5.15065
1656,5.14755
1657,5.14445
1658,5.14135
1659,5.13826
1660,5.13516
1661,5.13207
1662,5.12898
1663,5.12589
1664,5.1228
1665,5.11972
1666,5.11663
1667,5.11355
1668,5.11047
1669,5.10739
1670,5.10432
1671,5.10124
1672,5.09817
1673,5.0951
1674,5.09203
1675,5.08897
1676,5.0859
1677,5.08284
1678,5.07978
1679,5.07672
1680,5.07366
1681,5.0706
1682,5.06755
1683,5.0645
1684,5.06145
1685,5.0584
1686,5.05535
1687,5.05231
1688,5.04927
1689,5.04622
1690,5.04319
1691,5.04015
1692,5.03711
1693,5.03408
1694,5.03105
1695,5.02802
1696,5.02499
1697,5.02196
1698,5.01894
1699,5.01591
1700,5.01289
1701,5.00987
1702,5.00686
1703,5.00384
1704,5.00083
1705,4.99782
1706,4.99481
1707,4.9918
1708,4.98879
1709,4.98579
1710,4.98278
1711,4.97978
1712,4.97678
1713,4.97379
1714,4.97079
1715,4.9678
1716,4.96481
1717,4.96182
1718,4.95883
1719,4.95584
1720,4.95286
1721,4.94987
1722,4.94689
1723,4.94391
1724,4.94093
1725,4.93796
1726,4.93498
1727,4.93201
1728,4.92904
1729,4.92607
1730,4.92311
1731,4.92014
1732,4.91718
1733,4.91422
1734,4.91126
1735,4.9083
1736,4.90534
1737,4.90239
1738,4.89944
1739,4.89649
1740,4.89354
1741,4.89059
1742,4.88764
1743,4.8847
1744,4.88176
1745,4.87882
1746,4.87588
1747,4.87294
1748,4.87001
1749,4.86707
1750,4.86414
1751,4.86121
1752,4.85829
1753,4.85536
1754,4.85244
1755,4.84951
1756,4.84659
1757,4.84367
1758,4.84076
1759,4.83784
1760,4.83493
1761,4.83202
1762,4.82911
1763,4.8262
1764,4.82329
1765,4.82039
1766,4.81748
1767,4.81458
1768,4.81168
1769,4.80878
1770,4.80589
1771,4.80299
1772,4.8001
1773,4.79721
1774,4.79432
1775,4.79143
1776,4.78855
1777,4.78566
1778,4.78278
1779,4.7799
1780,4.77702
1781,4.77414
1782,4.77127
1783,4.76839
1784,4.76552
1785,4.76265
1786,4.75978
1787,4.75692
1788,4.75405
1789,4.75119
1790,4.74833
1791,4.74547
1792,4.74261
1793,4.73975
1794,4.7369
1795,4.73405
1796,4.73119
1797,4.72835
1798,4.7255
1799,4.72265
1800,4.71981
1801,4.71696
1802,4.71412
1803,4.71128
1804,4.70845
1805,4.70561
1806,4.70278
1807,4.69995
1808,4.69711
1809,4.69429
1810,4.69146
1811,4.68863
1812,4.68581
1813,4.68299
1814,4.68017
1815,4.67735
1816,4.67453
1817,4.67172
1818,4.6689
1819,4.66609
1820,4.66328
1821,4.66047
1822,4.65766
1823,4.65486
1824,4.65206
1825,4.64925
1826,4.64645
1827,4.64365
1828,4.64086
1829,4.63806
1830,4.63527
1831,4.63248
1832,4.62969
1833,4.6269
1834,4.62411
1835,4.62133
1836,4.61854
1837,4.61576
1838,4.61298
1839,4.6102
1840,4.60743
1841,4.60465
1842,4.60188
1843,4.59911
1844,4.59634
1845,4.59357
1846,4.5908
1847,4.58804
1848,4.58528
1849,4.58251
1850,4.57975
1851,4.577
1852,4.57424
1853,4.57148
1854,4.56873
1855,4.56598
1856,4.56323
1857,4.56048
1858,4.55773
1859,4.55499
1860,4.55225
1861,4.5495
1862,4.54676
1863,4.54403
1864,4.54129
1865,4.53855
1866,4.53582
1867,4.53309
1868,4.53036
1869,4.52763
1870,4.5249
1871,4.52218
1872,4.51945
1873,4.51673
1874,4.51401
1875,4.51129
1876,4.50858
1877,4.50586
1878,4.50315
1879,4.50044
1880,4.49773
1881,4.49502
1882,4.49231
